Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
90,1,12.22694,(2.42* 274.29* 356.50),-1.853027,8.330326,(356.78* 21.30* 356.00),-0.9585266,115.4714,(1.62* 265.89* 354.69)
90,1,12.25456,(2.32* 274.23* 356.50),-1.845673,8.272344,(356.82* 21.27* 355.98),-0.9336548,115.4416,(1.62* 265.89* 354.69)
90,1,12.28256,(2.27* 274.17* 356.51),-1.85321,8.213649,(356.83* 21.13* 355.83),-0.7875671,115.2868,(1.62* 265.89* 354.69)
90,1,12.30987,(2.21* 274.12* 356.49),-1.832245,8.160701,(356.87* 21.10* 355.81),-0.7713013,115.2556,(1.62* 265.89* 354.69)
90,1,12.34009,(2.16* 274.10* 356.46),-1.800415,8.149133,(357.42* 21.81* 356.98),-1.972656,116.0113,(1.62* 265.89* 354.69)
90,1,12.36536,(2.14* 274.12* 356.47),-1.809113,8.164809,(357.58* 22.00* 357.27),-2.282745,116.2092,(1.62* 265.89* 354.69)
90,1,12.39316,(2.11* 274.13* 356.44),-1.776581,8.175781,(357.65* 22.16* 357.58),-2.587494,116.3802,(1.62* 265.89* 354.69)
90,1,12.42106,(2.06* 274.16* 356.40),-1.734283,8.206743,(358.12* 22.78* 358.49),-3.53537,117.0164,(1.62* 265.89* 354.69)
90,1,12.44887,(1.93* 274.20* 356.38),-1.702942,8.254637,(358.81* 23.46* 359.50),-4.593536,117.6814,(1.62* 265.89* 354.69)
90,1,12.47687,(1.88* 274.25* 356.34),-1.657257,8.30869,(358.89* 23.58* 359.62),-4.712067,117.7911,(1.62* 265.89* 354.69)
90,1,12.50489,(1.82* 274.30* 356.31),-1.628754,8.355391,(358.88* 23.55* 359.60),-4.69751,117.7626,(1.62* 265.89* 354.69)
90,1,12.53271,(1.70* 274.36* 356.26),-1.571808,8.42682,(358.88* 23.56* 359.62),-4.716583,117.7783,(1.62* 265.89* 354.69)
90,1,12.5603,(1.58* 274.46* 356.28),-1.574188,8.532677,(358.86* 23.56* 359.60),-4.693024,117.7721,(1.62* 265.89* 354.69)
90,1,12.5879,(1.49* 274.55* 356.28),-1.571564,8.61717,(358.85* 23.59* 359.62),-4.712921,117.8124,(1.62* 265.89* 354.69)
90,1,12.6164,(1.37* 274.59* 356.30),-1.583832,8.658187,(358.87* 23.65* 359.66),-4.760162,117.8638,(1.62* 265.89* 354.69)
90,1,12.64398,(1.27* 274.58* 356.27),-1.550995,8.660852,(358.12* 22.97* 358.51),-3.55603,117.2047,(1.62* 265.89* 354.69)
90,1,12.67142,(1.11* 274.61* 356.22),-1.488831,8.693929,(357.62* 22.41* 357.58),-2.585907,116.6359,(1.62* 265.89* 354.69)
90,1,12.70689,(0.91* 274.67* 356.23),-1.478973,8.759389,(357.51* 22.17* 357.20),-2.20459,116.3781,(1.62* 265.89* 354.69)
90,1,12.72749,(0.73* 274.71* 356.22),-1.459808,8.801492,(357.49* 22.13* 357.14),-2.14328,116.3365,(1.62* 265.89* 354.69)
90,1,12.75484,(0.52* 274.75* 356.19),-1.415222,8.847767,(357.56* 22.31* 357.68),-2.681458,116.5433,(1.62* 265.89* 354.69)
90,1,12.78255,(0.28* 274.80* 356.18),-1.382416,8.904933,(358.64* 22.60* 0.01),-5.091339,116.8432,(1.62* 265.89* 354.69)
90,1,12.8098,(0.01* 274.85* 356.15),-1.338501,8.958699,(357.54* 22.08* 357.57),-2.572784,116.306,(1.62* 265.89* 354.69)
90,1,12.83861,(359.73* 274.92* 356.10),-1.27182,9.037857,(357.45* 21.99* 357.35),-2.352142,116.2065,(1.62* 265.89* 354.69)
90,1,12.86643,(359.41* 274.99* 356.06),-1.199524,9.113944,(357.20* 21.73* 357.02),-2.000885,115.9457,(1.62* 265.89* 354.69)
90,1,12.89355,(359.06* 275.08* 356.04),-1.155762,9.211602,(356.99* 21.50* 356.64),-1.610657,115.7031,(1.62* 265.89* 354.69)
90,1,12.92138,(358.63* 275.14* 356.09),-1.181305,9.283376,(356.99* 21.44* 357.77),-2.735077,115.7068,(1.62* 265.89* 354.69)
90,1,12.94907,(358.12* 275.22* 356.08),-1.132782,9.37114,(357.01* 21.54* 356.94),-1.910645,115.7565,(1.62* 265.89* 354.69)
90,1,12.97731,(357.69* 275.24* 356.11),-1.125275,9.392878,(357.00* 21.56* 356.88),-1.842957,115.7709,(1.62* 265.89* 354.69)
90,1,13.00486,(357.25* 275.24* 356.11),-1.100616,9.402246,(357.01* 21.59* 356.97),-1.933105,115.8038,(1.62* 265.89* 354.69)
90,1,13.03278,(356.84* 275.21* 356.10),-1.055084,9.385862,(356.88* 21.37* 358.34),-3.294434,115.6702,(1.62* 265.89* 354.69)
90,1,13.06097,(356.32* 275.23* 356.09),-1.013428,9.411386,(356.96* 21.56* 357.27),-2.230408,115.7994,(1.62* 265.89* 354.69)
90,1,13.08823,(355.75* 275.18* 356.09),-0.9680481,9.374969,(356.98* 21.61* 357.01),-1.970245,115.8316,(1.62* 265.89* 354.69)
90,1,13.11622,(355.26* 275.19* 356.06),-0.9019165,9.385155,(356.94* 21.51* 357.28),-2.239929,115.7484,(1.62* 265.89* 354.69)
90,1,13.14411,(354.73* 275.21* 356.02),-0.8281555,9.407933,(356.96* 21.57* 356.82),-1.781036,115.7778,(1.62* 265.89* 354.69)
90,1,13.17156,(354.18* 275.29* 355.99),-0.7520447,9.500051,(356.96* 21.58* 356.78),-1.744049,115.7897,(1.62* 265.89* 354.69)
90,1,13.20014,(353.69* 275.38* 355.95),-0.6755371,9.585142,(356.94* 21.58* 356.79),-1.751099,115.7919,(1.62* 265.89* 354.69)
90,1,13.22775,(353.24* 275.52* 355.93),-0.629425,9.731768,(356.92* 21.58* 356.85),-1.814392,115.7977,(1.62* 265.89* 354.69)
90,1,13.25517,(352.65* 275.68* 355.95),-0.603302,9.903672,(356.91* 21.60* 356.72),-1.676514,115.804,(1.62* 265.89* 354.69)
90,1,13.28308,(352.03* 275.89* 355.93),-0.5413818,10.11154,(356.90* 21.62* 356.71),-1.670776,115.8257,(1.62* 265.89* 354.69)
90,1,13.31071,(351.52* 276.03* 355.88),-0.45224,10.24938,(356.88* 21.62* 356.64),-1.594696,115.8217,(1.62* 265.89* 354.69)
90,1,13.34111,(350.99* 276.18* 355.88),-0.4135742,10.4057,(356.88* 21.66* 356.69),-1.650726,115.868,(1.62* 265.89* 354.69)
90,1,13.36603,(350.35* 276.31* 355.87),-0.3574829,10.53722,(357.25* 21.94* 357.84),-2.816895,116.1906,(1.62* 265.89* 354.69)
90,1,13.39355,(349.72* 276.36* 355.85),-0.2867737,10.58354,(357.37* 22.18* 358.10),-3.084991,116.4444,(1.62* 265.89* 354.69)
90,1,13.42164,(349.16* 276.42* 355.82),-0.2131042,10.64824,(357.57* 22.21* 358.82),-3.819122,116.4951,(1.62* 265.89* 354.69)
90,1,13.44945,(348.54* 276.50* 355.79),-0.1391296,10.71771,(357.68* 22.47* 358.21),-3.224976,116.7239,(1.62* 265.89* 354.69)
90,1,13.47744,(347.90* 276.60* 355.84),-0.1408997,10.8366,(357.71* 22.69* 357.56),-2.576721,116.9072,(1.62* 265.89* 354.69)
90,1,13.50543,(347.31* 276.68* 355.88),-0.1350708,10.92548,(357.72* 22.73* 357.52),-2.532684,116.9499,(1.62* 265.89* 354.69)
90,1,13.53288,(346.74* 276.75* 355.91),-0.1255188,10.99695,(357.71* 22.75* 357.47),-2.484894,116.9611,(1.62* 265.89* 354.69)
90,1,13.56125,(346.19* 276.85* 355.86),-0.03610229,11.09342,(357.68* 22.65* 357.66),-2.672028,116.8782,(1.62* 265.89* 354.69)
90,1,13.58835,(345.79* 276.92* 355.87),-0.01498413,11.16068,(357.66* 22.61* 357.68),-2.688293,116.8412,(1.62* 265.89* 354.69)
90,1,13.61687,(345.36* 277.00* 355.85),0.03411328,11.23868,(357.63* 22.54* 357.77),-2.781555,116.7734,(1.62* 265.89* 354.69)
90,1,13.64451,(344.91* 277.11* 355.77),0.1454596,11.32386,(357.59* 22.34* 358.08),-3.088226,116.5915,(1.62* 265.89* 354.69)
90,1,13.67178,(344.47* 277.22* 355.72),0.2295134,11.42216,(357.58* 22.42* 357.62),-2.628998,116.6488,(1.62* 265.89* 354.69)
90,1,13.70012,(343.99* 277.34* 355.68),0.3027485,11.52517,(357.58* 22.21* 358.42),-3.419281,116.4717,(1.62* 265.89* 354.69)
90,1,13.72752,(343.56* 277.46* 355.63),0.3805835,11.62749,(357.01* 21.68* 358.07),-3.02951,115.9607,(1.62* 265.89* 354.69)
90,1,13.75548,(343.15* 277.51* 355.60),0.4348217,11.66914,(357.13* 21.80* 358.27),-3.23822,116.0807,(1.62* 265.89* 354.69)
90,1,13.78334,(342.65* 277.60* 355.54),0.5322604,11.7355,(357.24* 21.86* 358.35),-3.327911,116.1457,(1.62* 265.89* 354.69)
90,1,13.81115,(342.14* 277.66* 355.55),0.5535114,11.79622,(357.21* 22.73* 5.97),-10.9133,117.4573,(1.62* 265.89* 354.69)
90,1,13.8391,(341.62* 277.72* 355.50),0.6400219,11.83858,(357.04* 22.76* 6.79),-11.71841,117.582,(1.62* 265.89* 354.69)
90,1,13.86666,(341.08* 277.76* 355.48),0.7028608,11.85979,(358.12* 23.01* 1.17),-6.206421,117.3452,(1.62* 265.89* 354.69)
90,1,13.89462,(340.53* 277.81* 355.46),0.7543538,11.90094,(358.90* 23.02* 359.75),-4.844147,117.2409,(1.62* 265.89* 354.69)
90,1,13.92217,(339.94* 277.86* 355.41),0.8489904,11.92844,(358.86* 22.93* 359.49),-4.589722,117.1409,(1.62* 265.89* 354.69)
90,1,13.94975,(339.28* 277.93* 355.37),0.929171,11.96863,(358.93* 22.99* 359.61),-4.705719,117.1972,(1.62* 265.89* 354.69)
90,1,13.97816,(338.69* 277.98* 355.28),1.055171,11.98169,(357.71* 22.46* 357.00),-2.015198,116.651,(1.62* 265.89* 354.69)
90,1,14.00613,(338.18* 278.07* 355.13),1.23064,12.00484,(357.46* 22.53* 356.52),-1.524719,116.7133,(1.62* 265.89* 354.69)
90,1,14.03335,(337.70* 278.14* 355.08),1.305003,12.04098,(357.30* 22.28* 355.89),-0.880249,116.4391,(1.62* 265.89* 354.69)
90,1,14.06142,(337.27* 278.25* 354.98),1.426794,12.11022,(358.05* 22.54* 357.64),-2.680542,116.7459,(1.62* 265.89* 354.69)
90,1,14.08918,(336.84* 278.35* 354.92),1.514139,12.1744,(357.29* 22.26* 356.18),-1.173035,116.4268,(1.62* 265.89* 354.69)
90,1,14.11701,(336.38* 278.44* 354.85),1.608368,12.22493,(357.22* 22.22* 355.96),-0.9440308,116.3758,(1.62* 265.89* 354.69)
90,1,14.14492,(335.93* 278.51* 354.80),1.682679,12.25949,(357.25* 22.25* 356.05),-1.041199,116.4151,(1.62* 265.89* 354.69)
90,1,14.17198,(335.50* 278.58* 354.76),1.752271,12.29481,(357.24* 22.25* 355.98),-0.9726563,116.4116,(1.62* 265.89* 354.69)
90,1,14.20018,(335.06* 278.60* 354.72),1.813017,12.2927,(357.23* 22.26* 355.97),-0.9533386,116.4151,(1.62* 265.89* 354.69)
90,1,14.22814,(334.54* 278.61* 354.67),1.893747,12.2635,(357.10* 22.06* 355.40),-0.3790283,116.1886,(1.62* 265.89* 354.69)
90,1,14.25577,(334.06* 278.56* 354.68),1.911103,12.19744,(357.31* 22.42* 355.97),-0.9584656,116.5775,(1.62* 265.89* 354.69)
90,1,14.28343,(333.56* 278.52* 354.65),1.974542,12.12708,(357.33* 22.50* 356.10),-1.095459,116.6653,(1.62* 265.89* 354.69)
90,2,16.96438,(1.55* 274.89* 356.44),-1.734894,8.954852,(357.17* 21.19* 358.73),-3.705139,115.4964,(1.62* 265.89* 354.69)
90,2,17.00644,(1.50* 274.90* 356.45),-1.74469,8.96963,(357.32* 21.55* 359.30),-4.279175,115.88,(1.62* 265.89* 354.69)
90,2,17.03362,(1.48* 274.90* 356.49),-1.776367,8.961485,(357.61* 22.00* 359.91),-4.91449,116.3311,(1.62* 265.89* 354.69)
90,2,17.06186,(1.47* 274.88* 356.51),-1.796265,8.946459,(358.16* 22.54* 0.72),-5.75824,116.8595,(1.62* 265.89* 354.69)
90,2,17.08905,(1.46* 274.87* 356.51),-1.802094,8.930901,(358.47* 22.84* 1.16),-6.215912,117.141,(1.62* 265.89* 354.69)
90,2,17.11708,(1.43* 274.86* 356.50),-1.789429,8.922091,(358.58* 22.35* 1.84),-6.905151,116.6631,(1.62* 265.89* 354.69)
90,2,17.1454,(1.42* 274.84* 356.50),-1.785492,8.908787,(356.72* 21.55* 8.62),-13.51089,116.5713,(1.62* 265.89* 354.69)
90,2,17.17247,(1.41* 274.86* 356.47),-1.760132,8.924468,(356.63* 21.49* 9.09),-13.96671,116.5687,(1.62* 265.89* 354.69)
90,2,17.21696,(1.40* 274.91* 356.47),-1.753174,8.973396,(356.73* 21.50* 9.54),-14.42746,116.5919,(1.62* 265.89* 354.69)
90,2,17.24381,(1.42* 274.91* 356.48),-1.764496,8.982204,(356.81* 21.49* 9.64),-14.52884,116.5706,(1.62* 265.89* 354.69)
90,2,17.27037,(1.41* 274.93* 356.46),-1.749115,9.003103,(356.71* 21.49* 9.38),-14.26782,116.576,(1.62* 265.89* 354.69)
90,2,17.29764,(1.37* 274.93* 356.46),-1.742645,9.003206,(356.73* 21.50* 9.46),-14.34106,116.5925,(1.62* 265.89* 354.69)
90,2,17.32538,(1.32* 274.93* 356.46),-1.739258,9.001077,(356.69* 21.52* 9.37),-14.25027,116.6098,(1.62* 265.89* 354.69)
90,2,17.35298,(1.27* 274.95* 356.47),-1.749451,9.017956,(356.64* 21.51* 9.23),-14.10898,116.6059,(1.62* 265.89* 354.69)
90,2,17.38147,(1.21* 274.95* 356.45),-1.719299,9.024441,(356.64* 21.52* 9.23),-14.10895,116.607,(1.62* 265.89* 354.69)
90,2,17.40772,(1.15* 274.96* 356.46),-1.731873,9.035699,(356.68* 21.51* 9.40),-14.27939,116.6084,(1.62* 265.89* 354.69)
90,2,17.43595,(1.06* 274.96* 356.49),-1.746948,9.034564,(356.67* 21.54* 9.38),-14.26065,116.6366,(1.62* 265.89* 354.69)
90,2,17.46384,(0.94* 274.95* 356.48),-1.729797,9.030545,(356.66* 21.56* 9.42),-14.29745,116.6635,(1.62* 265.89* 354.69)
90,2,17.49144,(0.80* 274.93* 356.46),-1.704193,9.01809,(356.75* 21.56* 9.74),-14.62521,116.6698,(1.62* 265.89* 354.69)
90,2,17.51907,(0.62* 274.93* 356.50),-1.729309,9.019974,(356.74* 21.54* 9.77),-14.65726,116.6513,(1.62* 265.89* 354.69)
90,2,17.54727,(0.47* 274.91* 356.51),-1.733459,9.010674,(356.72* 21.55* 9.77),-14.65384,116.6651,(1.62* 265.89* 354.69)
90,2,17.57514,(0.31* 274.91* 356.50),-1.710815,9.012218,(356.59* 21.53* 9.36),-14.22955,116.6486,(1.62* 265.89* 354.69)
90,2,17.60255,(0.10* 274.90* 356.54),-1.728088,9.002913,(356.52* 21.55* 9.20),-14.07071,116.666,(1.62* 265.89* 354.69)
90,2,17.63045,(359.84* 274.88* 356.54),-1.712402,8.990431,(356.51* 21.55* 9.18),-14.05032,116.6673,(1.62* 265.89* 354.69)
90,2,17.65821,(359.61* 274.85* 356.50),-1.655762,8.975245,(356.50* 21.57* 9.19),-14.05569,116.6901,(1.62* 265.89* 354.69)
90,2,17.68603,(359.34* 274.86* 356.48),-1.618988,8.984368,(356.53* 21.58* 9.20),-14.06598,116.6957,(1.62* 265.89* 354.69)
90,2,17.71381,(359.03* 274.87* 356.46),-1.574493,9.008022,(356.52* 21.58* 9.20),-14.06769,116.6963,(1.62* 265.89* 354.69)
90,2,17.74176,(358.69* 274.89* 356.44),-1.530792,9.037354,(356.49* 21.54* 9.14),-14.0069,116.6646,(1.62* 265.89* 354.69)
90,2,17.76959,(358.34* 274.92* 356.38),-1.446106,9.074076,(356.73* 21.73* 4.93),-9.836823,116.4783,(1.62* 265.89* 354.69)
90,2,17.79781,(357.96* 274.95* 356.40),-1.436523,9.115296,(357.46* 21.41* 1.24),-6.223083,115.822,(1.62* 265.89* 354.69)
90,2,17.8252,(357.52* 274.97* 356.42),-1.425751,9.148685,(357.12* 21.20* 359.36),-4.327637,115.5438,(1.62* 265.89* 354.69)
90,2,17.85278,(357.13* 275.03* 356.37),-1.352814,9.211916,(357.34* 21.00* 1.24),-6.211761,115.432,(1.62* 265.89* 354.69)
90,2,17.88066,(356.73* 275.05* 356.36),-1.304413,9.245447,(357.32* 20.93* 1.29),-6.258179,115.3636,(1.62* 265.89* 354.69)
90,2,17.90798,(356.34* 275.08* 356.32),-1.238586,9.28178,(357.20* 20.97* 0.19),-5.162537,115.351,(1.62* 265.89* 354.69)
90,2,17.93641,(356.00* 275.13* 356.28),-1.176025,9.327565,(357.22* 20.81* 1.09),-6.059448,115.2401,(1.62* 265.89* 354.69)
90,2,17.96418,(355.60* 275.16* 356.21),-1.081757,9.360978,(357.13* 20.91* 359.43),-4.397888,115.2568,(1.62* 265.89* 354.69)
90,2,17.99165,(355.17* 275.22* 356.17),-1.009583,9.430956,(357.12* 20.83* 359.71),-4.678314,115.1907,(1.62* 265.89* 354.69)
90,2,18.01995,(354.80* 275.30* 356.11),-0.9181213,9.512645,(357.08* 20.88* 358.92),-3.885406,115.2067,(1.62* 265.89* 354.69)
90,2,18.0473,(354.42* 275.35* 356.11),-0.8865967,9.563717,(357.07* 20.89* 358.92),-3.882202,115.2084,(1.62* 265.89* 354.69)
90,2,18.07503,(353.99* 275.41* 356.08),-0.824707,9.630508,(357.06* 20.75* 359.19),-4.156372,115.0906,(1.62* 265.89* 354.69)
90,2,18.10302,(353.55* 275.46* 356.04),-0.7615356,9.680123,(357.03* 20.76* 358.66),-3.618683,115.0715,(1.62* 265.89* 354.69)
90,2,18.13061,(353.05* 275.51* 356.00),-0.6832275,9.737318,(357.02* 20.74* 358.58),-3.544342,115.0509,(1.62* 265.89* 354.69)
90,2,18.15144,(352.80* 275.54* 355.99),-0.655426,9.768942,(357.17* 20.67* 0.56),-5.520599,115.0745,(1.62* 265.89* 354.69)
90,2,18.17233,(352.30* 275.62* 355.95),-0.5808411,9.841139,(357.17* 20.67* 0.39),-5.357452,115.0707,(1.62* 265.89* 354.69)
90,2,18.20001,(351.85* 275.67* 355.92),-0.5098877,9.893908,(357.22* 20.63* 1.13),-6.096802,115.0681,(1.62* 265.89* 354.69)
90,2,18.22725,(351.32* 275.73* 355.88),-0.4312744,9.952809,(357.22* 20.66* 1.09),-6.059265,115.0882,(1.62* 265.89* 354.69)
90,2,18.2554,(350.79* 275.80* 355.85),-0.3659973,10.02517,(357.24* 20.69* 1.28),-6.244232,115.1338,(1.62* 265.89* 354.69)
90,2,18.28321,(350.30* 275.87* 355.81),-0.2892761,10.08461,(357.25* 20.71* 1.33),-6.294525,115.1576,(1.62* 265.89* 354.69)
90,2,18.31132,(349.79* 275.93* 355.75),-0.198761,10.14457,(357.23* 20.70* 1.18),-6.143768,115.1389,(1.62* 265.89* 354.69)
90,2,18.33916,(349.24* 276.03* 355.71),-0.1146851,10.23381,(357.22* 20.67* 1.12),-6.082825,115.0992,(1.62* 265.89* 354.69)
90,2,18.36984,(348.68* 276.12* 355.64),-0.001337757,10.31225,(357.21* 20.57* 0.97),-5.940674,114.9985,(1.62* 265.89* 354.69)
90,2,18.39503,(348.13* 276.27* 355.54),0.1295128,10.44135,(357.21* 20.53* 0.94),-5.908783,114.9598,(1.62* 265.89* 354.69)
90,2,18.42153,(347.63* 276.46* 355.43),0.2731479,10.60949,(357.13* 20.67* 359.50),-4.46933,115.0216,(1.62* 265.89* 354.69)
90,2,18.44937,(347.06* 276.68* 355.35),0.3947826,10.80847,(357.10* 20.66* 359.21),-4.175476,114.998,(1.62* 265.89* 354.69)
90,2,18.47762,(346.51* 276.89* 355.23),0.552724,10.98381,(357.05* 20.66* 358.48),-3.44632,114.9571,(1.62* 265.89* 354.69)
90,2,18.50516,(345.99* 277.17* 355.13),0.683417,11.23117,(357.05* 20.58* 358.95),-3.915192,114.9088,(1.62* 265.89* 354.69)
90,2,18.53271,(345.46* 277.38* 355.08),0.7663921,11.42883,(357.03* 20.59* 358.59),-3.549469,114.9013,(1.62* 265.89* 354.69)
90,2,18.56114,(344.97* 277.62* 355.00),0.8842049,11.63909,(357.04* 20.51* 359.56),-4.518707,114.8716,(1.62* 265.89* 354.69)
90,2,18.58889,(344.45* 277.86* 354.91),1.005007,11.84975,(357.05* 20.47* 0.00),-4.962524,114.8528,(1.62* 265.89* 354.69)
90,2,18.61642,(343.86* 278.07* 354.82),1.135826,12.01753,(357.09* 20.38* 0.69),-5.650787,114.7982,(1.62* 265.89* 354.69)
90,2,18.64429,(343.27* 278.23* 354.73),1.262678,12.13727,(357.09* 20.38* 0.75),-5.702454,114.8023,(1.62* 265.89* 354.69)
90,2,18.67212,(342.68* 278.40* 354.62),1.401091,12.26598,(357.09* 20.40* 0.79),-5.748077,114.8253,(1.62* 265.89* 354.69)
90,2,18.7001,(342.15* 278.53* 354.55),1.504989,12.36489,(357.09* 20.40* 0.77),-5.723663,114.8226,(1.62* 265.89* 354.69)
90,2,18.72745,(341.60* 278.63* 354.52),1.572653,12.43945,(357.08* 20.39* 0.73),-5.684631,114.8138,(1.62* 265.89* 354.69)
90,2,18.75589,(341.08* 278.68* 354.47),1.654691,12.45326,(356.71* 20.22* 0.57),-5.494812,114.6714,(1.62* 265.89* 354.69)
90,2,18.78348,(340.50* 278.73* 354.40),1.755558,12.46528,(356.51* 20.13* 0.45),-5.368622,114.5913,(1.62* 265.89* 354.69)
90,2,18.81075,(339.98* 278.76* 354.36),1.826514,12.47201,(356.51* 20.12* 0.39),-5.301666,114.5749,(1.62* 265.89* 354.69)
90,2,18.83918,(339.46* 278.73* 354.39),1.835334,12.43062,(356.50* 20.10* 0.39),-5.308105,114.561,(1.62* 265.89* 354.69)
90,2,18.86698,(338.94* 278.71* 354.38),1.877617,12.39256,(356.50* 20.09* 0.39),-5.306213,114.5536,(1.62* 265.89* 354.69)
90,2,18.89442,(338.43* 278.71* 354.36),1.930017,12.36326,(356.50* 20.07* 0.31),-5.225189,114.5216,(1.62* 265.89* 354.69)
90,2,18.92215,(337.93* 278.68* 354.35),1.96997,12.31226,(356.51* 20.06* 0.27),-5.182648,114.5088,(1.62* 265.89* 354.69)
90,2,18.94977,(337.42* 278.64* 354.36),1.994397,12.25785,(356.50* 20.02* 0.20),-5.109375,114.4699,(1.62* 265.89* 354.69)
90,2,18.97795,(336.90* 278.62* 354.34),2.042481,12.22042,(356.51* 19.99* 0.19),-5.100616,114.4347,(1.62* 265.89* 354.69)
90,2,19.00568,(336.37* 278.61* 354.34),2.071981,12.18503,(356.51* 19.94* 0.08),-4.999512,114.3795,(1.62* 265.89* 354.69)
90,2,19.0334,(335.86* 278.58* 354.32),2.123522,12.13349,(356.50* 19.88* 359.99),-4.902313,114.3146,(1.62* 265.89* 354.69)
90,2,19.06176,(335.34* 278.56* 354.33),2.15211,12.09532,(356.49* 19.85* 359.96),-4.872864,114.2826,(1.62* 265.89* 354.69)
90,2,19.08873,(334.81* 278.49* 354.34),2.169717,12.01299,(356.49* 19.83* 359.95),-4.864441,114.2645,(1.62* 265.89* 354.69)
90,2,19.11676,(334.34* 278.46* 354.34),2.197006,11.96378,(356.48* 19.81* 0.08),-4.992371,114.2527,(1.62* 265.89* 354.69)
90,2,19.14491,(333.81* 278.44* 354.29),2.28015,11.90089,(356.47* 19.79* 0.07),-4.978607,114.2296,(1.62* 265.89* 354.69)
90,2,19.17242,(333.34* 278.39* 354.28),2.31601,11.82916,(356.47* 19.76* 0.05),-4.959839,114.2032,(1.62* 265.89* 354.69)
90,3,21.54698,(0.75* 274.74* 356.62),-1.860046,8.828152,(358.52* 21.32* 3.47),-8.524353,115.6956,(1.62* 265.89* 354.69)
90,3,21.58933,(0.78* 274.76* 356.60),-1.837036,8.842773,(358.50* 21.31* 3.45),-8.505798,115.685,(1.62* 265.89* 354.69)
90,3,21.61728,(0.78* 274.78* 356.58),-1.823425,8.870178,(358.49* 21.32* 3.43),-8.485992,115.7054,(1.62* 265.89* 354.69)
90,3,21.64666,(0.87* 274.83* 356.54),-1.785309,8.913745,(356.83* 20.99* 8.24),-13.14429,115.9602,(1.62* 265.89* 354.69)
90,3,21.68135,(1.00* 274.85* 356.53),-1.788757,8.932413,(356.39* 20.93* 10.14),-14.9913,116.1604,(1.62* 265.89* 354.69)
90,3,21.70663,(1.09* 274.90* 356.52),-1.782043,8.975981,(356.39* 20.94* 10.22),-15.06912,116.1747,(1.62* 265.89* 354.69)
90,3,21.73389,(1.15* 274.91* 356.50),-1.764862,8.985367,(356.41* 20.95* 10.22),-15.06775,116.1868,(1.62* 265.89* 354.69)
90,3,21.76147,(1.16* 274.89* 356.49),-1.760468,8.962375,(356.54* 20.96* 10.42),-15.28717,116.175,(1.62* 265.89* 354.69)
90,3,21.78846,(1.16* 274.86* 356.47),-1.737274,8.937291,(356.49* 20.93* 10.21),-15.07138,116.1401,(1.62* 265.89* 354.69)
90,3,21.81194,(1.16* 274.84* 356.45),-1.717773,8.914495,(356.56* 20.90* 10.37),-15.23282,116.1121,(1.62* 265.89* 354.69)
90,3,21.83907,(1.12* 274.82* 356.45),-1.720093,8.89601,(356.56* 20.87* 10.32),-15.18552,116.0738,(1.62* 265.89* 354.69)
