time,turnedAngle,pitchAngle,yawAngle
1802240,2.745094,2.467438,-1.214182
1802243,2.745878,2.468152,-1.209175
1802245,2.749084,2.471322,-1.200078
1802248,2.749084,2.471322,-1.200078
1802251,2.751148,2.47338,-1.196158
1802253,2.757544,2.480019,-1.191076
1802256,2.757544,2.480019,-1.191076
1802258,2.759886,2.482464,-1.188774
1802261,2.76343,2.486167,-1.185312
1802263,2.76343,2.486167,-1.185312
1802266,2.764563,2.487584,-1.183825
1802269,2.768525,2.490415,-1.186632
1802271,2.768525,2.490415,-1.186632
1802274,2.770857,2.491908,-1.189925
1802276,2.774811,2.494106,-1.200404
1802279,2.774811,2.494106,-1.200404
1802281,2.776503,2.495126,-1.206745
1802285,2.776503,2.495126,-1.206745
1802288,2.782349,2.50155,-1.222373
1802290,2.784529,2.504053,-1.228123
1802293,2.784529,2.504053,-1.228123
1802295,2.787409,2.507568,-1.239384
1802298,2.788252,2.508817,-1.244741
1802301,2.788252,2.508817,-1.244741
1802303,2.790919,2.512948,-1.25367
1802306,2.792531,2.515362,-1.257255
1802308,2.792531,2.515362,-1.257255
1802311,2.794003,2.51754,-1.260364
1802313,2.797294,2.523131,-1.26625
1802316,2.797294,2.523131,-1.26625
1802319,2.797504,2.524992,-1.267795
1802321,2.797504,2.524992,-1.267795
1802324,2.797574,2.526465,-1.269029
1802327,2.802956,2.532191,-1.273646
1802330,2.802956,2.532191,-1.273646
1802332,2.807213,2.535744,-1.276562
1802335,2.810558,2.538753,-1.27886
1802338,2.810558,2.538753,-1.27886
1802340,2.820708,2.547527,-1.283442
1802343,2.830269,2.556195,-1.286336
1802345,2.830269,2.556195,-1.286336
1802348,2.835106,2.560632,-1.287248
1802350,2.839039,2.564298,-1.288312
1802353,2.839039,2.564298,-1.288312
1802356,2.842416,2.567121,-1.288464
1802358,2.842416,2.567121,-1.288464
1802361,2.858485,2.577166,-1.296639
1802363,2.870922,2.58475,-1.303413
1802366,2.870922,2.58475,-1.303413
1802369,2.87358,2.585583,-1.305063
1802372,2.867374,2.581188,-1.30176
1802375,2.867374,2.581188,-1.30176
1802377,2.862454,2.577698,-1.299052
1802380,2.851972,2.57055,-1.293768
1802382,2.851972,2.57055,-1.293768
1802385,2.84455,2.564604,-1.290588
