Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,7.161614,-31.53793,4.415658,0.6693957,4.284046,-3.826229,0.1065312
Down,1,7.193607,-33.00404,4.312979,0.6081289,4.345146,-3.839614,-0.05233916
Down,1,7.217421,-34.50688,4.223223,0.5414024,4.403177,-3.840532,-0.2486604
Down,1,7.238167,-35.31514,4.189608,0.509757,4.449903,-3.826025,-0.3202056
Down,1,7.262304,-36.88107,4.164053,0.4471871,4.545148,-3.801585,-0.4471871
Down,1,7.289793,-37.75241,4.172182,0.4015385,4.593631,-3.786463,-0.5222706
Down,1,7.317282,-39.48921,4.255975,0.2960753,4.678977,-3.735964,-0.6795497
Down,1,7.349632,-41.10459,4.347309,0.2065338,4.729819,-3.677221,-0.8197219
Down,1,7.374196,-42.50016,4.473958,0.07132626,4.789047,-3.629844,-0.9737772
Down,1,7.395992,-43.22195,4.567675,-0.01978234,4.841853,-3.614872,-1.074472
Down,1,7.417091,-43.98762,4.660267,-0.1219466,4.918646,-3.602555,-1.181674
Down,1,7.445179,-44.7895,4.745532,-0.2246844,5.013251,-3.586923,-1.302211
Down,1,7.472767,-46.30696,4.911351,-0.4405747,5.21376,-3.554571,-1.576567
Down,1,7.493133,-47.05773,4.975081,-0.5355885,5.322002,-3.527644,-1.714293
Down,2,11.59327,2.453277,2.524992,-1.443336,3.188193,-2.348854,-0.03426402
Down,2,11.61725,2.453836,2.527162,-1.442793,3.179954,-2.360906,-0.03956468
Down,2,11.63803,2.45208,2.527704,-1.443878,3.186657,-2.357421,-0.03426402
Down,2,11.6626,2.445206,2.530954,-1.444691,3.181677,-2.362315,-0.04423466
Down,2,11.68303,2.435019,2.5325,-1.444691,3.17632,-2.36306,-0.05233916
Down,2,11.71599,2.406721,2.535204,-1.445233,3.153433,-2.368603,-0.08392937
Down,2,11.74904,2.383924,2.541065,-1.444826,3.107594,-2.385401,-0.1356209
Down,2,11.77356,2.371329,2.547911,-1.445774,3.086228,-2.384334,-0.1678588
Down,2,11.79366,2.368107,2.551136,-1.446045,3.102361,-2.361486,-0.1426525
Down,2,11.82746,2.375534,2.557878,-1.446721,3.088574,-2.355511,-0.1532334
Down,2,11.85979,2.39081,2.563993,-1.448884,3.063627,-2.362397,-0.1724585
Down,2,11.89026,2.401429,2.567045,-1.451448,3.03854,-2.369264,-0.1845175
Down,2,11.91663,2.409241,2.565596,-1.452661,3.010124,-2.372071,-0.183454
Down,2,11.94943,2.409241,2.562313,-1.452122,2.982488,-2.373638,-0.1791368
Down,2,11.97293,2.40314,2.561855,-1.451043,2.928506,-2.361154,-0.1978235
Down,2,11.99402,2.397106,2.564222,-1.450504,2.921144,-2.360491,-0.1928145
Down,2,12.01743,2.386549,2.56956,-1.450099,2.909326,-2.359164,-0.1823843
Down,2,12.03818,2.378663,2.57192,-1.449694,2.912016,-2.346019,-0.1643245
Down,2,12.07163,2.348104,2.57192,-1.446045,2.936317,-2.302823,-0.09891172
Down,2,12.09514,2.316213,2.568798,-1.4432,2.93565,-2.27787,-0.07132626
Down,2,12.12741,2.284476,2.563612,-1.439127,2.921814,-2.260707,-0.06852804
Down,2,12.15092,2.251511,2.560097,-1.433404,2.91289,-2.248205,-0.06255726
Down,2,12.17186,2.225192,2.55872,-1.429576,2.909864,-2.248205,-0.05595291
Down,2,12.19569,2.164013,2.554203,-1.422303,2.893132,-2.264426,-0.05233916
Down,2,12.22252,2.132491,2.55359,-1.42189,2.902859,-2.266672,-0.03426402
Down,2,12.25027,2.06137,2.55313,-1.435996,2.897797,-2.304777,0
Down,2,12.28288,1.93391,2.577698,-1.415822,2.884459,-2.381212,0.04423466
Down,2,12.30672,1.773765,2.603087,-1.376861,2.903601,-2.480019,0.1136409
Down,2,12.32734,1.666831,2.614042,-1.354075,2.91987,-2.541758,0.1545051
Down,2,12.35128,1.460587,2.633885,-1.320417,2.957176,-2.660946,0.2238118
Down,2,12.37813,1.350602,2.641454,-1.305813,2.986948,-2.727711,0.2571706
Down,2,12.41686,-1.21997,2.673422,-1.274568,3.016296,-2.891914,0.2960753
Down,2,12.4492,-1.577684,2.708338,-1.255697,3.10772,-3.016815,0.3571801
Down,2,12.47274,-2.237034,2.766332,-1.211277,3.18592,-3.114202,0.4015385
Down,2,12.49326,-2.667631,2.815638,-1.20073,3.218871,-3.148711,0.4135417
Down,2,12.52349,-3.526311,2.905892,-1.187621,3.254257,-3.195247,0.4233615
Down,2,12.54972,-4.481701,3.001592,-1.165165,3.295387,-3.226343,0.4252063
Down,2,12.57363,-5.310428,3.113196,-1.14978,3.251849,-3.274468,0.3748225
Down,2,12.60533,-6.217666,3.241659,-1.138664,3.339003,-3.34205,0.3794918
Down,2,12.63794,-7.103792,3.366623,-1.112059,3.463398,-3.426684,0.4116447
Down,2,12.66183,-7.926993,3.484027,-1.092532,3.552532,-3.510507,0.4383485
Down,2,12.694,-8.773396,3.578124,-1.071371,3.597062,-3.567712,0.4519747
Down,2,12.71752,-9.58833,3.652323,-1.047171,3.606358,-3.632163,0.4265846
Down,2,12.73812,-10.01249,3.686049,-1.034954,3.636204,-3.662709,0.4173099
Down,2,12.76196,-10.85096,3.737798,-1.000538,3.679243,-3.716152,0.3961419
Down,2,12.78291,-11.31949,3.754211,-0.9795874,3.707818,-3.742405,0.3846134
Down,2,12.80619,-12.23467,3.77792,-0.923021,3.802099,-3.784549,0.3774237
Down,2,12.84467,-13.22496,3.774238,-0.8336869,3.915617,-3.832978,0.3555328
Down,2,12.87295,-14.61537,3.687696,-0.7244276,4.043025,-3.880098,0.3280534
Down,2,12.90501,-16.01284,3.57451,-0.6211812,4.157464,-3.920964,0.2825486
Down,2,12.92874,-17.46727,3.453434,-0.5278606,4.288707,-3.959778,0.2281412
Down,2,12.94949,-18.26146,3.392691,-0.477244,4.370316,-3.980052,0.1928145
Down,2,12.97324,-19.80816,3.287357,-0.4025119,4.530732,-4.010588,0.1136409
Down,2,13.00018,-20.69033,3.252933,-0.3642322,4.608234,-4.021169,0.07661668
Down,2,13.02832,-22.5403,3.227557,-0.3127867,4.769989,-4.037694,0
Down,2,13.06088,-24.35594,3.2318,-0.2934199,4.934314,-4.041959,-0.1235407
Down,2,13.08431,-26.03689,3.262788,-0.2907402,5.107566,-4.062836,-0.2478722
Down,2,13.12117,-27.66074,3.328197,-0.3090104,5.276224,-4.123408,-0.3779418
Down,2,13.15737,-29.44685,3.43245,-0.3238513,5.429067,-4.157087,-0.5457222
Down,2,13.18425,-31.20003,3.575277,-0.3626169,5.546977,-4.162925,-0.7279305
Down,2,13.21677,-32.81981,3.729669,-0.3936644,5.648751,-4.170492,-0.8787099
Down,2,13.24051,-34.46958,3.920115,-0.3871488,5.76633,-4.194046,-1.043052
Down,2,13.26149,-35.35365,4.044091,-0.3861367,5.841371,-4.215193,-1.139695
Down,2,13.28469,-36.97041,4.268887,-0.3901695,5.976812,-4.232626,-1.293012
Down,2,13.32308,-38.55162,4.482007,-0.3810355,6.124231,-4.234755,-1.409033
Down,2,13.35122,-40.23794,4.732345,-0.329838,6.26829,-4.146143,-1.524569
Down,2,13.38361,-41.82852,4.974096,-0.3286494,6.386537,-4.056855,-1.639366
Down,2,13.4068,-43.25879,5.165357,-0.343781,6.43925,-3.989242,-1.742374
Down,2,13.43878,-44.58171,5.280344,-0.3505445,6.466295,-3.928997,-1.845148
Down,2,13.46878,-45.7398,5.344158,-0.3432113,6.494406,-3.887057,-1.959446
Down,2,13.49555,-46.90667,5.32134,-0.3134116,6.53285,-3.848681,-2.065828
Down,2,13.51996,-47.9363,5.249603,-0.2783625,6.575694,-3.802409,-2.177986
Down,2,13.54099,-48.47676,5.175399,-0.2533378,6.597458,-3.785014,-2.258108
Down,3,17.26205,2.775093,2.714835,-1.367306,2.860744,-2.313845,-0.1083524
Down,3,17.29438,2.764917,2.70935,-1.369022,2.920675,-2.285504,-0.03426402
Down,3,17.31871,2.75584,2.704939,-1.370308,2.987341,-2.256807,0.02797646
Down,3,17.3397,2.751931,2.702478,-1.37202,3.007001,-2.250293,0.04845664
Down,3,17.37332,2.747588,2.698999,-1.376435,3.031961,-2.245679,0.07401875
Down,3,17.41293,2.739169,2.694353,-1.378282,3.044397,-2.241317,0.09065409
Down,3,17.4409,2.733732,2.686641,-1.380693,3.066182,-2.231428,0.09487279
Down,3,17.47305,2.718654,2.681245,-1.375155,3.085277,-2.215407,0.1027921
Down,3,17.49713,2.706024,2.677592,-1.373446,3.111686,-2.195618,0.1083524
Down,3,17.52894,2.719518,2.691519,-1.368736,3.105893,-2.183909,0.1008706
Down,3,17.56817,2.783474,2.756905,-1.337352,3.108665,-2.166273,0.1046783
Down,3,17.59666,2.817375,2.786496,-1.325004,3.079561,-2.181937,0.07401875
Down,3,17.61764,2.848538,2.814039,-1.31388,3.025368,-2.194993,0.03956468
Down,3,17.64146,2.898405,2.856978,-1.295733,2.934116,-2.211251,0
Down,3,17.66225,2.887037,2.845719,-1.297393,2.943309,-2.204247,0
Down,3,17.68575,2.891373,2.847782,-1.294676,2.961873,-2.190888,0.03956468
Down,3,17.70639,2.888866,2.847095,-1.292861,2.969002,-2.184357,0.05233916
Down,3,17.73989,2.83628,2.809026,-1.303263,2.971506,-2.177986,0.06255726
Down,3,17.76307,2.777843,2.769161,-1.315071,2.958103,-2.166544,0.06852804
Down,3,17.78405,2.768737,2.768384,-1.314773,2.949155,-2.158489,0.07401875
Down,3,17.80779,2.721317,2.747588,-1.323526,2.931446,-2.132123,0.09691329
Down,3,17.82847,2.718726,2.755982,-1.322638,2.917456,-2.112203,0.1153499
Down,3,17.85242,2.671151,2.740669,-1.328249,2.885069,-2.082435,0.1467098
Down,3,17.87276,2.621221,2.728931,-1.331045,2.860128,-2.073865,0.1631294
Down,3,17.90651,2.482701,2.717141,-1.327806,2.821333,-2.068763,0.199792
Down,3,17.9302,2.295502,2.724552,-1.323821,2.802956,-2.085159,0.2446942
Down,3,17.95094,2.177717,2.736809,-1.322638,2.793092,-2.107472,0.2705197
Down,3,17.97563,1.939973,2.773188,-1.326332,2.761446,-2.179962,0.3226406
Down,3,18.00718,1.68586,2.804632,-1.335009,2.74331,-2.273656,0.4159008
Down,3,18.03987,1.449019,2.826255,-1.328691,2.747232,-2.394737,0.4764233
Down,3,18.07302,1.257722,2.83103,-1.299804,2.780237,-2.538136,0.5274898
Down,3,18.09687,-1.256009,2.825285,-1.277941,2.849088,-2.692391,0.5848376
Down,3,18.11711,-1.370022,2.81209,-1.265477,2.887308,-2.773258,0.6167554
Down,3,18.15126,-1.869907,2.778829,-1.257099,2.947695,-2.937783,0.6702721
Down,3,18.17504,-2.552823,2.73058,-1.280236,2.997089,-3.082864,0.7069291
Down,3,18.20732,-3.32437,2.701174,-1.311942,3.045233,-3.198737,0.7364823
Down,3,18.24108,-4.230452,2.700739,-1.344066,3.088447,-3.299899,0.762332
Down,3,18.27327,-5.235176,2.721748,-1.370593,3.125559,-3.396267,0.7715172
Down,3,18.3066,-6.241679,2.767889,-1.372448,3.160874,-3.48369,0.7618184
Down,3,18.33958,-7.276076,2.85005,-1.36573,3.2364,-3.569796,0.7459858
Down,3,18.37325,-8.366072,2.946698,-1.353063,3.331724,-3.652108,0.7206361
Down,3,18.40625,-9.469236,3.081784,-1.358115,3.442304,-3.725256,0.6838553
Down,3,18.43028,-10.52942,3.239968,-1.365014,3.587305,-3.81141,0.6404136
Down,3,18.45071,-11.1044,3.319951,-1.375582,3.665113,-3.853919,0.6180231
Down,3,18.4839,-12.2369,3.492671,-1.412223,3.780718,-3.93945,0.5532007
Down,3,18.51725,-13.49939,3.722733,-1.499722,3.872723,-4.009855,0.4780633
Down,3,18.5573,-14.88669,4.023749,-1.637694,4.018247,-4.067027,0.4054182
Down,3,18.58344,-15.71389,4.220022,-1.717144,4.122791,-4.096581,0.3593647
Down,3,18.61937,-17.69852,4.666946,-1.913871,4.350821,-4.14704,0.2430897
Down,3,18.65429,-19.73342,5.070723,-2.107658,4.5645,-4.183713,0.1203313
Down,3,18.6805,-21.77098,5.40501,-2.305116,4.746563,-4.190075,-0.03426402
Down,3,18.70954,-22.8953,5.554109,-2.41897,4.85018,-4.18493,-0.1065312
Down,3,18.73691,-25.21596,5.791632,-2.62443,5.070105,-4.203934,-0.2624426
Down,3,18.7604,-27.3039,5.955127,-2.795894,5.260714,-4.203422,-0.4116447
Down,3,18.7926,-29.34322,6.075348,-2.949886,5.433757,-4.174435,-0.5595313
Down,3,18.81616,-31.32591,6.196883,-3.094147,5.50456,-4.107896,-0.6988559
Down,3,18.83986,-33.11507,6.267039,-3.19255,5.600002,-4.073811,-0.8182884
Down,3,18.86712,-34.0939,6.280415,-3.23507,5.666176,-4.062691,-0.8842595
Down,3,18.89549,-36.05799,6.330632,-3.340468,5.821101,-4.057337,-1.047919
Down,3,18.91616,-36.97226,6.379779,-3.382577,5.912015,-4.081879,-1.133842
Down,3,18.93988,-38.51797,6.507015,-3.441849,6.077735,-4.131474,-1.273646
Down,3,18.97246,-39.8837,6.657555,-3.480316,6.257145,-4.124643,-1.391423
Down,3,18.99591,-41.13111,6.792635,-3.517027,6.409338,-4.090984,-1.508439
Down,3,19.02351,-41.75866,6.859526,-3.527255,6.460774,-4.06298,-1.583874
Down,3,19.0509,-42.95397,6.949185,-3.525312,6.5381,-4.022776,-1.747421
Down,3,19.08367,-44.04248,6.944385,-3.488856,6.615743,-3.969558,-1.920608
Down,3,19.11652,-45.08072,6.847965,-3.42005,6.726745,-3.9279,-2.12532
Down,3,19.14103,-46.08179,6.689762,-3.324665,6.7991,-3.912765,-2.277182
Down,3,19.16144,-46.61033,6.56916,-3.260087,6.804147,-3.914566,-2.380226
Down,3,19.19449,-47.71445,6.287965,-3.124808,6.796561,-3.907005,-2.553053
Right,1,57.81829,-1.953645,1.479226,-1.869697,1.715206,-0.3571801,-0.2697954
Right,1,57.84261,-1.9434,1.489378,-1.860989,1.71589,-0.3449174,-0.2631872
Right,1,57.86339,-1.943198,1.490954,-1.863406,1.715548,-0.3386196,-0.2624426
Right,1,57.89627,-1.935125,1.494886,-1.859306,1.710864,-0.329838,-0.261696
Right,1,57.9195,-1.928337,1.495279,-1.856673,1.703643,-0.3262592,-0.2594432
Right,1,57.94301,-1.924171,1.496718,-1.854141,1.697544,-0.3274564,-0.2579304
Right,1,57.96376,-1.923357,1.494886,-1.854458,1.693157,-0.3286494,-0.2579304
Right,1,57.99638,-1.931683,1.485167,-1.86603,1.682141,-0.332791,-0.2525642
Right,1,58.0199,-1.952142,1.47419,-1.88803,1.670584,-0.339197,-0.2478722
Right,1,58.05239,-1.971991,1.464468,-1.898986,1.649719,-0.3505445,-0.2579304
Right,1,58.0762,-1.978332,1.468604,-1.90084,1.636499,-0.3560827,-0.2586879
Right,1,58.09681,-1.97566,1.473526,-1.901149,1.633147,-0.354982,-0.2548778
Right,1,58.12041,-1.976749,1.478432,-1.907212,1.612769,-0.3685048,-0.2790645
Right,1,58.14175,-1.963736,1.483189,-1.895685,1.612526,-0.3620769,-0.2733977
Right,1,58.16565,-1.94672,1.488852,-1.879198,1.613254,-0.3499859,-0.2624426
Right,1,58.18584,-1.941788,1.490166,-1.874715,1.615073,-0.3426407,-0.2571706
Right,1,58.21865,-1.937752,1.4878,-1.860674,1.61701,-0.3262592,-0.254109
Right,1,58.24231,-1.933404,1.489115,-1.847268,1.617978,-0.3058279,-0.2548778
Right,1,58.2748,-1.937954,1.488721,-1.830666,1.617131,-0.2859903,-0.2571706
Right,1,58.30826,-1.938156,1.496587,-1.815854,1.615679,-0.2697954,-0.2594432
Right,1,58.33158,-1.93856,1.510902,-1.806778,1.616889,-0.2564087,-0.261696
Right,1,58.35258,-1.936338,1.521357,-1.804068,1.618946,-0.25101,-0.2631872
Right,1,58.38609,-1.933101,1.540277,-1.801354,1.625219,-0.2454926,-0.2639296
Right,1,58.40981,-1.935023,1.553686,-1.80168,1.635781,-0.2478722,-0.2631872
Right,1,58.4305,-1.937651,1.557837,-1.802766,1.641156,-0.25101,-0.261696
Right,1,58.45417,-1.938055,1.564605,-1.801354,1.653748,-0.2594432,-0.2601963
Right,1,58.47478,-1.936237,1.568228,-1.800593,1.662128,-0.2639296,-0.2594432
Right,1,58.49785,-1.933404,1.574207,-1.80168,1.687948,-0.2790645,-0.2502292
Right,1,58.53691,-1.927321,1.579791,-1.802331,1.703643,-0.2914124,-0.2470816
Right,1,58.56459,-1.921117,1.581772,-1.804176,1.711322,-0.3019647,-0.2446942
Right,1,58.59705,-1.91295,1.581277,-1.801354,1.713151,-0.3127867,-0.2422834
Right,1,58.62092,-1.900016,1.578552,-1.796349,1.717942,-0.3256589,-0.2430897
Right,1,58.64126,-1.889791,1.574704,-1.797221,1.721015,-0.3339648,-0.2422834
Right,1,58.66442,-1.878678,1.55746,-1.795587,1.727144,-0.3538778,-0.2438933
Right,1,58.69735,-1.86162,1.521614,-1.78991,1.732236,-0.3784592,-0.2438933
Right,1,58.72024,-1.844511,1.455891,-1.785751,1.742823,-0.4078243,-0.249446
Right,1,58.75254,-1.837069,1.336766,-1.790019,1.756803,-0.4515415,-0.254109
Right,1,58.77571,-1.859411,1.171529,-1.828206,1.771004,-0.5062904,-0.2579304
Right,1,58.79884,-1.85298,1.00561,-1.838986,1.781032,-0.564406,-0.2586879
Right,1,58.82148,-1.843344,0.8791551,-1.842282,1.784325,-0.5957764,-0.2571706
Right,1,58.84938,-1.835684,0.7246976,-1.842388,1.787941,-0.6305605,-0.2533378
Right,1,58.87564,-1.8165,0.289391,-1.837282,1.79406,-0.711069,-0.2462884
Right,1,58.90794,-1.788816,-0.1928145,-1.826064,1.812186,-0.7915472,-0.2382111
Right,1,58.93147,-1.76669,-0.7160051,-1.817362,1.845784,-0.8764802,-0.2185032
Right,1,58.9637,-1.760698,-1.344648,-1.814128,1.8818,-0.9514161,-0.1978235
Right,1,58.99468,-1.752007,-2.05852,-1.805044,1.900737,-1.0151,-0.1802258
Right,1,59.02044,-1.796785,-2.923288,-1.849703,1.954847,-1.097892,-0.1341704
Right,1,59.05252,-1.898883,-3.895461,-1.945513,2.009155,-1.164829,-0.09691329
Right,1,59.07618,-1.951239,-4.875681,-1.989185,2.050614,-1.221573,-0.05934703
Right,1,59.0966,-1.990561,-5.43992,-2.02294,2.073204,-1.250701,-0.03956468
Right,1,59.12009,-2.041143,-6.48655,-2.072166,2.119233,-1.299654,0
Right,1,59.15898,-2.05871,-7.518178,-2.097232,2.160483,-1.341588,0
Right,1,59.18765,-2.06213,-8.714516,-2.10394,2.213374,-1.387339,0.03956468
Right,1,59.20918,-2.079049,-9.378277,-2.113037,2.240531,-1.408755,0.04845664
Right,1,59.24189,-2.08544,-10.69549,-2.091906,2.283877,-1.453065,0.0656106
Right,1,59.275,-2.02613,-11.9789,-2.000761,2.32549,-1.512067,0.07661668
Right,1,59.31295,-2.029412,-13.23567,-1.898161,2.36976,-1.584491,0.09065409
Right,1,59.34297,-2.089378,-14.63151,-1.784545,2.444245,-1.694659,0.1186941
Right,1,59.37474,-2.143384,-15.87752,-1.637814,2.533968,-1.828741,0.1440177
Right,1,59.39893,-2.255159,-17.08073,-1.430261,2.621669,-1.982483,0.166689
Right,1,59.41932,-2.331542,-17.7417,-1.271648,2.656749,-2.06687,0.1813082
Right,1,59.44326,-2.586491,-19.02239,-0.9493572,2.712888,-2.220877,0.2093567
Right,1,59.47093,-2.764846,-19.76934,-0.7912999,2.73924,-2.298995,0.2264194
Right,1,59.49878,-3.113259,-21.46034,-0.4929749,2.801489,-2.476702,0.2586879
Right,1,59.51931,-3.277934,-22.38565,-0.3560827,2.834347,-2.573974,0.2712421
Right,1,59.54344,-3.567053,-24.19877,-0.1594904,2.88785,-2.751504,0.2947506
Right,1,59.56409,-3.680307,-25.19345,-0.08392937,2.914502,-2.831998,0.311533
Right,1,59.58811,-3.923211,-27.0939,0.0656106,2.965505,-2.970452,0.3505445
Right,1,59.60903,-4.090937,-28.14279,0.1426525,2.992121,-3.037638,0.3779418
Right,1,59.64219,-4.40242,-30.2197,0.2697954,3.051526,-3.157589,0.4463111
