time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.638162, 0, 0, 0, 0, 0, 0
0.6416255, 0.1235407, 0.1083524, 0.03956468, 0.1398823, 0.02797646, -0.01978234
0.6451374, 0.2246844, 0.1083524, 0.02797646, 0.2502292, 0, 0
0.6488403, 0.3045456, 0.1065312, 0.01978234, 0.3426407, 0, -0.01978234
0.6523527, 0.3695653, 0.1046783, 0.01978234, 0.4159008, -0.01978234, -0.01978234
0.6559883, 0.4205793, 0.1027921, 0, 0.4735395, -0.02797646, 0
0.6590443, 0.4614008, 0.09891172, 0, 0.5196414, -0.03956468, 0
0.6628771, 0.4945601, 0.1008706, 0, 0.5560232, -0.05233916, -0.01978234
0.6662242, 0.5200178, 0.09691329, 0, 0.5851721, -0.05595291, 0
0.6699577, 0.5403171, 0.09691329, 0, 0.6081289, -0.05934703, 0
0.6730448, 0.5574291, 0.09278741, 0, 0.6274496, -0.06255726, 0
0.676789, 0.5709552, 0.09278741, 0, 0.6428534, -0.06255726, 0
0.68052, 0.5811456, 0.09065409, -0.01978234, 0.6558113, -0.0656106, 0
0.6839279, 0.5891711, 0.08846933, -0.01978234, 0.6655847, -0.0656106, 0
0.6875988, 0.5964329, 0.08392937, -0.01978234, 0.6734757, -0.06852804, 0
0.6912189, 0.6010084, 0.08392937, -0.02797646, 0.6812752, -0.0656106, 0
0.6941666, 0.6045791, 0.08392937, -0.02797646, 0.687565, -0.06852804, 0
0.6980276, 0.6081289, 0.07661668, -0.03426402, 0.6918207, -0.06852804, 0
0.7018997, 0.6106976, 0.07132626, -0.03956468, 0.6954879, -0.06852804, 0
0.705213, 0.6132555, 0.0656106, -0.04423466, 0.7005339, -0.06852804, 0
0.7082584, 0.615485, 0.06255726, -0.04845664, 0.7047113, -0.06852804, 0
0.7111761, 0.6170725, 0.05934703, -0.05233916, 0.707759, -0.06852804, 0
0.7141986, 0.6196041, 0.05595291, -0.05934703, 0.7105184, -0.06852804, 0
0.7176858, 0.6214961, 0.05233916, -0.06255726, 0.7124436, -0.0656106, 0
0.721016, 0.6233823, 0.04845664, -0.0656106, 0.7140896, -0.06255726, 0
0.7241523, 0.6236961, 0.05233916, -0.07132626, 0.7124436, -0.06852804, 0
0.7271448, 0.6240098, 0.04845664, -0.06852804, 0.7116191, -0.07132626, 0
0.7309395, 0.6252628, 0.04845664, -0.07401875, 0.7121689, -0.07132626, 0
0.7340766, 0.6258884, 0.04423466, -0.07401875, 0.7124436, -0.06852804, 0
0.7371588, 0.6265134, 0.04423466, -0.07912937, 0.7124436, -0.0656106, 0
0.7402353, 0.6283845, 0.04423466, -0.07912937, 0.7146374, -0.0656106, 0
0.7441453, 0.6296288, 0.04423466, -0.07912937, 0.7157319, -0.0656106, 0
0.7478198, 0.6305605, 0.03956468, -0.08156469, 0.7168246, -0.06255726, 0
0.7512634, 0.6314908, 0.03956468, -0.08156469, 0.717643, -0.06255726, 0
0.7548383, 0.6324196, 0.03956468, -0.08392937, 0.7187329, -0.05934703, 0
0.7582967, 0.6314908, 0.03956468, -0.08392937, 0.719005, -0.06255726, 0
0.7616846, 0.6314908, 0.03956468, -0.08392937, 0.719821, -0.05934703, 0
0.7648557, 0.6308707, 0.04423466, -0.08156469, 0.7214502, -0.05934703, 0
0.768504, 0.6314908, 0.04423466, -0.08156469, 0.7225344, -0.05595291, 0
0.7717986, 0.6330382, 0.04423466, -0.08392937, 0.747558, -0.03956468, 0
0.7751845, 0.6339648, 0.04423466, -0.08392937, 0.7682129, -0.01978234, 0
0.7784679, 0.6345818, 0.04845664, -0.08156469, 0.7855918, 0, 0.01978234
0.7823854, 0.6327289, 0.04845664, -0.08156469, 0.7880787, 0, 0
0.7855194, 0.6314908, 0.05595291, -0.08156469, 0.7903101, 0, 0.01978234
0.7887393, 0.6308707, 0.05934703, -0.07661668, 0.812529, 0, 0.01978234
0.7920772, 0.63025, 0.06255726, -0.07661668, 0.8313365, 0.01978234, 0.02797646
0.7958336, 0.6296288, 0.06255726, -0.07132626, 0.8476528, 0.02797646, 0.03426402
0.7989803, 0.629007, 0.06852804, -0.07132626, 0.8708809, 0.04423466, 0.04423466
0.8022416, 0.6283845, 0.07132626, -0.06852804, 0.8910931, 0.05595291, 0.04845664
0.8054607, 0.6305605, 0.07132626, -0.06852804, 0.8835954, 0.03956468, 0.05934703
0.8092667, 0.6314908, 0.07661668, -0.0656106, 0.8784871, 0.02797646, 0.0656106
0.8130036, 0.633656, 0.08156469, -0.0656106, 0.8875727, 0.03426402, 0.07132626
0.8162536, 0.6351982, 0.08622923, -0.06255726, 0.8959111, 0.04423466, 0.07401875
0.8193479, 0.6367366, 0.08846933, -0.0656106, 0.9035233, 0.04423466, 0.07912937
0.8234499, 0.6407191, 0.09278741, -0.06255726, 0.8915322, 0.03426402, 0.08392937
0.8269741, 0.6437659, 0.09278741, -0.06255726, 0.8824874, 0.01978234, 0.08846933
0.8301014, 0.6498165, 0.09891172, -0.06255726, 0.8913127, 0.01978234, 0.08622923
0.8332594, 0.6546168, 0.1008706, -0.06255726, 0.8996165, 0.02797646, 0.08846933
0.8368271, 0.6584912, 0.1046783, -0.06255726, 0.9069818, 0.03426402, 0.08846933
0.8402587, 0.6649964, 0.1101434, -0.05934703, 0.920261, 0.04423466, 0.08846933
0.8432772, 0.66998, 0.1119058, -0.06255726, 0.9318824, 0.05934703, 0.08846933
0.8464612, 0.6775311, 0.1153499, -0.06255726, 0.9448116, 0.06852804, 0.08622923
0.8497672, 0.6835691, 0.1170339, -0.06255726, 0.9563395, 0.07661668, 0.08622923
0.8528853, 0.6887025, 0.1186941, -0.0656106, 0.9663135, 0.08622923, 0.08622923
0.856397, 0.6792617, 0.1065312, -0.07401875, 0.9761857, 0.09487279, 0.08622923
0.8597227, 0.6711472, 0.09487279, -0.08156469, 0.9849661, 0.1008706, 0.08392937
0.8632332, 0.6578966, 0.08156469, -0.08622923, 0.9924868, 0.1065312, 0.08156469
0.8662041, 0.6471007, 0.06852804, -0.09278741, 0.9991678, 0.1119058, 0.07912937
0.8692146, 0.6376578, 0.05934703, -0.09891172, 1.005221, 0.1170339, 0.08156469
0.8725754, 0.6314908, 0.04845664, -0.1027921, 0.9911057, 0.1083524, 0.07132626
0.8764715, 0.6262009, 0.04423466, -0.1065312, 0.9799869, 0.1008706, 0.0656106
0.8799106, 0.6227542, 0.03426402, -0.1101434, 0.9557254, 0.07401875, 0.0656106
0.8829079, 0.6192883, 0.03426402, -0.1136409, 0.9360726, 0.05233916, 0.06852804
0.8858406, 0.6161205, 0.01978234, -0.1153499, 0.9196228, 0.03426402, 0.06852804
0.8895239, 0.6170725, 0.02797646, -0.1170339, 0.926618, 0.03426402, 0.07132626
0.8926083, 0.6170725, 0.01978234, -0.1203313, 0.9320924, 0.03956468, 0.07132626
0.8956604, 0.6167554, 0, -0.1203313, 0.9369085, 0.04423466, 0.07401875
0.8987273, 0.6180231, 0.01978234, -0.1235407, 0.9213235, 0.02797646, 0.07132626
0.9027938, 0.6189722, 0.01978234, -0.1219466, 0.9082754, 0, 0.07132626
0.9065657, 0.6620474, 0.03426402, -0.1282043, 0.9187712, 0.02797646, 0.07401875
0.9096273, 0.6974546, 0.05595291, -0.132704, 0.9272513, 0.03426402, 0.07401875
0.9126105, 0.7268545, 0.07132626, -0.1341704, 0.9343988, 0.03956468, 0.07401875
0.9164194, 0.7271236, 0.07401875, -0.1341704, 0.9316724, 0.04423466, 0.06852804
0.9197302, 0.7276617, 0.07132626, -0.1341704, 0.9299906, 0.04423466, 0.0656106
0.9231106, 0.7181882, 0.06852804, -0.1341704, 0.9187712, 0.01978234, 0.0656106
0.9261736, 0.7107937, 0.06255726, -0.132704, 0.9099972, 0, 0.07132626
0.9299099, 0.7052664, 0.05934703, -0.132704, 0.9028733, 0, 0.07132626
0.9329953, 0.6954879, 0.05233916, -0.1312212, 0.9191971, 0, 0.07401875
0.935969, 0.688134, 0.05233916, -0.1297215, 0.9331415, 0.01978234, 0.07661668
0.9389534, 0.6815624, 0.04845664, -0.1282043, 0.953881, 0.03426402, 0.07661668
0.9428118, 0.6766641, 0.04423466, -0.1282043, 0.9717657, 0.05233916, 0.07401875
0.9461634, 0.6714388, 0.03956468, -0.1282043, 0.9725708, 0.05595291, 0.0656106
0.9495049, 0.6676395, 0.03426402, -0.1282043, 0.9737772, 0.05934703, 0.06255726
0.9525033, 0.6647022, 0.03426402, -0.1266688, 0.9751828, 0.0656106, 0.05595291
0.9562389, 0.6626383, 0.02797646, -0.1266688, 0.9701535, 0.06255726, 0.04845664
0.9593617, 0.6611602, 0.02797646, -0.1266688, 0.9669209, 0.06255726, 0.04423466
0.9623927, 0.6596788, 0.02797646, -0.1282043, 0.9642863, 0.06255726, 0.03426402
0.9657115, 0.6573014, 0.02797646, -0.1282043, 0.9799869, 0.07401875, 0.03956468
0.9695565, 0.6561096, 0.01978234, -0.1282043, 0.993669, 0.08392937, 0.03956468
0.9730388, 0.6531205, 0.01978234, -0.1266688, 1.009688, 0.09487279, 0.04423466
0.9761309, 0.6513204, 0.01978234, -0.1282043, 1.023355, 0.1027921, 0.04423466
0.9796525, 0.6852845, 0.04845664, -0.1297215, 1.012591, 0.08392937, 0.05233916
0.9834839, 0.7138155, 0.07132626, -0.132704, 1.004052, 0.06852804, 0.05934703
0.986574, 0.7380747, 0.08622923, -0.1341704, 0.9974037, 0.05595291, 0.0656106
0.9898835, 0.7359507, 0.08622923, -0.1341704, 0.9795874, 0.02797646, 0.06852804
0.9929798, 0.7346201, 0.08392937, -0.132704, 0.9653005, 0, 0.07132626
0.9964338, 0.7343537, 0.08622923, -0.1341704, 0.9534706, 0, 0.07401875
0.999943, 0.7238871, 0.07912937, -0.132704, 0.9421154, -0.01978234, 0.07912937
1.003107, 0.7160051, 0.07401875, -0.132704, 0.9323022, -0.02797646, 0.08392937
1.007431, 0.7423044, 0.08846933, -0.1356209, 0.9331415, -0.01978234, 0.08846933
1.01088, 0.7651502, 0.1027921, -0.1384764, 0.9335608, 0, 0.09065409
1.014279, 0.7947544, 0.1235407, -0.1412742, 0.9255615, 0, 0.08846933
1.017226, 0.8201992, 0.1412742, -0.1440177, 0.9189842, 0.02797646, 0.08622923
1.020557, 0.8420942, 0.1570175, -0.14537, 0.9134313, 0.04423466, 0.07912937
1.024255, 0.8638874, 0.1735894, -0.1467098, 0.9168525, 0.06255726, 0.08392937
1.02733, 0.8827091, 0.1876719, -0.1493534, 0.9198356, 0.07912937, 0.08622923
1.030549, 0.8932863, 0.199792, -0.1480375, 0.9242921, 0.09691329, 0.08622923
1.033791, 0.9028733, 0.2112177, -0.1480375, 0.9287274, 0.1119058, 0.09065409
1.037569, 0.9127884, 0.2220564, -0.1480375, 0.9316724, 0.1251145, 0.09278741
1.04077, 0.920261, 0.2272819, -0.1493534, 0.9371173, 0.1370561, 0.09487279
1.044433, 0.9274623, 0.23239, -0.1519511, 0.9412843, 0.1493534, 0.09691329
1.048, 0.9316724, 0.2332305, -0.1545051, 0.948326, 0.1582588, 0.09691329
1.051452, 0.9362817, 0.234068, -0.1570175, 0.9542912, 0.1678588, 0.09691329
1.054789, 0.9377435, 0.234068, -0.1594904, 0.9618481, 0.1758294, 0.09891172
1.058217, 0.939828, 0.234068, -0.1619255, 0.9681343, 0.1813082, 0.09891172
1.061688, 0.9427382, 0.2349025, -0.1631294, 0.9729732, 0.1855749, 0.09691329
1.065416, 0.9402443, 0.235734, -0.1619255, 0.9903157, 0.1897456, 0.09487279
1.068473, 0.9389946, 0.2373883, -0.1619255, 1.004636, 0.1938267, 0.09278741
1.071988, 0.9377435, 0.2382111, -0.1607126, 1.020867, 0.1968319, 0.09065409
1.075421, 0.9377435, 0.2398483, -0.1594904, 1.034387, 0.1988102, 0.08622923
1.079055, 0.9392031, 0.2406627, -0.1582588, 1.045488, 0.2017412, 0.08392937
1.082294, 0.9362817, 0.2438933, -0.1570175, 1.055918, 0.2036718, 0.08156469
1.085432, 0.9346082, 0.2454926, -0.1557664, 1.064776, 0.2055842, 0.08156469
1.089133, 0.9331415, 0.2462884, -0.1545051, 1.070458, 0.2093567, 0.07661668
1.092883, 0.9333511, 0.2478722, -0.1545051, 1.075564, 0.2102893, 0.07401875
1.095948, 0.9339799, 0.2486604, -0.1545051, 1.079922, 0.2130625, 0.07132626
1.099213, 0.9325122, 0.249446, -0.1545051, 1.082455, 0.2158, 0.06852804
1.102939, 0.9320924, 0.2502292, -0.1532334, 1.084803, 0.2167048, 0.06852804
1.106626, 0.9295698, 0.2533378, -0.1519511, 1.088764, 0.220287, 0.0656106
1.109694, 0.9280951, 0.2556444, -0.1506579, 1.091815, 0.2229358, 0.06255726
1.11265, 0.9270402, 0.2579304, -0.1480375, 1.094858, 0.2246844, 0.0656106
1.116236, 0.9247154, 0.2624426, -0.1467098, 1.096644, 0.2264194, 0.0656106
1.119508, 0.923233, 0.2646699, -0.1440177, 1.098427, 0.2289973, 0.06255726
1.12289, 0.9219604, 0.2668786, -0.1398823, 1.098248, 0.2298502, 0.0656106
1.125853, 0.9219604, 0.2676108, -0.1384764, 1.097892, 0.2315465, 0.06255726
