time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4069157, 0, 0, 0, 0, 0, 0
0.4100384, 0.09065409, 0, 0.05934703, 0.07132626, 0.1341704, 0.1619255
0.4135706, 0.1631294, -0.01978234, 0, 0.1282043, 0.1412742, 0.1701742
0.4165094, 0.2176059, -0.05595291, -0.02797646, 0.174713, 0.1480375, 0.1690205
0.4196534, 0.261696, -0.08392937, -0.06255726, 0.2112177, 0.1519511, 0.1701742
0.4260952, 0.2934199, -0.1065312, -0.08846933, 0.2398483, 0.1582588, 0.1713202
0.4300352, 0.3177519, -0.1282043, -0.1119058, 0.261696, 0.1631294, 0.1735894
0.4334036, 0.360452, -0.1083524, -0.1065312, 0.2661444, 0.1266688, 0.1282043
0.4364791, 0.3995845, -0.09065409, -0.1027921, 0.2755364, 0.09691329, 0.08622923
0.4405047, 0.414487, -0.09278741, -0.1119058, 0.2818553, 0.05595291, 0.03956468
0.4436053, 0.4261257, -0.1008706, -0.1203313, 0.2927522, 0.01978234, 0
0.4467283, 0.4356619, -0.1046783, -0.1282043, 0.3058279, 0, -0.03426402
0.4498329, 0.4347627, -0.1203313, -0.1398823, 0.3208161, -0.03426402, -0.05595291
0.4530917, 0.4334104, -0.1312212, -0.1480375, 0.3357179, -0.05595291, -0.08392937
0.4568132, 0.454995, -0.1101434, -0.1341704, 0.3449174, -0.02797646, -0.07661668
0.4600855, 0.4739525, -0.09065409, -0.1219466, 0.3538778, 0, -0.07132626
0.4635955, 0.4905876, -0.07661668, -0.1136409, 0.3620769, 0.01978234, -0.0656106
0.4674037, 0.5203939, -0.04423466, -0.09487279, 0.3522151, 0.03426402, -0.03956468
0.4705286, 0.5475121, -0.01978234, -0.08156469, 0.3466151, 0.05595291, 0
0.4735789, 0.5352231, -0.01978234, -0.08846933, 0.3363003, 0.07912937, 0.01978234
0.4766794, 0.5256317, -0.03426402, -0.09278741, 0.3304307, 0.09487279, 0.04845664
0.4808105, 0.5377761, -0.01978234, -0.08156469, 0.3232465, 0.1046783, 0.07661668
0.4837764, 0.5482264, 0, -0.07401875, 0.3189811, 0.1153499, 0.09891172
0.4865861, 0.5574291, 0, -0.06852804, 0.315899, 0.1219466, 0.1170339
0.4897768, 0.5797972, 0.02797646, -0.05595291, 0.3121605, 0.1297215, 0.1356209
0.4936737, 0.5993783, 0.04845664, -0.04423466, 0.309643, 0.1356209, 0.1506579
0.4972155, 0.6199199, 0.06852804, -0.03426402, 0.3077414, 0.1356209, 0.1643245
0.5003103, 0.6376578, 0.08392937, -0.01978234, 0.3064671, 0.1356209, 0.174713
0.5030868, 0.6531205, 0.09891172, 0, 0.3051875, 0.1370561, 0.1845175
0.5063787, 0.6262009, 0.07401875, -0.03426402, 0.3019647, 0.1356209, 0.1938267
0.5094633, 0.6055493, 0.05233916, -0.04845664, 0.3000144, 0.1341704, 0.2017412
0.5126526, 0.5888388, 0.03426402, -0.06255726, 0.2980514, 0.1341704, 0.20842
0.5157756, 0.556375, 0, -0.08156469, 0.2947506, 0.1297215, 0.2139789
0.5188494, 0.5308178, -0.01978234, -0.09691329, 0.2927522, 0.1266688, 0.2185032
0.5221216, 0.5039662, -0.05595291, -0.1153499, 0.2980514, 0.1398823, 0.2027088
0.5249834, 0.4829499, -0.08622923, -0.1297215, 0.3039024, 0.1532334, 0.1907741
0.5277217, 0.4668813, -0.1119058, -0.1440177, 0.309643, 0.1631294, 0.1791368
0.5305982, 0.4515415, -0.1370561, -0.1545051, 0.3171355, 0.1780411, 0.1631294
0.5338496, 0.4387946, -0.1570175, -0.165511, 0.3238513, 0.1897456, 0.1493534
0.5368464, 0.4297835, -0.174713, -0.174713, 0.3304307, 0.2007689, 0.1370561
0.5397323, 0.4233615, -0.1876719, -0.1802258, 0.3274564, 0.199792, 0.1398823
0.5425152, 0.4177785, -0.1988102, -0.1855749, 0.3250574, 0.199792, 0.1398823
0.5459202, 0.4140146, -0.2093567, -0.1907741, 0.3226406, 0.199792, 0.1398823
