Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
0,1,8.790885,(354.44* 32.93* 0.96),0.5265059,32.65365,(357.29* 16.48* 1.30),3.376875,16.24231,(353.91* 0.23* 1.33)
0,1,8.831912,(354.42* 35.58* 0.92),0.5029315,35.30849,(357.30* 17.76* 1.34),3.383225,17.52885,(353.91* 0.23* 1.33)
0,1,8.859175,(354.38* 37.30* 0.87),0.4662818,37.01532,(358.60* 18.32* 357.96),4.668618,17.73352,(353.91* 0.23* 1.33)
0,1,8.887012,(354.48* 38.98* 0.83),0.5618663,38.69709,(359.05* 19.11* 356.90),5.097822,18.40524,(353.91* 0.23* 1.33)
0,1,8.915305,(354.57* 40.56* 0.74),0.6582956,40.26379,(359.14* 19.97* 356.82),5.195793,19.25653,(353.91* 0.23* 1.33)
0,1,8.942779,(354.76* 41.92* 0.64),0.8467541,41.61487,(359.24* 20.80* 356.73),5.287476,20.08263,(353.91* 0.23* 1.33)
0,1,8.970092,(354.91* 43.14* 0.45),0.9985012,42.81945,(359.24* 21.49* 356.91),5.293071,20.78316,(353.91* 0.23* 1.33)
0,1,8.998496,(354.97* 44.09* 0.32),1.050487,43.74863,(359.29* 22.16* 357.09),5.343863,21.47455,(353.91* 0.23* 1.33)
0,1,9.026534,(355.04* 44.88* 0.31),1.126506,44.54282,(359.37* 22.82* 357.07),5.419069,22.13662,(353.91* 0.23* 1.33)
0,1,9.053584,(355.02* 45.57* 0.28),1.107695,45.2245,(359.37* 23.30* 357.00),5.423751,22.60937,(353.91* 0.23* 1.33)
0,1,9.081934,(354.97* 46.16* 0.27),1.051795,45.81268,(359.48* 23.91* 357.06),5.5343,23.2213,(353.91* 0.23* 1.33)
0,1,9.109509,(355.03* 46.83* 0.17),1.114236,46.47837,(359.58* 24.39* 357.16),5.634624,23.71491,(353.91* 0.23* 1.33)
0,1,9.136895,(355.11* 47.40* 0.15),1.193022,47.04694,(359.68* 24.88* 357.32),5.740068,24.22078,(353.91* 0.23* 1.33)
0,1,9.165011,(355.12* 48.11* 0.27),1.199378,47.7635,(359.77* 25.38* 357.42),5.825698,24.72849,(353.91* 0.23* 1.33)
0,1,9.192761,(355.09* 48.86* 0.25),1.174844,48.51532,(359.81* 25.80* 357.49),5.865544,25.15891,(353.91* 0.23* 1.33)
0,1,9.220844,(355.14* 49.61* 0.25),1.220145,49.26662,(359.85* 26.23* 357.52),5.910643,25.59378,(353.91* 0.23* 1.33)
0,1,9.248383,(355.22* 50.19* 0.29),1.300929,49.84805,(358.11* 26.45* 1.05),4.201666,26.18613,(353.91* 0.23* 1.33)
0,1,9.276547,(355.28* 50.80* 0.32),1.36332,50.45589,(358.00* 26.85* 1.59),4.09036,26.64535,(353.91* 0.23* 1.33)
0,1,9.304611,(355.30* 51.31* 0.25),1.379944,50.96652,(357.84* 26.98* 1.64),3.92946,26.78095,(353.91* 0.23* 1.33)
0,1,9.331819,(355.33* 51.76* 0.21),1.414744,51.406,(0.11* 27.83* 3.83),6.204895,27.85832,(353.91* 0.23* 1.33)
0,1,9.359846,(355.46* 52.14* 0.14),1.539537,51.7772,(0.30* 28.09* 4.01),6.395838,28.14601,(353.91* 0.23* 1.33)
0,2,12.66579,(354.52* 0.33* 1.59),0.6072897,0.1270372,(357.37* 357.38* 0.07),3.449582,-2.986694,(353.91* 0.23* 1.33)
0,2,12.69333,(354.51* 0.37* 1.56),0.5970634,0.1633951,(357.38* 357.39* 0.06),3.45775,-2.972473,(353.91* 0.23* 1.33)
0,2,12.72109,(354.51* 0.45* 1.53),0.5990874,0.2377302,(357.38* 357.40* 0.05),3.462701,-2.965942,(353.91* 0.23* 1.33)
0,2,12.74864,(354.52* 0.53* 1.54),0.6063952,0.3232437,(357.37* 357.42* 0.00),3.455812,-2.956512,(353.91* 0.23* 1.33)
0,2,12.77687,(354.46* 0.59* 1.56),0.5448374,0.3802313,(357.37* 357.45* 359.98),3.453611,-2.928955,(353.91* 0.23* 1.33)
0,2,12.8098,(354.53* 0.67* 1.52),0.6214424,0.4589655,(357.35* 357.51* 359.96),3.431931,-2.872131,(353.91* 0.23* 1.33)
0,2,12.83266,(354.55* 0.71* 1.52),0.6413441,0.5006859,(357.34* 357.52* 359.94),3.424356,-2.859406,(353.91* 0.23* 1.33)
0,2,12.86004,(354.51* 0.77* 1.51),0.6030061,0.5596217,(357.34* 357.55* 359.91),3.423776,-2.831848,(353.91* 0.23* 1.33)
0,2,12.88764,(354.44* 0.83* 1.51),0.5312414,0.6154404,(357.34* 357.58* 359.87),3.418683,-2.807648,(353.91* 0.23* 1.33)
0,2,12.91579,(354.41* 0.95* 1.51),0.5015817,0.7328635,(357.33* 357.64* 359.82),3.412138,-2.752228,(353.91* 0.23* 1.33)
0,2,12.94402,(354.39* 1.19* 1.52),0.4789341,0.9743764,(357.34* 357.74* 359.80),3.424359,-2.651062,(353.91* 0.23* 1.33)
0,2,12.97109,(354.35* 1.57* 1.55),0.4380952,1.364281,(357.35* 357.91* 359.78),3.432583,-2.485565,(353.91* 0.23* 1.33)
0,2,12.99901,(354.32* 2.08* 1.55),0.4076043,1.874551,(357.38* 358.15* 359.74),3.454801,-2.246735,(353.91* 0.23* 1.33)
0,2,13.03194,(354.33* 2.80* 1.63),0.4207018,2.596739,(357.32* 358.64* 359.77),3.395828,-1.756714,(353.91* 0.23* 1.33)
0,2,13.05531,(354.32* 3.49* 1.65),0.4127986,3.288023,(357.32* 358.82* 359.79),3.397819,-1.573029,(353.91* 0.23* 1.33)
0,2,13.08262,(354.42* 4.35* 1.53),0.5116202,4.140437,(357.33* 359.29* 359.76),3.40976,-1.111847,(353.91* 0.23* 1.33)
0,2,13.11028,(354.49* 5.11* 1.48),0.5762032,4.891754,(357.34* 359.67* 359.75),3.421753,-0.7332764,(353.91* 0.23* 1.33)
0,2,13.13858,(354.58* 5.85* 1.37),0.6724474,5.620683,(357.32* 0.20* 359.82),3.397586,-0.1898499,(353.91* 0.23* 1.33)
0,2,13.16593,(354.72* 6.60* 1.29),0.8070909,6.367555,(357.26* 0.69* 359.87),3.34358,0.3058887,(353.91* 0.23* 1.33)
0,2,13.19342,(354.72* 7.43* 1.20),0.8057812,7.179835,(357.26* 1.07* 359.92),3.341373,0.6922094,(353.91* 0.23* 1.33)
0,2,13.22119,(354.72* 8.38* 1.20),0.8113858,8.131814,(357.28* 1.60* 359.91),3.35814,1.220307,(353.91* 0.23* 1.33)
0,2,13.24916,(354.75* 9.40* 1.24),0.8377289,9.161323,(357.29* 2.35* 359.78),3.367686,1.950863,(353.91* 0.23* 1.33)
0,2,13.27695,(354.65* 10.45* 1.27),0.737946,10.21419,(357.29* 2.92* 359.80),3.366575,2.523393,(353.91* 0.23* 1.33)
0,2,13.30533,(354.51* 11.63* 1.23),0.6020504,11.38869,(357.22* 3.47* 359.83),3.303761,3.077713,(353.91* 0.23* 1.33)
0,2,13.33272,(354.45* 12.89* 1.19),0.5331059,12.6423,(357.24* 4.23* 359.77),3.324212,3.833935,(353.91* 0.23* 1.33)
0,2,13.36054,(354.31* 14.14* 1.15),0.4015681,13.8874,(357.38* 5.01* 359.88),3.464394,4.62782,(353.91* 0.23* 1.33)
0,2,13.38766,(354.22* 15.47* 1.12),0.3098599,15.21423,(357.35* 5.82* 0.23),3.429962,5.466449,(353.91* 0.23* 1.33)
0,2,13.41808,(354.07* 16.84* 1.06),0.1592877,16.58242,(0.79* 6.40* 357.48),6.849185,5.752759,(353.91* 0.23* 1.33)
0,2,13.44402,(354.04* 18.24* 1.02),0.1286575,17.97736,(359.12* 7.33* 0.13),5.197352,6.970816,(353.91* 0.23* 1.33)
0,2,13.47089,(354.01* 19.61* 1.02),0.09977771,19.3461,(357.51* 8.09* 359.84),3.588856,7.697709,(353.91* 0.23* 1.33)
0,2,13.49924,(353.98* 21.19* 1.00),0.06220446,20.91944,(357.18* 8.89* 359.40),3.254228,8.450644,(353.91* 0.23* 1.33)
0,2,13.52717,(353.98* 22.76* 0.97),0.063715,22.49115,(357.03* 9.56* 359.61),3.113085,9.144588,(353.91* 0.23* 1.33)
0,2,13.55502,(354.01* 24.44* 1.00),0.09713289,24.17158,(356.95* 10.13* 359.70),3.031669,9.723789,(353.91* 0.23* 1.33)
0,2,13.58281,(354.17* 26.14* 0.95),0.2542081,25.87152,(356.96* 11.03* 359.75),3.038202,10.63008,(353.91* 0.23* 1.33)
0,2,13.61068,(354.26* 27.96* 0.95),0.347165,27.69044,(356.82* 11.64* 359.71),2.900087,11.23382,(353.91* 0.23* 1.33)
0,2,13.63798,(354.43* 29.79* 0.98),0.5147662,29.51621,(356.85* 12.36* 359.66),2.925324,11.94675,(353.91* 0.23* 1.33)
0,2,13.66608,(354.57* 31.52* 0.93),0.6600183,31.24556,(356.86* 13.39* 359.64),2.940296,12.97425,(353.91* 0.23* 1.33)
0,2,13.69374,(354.62* 33.22* 0.78),0.7068905,32.92967,(357.06* 14.38* 359.74),3.139846,13.98162,(353.91* 0.23* 1.33)
0,2,13.72171,(354.73* 34.79* 0.65),0.8119286,34.49095,(357.14* 15.22* 359.75),3.220002,14.82165,(353.91* 0.23* 1.33)
0,2,13.74934,(354.84* 36.29* 0.65),0.9226433,35.98879,(357.16* 16.06* 359.89),3.244038,15.67014,(353.91* 0.23* 1.33)
0,2,13.77751,(354.91* 37.86* 0.60),0.9949794,37.55505,(357.22* 16.80* 359.90),3.296779,16.41633,(353.91* 0.23* 1.33)
0,2,13.80524,(354.86* 39.40* 0.54),0.9397016,39.08628,(358.82* 17.33* 355.77),4.856791,16.50539,(353.91* 0.23* 1.33)
0,2,13.833,(354.83* 40.85* 0.50),0.916617,40.53021,(359.05* 18.11* 355.37),5.08558,17.2474,(353.91* 0.23* 1.33)
0,2,13.86125,(354.84* 42.28* 0.38),0.9237384,41.94359,(359.17* 18.86* 355.32),5.196544,17.98813,(353.91* 0.23* 1.33)
0,2,13.88816,(354.83* 43.67* 0.30),0.9089866,43.32433,(359.25* 19.63* 355.21),5.276079,18.74661,(353.91* 0.23* 1.33)
0,2,13.91605,(354.79* 44.94* 0.27),0.8765517,44.59221,(359.24* 20.39* 355.41),5.273323,19.53099,(353.91* 0.23* 1.33)
0,2,13.94402,(354.87* 46.23* 0.24),0.9575429,45.8844,(359.31* 21.21* 355.50),5.342999,20.35862,(353.91* 0.23* 1.33)
0,2,13.97111,(354.97* 47.43* 0.18),1.053895,47.07297,(359.35* 21.92* 355.47),5.386504,21.06993,(353.91* 0.23* 1.33)
0,2,13.99916,(355.08* 48.65* 0.15),1.164405,48.29668,(359.44* 22.64* 355.47),5.477291,21.78279,(353.91* 0.23* 1.33)
0,2,14.02717,(355.13* 49.80* 0.10),1.214164,49.43364,(359.56* 23.35* 355.49),5.589859,22.49978,(353.91* 0.23* 1.33)
0,2,14.05509,(355.28* 50.87* 0.06),1.35684,50.49965,(359.67* 24.01* 355.48),5.697559,23.15402,(353.91* 0.23* 1.33)
0,2,14.08312,(355.44* 51.83* 0.04),1.522241,51.45878,(359.85* 24.59* 355.53),5.878609,23.74247,(353.91* 0.23* 1.33)
0,3,16.833,(354.16* 359.47* 1.22),0.2432541,-0.772644,(358.02* 355.07* 0.42),4.099982,-5.263428,(353.91* 0.23* 1.33)
0,3,16.8602,(354.18* 359.57* 1.23),0.2662534,-0.677002,(358.02* 355.10* 0.41),4.10806,-5.231171,(353.91* 0.23* 1.33)
0,3,16.8879,(354.13* 359.62* 1.23),0.2219181,-0.6204834,(358.04* 355.09* 0.40),4.126657,-5.242584,(353.91* 0.23* 1.33)
0,3,16.91597,(354.12* 359.66* 1.23),0.2109382,-0.5797119,(358.03* 355.13* 0.41),4.11607,-5.201935,(353.91* 0.23* 1.33)
0,3,16.94588,(354.19* 359.67* 1.25),0.2817321,-0.5675354,(358.04* 355.18* 0.42),4.126872,-5.153839,(353.91* 0.23* 1.33)
0,3,16.97074,(354.21* 359.73* 1.14),0.2952968,-0.5239868,(358.04* 355.19* 0.44),4.122821,-5.135742,(353.91* 0.23* 1.33)
0,3,16.99888,(354.15* 359.80* 1.14),0.238353,-0.4553223,(358.05* 355.21* 0.41),4.129623,-5.123688,(353.91* 0.23* 1.33)
0,3,17.02707,(354.18* 359.91* 1.21),0.2644528,-0.3327026,(358.06* 355.27* 0.47),4.139721,-5.049896,(353.91* 0.23* 1.33)
0,3,17.05457,(354.21* 0.16* 1.23),0.2955125,-0.08547974,(358.10* 355.36* 0.51),4.184396,-4.955536,(353.91* 0.23* 1.33)
0,3,17.08246,(354.18* 0.48* 1.20),0.2718379,0.2350402,(358.12* 355.58* 0.39),4.200891,-4.752808,(353.91* 0.23* 1.33)
0,3,17.10995,(354.16* 0.91* 1.20),0.2475128,0.6678135,(358.14* 355.79* 0.32),4.223201,-4.546356,(353.91* 0.23* 1.33)
0,3,17.13837,(354.09* 1.52* 1.26),0.1780129,1.277399,(358.11* 356.06* 0.19),4.193001,-4.29425,(353.91* 0.23* 1.33)
0,3,17.16555,(354.15* 2.18* 1.39),0.2359483,1.951985,(358.05* 356.44* 0.15),4.131291,-3.922424,(353.91* 0.23* 1.33)
0,3,17.1935,(354.23* 2.89* 1.44),0.3163831,2.669441,(358.00* 356.80* 0.22),4.083995,-3.547913,(353.91* 0.23* 1.33)
0,3,17.22175,(354.29* 3.65* 1.47),0.3739091,3.437009,(357.97* 357.14* 0.27),4.051966,-3.203613,(353.91* 0.23* 1.33)
0,3,17.24878,(354.23* 4.50* 1.56),0.3236857,4.294914,(357.97* 357.65* 0.35),4.053112,-2.689423,(353.91* 0.23* 1.33)
0,3,17.27699,(354.27* 5.47* 1.62),0.3555014,5.271547,(357.95* 358.22* 0.24),4.036764,-2.128662,(353.91* 0.23* 1.33)
0,3,17.30473,(354.31* 6.54* 1.67),0.3960742,6.344176,(357.94* 358.83* 0.17),4.017276,-1.521667,(353.91* 0.23* 1.33)
0,3,17.33243,(354.28* 7.74* 1.63),0.3737683,7.53512,(357.89* 359.44* 0.26),3.972172,-0.9035034,(353.91* 0.23* 1.33)
0,3,17.3603,(354.21* 9.09* 1.62),0.2956419,8.888428,(357.81* 0.04* 0.32),3.897655,-0.2979431,(353.91* 0.23* 1.33)
0,3,17.38792,(354.15* 10.59* 1.67),0.2356006,10.39576,(357.79* 0.71* 0.42),3.873552,0.3805334,(353.91* 0.23* 1.33)
0,3,17.41605,(354.18* 12.09* 1.68),0.2668697,11.89743,(357.87* 1.43* 0.58),3.955863,1.117854,(353.91* 0.23* 1.33)
0,3,17.44397,(354.09* 13.75* 1.70),0.1807908,13.55956,(358.08* 2.04* 0.84),4.167661,1.751597,(353.91* 0.23* 1.33)
0,3,17.47104,(354.03* 15.44* 1.72),0.1188062,15.25436,(359.48* 2.77* 2.69),5.575829,2.678949,(353.91* 0.23* 1.33)
0,3,17.49956,(354.11* 17.19* 1.70),0.1983401,16.9967,(358.90* 3.49* 2.31),4.988778,3.363512,(353.91* 0.23* 1.33)
0,3,17.52683,(354.21* 18.96* 1.78),0.304541,18.77332,(357.67* 4.22* 0.89),3.752496,3.936778,(353.91* 0.23* 1.33)
0,3,17.55471,(354.33* 20.83* 1.74),0.4195239,20.63999,(357.23* 4.94* 0.99),3.316207,4.666454,(353.91* 0.23* 1.33)
0,3,17.58266,(354.35* 22.82* 1.79),0.4362316,22.63151,(357.26* 5.63* 0.63),3.340821,5.318306,(353.91* 0.23* 1.33)
0,3,17.61,(354.42* 24.79* 1.81),0.5134569,24.60933,(357.29* 6.43* 0.75),3.374019,6.13494,(353.91* 0.23* 1.33)
0,3,17.63835,(354.41* 26.80* 1.73),0.5042738,26.60515,(357.27* 7.30* 0.87),3.35664,7.020123,(353.91* 0.23* 1.33)
0,3,17.66613,(354.41* 28.79* 1.56),0.5009187,28.5862,(357.22* 8.22* 1.15),3.307702,7.965914,(353.91* 0.23* 1.33)
0,3,17.69383,(354.47* 30.74* 1.48),0.5628994,30.52121,(357.13* 9.04* 1.40),3.222022,8.813022,(353.91* 0.23* 1.33)
0,3,17.7214,(354.51* 32.77* 1.44),0.5967051,32.5507,(357.07* 9.76* 1.19),3.157259,9.507968,(353.91* 0.23* 1.33)
0,3,17.74895,(354.52* 34.59* 1.40),0.610055,34.3639,(356.64* 10.12* 0.99),2.724212,9.849974,(353.91* 0.23* 1.33)
0,3,17.77699,(354.52* 36.36* 1.32),0.6129108,36.12367,(356.51* 10.87* 1.19),2.600306,10.62279,(353.91* 0.23* 1.33)
0,3,17.80487,(354.58* 38.07* 1.11),0.6713595,37.81255,(356.49* 11.69* 1.30),2.582144,11.45348,(353.91* 0.23* 1.33)
0,3,17.83228,(354.62* 39.57* 1.02),0.7101823,39.30218,(356.54* 12.46* 1.43),2.624623,12.23892,(353.91* 0.23* 1.33)
0,3,17.86054,(354.79* 40.81* 1.07),0.8763844,40.55013,(356.70* 13.47* 1.55),2.790454,13.25728,(353.91* 0.23* 1.33)
0,3,17.88763,(354.88* 41.78* 1.07),0.967613,41.51991,(356.74* 14.34* 1.56),2.824377,14.13326,(353.91* 0.23* 1.33)
0,3,17.91591,(354.92* 42.75* 1.15),1.008297,42.5026,(356.80* 15.15* 1.59),2.890048,14.94939,(353.91* 0.23* 1.33)
0,3,17.94345,(355.18* 43.72* 1.39),1.269747,43.4987,(356.84* 15.94* 1.59),2.926276,15.73831,(353.91* 0.23* 1.33)
0,3,17.97128,(355.44* 44.59* 1.56),1.531479,44.37845,(356.88* 16.74* 1.49),2.973452,16.52102,(353.91* 0.23* 1.33)
0,3,17.99932,(355.53* 45.62* 1.62),1.622373,45.4203,(356.88* 17.53* 1.60),2.964654,17.32466,(353.91* 0.23* 1.33)
0,3,18.02702,(355.47* 46.71* 1.56),1.560675,46.50064,(357.75* 18.09* 359.49),3.822906,17.65919,(353.91* 0.23* 1.33)
0,3,18.05493,(355.66* 47.67* 1.64),1.751408,47.46767,(358.61* 18.69* 357.39),4.663973,18.03645,(353.91* 0.23* 1.33)
0,3,18.08342,(355.81* 48.60* 1.66),1.894353,48.40701,(358.65* 19.35* 357.03),4.703237,18.65663,(353.91* 0.23* 1.33)
0,3,18.11059,(355.68* 49.71* 1.67),1.767443,49.51598,(358.67* 20.06* 357.00),4.725961,19.36625,(353.91* 0.23* 1.33)
0,3,18.13879,(355.60* 50.64* 1.70),1.685445,50.45239,(358.64* 20.69* 357.00),4.6897,20.00021,(353.91* 0.23* 1.33)
0,3,18.16622,(355.61* 51.54* 1.74),1.697201,51.3499,(358.62* 21.25* 356.98),4.677375,20.55876,(353.91* 0.23* 1.33)
0,3,18.19368,(355.58* 52.29* 1.77),1.671761,52.10506,(358.67* 21.77* 356.95),4.723204,21.07323,(353.91* 0.23* 1.33)
90,1,32.84571,(353.20* 0.15* 1.31),-0.7116394,-0.08081055,(358.33* 359.66* 359.66),4.407641,-0.7508545,(353.91* 0.23* 1.33)
90,1,32.87351,(353.31* 0.18* 1.32),-0.6018677,-0.05123901,(358.34* 359.67* 359.67),4.417464,-0.7419739,(353.91* 0.23* 1.33)
90,1,32.90173,(353.43* 0.17* 1.35),-0.4771729,-0.05935669,(358.34* 359.67* 359.68),4.416701,-0.7337341,(353.91* 0.23* 1.33)
90,1,32.92907,(353.55* 0.16* 1.34),-0.3633118,-0.07635498,(358.35* 359.69* 359.68),4.424304,-0.7218933,(353.91* 0.23* 1.33)
90,1,32.95707,(353.61* 0.17* 1.32),-0.3012695,-0.06454468,(358.34* 359.68* 359.65),4.419785,-0.7276611,(353.91* 0.23* 1.33)
90,1,32.99729,(353.59* 0.18* 1.33),-0.3237305,-0.05508423,(358.32* 359.67* 359.65),4.399105,-0.7403259,(353.91* 0.23* 1.33)
90,1,33.02829,(353.58* 0.17* 1.35),-0.3316956,-0.06323242,(358.33* 359.67* 359.65),4.408131,-0.7426147,(353.91* 0.23* 1.33)
90,1,33.05513,(353.53* 0.14* 1.35),-0.3819275,-0.08673096,(358.34* 359.68* 359.65),4.421141,-0.7280884,(353.91* 0.23* 1.33)
90,1,33.08286,(353.49* 0.14* 1.26),-0.4220581,-0.0960083,(358.34* 359.68* 359.68),4.419412,-0.7293091,(353.91* 0.23* 1.33)
90,1,33.1102,(353.46* 0.18* 1.24),-0.4477539,-0.06442261,(358.33* 359.66* 359.70),4.408843,-0.7451172,(353.91* 0.23* 1.33)
90,1,33.13765,(353.48* 0.20* 1.29),-0.4353638,-0.03918457,(358.31* 359.66* 359.74),4.390704,-0.7461853,(353.91* 0.23* 1.33)
90,1,33.16569,(353.40* 0.24* 1.32),-0.5102844,0.007998419,(358.29* 359.65* 359.82),4.368893,-0.7416077,(353.91* 0.23* 1.33)
90,1,33.19373,(353.41* 0.22* 1.36),-0.4977417,-0.009735107,(358.28* 359.65* 359.85),4.360383,-0.7424011,(353.91* 0.23* 1.33)
90,1,33.22111,(353.53* 0.18* 1.41),-0.3819885,-0.04074097,(358.27* 359.65* 359.81),4.350695,-0.7473755,(353.91* 0.23* 1.33)
90,1,33.24814,(353.59* 0.09* 1.41),-0.3257751,-0.1374207,(358.28* 359.65* 359.75),4.36303,-0.7490234,(353.91* 0.23* 1.33)
90,1,33.27661,(353.59* 0.04* 1.40),-0.3222656,-0.1807251,(358.28* 359.66* 359.74),4.358641,-0.7443237,(353.91* 0.23* 1.33)
90,1,33.3044,(353.58* 0.03* 1.42),-0.3349915,-0.1888733,(358.28* 359.66* 359.73),4.359684,-0.7424316,(353.91* 0.23* 1.33)
90,1,33.33171,(353.50* 0.06* 1.41),-0.412323,-0.166748,(358.29* 359.65* 359.69),4.366014,-0.762146,(353.91* 0.23* 1.33)
90,1,33.35977,(353.25* 0.08* 1.45),-0.6605225,-0.1401672,(358.28* 359.64* 359.69),4.36091,-0.7623291,(353.91* 0.23* 1.33)
90,1,33.38829,(352.94* 0.09* 1.46),-0.9758911,-0.1255188,(358.27* 359.65* 359.71),4.34903,-0.7576294,(353.91* 0.23* 1.33)
