Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
225,1,13.04036,(272.59* 113.50* 10.92),4.113328,0.004739857,(359.25* 90.84* 268.93),-54.25964,-169.2706,(275.87* 151.17* 333.18)
225,1,13.0672,(272.60* 113.56* 10.87),4.108412,0.007746761,(359.25* 90.85* 268.94),-54.26846,-169.2659,(275.87* 151.17* 333.18)
225,1,13.09445,(272.62* 113.28* 11.14),4.111802,0.002337373,(359.25* 90.85* 268.93),-54.26297,-169.2664,(275.87* 151.17* 333.18)
225,1,13.12183,(272.62* 113.23* 11.20),4.112743,0.006466597,(359.26* 90.84* 268.95),-54.27942,-169.276,(275.87* 151.17* 333.18)
225,1,13.1495,(272.61* 113.08* 11.35),4.124427,0.003921225,(359.26* 90.84* 268.96),-54.29196,-169.2759,(275.87* 151.17* 333.18)
225,1,13.17702,(272.62* 113.12* 11.31),4.117896,0.008721991,(359.26* 90.84* 268.96),-54.29016,-169.2762,(275.87* 151.17* 333.18)
225,1,13.20524,(272.63* 113.12* 11.31),4.113805,0.01380138,(359.27* 90.85* 268.98),-54.31238,-169.2838,(275.87* 151.17* 333.18)
225,1,13.23251,(272.63* 113.16* 11.27),4.111225,0.007758797,(359.27* 90.85* 268.98),-54.31305,-169.2795,(275.87* 151.17* 333.18)
225,1,13.26071,(272.63* 113.02* 11.40),4.11771,0.001100435,(359.28* 90.85* 268.99),-54.31909,-169.2977,(275.87* 151.17* 333.18)
225,1,13.28833,(272.63* 112.98* 11.44),4.120689,0.001945451,(359.28* 90.85* 269.00),-54.3299,-169.2836,(275.87* 151.17* 333.18)
225,1,13.31642,(272.64* 113.01* 11.41),4.114996,0.002674541,(359.28* 90.85* 269.01),-54.34177,-169.2814,(275.87* 151.17* 333.18)
225,1,13.34398,(272.64* 112.85* 11.58),4.119993,0.001499358,(359.28* 90.85* 269.01),-54.34338,-169.2867,(275.87* 151.17* 333.18)
225,1,13.37167,(272.64* 112.89* 11.53),4.1207,0.007794715,(359.28* 90.86* 269.03),-54.36481,-169.263,(275.87* 151.17* 333.18)
225,1,13.39977,(272.63* 112.81* 11.62),4.128039,0.008379047,(359.28* 90.85* 269.04),-54.37234,-169.273,(275.87* 151.17* 333.18)
225,1,13.42754,(272.64* 113.16* 11.27),4.108498,0.01086192,(359.28* 90.86* 269.05),-54.38098,-169.2648,(275.87* 151.17* 333.18)
225,1,13.45514,(272.64* 113.17* 11.26),4.106975,0.009532402,(359.28* 90.86* 269.06),-54.3967,-169.2701,(275.87* 151.17* 333.18)
225,1,13.48289,(272.64* 113.11* 11.32),4.109798,0.008650344,(359.29* 90.86* 269.06),-54.39709,-169.2678,(275.87* 151.17* 333.18)
225,1,13.51063,(272.63* 112.81* 11.62),4.129132,0.009802959,(359.28* 90.87* 269.08),-54.409,-169.2447,(275.87* 151.17* 333.18)
225,1,13.5386,(272.64* 112.94* 11.49),4.116618,0.01041048,(359.28* 90.87* 269.09),-54.42297,-169.2577,(275.87* 151.17* 333.18)
225,1,13.56658,(272.65* 112.96* 11.47),4.114933,0.009090942,(359.30* 90.87* 269.09),-54.42712,-169.2698,(275.87* 151.17* 333.18)
225,1,13.59424,(272.63* 113.01* 11.42),4.120757,0.009060657,(359.30* 90.87* 269.11),-54.44528,-169.2791,(275.87* 151.17* 333.18)
225,1,13.62172,(272.64* 113.00* 11.43),4.115494,0.01089704,(359.31* 90.86* 269.11),-54.4469,-169.2911,(275.87* 151.17* 333.18)
225,1,13.64945,(272.62* 112.89* 11.55),4.127912,0.01370038,(359.30* 90.86* 269.11),-54.44385,-169.2728,(275.87* 151.17* 333.18)
225,1,13.6776,(272.62* 112.88* 11.56),4.127121,0.01216992,(359.30* 90.85* 269.10),-54.43777,-169.2853,(275.87* 151.17* 333.18)
225,1,13.70511,(272.64* 112.96* 11.48),4.115615,0.0110794,(359.30* 90.86* 269.11),-54.44958,-169.2725,(275.87* 151.17* 333.18)
225,1,13.73298,(272.66* 113.06* 11.37),4.10645,0.007119562,(359.30* 90.86* 269.12),-54.45074,-169.2796,(275.87* 151.17* 333.18)
225,1,13.7608,(272.67* 113.16* 11.27),4.095344,0.008317426,(359.30* 90.86* 269.14),-54.47092,-169.274,(275.87* 151.17* 333.18)
225,1,13.78844,(272.69* 113.32* 11.12),4.081008,0.01205685,(359.30* 90.87* 269.15),-54.48096,-169.2599,(275.87* 151.17* 333.18)
225,1,13.81618,(272.69* 113.23* 11.21),4.085056,0.01609615,(359.30* 90.87* 269.15),-54.48694,-169.2666,(275.87* 151.17* 333.18)
225,1,13.84427,(272.66* 113.14* 11.29),4.101874,0.01340297,(359.30* 90.86* 269.16),-54.4913,-169.2737,(275.87* 151.17* 333.18)
225,1,13.87168,(272.65* 112.66* 11.77),4.124353,0.007039811,(359.28* 90.85* 269.15),-54.4809,-169.2611,(275.87* 151.17* 333.18)
225,1,13.90002,(272.68* 111.97* 12.45),4.142278,-0.005828857,(359.28* 90.83* 269.14),-54.47552,-169.2733,(275.87* 151.17* 333.18)
225,1,13.9273,(272.71* 111.52* 12.89),4.151914,-0.01495361,(359.26* 90.83* 269.12),-54.45035,-169.2445,(275.87* 151.17* 333.18)
225,1,13.95536,(272.73* 110.46* 13.95),4.191428,-0.01873779,(359.24* 90.83* 269.11),-54.43335,-169.2302,(275.87* 151.17* 333.18)
225,1,13.98308,(272.82* 110.33* 14.06),4.165518,-0.04315186,(359.23* 90.83* 269.10),-54.42371,-169.2213,(275.87* 151.17* 333.18)
225,1,14.01061,(272.86* 110.97* 13.43),4.121596,-0.03305054,(359.23* 90.84* 269.10),-54.4267,-169.2071,(275.87* 151.17* 333.18)
225,1,14.03893,(272.87* 110.71* 13.70),4.129696,-0.03198242,(359.24* 90.83* 269.07),-54.39618,-169.2361,(275.87* 151.17* 333.18)
225,1,14.06654,(272.89* 110.51* 13.89),4.131978,-0.03787231,(359.26* 90.82* 269.09),-54.42014,-169.2764,(275.87* 151.17* 333.18)
225,1,14.09415,(272.92* 109.35* 15.05),4.179098,-0.04653931,(359.27* 90.81* 269.08),-54.41357,-169.2991,(275.87* 151.17* 333.18)
225,1,14.12203,(272.94* 108.27* 16.12),4.222987,-0.06469727,(359.29* 90.80* 269.10),-54.4328,-169.3281,(275.87* 151.17* 333.18)
225,1,14.15165,(273.01* 106.56* 17.84),4.286665,-0.05950928,(359.29* 90.80* 269.09),-54.42206,-169.333,(275.87* 151.17* 333.18)
225,1,14.17729,(273.06* 105.00* 19.42),4.354333,-0.0475769,(359.28* 90.78* 269.06),-54.39734,-169.3434,(275.87* 151.17* 333.18)
225,1,14.20533,(273.22* 103.08* 21.34),4.417624,-0.0718689,(359.27* 90.78* 269.04),-54.37341,-169.3256,(275.87* 151.17* 333.18)
225,1,14.23292,(273.37* 100.98* 23.46),4.504928,-0.06274414,(359.26* 90.78* 269.02),-54.34839,-169.3224,(275.87* 151.17* 333.18)
225,1,14.26084,(273.59* 99.35* 25.09),4.56286,-0.08349609,(359.24* 90.78* 268.99),-54.31607,-169.3168,(275.87* 151.17* 333.18)
225,1,14.28835,(273.83* 97.56* 26.95),4.646579,-0.04388428,(359.22* 90.79* 268.96),-54.28467,-169.2733,(275.87* 151.17* 333.18)
225,1,14.31647,(274.04* 96.40* 28.16),4.7033,-0.005535123,(359.20* 90.80* 268.91),-54.22647,-169.2506,(275.87* 151.17* 333.18)
225,1,14.344,(274.38* 96.22* 28.41),4.684906,0.0323522,(359.18* 90.84* 268.92),-54.24149,-169.1859,(275.87* 151.17* 333.18)
225,1,14.37202,(274.73* 96.25* 28.42),4.647465,0.04855452,(359.17* 90.91* 269.04),-54.35553,-169.0732,(275.87* 151.17* 333.18)
225,1,14.39995,(275.05* 96.06* 28.63),4.630993,0.03910996,(359.12* 90.90* 268.92),-54.22327,-169.0457,(275.87* 151.17* 333.18)
225,1,14.42731,(275.32* 95.00* 29.74),4.705047,0.05933844,(359.09* 90.94* 269.02),-54.32132,-168.9397,(275.87* 151.17* 333.18)
225,1,14.45558,(275.70* 94.59* 30.22),4.720261,0.1010987,(359.01* 90.93* 268.97),-54.26047,-168.8475,(275.87* 151.17* 333.18)
225,1,14.48338,(276.12* 94.03* 30.80),4.748134,0.07498256,(358.96* 90.95* 268.99),-54.2645,-168.76,(275.87* 151.17* 333.18)
225,1,14.5107,(276.57* 93.07* 31.87),4.839132,0.14238,(358.89* 90.94* 268.91),-54.17203,-168.6897,(275.87* 151.17* 333.18)
225,1,14.53882,(276.94* 90.37* 34.69),5.160955,0.2138531,(358.87* 90.94* 269.02),-54.28345,-168.625,(275.87* 151.17* 333.18)
225,1,14.56627,(277.50* 89.00* 36.20),5.356737,0.2915462,(358.84* 90.96* 269.09),-54.34515,-168.5558,(275.87* 151.17* 333.18)
225,1,14.59404,(277.98* 87.84* 37.48),5.544082,0.3511221,(358.81* 90.97* 269.10),-54.35208,-168.4923,(275.87* 151.17* 333.18)
225,1,14.62215,(278.45* 86.17* 39.23),5.822024,0.3653767,(358.76* 90.97* 269.10),-54.33688,-168.4262,(275.87* 151.17* 333.18)
225,1,14.64964,(278.96* 84.88* 40.64),6.077847,0.4252645,(358.69* 90.96* 269.02),-54.2471,-168.3694,(275.87* 151.17* 333.18)
225,1,14.67766,(279.45* 83.80* 41.88),6.326846,0.5129915,(358.64* 90.96* 268.97),-54.18613,-168.3125,(275.87* 151.17* 333.18)
225,1,14.70531,(280.05* 83.21* 42.61),6.522062,0.5751277,(358.56* 91.01* 268.97),-54.17346,-168.1532,(275.87* 151.17* 333.18)
225,1,14.73335,(280.79* 82.90* 43.11),6.710041,0.6704946,(358.48* 91.04* 268.97),-54.15619,-168.0155,(275.87* 151.17* 333.18)
225,1,14.76106,(281.41* 82.32* 43.90),6.948053,0.800736,(358.43* 91.06* 268.96),-54.14441,-167.9251,(275.87* 151.17* 333.18)
225,1,14.78871,(282.05* 81.26* 45.14),7.297554,0.8801786,(358.33* 91.11* 268.96),-54.11877,-167.7546,(275.87* 151.17* 333.18)
225,1,14.81666,(282.71* 81.12* 45.46),7.477063,0.9744734,(358.29* 91.12* 268.96),-54.10849,-167.6794,(275.87* 151.17* 333.18)
225,1,14.84429,(283.34* 80.79* 45.94),7.694154,1.021525,(358.23* 91.14* 268.96),-54.10086,-167.5798,(275.87* 151.17* 333.18)
225,1,14.87172,(283.98* 80.26* 46.67),7.980635,1.124847,(358.16* 91.15* 268.96),-54.08893,-167.4823,(275.87* 151.17* 333.18)
225,1,14.89971,(284.51* 79.70* 47.31),8.23726,1.113169,(358.12* 91.15* 269.01),-54.12701,-167.4004,(275.87* 151.17* 333.18)
225,1,14.92813,(285.07* 78.82* 48.39),8.62124,1.205815,(358.08* 91.15* 269.03),-54.1373,-167.3399,(275.87* 151.17* 333.18)
225,1,14.9557,(285.59* 78.41* 48.93),8.873374,1.239732,(358.05* 91.16* 269.05),-54.15454,-167.2885,(275.87* 151.17* 333.18)
225,1,14.98356,(286.18* 77.64* 49.86),9.258254,1.278096,(358.02* 91.16* 269.07),-54.16382,-167.2323,(275.87* 151.17* 333.18)
225,1,15.01078,(286.69* 77.05* 50.68),9.605227,1.407541,(357.98* 91.18* 269.09),-54.17987,-167.1581,(275.87* 151.17* 333.18)
225,1,15.03874,(287.12* 76.45* 51.44),9.928756,1.475659,(357.93* 91.19* 269.10),-54.17358,-167.0776,(275.87* 151.17* 333.18)
225,1,15.06694,(287.72* 76.10* 52.01),10.25288,1.570775,(357.89* 91.21* 269.12),-54.18958,-166.9983,(275.87* 151.17* 333.18)
225,1,15.09451,(288.33* 75.77* 52.59),10.58812,1.690163,(357.85* 91.23* 269.14),-54.19922,-166.9201,(275.87* 151.17* 333.18)
225,1,15.12188,(289.06* 74.91* 53.70),11.13573,1.771556,(357.78* 91.24* 269.13),-54.17392,-166.8136,(275.87* 151.17* 333.18)
225,1,15.14991,(289.85* 74.58* 54.43),11.60248,1.983881,(357.72* 91.25* 269.14),-54.17444,-166.7135,(275.87* 151.17* 333.18)
225,1,15.1775,(290.73* 73.99* 55.26),12.14556,2.021775,(357.66* 91.27* 269.14),-54.15814,-166.6287,(275.87* 151.17* 333.18)
225,1,15.2054,(291.57* 73.57* 55.89),12.62304,2.035787,(357.55* 91.33* 269.11),-54.10806,-166.4214,(275.87* 151.17* 333.18)
225,1,15.23333,(292.42* 73.45* 56.25),13.02013,2.072586,(357.49* 91.37* 269.12),-54.10132,-166.2881,(275.87* 151.17* 333.18)
225,1,15.26061,(293.16* 73.23* 56.62),13.39409,2.034954,(357.43* 91.41* 269.10),-54.07104,-166.18,(275.87* 151.17* 333.18)
225,1,15.28855,(293.81* 73.13* 56.93),13.72351,2.092481,(357.34* 91.46* 269.09),-54.04382,-166.0141,(275.87* 151.17* 333.18)
225,1,15.31648,(294.43* 73.32* 56.86),13.89264,2.056274,(357.28* 91.48* 269.08),-54.02322,-165.9185,(275.87* 151.17* 333.18)
225,1,15.3444,(295.02* 73.43* 56.82),14.06955,2.003572,(357.24* 91.49* 269.13),-54.06638,-165.8362,(275.87* 151.17* 333.18)
225,1,15.3716,(295.60* 73.60* 56.74),14.21935,1.948138,(357.17* 91.49* 269.17),-54.08548,-165.7296,(275.87* 151.17* 333.18)
225,1,15.39981,(296.06* 73.58* 56.81),14.39221,1.88959,(357.11* 91.47* 269.23),-54.1304,-165.642,(275.87* 151.17* 333.18)
225,1,15.42758,(296.55* 73.62* 56.84),14.55552,1.831118,(357.03* 91.48* 269.25),-54.13239,-165.5296,(275.87* 151.17* 333.18)
225,1,15.45946,(297.01* 73.38* 57.12),14.82345,1.733776,(356.94* 91.49* 269.25),-54.11755,-165.3911,(275.87* 151.17* 333.18)
225,1,15.48487,(297.49* 73.41* 57.21),15.01512,1.733924,(356.90* 91.51* 269.32),-54.16986,-165.2953,(275.87* 151.17* 333.18)
225,1,15.51191,(297.92* 73.40* 57.27),15.17597,1.672443,(356.84* 91.50* 269.35),-54.1893,-165.2132,(275.87* 151.17* 333.18)
225,1,15.53937,(298.35* 73.42* 57.38),15.35793,1.680826,(356.78* 91.52* 269.37),-54.1951,-165.106,(275.87* 151.17* 333.18)
225,1,15.56693,(298.75* 73.40* 57.43),15.50732,1.60383,(356.70* 91.56* 269.40),-54.20538,-164.9335,(275.87* 151.17* 333.18)
225,1,15.59434,(299.17* 73.44* 57.47),15.65714,1.562991,(356.64* 91.60* 269.44),-54.22546,-164.8032,(275.87* 151.17* 333.18)
225,1,15.62222,(299.56* 73.64* 57.31),15.70298,1.522159,(356.56* 91.65* 269.47),-54.23895,-164.6317,(275.87* 151.17* 333.18)
225,1,15.64973,(299.93* 73.94* 57.06),15.69436,1.48843,(356.49* 91.69* 269.50),-54.24786,-164.4924,(275.87* 151.17* 333.18)
225,1,15.67709,(300.34* 74.35* 56.70),15.64406,1.458061,(356.46* 91.71* 269.54),-54.28516,-164.4091,(275.87* 151.17* 333.18)
225,1,15.70528,(300.69* 74.59* 56.50),15.6495,1.427666,(356.42* 91.73* 269.62),-54.34738,-164.2973,(275.87* 151.17* 333.18)
225,1,15.73307,(301.03* 74.76* 56.38),15.68763,1.390479,(356.36* 91.74* 269.64),-54.35474,-164.2027,(275.87* 151.17* 333.18)
225,1,15.76073,(301.45* 74.85* 56.25),15.74814,1.2597,(356.32* 91.73* 269.69),-54.39221,-164.1438,(275.87* 151.17* 333.18)
225,1,15.7883,(301.94* 74.85* 56.29),15.90371,1.166327,(356.26* 91.72* 269.75),-54.44003,-164.0451,(275.87* 151.17* 333.18)
225,1,15.81628,(302.46* 74.94* 56.26),16.03455,1.087933,(356.23* 91.77* 269.95),-54.62128,-163.8736,(275.87* 151.17* 333.18)
225,1,15.84395,(302.93* 74.71* 56.55),16.31232,0.9759175,(356.15* 91.78* 270.00),-54.65527,-163.7315,(275.87* 151.17* 333.18)
225,1,15.87135,(303.50* 74.67* 56.68),16.53963,0.8844064,(356.03* 91.82* 270.06),-54.67618,-163.5039,(275.87* 151.17* 333.18)
225,1,15.89971,(304.09* 74.51* 56.91),16.83125,0.7633424,(355.91* 91.87* 270.13),-54.72049,-163.2589,(275.87* 151.17* 333.18)
225,1,15.92764,(304.70* 74.51* 57.15),17.13263,0.7905772,(355.75* 91.87* 269.98),-54.52704,-163.1034,(275.87* 151.17* 333.18)
225,1,15.955,(305.29* 74.56* 57.26),17.35613,0.7548358,(355.64* 91.92* 270.04),-54.56018,-162.8902,(275.87* 151.17* 333.18)
225,1,15.98311,(305.94* 74.55* 57.42),17.62839,0.7031583,(355.55* 91.96* 270.13),-54.61966,-162.6789,(275.87* 151.17* 333.18)
225,1,16.01027,(306.55* 74.50* 57.66),17.93425,0.6655086,(355.43* 92.02* 270.20),-54.6535,-162.4296,(275.87* 151.17* 333.18)
225,1,16.03845,(307.13* 74.65* 57.66),18.09,0.6267961,(355.32* 92.08* 270.25),-54.67609,-162.1948,(275.87* 151.17* 333.18)
225,1,16.06618,(307.67* 74.69* 57.87),18.36173,0.6721001,(355.22* 92.11* 270.26),-54.65393,-162.0256,(275.87* 151.17* 333.18)
225,1,16.09392,(308.18* 74.78* 57.86),18.50076,0.6062893,(355.14* 92.12* 270.27),-54.64996,-161.9006,(275.87* 151.17* 333.18)
225,1,16.12162,(308.70* 74.76* 57.97),18.70461,0.4957397,(355.03* 92.20* 270.21),-54.55807,-161.699,(275.87* 151.17* 333.18)
225,1,16.14937,(309.11* 74.73* 58.27),18.99665,0.5892669,(354.92* 92.25* 270.20),-54.52036,-161.5069,(275.87* 151.17* 333.18)
225,1,16.17798,(309.37* 74.73* 58.34),19.10972,0.5600197,(354.82* 92.31* 270.22),-54.5116,-161.3106,(275.87* 151.17* 333.18)
225,1,16.20548,(309.75* 74.59* 58.56),19.35419,0.4783656,(354.69* 92.37* 270.22),-54.47458,-161.0719,(275.87* 151.17* 333.18)
225,1,16.23297,(310.11* 74.49* 58.74),19.56034,0.4049686,(354.60* 92.40* 270.22),-54.44989,-160.9178,(275.87* 151.17* 333.18)
225,1,16.26095,(310.40* 74.47* 58.92),19.75137,0.4336736,(354.62* 92.39* 270.45),-54.66959,-160.8385,(275.87* 151.17* 333.18)
225,1,16.29494,(310.79* 74.50* 59.01),19.91751,0.4007688,(354.49* 92.47* 270.44),-54.62128,-160.5906,(275.87* 151.17* 333.18)
225,1,16.31921,(311.26* 74.41* 59.39),20.28706,0.4576477,(354.41* 92.59* 270.57),-54.72162,-160.2996,(275.87* 151.17* 333.18)
225,1,16.34934,(311.70* 74.48* 59.33),20.36649,0.3156344,(354.32* 92.65* 270.64),-54.76047,-160.0849,(275.87* 151.17* 333.18)
225,1,16.3796,(312.00* 74.45* 59.64),20.64981,0.4371968,(354.23* 92.69* 270.67),-54.76437,-159.9024,(275.87* 151.17* 333.18)
225,1,16.40919,(312.33* 74.56* 59.56),20.68905,0.3636398,(354.15* 92.73* 270.73),-54.79456,-159.7203,(275.87* 151.17* 333.18)
225,2,19.70539,(271.16* 154.65* 330.94),4.107468,1.321003,(357.97* 90.82* 269.52),-54.60278,-167.3691,(275.87* 151.17* 333.18)
225,2,19.73328,(271.15* 154.18* 331.41),4.120236,1.329552,(357.97* 90.85* 269.55),-54.63019,-167.3183,(275.87* 151.17* 333.18)
225,2,19.76054,(271.12* 153.02* 332.58),4.152243,1.324385,(357.97* 90.84* 269.54),-54.61887,-167.3438,(275.87* 151.17* 333.18)
225,2,19.78814,(271.07* 151.39* 334.23),4.212741,1.345936,(357.96* 90.86* 269.56),-54.63342,-167.3078,(275.87* 151.17* 333.18)
225,2,19.81634,(271.08* 149.75* 335.85),4.226609,1.327041,(357.96* 90.88* 269.58),-54.66013,-167.2833,(275.87* 151.17* 333.18)
225,2,19.84422,(271.06* 147.68* 337.92),4.256462,1.326304,(357.96* 90.88* 269.59),-54.66815,-167.2657,(275.87* 151.17* 333.18)
225,2,19.87202,(271.04* 144.71* 340.92),4.308257,1.352952,(357.97* 90.88* 269.60),-54.68011,-167.2749,(275.87* 151.17* 333.18)
225,2,19.89955,(271.03* 143.23* 342.40),4.332908,1.357963,(357.97* 90.88* 269.63),-54.70163,-167.2705,(275.87* 151.17* 333.18)
225,2,19.9278,(271.02* 140.33* 345.30),4.375903,1.35174,(357.96* 90.86* 269.58),-54.65814,-167.2977,(275.87* 151.17* 333.18)
225,2,19.95564,(271.01* 137.87* 347.79),4.409102,1.381642,(357.97* 90.88* 269.64),-54.71222,-167.2624,(275.87* 151.17* 333.18)
225,2,19.98316,(271.03* 134.59* 351.08),4.440336,1.384257,(357.95* 90.90* 269.64),-54.71384,-167.2296,(275.87* 151.17* 333.18)
225,2,20.01072,(271.01* 131.50* 354.17),4.491497,1.373724,(357.95* 90.90* 269.64),-54.70825,-167.226,(275.87* 151.17* 333.18)
225,2,20.0385,(271.08* 126.08* 359.63),4.531252,1.402637,(357.95* 90.90* 269.63),-54.70081,-167.2228,(275.87* 151.17* 333.18)
225,2,20.06642,(271.10* 121.17* 4.56),4.598266,1.422389,(357.95* 90.89* 269.62),-54.69092,-167.2302,(275.87* 151.17* 333.18)
225,2,20.09421,(271.14* 117.32* 8.43),4.645081,1.444049,(357.97* 90.89* 269.64),-54.71143,-167.2583,(275.87* 151.17* 333.18)
225,2,20.12187,(271.39* 110.10* 15.73),4.698872,1.4903,(357.97* 90.89* 269.64),-54.71829,-167.2599,(275.87* 151.17* 333.18)
225,2,20.14959,(271.62* 105.45* 20.41),4.753582,1.500604,(357.97* 90.90* 269.63),-54.707,-167.2503,(275.87* 151.17* 333.18)
225,2,20.17748,(271.73* 96.68* 29.22),4.988909,1.522578,(357.96* 90.91* 269.62),-54.69229,-167.2403,(275.87* 151.17* 333.18)
225,2,20.20549,(272.06* 92.08* 33.92),5.12832,1.596946,(357.96* 90.93* 269.59),-54.66772,-167.216,(275.87* 151.17* 333.18)
225,2,20.23317,(272.66* 92.69* 33.49),5.102824,1.715863,(357.95* 90.94* 269.58),-54.64951,-167.1951,(275.87* 151.17* 333.18)
225,2,20.26119,(273.25* 91.96* 34.34),5.140816,1.786593,(357.88* 90.97* 269.56),-54.62338,-167.08,(275.87* 151.17* 333.18)
225,2,20.28858,(273.77* 88.33* 38.09),5.385369,1.844903,(357.83* 91.01* 269.54),-54.58624,-166.9795,(275.87* 151.17* 333.18)
225,2,20.31658,(274.30* 84.96* 41.62),5.681301,1.952553,(357.79* 91.03* 269.52),-54.56009,-166.9109,(275.87* 151.17* 333.18)
225,2,20.3443,(274.88* 84.12* 42.61),5.834763,2.03723,(357.76* 91.04* 269.50),-54.53284,-166.8714,(275.87* 151.17* 333.18)
225,2,20.37193,(275.52* 82.54* 44.33),6.08623,2.112534,(357.71* 91.06* 269.50),-54.52234,-166.7845,(275.87* 151.17* 333.18)
225,2,20.40014,(276.23* 80.46* 46.53),6.438926,2.145244,(357.66* 91.08* 269.48),-54.4967,-166.7025,(275.87* 151.17* 333.18)
225,2,20.42763,(276.88* 79.41* 47.73),6.710471,2.212363,(357.63* 91.10* 269.45),-54.45917,-166.6466,(275.87* 151.17* 333.18)
225,2,20.45569,(277.59* 78.53* 48.74),6.997813,2.260566,(357.56* 91.13* 269.38),-54.37521,-166.5425,(275.87* 151.17* 333.18)
225,2,20.48312,(278.35* 77.72* 49.76),7.322281,2.378913,(357.49* 91.15* 269.29),-54.27423,-166.467,(275.87* 151.17* 333.18)
225,2,20.51064,(279.03* 76.78* 50.83),7.652832,2.408164,(357.44* 91.16* 269.26),-54.22769,-166.3897,(275.87* 151.17* 333.18)
225,2,20.53862,(279.76* 75.91* 51.82),8.012276,2.426116,(357.37* 91.18* 269.22),-54.17978,-166.2877,(275.87* 151.17* 333.18)
225,2,20.56661,(280.59* 75.96* 51.95),8.269443,2.492129,(357.31* 91.19* 269.19),-54.13794,-166.2062,(275.87* 151.17* 333.18)
225,2,20.5943,(281.31* 75.60* 52.43),8.565237,2.503501,(357.25* 91.22* 269.15),-54.08441,-166.1177,(275.87* 151.17* 333.18)
225,2,20.62801,(282.13* 75.13* 53.13),8.943822,2.603555,(357.14* 91.26* 269.07),-53.97845,-165.9557,(275.87* 151.17* 333.18)
