Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
0,1,9.807408,(277.41* 102.13* 260.31),3.941201,-0.04214478,(0.14* 91.46* 260.92),-10.92413,-4.080109,(275.48* 183.19* 178.68)
0,1,9.83517,(278.15* 100.41* 262.16),4.042735,0.01700172,(0.30* 91.40* 261.18),-10.68311,-4.104431,(275.48* 183.19* 178.68)
0,1,9.870422,(278.86* 102.09* 260.80),3.708344,0.3120049,(0.49* 91.37* 261.70),-10.1824,-4.094269,(275.48* 183.19* 178.68)
0,1,9.890635,(279.60* 101.54* 261.42),3.660053,0.3217329,(0.55* 91.35* 261.82),-10.06677,-4.101593,(275.48* 183.19* 178.68)
0,1,9.917964,(280.22* 101.73* 261.51),3.553694,0.5647749,(0.72* 91.31* 261.87),-10.03674,-4.120178,(275.48* 183.19* 178.68)
0,1,9.945914,(280.88* 101.94* 261.34),3.393533,0.5641356,(0.88* 91.22* 261.83),-10.0936,-4.180389,(275.48* 183.19* 178.68)
0,1,9.973557,(281.72* 99.82* 263.33),3.626196,0.3491817,(0.95* 91.17* 261.83),-10.10068,-4.219849,(275.48* 183.19* 178.68)
0,1,10.00087,(282.47* 99.95* 263.23),3.480434,0.3285013,(1.01* 91.14* 261.80),-10.13391,-4.236572,(275.48* 183.19* 178.68)
0,1,10.02894,(283.51* 101.22* 262.05),3.034968,0.3893434,(1.09* 91.12* 261.78),-10.16043,-4.24353,(275.48* 183.19* 178.68)
0,1,10.05726,(284.63* 99.50* 263.67),3.226471,0.1814856,(1.22* 91.08* 261.79),-10.16586,-4.259949,(275.48* 183.19* 178.68)
0,1,10.0847,(285.62* 98.42* 264.86),3.381938,0.1894634,(1.36* 91.03* 261.77),-10.19846,-4.277161,(275.48* 183.19* 178.68)
0,1,10.11268,(286.82* 96.64* 266.65),3.724681,0.05843939,(1.61* 90.93* 261.70),-10.28424,-4.34082,(275.48* 183.19* 178.68)
0,1,10.14067,(287.98* 95.10* 268.40),4.12852,0.1014776,(1.79* 90.85* 261.78),-10.22305,-4.380371,(275.48* 183.19* 178.68)
0,1,10.16797,(289.32* 95.80* 267.96),3.865331,0.2946294,(1.96* 90.83* 261.86),-10.15619,-4.37442,(275.48* 183.19* 178.68)
0,1,10.19644,(290.72* 94.97* 269.21),4.169363,0.5322648,(2.17* 90.78* 262.14),-9.896729,-4.397156,(275.48* 183.19* 178.68)
0,1,10.2237,(291.98* 93.82* 270.68),4.621634,0.6606381,(2.36* 90.71* 262.30),-9.761719,-4.437408,(275.48* 183.19* 178.68)
0,1,10.2514,(293.24* 95.37* 269.57),4.110899,1.077256,(2.57* 90.60* 262.50),-9.575043,-4.510864,(275.48* 183.19* 178.68)
0,1,10.27975,(294.39* 94.18* 271.16),4.681997,1.25866,(2.68* 90.51* 263.12),-8.966858,-4.607666,(275.48* 183.19* 178.68)
0,1,10.30741,(295.31* 93.24* 272.62),5.256169,1.562252,(2.79* 90.46* 263.54),-8.562103,-4.655884,(275.48* 183.19* 178.68)
0,1,10.33507,(296.67* 94.01* 272.58),5.199152,2.172917,(2.94* 90.43* 263.81),-8.312317,-4.67392,(275.48* 183.19* 178.68)
0,1,10.3631,(298.14* 93.40* 274.16),5.892203,2.8162,(3.11* 90.40* 264.01),-8.125916,-4.682556,(275.48* 183.19* 178.68)
0,1,10.39076,(299.35* 92.99* 274.72),6.152296,2.767467,(3.25* 90.37* 264.22),-7.928955,-4.706482,(275.48* 183.19* 178.68)
0,1,10.41884,(300.38* 93.95* 274.52),6.047723,3.44724,(3.35* 90.36* 264.60),-7.555298,-4.719421,(275.48* 183.19* 178.68)
0,1,10.44622,(301.53* 92.47* 276.55),7.100496,3.578424,(3.48* 90.35* 264.88),-7.292084,-4.723572,(275.48* 183.19* 178.68)
0,1,10.47416,(302.46* 91.23* 277.60),7.681877,3.115741,(3.62* 90.36* 264.90),-7.283112,-4.700165,(275.48* 183.19* 178.68)
0,1,10.50236,(303.40* 92.21* 277.39),7.593878,3.793006,(3.70* 90.42* 265.10),-7.096893,-4.638214,(275.48* 183.19* 178.68)
0,1,10.52991,(304.75* 92.08* 278.06),8.008099,4.022964,(3.77* 90.44* 265.35),-6.846954,-4.624542,(275.48* 183.19* 178.68)
0,1,10.5578,(305.72* 91.80* 278.34),8.206742,3.842606,(3.83* 90.46* 265.40),-6.811371,-4.60199,(275.48* 183.19* 178.68)
0,1,10.58569,(306.88* 92.03* 278.85),8.551052,4.309975,(3.89* 90.47* 265.62),-6.595306,-4.598206,(275.48* 183.19* 178.68)
0,1,10.6132,(308.15* 91.35* 279.69),9.116246,4.10242,(3.97* 90.47* 265.91),-6.307739,-4.604034,(275.48* 183.19* 178.68)
0,1,10.64116,(309.07* 91.51* 279.81),9.239073,4.214845,(4.03* 90.48* 265.93),-6.293884,-4.588043,(275.48* 183.19* 178.68)
0,1,10.66865,(310.57* 91.79* 280.28),9.61167,4.606077,(4.09* 90.48* 266.09),-6.14682,-4.592651,(275.48* 183.19* 178.68)
0,1,10.69715,(312.03* 91.19* 280.87),10.075,4.204849,(4.18* 90.50* 266.18),-6.065735,-4.571503,(275.48* 183.19* 178.68)
0,1,10.72475,(313.45* 91.01* 281.51),10.58618,4.238791,(4.22* 90.53* 266.27),-5.980713,-4.53479,(275.48* 183.19* 178.68)
0,1,10.75223,(315.04* 91.05* 282.33),11.25085,4.566143,(4.26* 90.56* 266.35),-5.898315,-4.513824,(275.48* 183.19* 178.68)
0,1,10.78025,(316.29* 91.15* 282.34),11.33221,4.424935,(4.35* 90.58* 266.33),-5.926361,-4.479736,(275.48* 183.19* 178.68)
0,1,10.80766,(317.41* 91.47* 282.25),11.32493,4.454882,(4.42* 90.61* 266.37),-5.8909,-4.4487,(275.48* 183.19* 178.68)
0,1,10.83566,(318.48* 91.86* 282.30),11.41875,4.664029,(4.47* 90.61* 266.44),-5.830566,-4.447418,(275.48* 183.19* 178.68)
0,1,10.86346,(319.59* 91.96* 282.47),11.60075,4.652782,(4.51* 90.61* 266.36),-5.916168,-4.437286,(275.48* 183.19* 178.68)
0,1,10.89097,(320.45* 92.18* 282.53),11.68028,4.73216,(4.54* 90.61* 266.27),-6.006104,-4.42514,(275.48* 183.19* 178.68)
0,1,10.91929,(321.26* 92.40* 282.60),11.77071,4.826963,(4.57* 90.60* 266.28),-5.999817,-4.436371,(275.48* 183.19* 178.68)
0,2,13.36428,(271.36* 257.93* 104.43),5.170444,0.5989252,(0.66* 90.75* 259.37),-12.5163,-4.710785,(275.48* 183.19* 178.68)
0,2,13.39208,(271.39* 261.97* 100.30),5.263038,0.5158261,(0.70* 90.74* 259.52),-12.37741,-4.703857,(275.48* 183.19* 178.68)
0,2,13.42488,(271.36* 273.98* 88.45),5.548476,0.6706027,(0.71* 90.77* 259.72),-12.17465,-4.67218,(275.48* 183.19* 178.68)
0,2,13.44775,(271.50* 283.96* 78.42),5.814775,0.64147,(0.76* 90.78* 259.99),-11.90857,-4.64856,(275.48* 183.19* 178.68)
0,2,13.47516,(271.59* 287.33* 75.18),5.924327,0.7732213,(0.78* 90.76* 260.21),-11.69409,-4.658234,(275.48* 183.19* 178.68)
0,2,13.50332,(271.49* 298.59* 63.87),6.164934,0.7150082,(0.74* 90.71* 260.46),-11.44427,-4.716614,(275.48* 183.19* 178.68)
0,2,13.53117,(271.66* 294.20* 68.36),6.128405,0.830005,(0.75* 90.68* 260.67),-11.23306,-4.748108,(275.48* 183.19* 178.68)
0,2,13.55908,(271.64* 301.32* 61.45),6.296419,1.027755,(0.75* 90.68* 260.79),-11.11273,-4.743835,(275.48* 183.19* 178.68)
0,2,13.58674,(271.17* 309.68* 53.15),6.200277,1.039909,(0.76* 90.69* 261.01),-10.89926,-4.733368,(275.48* 183.19* 178.68)
0,2,13.6143,(270.57* 304.16* 59.15),5.777356,1.480156,(0.74* 90.66* 261.28),-10.62686,-4.761963,(275.48* 183.19* 178.68)
0,2,13.64225,(270.70* 61.94* 301.72),5.818262,1.721975,(0.67* 90.61* 261.51),-10.39462,-4.825775,(275.48* 183.19* 178.68)
0,2,13.66972,(271.99* 86.27* 277.90),5.673653,2.087892,(0.62* 90.57* 261.75),-10.14719,-4.877289,(275.48* 183.19* 178.68)
0,2,13.6979,(274.08* 86.55* 278.33),5.912668,2.588784,(0.58* 90.51* 261.99),-9.900604,-4.941498,(275.48* 183.19* 178.68)
0,2,13.72613,(276.25* 83.15* 282.02),6.53405,2.631672,(0.55* 90.44* 262.17),-9.722443,-5.014282,(275.48* 183.19* 178.68)
0,2,13.75319,(278.00* 87.49* 278.40),6.320838,3.185176,(0.56* 90.42* 262.29),-9.600555,-5.029236,(275.48* 183.19* 178.68)
0,2,13.781,(280.27* 87.75* 278.63),6.581197,3.412322,(0.61* 90.40* 262.61),-9.291626,-5.040802,(275.48* 183.19* 178.68)
0,2,13.80865,(282.18* 87.61* 279.31),6.908203,3.714333,(0.70* 90.41* 262.87),-9.03891,-5.014038,(275.48* 183.19* 178.68)
0,2,13.83656,(283.96* 89.10* 278.42),6.881053,4.122888,(0.78* 90.43* 263.00),-8.9198,-4.987854,(275.48* 183.19* 178.68)
0,2,13.86461,(285.99* 87.65* 280.39),7.594662,4.32415,(0.85* 90.44* 263.19),-8.737762,-4.959198,(275.48* 183.19* 178.68)
0,2,13.89181,(287.64* 88.86* 279.56),7.533585,4.529154,(0.89* 90.47* 263.16),-8.770844,-4.920532,(275.48* 183.19* 178.68)
0,2,13.92002,(288.89* 91.13* 277.77),7.078192,4.929353,(0.95* 90.50* 263.27),-8.660309,-4.887451,(275.48* 183.19* 178.68)
0,2,13.94784,(290.55* 91.57* 277.89),7.225703,5.267152,(1.02* 90.50* 263.38),-8.565216,-4.875885,(275.48* 183.19* 178.68)
0,2,13.97551,(292.18* 91.98* 277.67),7.24537,5.269483,(1.05* 90.52* 263.33),-8.616211,-4.85675,(275.48* 183.19* 178.68)
0,2,14.00366,(293.69* 93.53* 276.68),6.933605,5.72304,(1.10* 90.52* 263.41),-8.537048,-4.842072,(275.48* 183.19* 178.68)
0,2,14.03106,(295.52* 93.41* 277.40),7.307828,6.026014,(1.14* 90.53* 263.45),-8.500916,-4.829224,(275.48* 183.19* 178.68)
0,2,14.05937,(297.19* 93.83* 277.59),7.469767,6.403306,(1.18* 90.54* 263.35),-8.609894,-4.812592,(275.48* 183.19* 178.68)
0,2,14.08733,(299.01* 94.02* 277.85),7.671327,6.578665,(1.23* 90.54* 263.32),-8.638733,-4.801758,(275.48* 183.19* 178.68)
0,2,14.11487,(301.03* 92.73* 279.59),8.652714,6.512675,(1.30* 90.54* 263.32),-8.643433,-4.791748,(275.48* 183.19* 178.68)
0,2,14.14252,(302.90* 91.49* 280.58),9.311343,5.830901,(1.38* 90.57* 263.15),-8.825317,-4.751556,(275.48* 183.19* 178.68)
0,2,14.16982,(304.18* 90.13* 282.16),10.28595,5.57073,(1.52* 90.63* 262.90),-9.089935,-4.66452,(275.48* 183.19* 178.68)
0,2,14.19785,(305.72* 88.71* 283.93),11.46019,5.333557,(1.58* 90.65* 262.69),-9.301239,-4.628693,(275.48* 183.19* 178.68)
0,2,14.22533,(307.27* 88.43* 284.68),12.08615,5.34568,(1.65* 90.67* 262.46),-9.530426,-4.598755,(275.48* 183.19* 178.68)
0,2,14.25308,(308.96* 88.98* 284.78),12.34735,5.618638,(1.74* 90.65* 262.51),-9.492096,-4.606964,(275.48* 183.19* 178.68)
0,2,14.28147,(310.41* 89.07* 285.28),12.83095,5.77142,(1.82* 90.60* 262.59),-9.417084,-4.643799,(275.48* 183.19* 178.68)
0,2,14.3085,(312.09* 89.34* 286.01),13.50546,6.216377,(1.91* 90.54* 262.67),-9.348999,-4.690948,(275.48* 183.19* 178.68)
0,2,14.33646,(313.80* 90.20* 286.28),13.89155,6.868408,(2.02* 90.50* 262.71),-9.317383,-4.713318,(275.48* 183.19* 178.68)
0,2,14.36449,(315.86* 91.40* 286.70),14.42427,7.85674,(2.12* 90.48* 262.71),-9.331116,-4.716858,(275.48* 183.19* 178.68)
0,2,14.39196,(318.17* 92.57* 286.38),14.43288,8.207611,(2.17* 90.48* 262.70),-9.341827,-4.709198,(275.48* 183.19* 178.68)
0,2,14.42027,(320.07* 92.98* 286.48),14.68988,8.195213,(2.26* 90.50* 262.80),-9.256439,-4.677338,(275.48* 183.19* 178.68)
0,2,14.44775,(321.80* 92.96* 286.95),15.20554,8.018142,(2.35* 90.52* 262.90),-9.159119,-4.642487,(275.48* 183.19* 178.68)
0,3,16.46156,(270.35* 156.42* 206.02),5.149383,0.5354257,(359.19* 93.12* 261.19),-10.56842,-2.596375,(275.48* 183.19* 178.68)
0,3,16.49179,(270.36* 153.93* 208.53),5.146765,0.5557805,(359.19* 93.11* 261.18),-10.5719,-2.60022,(275.48* 183.19* 178.68)
0,3,16.51692,(270.53* 169.61* 192.81),4.951952,0.5271989,(359.20* 93.12* 261.18),-10.57217,-2.591919,(275.48* 183.19* 178.68)
0,3,16.54443,(270.39* 164.59* 197.82),5.095718,0.5247479,(359.23* 93.11* 261.22),-10.53342,-2.594788,(275.48* 183.19* 178.68)
0,3,16.57244,(270.28* 163.74* 198.68),5.203998,0.53528,(359.22* 93.12* 261.18),-10.57568,-2.592346,(275.48* 183.19* 178.68)
0,3,16.60052,(270.38* 188.77* 173.63),5.091391,0.5181673,(359.22* 93.11* 261.17),-10.58252,-2.598755,(275.48* 183.19* 178.68)
0,3,16.62804,(270.23* 193.79* 168.70),5.239931,0.6123272,(359.23* 93.08* 261.25),-10.51013,-2.620819,(275.48* 183.19* 178.68)
0,3,16.65605,(270.31* 220.78* 141.72),5.233177,0.6351014,(359.25* 93.07* 261.26),-10.50208,-2.628296,(275.48* 183.19* 178.68)
0,3,16.68474,(270.54* 212.88* 150.07),5.010804,1.092532,(359.28* 93.06* 261.28),-10.47906,-2.634979,(275.48* 183.19* 178.68)
0,3,16.71152,(270.58* 177.46* 186.23),4.887455,1.796688,(359.31* 93.00* 261.40),-10.3631,-2.685791,(275.48* 183.19* 178.68)
0,3,16.73926,(270.78* 158.42* 205.69),4.750997,2.193764,(359.07* 92.31* 260.00),-11.73273,-3.472382,(275.48* 183.19* 178.68)
0,3,16.76706,(270.93* 137.74* 226.42),4.801744,2.217251,(359.31* 92.77* 261.94),-9.833588,-2.896301,(275.48* 183.19* 178.68)
0,3,16.7954,(271.21* 100.54* 263.85),5.297567,2.397869,(359.32* 92.76* 262.66),-9.114532,-2.88916,(275.48* 183.19* 178.68)
0,3,16.82256,(271.65* 90.69* 273.83),5.522282,2.481575,(359.26* 92.66* 263.02),-8.748474,-2.986267,(275.48* 183.19* 178.68)
0,3,16.85039,(272.85* 86.89* 278.01),5.764923,2.738132,(359.19* 92.52* 263.30),-8.463593,-3.126495,(275.48* 183.19* 178.68)
0,3,16.87868,(274.48* 79.15* 286.03),6.546154,2.836818,(359.18* 92.43* 263.73),-8.034882,-3.20755,(275.48* 183.19* 178.68)
0,3,16.90634,(275.47* 80.65* 284.94),6.678315,3.138212,(359.24* 92.42* 264.09),-7.683838,-3.203247,(275.48* 183.19* 178.68)
0,3,16.93392,(277.19* 82.39* 283.60),6.883412,3.349961,(359.31* 92.41* 264.45),-7.337311,-3.188293,(275.48* 183.19* 178.68)
0,3,16.96166,(278.60* 82.70* 283.54),7.140048,3.415992,(359.41* 92.39* 264.57),-7.222015,-3.20163,(275.48* 183.19* 178.68)
0,3,16.98962,(279.35* 87.16* 280.05),6.718833,4.33346,(359.53* 92.34* 264.87),-6.937347,-3.231232,(275.48* 183.19* 178.68)
0,3,17.01721,(280.81* 91.69* 277.19),6.365424,5.880219,(359.58* 92.27* 265.14),-6.672272,-3.281189,(275.48* 183.19* 178.68)
0,3,17.04522,(282.84* 92.92* 276.97),6.459633,6.659769,(359.67* 92.25* 265.42),-6.39975,-3.290314,(275.48* 183.19* 178.68)
0,3,17.07299,(284.51* 95.27* 275.37),6.166118,7.270793,(359.74* 92.27* 265.88),-5.955475,-3.259155,(275.48* 183.19* 178.68)
0,3,17.10092,(286.02* 96.43* 275.30),6.197972,8.197821,(359.77* 92.31* 266.31),-5.521637,-3.202606,(275.48* 183.19* 178.68)
0,3,17.12829,(287.52* 96.02* 276.21),6.516973,8.503906,(359.89* 92.39* 266.65),-5.197174,-3.108154,(275.48* 183.19* 178.68)
0,3,17.1564,(289.15* 95.57* 277.19),6.906329,8.791114,(359.94* 92.45* 266.93),-4.92865,-3.044189,(275.48* 183.19* 178.68)
0,3,17.18452,(290.49* 95.92* 277.38),7.043843,9.150727,(359.99* 92.50* 267.20),-4.660126,-2.982574,(275.48* 183.19* 178.68)
0,3,17.21172,(291.99* 96.17* 277.94),7.337834,9.738368,(0.07* 92.54* 267.45),-4.415985,-2.934143,(275.48* 183.19* 178.68)
0,3,17.23952,(293.78* 94.88* 279.15),7.929698,9.326696,(0.15* 92.58* 267.47),-4.405243,-2.892242,(275.48* 183.19* 178.68)
0,3,17.26731,(294.87* 95.08* 279.45),8.140027,9.651677,(0.24* 92.63* 267.57),-4.31546,-2.831238,(275.48* 183.19* 178.68)
0,3,17.29507,(296.19* 95.54* 279.76),8.379895,10.20627,(0.31* 92.64* 267.77),-4.125366,-2.820801,(275.48* 183.19* 178.68)
0,3,17.3231,(297.62* 95.59* 280.12),8.659583,10.35621,(0.39* 92.64* 267.83),-4.073486,-2.816925,(275.48* 183.19* 178.68)
0,3,17.35057,(299.25* 95.78* 280.69),9.070296,10.80433,(0.44* 92.63* 267.89),-4.015289,-2.820801,(275.48* 183.19* 178.68)
0,3,17.37856,(300.86* 95.18* 282.06),9.903247,11.12508,(0.55* 92.61* 268.15),-3.768707,-2.836243,(275.48* 183.19* 178.68)
0,3,17.40662,(302.19* 94.39* 283.70),10.90886,11.50934,(0.74* 92.56* 268.25),-3.690857,-2.873077,(275.48* 183.19* 178.68)
0,3,17.43414,(303.02* 95.53* 284.05),11.19911,12.79491,(0.99* 92.54* 268.26),-3.705261,-2.872925,(275.48* 183.19* 178.68)
0,3,17.46176,(304.36* 96.04* 284.80),11.78746,13.66438,(1.42* 92.59* 268.57),-3.435669,-2.801147,(275.48* 183.19* 178.68)
0,3,17.49129,(306.18* 96.42* 285.57),12.47155,14.30237,(1.84* 92.64* 268.85),-3.194733,-2.739899,(275.48* 183.19* 178.68)
0,3,17.51735,(308.18* 96.89* 285.62),12.76946,14.36955,(2.22* 92.61* 268.81),-3.267456,-2.748444,(275.48* 183.19* 178.68)
0,3,17.54476,(309.98* 95.96* 287.25),14.03749,14.31748,(2.56* 92.52* 269.03),-3.084381,-2.824188,(275.48* 183.19* 178.68)
0,3,17.57253,(311.39* 94.87* 289.02),15.3948,14.25215,(2.84* 92.46* 269.19),-2.943268,-2.875275,(275.48* 183.19* 178.68)
0,3,17.60052,(312.94* 94.12* 289.86),16.20332,13.70825,(3.11* 92.45* 269.13),-3.03183,-2.86554,(275.48* 183.19* 178.68)
0,3,17.62824,(314.52* 92.41* 291.57),17.64159,12.82492,(3.44* 92.57* 269.05),-3.141357,-2.731049,(275.48* 183.19* 178.68)
0,3,17.65635,(315.89* 91.07* 292.89),18.81832,12.03374,(3.67* 92.56* 269.19),-3.029022,-2.735931,(275.48* 183.19* 178.68)
0,3,17.68412,(317.09* 89.88* 293.91),19.77362,11.17919,(3.86* 92.55* 269.24),-2.993195,-2.736603,(275.48* 183.19* 178.68)
0,3,17.71161,(318.08* 88.50* 295.26),20.95052,10.42028,(3.97* 92.53* 269.18),-3.062317,-2.747833,(275.48* 183.19* 178.68)
0,3,17.7396,(318.89* 87.18* 296.20),21.80668,9.474677,(4.07* 92.48* 269.14),-3.114227,-2.786469,(275.48* 183.19* 178.68)
0,3,17.76767,(319.76* 86.05* 297.12),22.6788,8.661394,(3.82* 91.10* 265.41),-6.797699,-3.964844,(275.48* 183.19* 178.68)
0,3,17.78839,(320.24* 85.90* 297.42),23.00744,8.523552,(3.81* 90.69* 264.44),-7.755585,-4.323151,(275.48* 183.19* 178.68)
0,3,17.81128,(321.15* 85.30* 298.19),23.78732,8.083742,(3.83* 90.61* 264.20),-7.996887,-4.385498,(275.48* 183.19* 178.68)
0,3,17.83801,(322.34* 85.47* 298.03),23.91995,7.63004,(3.93* 90.60* 264.21),-8.000824,-4.376556,(275.48* 183.19* 178.68)
0,3,17.86513,(323.42* 85.88* 298.17),24.25648,7.664934,(4.06* 90.55* 264.24),-7.980774,-4.414734,(275.48* 183.19* 178.68)
0,3,17.89237,(324.09* 86.20* 298.23),24.439,7.725076,(4.20* 90.58* 264.46),-7.776367,-4.381561,(275.48* 183.19* 178.68)
0,3,17.9201,(324.76* 86.39* 297.79),24.21732,7.334806,(4.29* 90.64* 264.46),-7.779053,-4.299927,(275.48* 183.19* 178.68)
0,3,17.94771,(325.34* 86.33* 297.79),24.32981,7.017334,(4.35* 90.68* 264.49),-7.755066,-4.254211,(275.48* 183.19* 178.68)
0,3,17.97553,(325.57* 86.62* 297.76),24.34599,7.181046,(4.44* 90.66* 264.59),-7.661224,-4.269623,(275.48* 183.19* 178.68)
0,3,18.00365,(325.43* 86.56* 297.31),23.9512,6.897532,(4.49* 90.64* 264.50),-7.756592,-4.279419,(275.48* 183.19* 178.68)
0,3,18.03119,(325.25* 86.68* 297.20),23.8347,7.029707,(4.53* 90.65* 264.63),-7.634125,-4.273285,(275.48* 183.19* 178.68)
0,3,18.05919,(324.75* 87.09* 296.80),23.41932,7.39963,(4.52* 90.64* 264.57),-7.687103,-4.282715,(275.48* 183.19* 178.68)
90,1,27.29432,(271.21* 172.31* 190.88),4.272199,1.286082,(359.47* 93.01* 256.72),-15.0412,-2.795746,(275.48* 183.19* 178.68)
90,1,27.32207,(271.31* 173.59* 189.61),4.166268,1.293658,(359.46* 93.01* 256.67),-15.08688,-2.800659,(275.48* 183.19* 178.68)
90,1,27.34973,(271.38* 173.58* 189.60),4.10348,1.275009,(359.45* 93.02* 256.71),-15.04922,-2.794098,(275.48* 183.19* 178.68)
90,1,27.38228,(271.32* 173.63* 189.57),4.155599,1.298872,(359.45* 93.03* 256.73),-15.0253,-2.785095,(275.48* 183.19* 178.68)
90,1,27.40525,(271.28* 173.51* 189.68),4.197238,1.291089,(359.45* 93.02* 256.69),-15.07144,-2.788513,(275.48* 183.19* 178.68)
90,1,27.43295,(271.33* 174.22* 188.97),4.150362,1.285042,(359.46* 93.02* 256.67),-15.09012,-2.788818,(275.48* 183.19* 178.68)
90,1,27.46104,(271.35* 173.87* 189.32),4.133247,1.283886,(359.47* 93.02* 256.69),-15.06583,-2.790802,(275.48* 183.19* 178.68)
90,1,27.48866,(271.35* 172.81* 190.37),4.136346,1.282808,(359.48* 93.02* 256.67),-15.08569,-2.784485,(275.48* 183.19* 178.68)
90,1,27.51658,(271.31* 172.67* 190.50),4.16968,1.271622,(359.47* 93.03* 256.68),-15.08221,-2.780853,(275.48* 183.19* 178.68)
90,1,27.54412,(271.30* 172.95* 190.23),4.181611,1.281121,(359.46* 93.04* 256.68),-15.07855,-2.772736,(275.48* 183.19* 178.68)
90,1,27.57209,(271.32* 173.51* 189.68),4.162797,1.283842,(359.45* 93.05* 256.66),-15.09705,-2.768066,(275.48* 183.19* 178.68)
90,1,27.59999,(271.32* 174.01* 189.18),4.159154,1.293043,(359.45* 93.05* 256.68),-15.07321,-2.767914,(275.48* 183.19* 178.68)
