Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
90,1,7.091248,(295.35* 268.96* 181.92),0.5098338,0.15314,(357.60* 90.56* 266.78),-84.54987,-141.241,(281.31* 265.03* 185.93)
90,1,7.120204,(295.99* 269.43* 181.42),0.7157315,0.1830496,(357.60* 90.56* 266.81),-84.57632,-140.985,(281.31* 265.03* 185.93)
90,1,7.146612,(296.32* 269.66* 181.25),0.7851299,0.265014,(357.60* 90.55* 266.84),-84.60162,-140.864,(281.31* 265.03* 185.93)
90,1,7.175091,(297.05* 269.71* 181.27),0.772222,0.3345275,(357.73* 88.81* 262.36),-80.72089,-160.801,(281.31* 265.03* 185.93)
90,1,7.203243,(298.15* 269.72* 181.23),0.7749618,0.3369854,(357.68* 88.66* 261.73),-80.10779,-161.979,(281.31* 265.03* 185.93)
90,1,7.230566,(298.54* 269.67* 181.26),0.7602849,0.3109245,(357.68* 88.66* 261.70),-80.07959,-162.0591,(281.31* 265.03* 185.93)
90,1,7.257865,(299.22* 269.72* 181.23),0.7643076,0.3497218,(357.69* 88.71* 261.77),-80.14697,-161.9328,(281.31* 265.03* 185.93)
90,1,7.286002,(299.88* 269.81* 181.14),0.8042873,0.3605886,(357.70* 88.66* 261.63),-80.01874,-162.2667,(281.31* 265.03* 185.93)
90,1,7.313675,(300.26* 269.80* 181.25),0.7449474,0.452866,(357.73* 88.74* 261.78),-80.16925,-162.081,(281.31* 265.03* 185.93)
90,1,7.341503,(300.85* 269.72* 181.25),0.7345455,0.3916598,(357.71* 88.76* 261.82),-80.20511,-161.8981,(281.31* 265.03* 185.93)
90,1,7.362999,(300.93* 269.69* 181.27),0.7258267,0.3694259,(357.73* 88.77* 261.87),-80.26022,-161.8813,(281.31* 265.03* 185.93)
90,1,7.396418,(301.79* 269.66* 181.32),0.6873241,0.398995,(357.72* 88.77* 261.86),-80.24026,-161.8408,(281.31* 265.03* 185.93)
90,1,7.42434,(302.34* 269.64* 181.33),0.6747772,0.3972576,(357.74* 88.82* 262.09),-80.4686,-161.444,(281.31* 265.03* 185.93)
90,1,7.452316,(302.86* 269.67* 181.37),0.6466581,0.4650005,(357.77* 88.87* 262.31),-80.69122,-161.1258,(281.31* 265.03* 185.93)
90,1,7.480265,(304.04* 269.75* 181.36),0.6357553,0.5431672,(357.77* 88.87* 262.31),-80.68823,-161.1241,(281.31* 265.03* 185.93)
90,1,7.507755,(304.59* 269.57* 181.55),0.5228416,0.5272865,(357.82* 88.84* 262.37),-80.75726,-161.2968,(281.31* 265.03* 185.93)
90,1,7.536017,(305.57* 269.70* 181.63),0.4560244,0.7348077,(357.84* 88.84* 262.41),-80.80524,-161.3125,(281.31* 265.03* 185.93)
90,1,7.563769,(306.55* 269.77* 181.60),0.4596274,0.7859189,(357.80* 88.82* 262.13),-80.5282,-161.685,(281.31* 265.03* 185.93)
90,1,7.59152,(307.05* 269.72* 181.68),0.4009072,0.8008908,(357.82* 88.77* 261.92),-80.33221,-162.28,(281.31* 265.03* 185.93)
90,1,7.619338,(307.83* 269.89* 181.68),0.3871983,0.9758434,(357.87* 88.73* 261.96),-80.38992,-162.5541,(281.31* 265.03* 185.93)
90,1,7.647521,(308.40* 269.94* 181.67),0.3797769,1.029275,(357.92* 88.73* 261.95),-80.39896,-162.8335,(281.31* 265.03* 185.93)
90,1,7.674918,(308.76* 269.84* 181.84),0.2711112,1.056968,(357.95* 88.73* 261.98),-80.43106,-162.9482,(281.31* 265.03* 185.93)
90,1,7.702746,(309.18* 269.79* 181.83),0.2695467,1.002543,(357.96* 88.73* 261.99),-80.44717,-162.9829,(281.31* 265.03* 185.93)
90,1,7.730561,(309.43* 269.79* 181.86),0.2394319,1.032949,(357.93* 88.78* 261.81),-80.27057,-163.0916,(281.31* 265.03* 185.93)
90,1,7.758453,(309.82* 269.77* 181.95),0.1791397,1.073974,(357.96* 88.81* 261.80),-80.26816,-163.2309,(281.31* 265.03* 185.93)
90,1,7.786376,(310.03* 269.77* 181.91),0.1950377,1.053545,(357.97* 88.81* 261.79),-80.25537,-163.3333,(281.31* 265.03* 185.93)
90,1,7.81422,(310.37* 269.79* 181.90),0.1952683,1.061707,(357.99* 88.81* 261.79),-80.2673,-163.4462,(281.31* 265.03* 185.93)
90,1,7.842279,(310.59* 269.77* 181.86),0.2197811,1.012285,(358.05* 88.78* 261.85),-80.33722,-163.7019,(281.31* 265.03* 185.93)
90,1,7.869799,(310.78* 269.78* 181.90),0.1868718,1.057833,(358.06* 88.77* 261.85),-80.34363,-163.778,(281.31* 265.03* 185.93)
90,1,7.899365,(311.26* 269.89* 181.78),0.2556662,1.075727,(358.10* 88.76* 261.85),-80.3595,-163.9963,(281.31* 265.03* 185.93)
90,1,7.925457,(311.41* 269.94* 181.71),0.3015485,1.065448,(358.12* 88.74* 261.86),-80.36774,-164.0806,(281.31* 265.03* 185.93)
90,1,7.952271,(311.67* 270.13* 181.59),0.3715552,1.171426,(358.13* 88.74* 261.85),-80.36426,-164.1715,(281.31* 265.03* 185.93)
90,1,7.980535,(311.90* 270.23* 181.49),0.4382,1.200362,(358.14* 88.74* 261.89),-80.40228,-164.1628,(281.31* 265.03* 185.93)
90,1,8.008245,(312.09* 270.32* 181.41),0.4873167,1.229619,(358.14* 88.75* 261.86),-80.38098,-164.1888,(281.31* 265.03* 185.93)
90,1,8.036335,(312.57* 270.44* 181.31),0.5435452,1.290723,(358.19* 88.68* 261.99),-80.51947,-164.3036,(281.31* 265.03* 185.93)
90,1,8.064236,(312.79* 270.48* 181.26),0.5779606,1.28606,(358.21* 88.67* 262.06),-80.59018,-164.3206,(281.31* 265.03* 185.93)
90,1,8.091682,(313.30* 270.49* 181.25),0.5746017,1.296224,(358.21* 88.68* 262.06),-80.58533,-164.3122,(281.31* 265.03* 185.93)
90,2,9.495334,(284.85* 267.63* 182.79),0.4969894,-0.448761,(358.39* 89.33* 261.87),-80.45618,-165.0316,(281.31* 265.03* 185.93)
90,2,9.52332,(285.04* 267.74* 182.70),0.5137219,-0.4255676,(358.40* 89.32* 261.81),-80.40491,-165.1555,(281.31* 265.03* 185.93)
90,2,9.550767,(285.12* 267.67* 182.73),0.5024303,-0.4629822,(358.33* 89.29* 261.90),-80.47144,-164.674,(281.31* 265.03* 185.93)
90,2,9.581132,(285.27* 267.52* 182.92),0.4487624,-0.430542,(358.32* 89.30* 261.89),-80.45886,-164.6407,(281.31* 265.03* 185.93)
90,2,9.606287,(285.24* 267.78* 182.70),0.5067034,-0.3761292,(358.39* 89.30* 261.97),-80.55688,-164.8895,(281.31* 265.03* 185.93)
90,2,9.634168,(285.34* 267.88* 182.61),0.526593,-0.3571167,(358.40* 89.31* 261.96),-80.54163,-164.9506,(281.31* 265.03* 185.93)
90,2,9.662059,(285.48* 268.42* 182.20),0.6321755,-0.222229,(358.23* 89.05* 262.17),-80.69705,-163.8678,(281.31* 265.03* 185.93)
90,2,9.689496,(285.73* 269.00* 181.73),0.7535324,-0.08557129,(358.18* 90.48* 265.96),-84.18579,-150.8763,(281.31* 265.03* 185.93)
90,2,9.717648,(286.20* 269.49* 181.37),0.8485985,0.05650284,(358.23* 89.36* 263.01),-81.49942,-161.8585,(281.31* 265.03* 185.93)
90,2,9.745687,(286.86* 269.83* 181.07),0.9275316,0.125807,(358.23* 88.98* 261.99),-80.52966,-164.2703,(281.31* 265.03* 185.93)
90,2,9.772946,(287.61* 270.51* 180.53),1.086437,0.3039024,(358.25* 88.92* 261.87),-80.42017,-164.6064,(281.31* 265.03* 185.93)
90,2,9.801007,(288.58* 271.06* 180.03),1.24822,0.4011131,(358.24* 88.94* 261.84),-80.38989,-164.5816,(281.31* 265.03* 185.93)
90,2,9.828493,(289.93* 270.90* 180.06),1.255057,0.2892899,(358.18* 88.96* 261.75),-80.28433,-164.385,(281.31* 265.03* 185.93)
90,2,9.856604,(291.28* 270.67* 180.30),1.183232,0.3144588,(358.13* 88.96* 261.80),-80.31763,-164.0436,(281.31* 265.03* 185.93)
90,2,9.884182,(292.85* 270.21* 180.68),1.042919,0.2360878,(358.09* 88.94* 261.92),-80.4198,-163.6354,(281.31* 265.03* 185.93)
90,2,9.911778,(294.83* 269.79* 180.95),0.9273637,0.101418,(358.09* 88.91* 262.04),-80.53503,-163.403,(281.31* 265.03* 185.93)
90,2,9.939915,(297.08* 269.90* 180.67),1.042222,0.001022883,(358.00* 89.58* 264.29),-82.61017,-156.7879,(281.31* 265.03* 185.93)
90,2,9.96033,(297.78* 270.06* 180.64),1.054778,0.144557,(357.94* 90.39* 266.57),-84.58752,-145.6177,(281.31* 265.03* 185.93)
90,2,9.983572,(298.71* 270.06* 180.72),1.013763,0.2316552,(357.93* 90.46* 266.94),-84.87476,-143.0899,(281.31* 265.03* 185.93)
90,2,10.01245,(300.43* 269.92* 180.97),0.8814279,0.3384825,(357.91* 90.45* 267.00),-84.92273,-142.5498,(281.31* 265.03* 185.93)
90,2,10.04548,(301.15* 269.84* 181.03),0.8463061,0.3162247,(357.93* 90.41* 266.98),-84.91434,-142.8397,(281.31* 265.03* 185.93)
90,2,10.07343,(301.73* 269.83* 181.10),0.803692,0.3845404,(357.96* 90.39* 266.95),-84.90167,-143.3877,(281.31* 265.03* 185.93)
90,2,10.10289,(302.27* 269.53* 181.26),0.7154411,0.2236546,(357.96* 90.40* 267.00),-84.9483,-143.0146,(281.31* 265.03* 185.93)
90,2,10.13153,(302.65* 269.64* 181.25),0.7142712,0.3249535,(357.97* 90.39* 267.01),-84.95789,-143.102,(281.31* 265.03* 185.93)
90,2,10.16029,(303.27* 269.87* 181.00),0.8434234,0.3622724,(357.99* 90.37* 267.01),-84.97437,-143.2561,(281.31* 265.03* 185.93)
90,2,10.18827,(303.43* 269.84* 180.95),0.8738743,0.2788351,(358.00* 90.36* 267.08),-85.02982,-142.8849,(281.31* 265.03* 185.93)
90,2,10.21674,(303.83* 269.93* 180.98),0.8491054,0.4101532,(357.99* 90.34* 267.16),-85.09192,-142.3241,(281.31* 265.03* 185.93)
90,2,10.24506,(304.54* 269.96* 180.96),0.8580779,0.434024,(358.00* 90.33* 267.18),-85.11774,-142.1963,(281.31* 265.03* 185.93)
90,2,10.27241,(305.18* 269.88* 180.80),0.9458739,0.2251899,(358.01* 90.29* 267.20),-85.13531,-142.2593,(281.31* 265.03* 185.93)
90,2,10.30073,(305.78* 269.86* 180.79),0.9445899,0.2112539,(358.04* 90.26* 267.16),-85.11777,-142.7817,(281.31* 265.03* 185.93)
90,2,10.32834,(306.36* 269.87* 180.83),0.9206277,0.2624839,(358.04* 90.22* 267.07),-85.0528,-143.5092,(281.31* 265.03* 185.93)
90,2,10.35649,(306.91* 269.86* 180.80),0.935833,0.2340757,(358.02* 90.21* 266.79),-84.80908,-145.0889,(281.31* 265.03* 185.93)
90,2,10.38418,(307.60* 269.74* 180.89),0.8711922,0.2026907,(358.05* 89.25* 264.34),-82.67285,-157.3086,(281.31* 265.03* 185.93)
90,2,10.41175,(308.20* 269.76* 180.98),0.8143798,0.3014932,(358.12* 88.31* 262.36),-80.84949,-163.6185,(281.31* 265.03* 185.93)
90,2,10.43958,(308.76* 269.84* 180.97),0.8120652,0.3848787,(358.11* 88.16* 262.10),-80.59735,-164.1869,(281.31* 265.03* 185.93)
90,2,10.46729,(309.16* 269.84* 180.98),0.8009791,0.3953917,(358.03* 88.19* 262.17),-80.63766,-163.5686,(281.31* 265.03* 185.93)
90,2,10.49526,(309.53* 269.74* 181.12),0.7105443,0.4105579,(357.98* 88.21* 262.15),-80.60583,-163.3139,(281.31* 265.03* 185.93)
90,2,10.52293,(310.16* 269.65* 181.16),0.6768265,0.3522353,(357.92* 88.22* 262.14),-80.57571,-162.9747,(281.31* 265.03* 185.93)
90,2,10.55049,(310.57* 269.58* 181.15),0.6797304,0.2801493,(357.86* 88.27* 262.18),-80.59256,-162.5197,(281.31* 265.03* 185.93)
90,2,10.5784,(310.67* 269.46* 181.32),0.5683926,0.2953908,(357.80* 88.33* 262.09),-80.4866,-162.2679,(281.31* 265.03* 185.93)
90,2,10.60629,(311.39* 269.60* 181.26),0.5971901,0.3938033,(357.78* 88.34* 262.11),-80.49878,-162.1337,(281.31* 265.03* 185.93)
90,2,10.63439,(311.94* 269.65* 181.15),0.6623254,0.370361,(357.77* 88.34* 262.18),-80.56815,-161.91,(281.31* 265.03* 185.93)
90,2,10.66368,(312.14* 269.65* 181.24),0.5999879,0.4352947,(357.78* 88.34* 262.35),-80.7269,-161.6104,(281.31* 265.03* 185.93)
90,2,10.691,(312.80* 269.66* 181.26),0.5762486,0.4668743,(357.75* 88.39* 262.53),-80.88647,-161.0134,(281.31* 265.03* 185.93)
90,2,10.71852,(313.19* 269.68* 181.23),0.5929034,0.4744762,(357.69* 88.37* 262.29),-80.64124,-161.1986,(281.31* 265.03* 185.93)
90,3,12.34194,(286.08* 271.87* 178.57),1.622504,-0.2422485,(358.45* 89.61* 263.73),-82.24866,-161.4835,(281.31* 265.03* 185.93)
90,3,12.36946,(285.98* 271.79* 178.74),1.574381,-0.1774292,(358.46* 88.77* 261.63),-80.23993,-166.3631,(281.31* 265.03* 185.93)
90,3,12.39761,(286.20* 271.48* 179.07),1.489032,-0.1605835,(358.47* 88.90* 261.88),-80.48825,-165.8946,(281.31* 265.03* 185.93)
90,3,12.42504,(286.26* 270.82* 179.67),1.322551,-0.2372131,(358.44* 89.50* 263.40),-81.93762,-162.2713,(281.31* 265.03* 185.93)
90,3,12.45319,(286.26* 270.63* 179.89),1.260942,-0.2138062,(358.47* 88.81* 261.66),-80.27692,-166.3185,(281.31* 265.03* 185.93)
90,3,12.48567,(286.47* 270.19* 180.40),1.120866,-0.1657104,(358.47* 88.82* 261.73),-80.34509,-166.2004,(281.31* 265.03* 185.93)
90,3,12.50846,(286.48* 269.82* 180.78),1.010424,-0.170166,(358.46* 88.73* 261.55),-80.16531,-166.5357,(281.31* 265.03* 185.93)
90,3,12.53596,(286.53* 269.44* 181.24),0.8798825,-0.1023865,(358.45* 88.69* 261.53),-80.14752,-166.5605,(281.31* 265.03* 185.93)
90,3,12.57019,(287.27* 268.92* 181.77),0.7189177,-0.111145,(358.49* 88.70* 261.62),-80.24039,-166.643,(281.31* 265.03* 185.93)
90,3,12.59183,(287.92* 268.50* 182.25),0.5585198,-0.06274414,(358.50* 88.71* 261.68),-80.30588,-166.5813,(281.31* 265.03* 185.93)
90,3,12.61905,(289.08* 268.18* 182.66),0.397559,0.008124044,(358.50* 88.70* 261.72),-80.34149,-166.5044,(281.31* 265.03* 185.93)
90,3,12.648,(290.32* 268.13* 182.76),0.319707,0.06891221,(358.49* 88.70* 261.74),-80.35724,-166.4297,(281.31* 265.03* 185.93)
90,3,12.67487,(291.63* 267.77* 183.04),0.175556,-0.02813721,(358.49* 88.70* 261.82),-80.43704,-166.3281,(281.31* 265.03* 185.93)
90,3,12.7028,(292.88* 267.41* 183.40),-0.01315308,-0.05847168,(358.49* 88.69* 261.82),-80.43506,-166.3015,(281.31* 265.03* 185.93)
90,3,12.73029,(294.24* 267.33* 183.45),-0.0930481,-0.09713745,(358.51* 89.92* 265.08),-83.53198,-157.724,(281.31* 265.03* 185.93)
90,3,12.75839,(295.62* 267.06* 183.78),-0.3013916,-0.05764771,(358.55* 88.94* 262.77),-81.36642,-164.7982,(281.31* 265.03* 185.93)
90,3,12.78686,(296.40* 266.91* 183.89),-0.3891296,-0.118866,(358.57* 89.88* 265.27),-83.73416,-157.6434,(281.31* 265.03* 185.93)
90,3,12.81378,(297.45* 267.13* 183.64),-0.3261414,-0.1274109,(358.57* 90.24* 266.26),-84.6329,-153.2435,(281.31* 265.03* 185.93)
90,3,12.84176,(298.17* 267.53* 183.35),-0.2230835,0.003443695,(358.60* 90.23* 266.26),-84.65067,-153.468,(281.31* 265.03* 185.93)
90,3,12.86947,(298.24* 267.55* 183.19),-0.149231,-0.1192017,(358.62* 90.22* 266.28),-84.67004,-153.574,(281.31* 265.03* 185.93)
90,3,12.8972,(298.46* 267.93* 182.92),-0.02978516,0.02561854,(358.63* 90.21* 266.29),-84.68448,-153.6794,(281.31* 265.03* 185.93)
90,3,12.92568,(298.75* 268.22* 182.67),0.07709276,0.1027111,(358.62* 90.20* 266.28),-84.6774,-153.6384,(281.31* 265.03* 185.93)
90,3,12.95287,(299.04* 268.29* 182.44),0.1801493,-0.02636719,(358.61* 90.19* 266.32),-84.70856,-153.2852,(281.31* 265.03* 185.93)
90,3,12.98096,(299.90* 268.65* 182.11),0.3204643,0.04295122,(358.59* 90.17* 266.51),-84.86823,-152.1627,(281.31* 265.03* 185.93)
90,3,13.00831,(300.67* 268.60* 181.74),0.489615,-0.3231506,(358.54* 90.16* 266.61),-84.93021,-151.2032,(281.31* 265.03* 185.93)
90,3,13.03674,(301.64* 268.57* 181.65),0.5152773,-0.414032,(358.49* 90.18* 266.70),-84.98318,-150.2233,(281.31* 265.03* 185.93)
90,3,13.06431,(302.71* 268.55* 181.65),0.4989708,-0.4237061,(358.43* 90.22* 266.71),-84.96176,-149.5635,(281.31* 265.03* 185.93)
90,3,13.09174,(303.73* 268.65* 181.68),0.4640585,-0.2929382,(358.40* 90.27* 266.74),-84.97092,-148.9295,(281.31* 265.03* 185.93)
90,3,13.11981,(304.12* 268.50* 181.64),0.4782673,-0.471405,(358.39* 90.27* 266.90),-85.10577,-147.8615,(281.31* 265.03* 185.93)
90,3,13.14766,(304.58* 268.79* 181.44),0.5819512,-0.3398438,(358.40* 90.24* 267.15),-85.32428,-146.4514,(281.31* 265.03* 185.93)
90,3,13.17525,(305.30* 268.94* 181.42),0.5825021,-0.196167,(358.38* 90.26* 266.89),-85.08801,-147.8924,(281.31* 265.03* 185.93)
90,3,13.2031,(305.36* 269.06* 181.14),0.7485668,-0.3103027,(358.37* 90.22* 267.20),-85.35187,-145.8237,(281.31* 265.03* 185.93)
90,3,13.23079,(305.86* 269.74* 180.79),0.948004,0.09358691,(358.32* 90.23* 267.03),-85.18045,-146.3994,(281.31* 265.03* 185.93)
90,3,13.25889,(306.50* 270.23* 180.30),1.234994,0.1980061,(358.19* 90.25* 266.98),-85.06348,-145.5386,(281.31* 265.03* 185.93)
90,3,13.28695,(306.91* 270.83* 179.59),1.661153,0.243051,(358.07* 90.24* 266.99),-85.00089,-144.3167,(281.31* 265.03* 185.93)
90,3,13.31436,(308.18* 271.40* 179.12),1.962489,0.4805341,(357.93* 90.25* 267.37),-85.2207,-140.2257,(281.31* 265.03* 185.93)
90,3,13.34194,(308.80* 271.74* 178.83),2.156838,0.6089727,(357.73* 90.32* 267.28),-85.01651,-139.0945,(281.31* 265.03* 185.93)
90,3,13.36967,(309.22* 271.98* 178.69),2.250384,0.7564354,(357.56* 90.36* 267.17),-84.83008,-138.3943,(281.31* 265.03* 185.93)
90,3,13.3977,(310.10* 272.03* 178.56),2.352112,0.7432013,(357.45* 90.39* 267.26),-84.82422,-136.7649,(281.31* 265.03* 185.93)
90,3,13.42621,(310.48* 271.91* 178.68),2.285666,0.7296004,(357.45* 90.39* 267.68),-85.11874,-133.4675,(281.31* 265.03* 185.93)
90,3,13.45324,(310.83* 271.59* 179.18),1.961586,0.8103584,(357.44* 90.41* 267.75),-85.1571,-132.7399,(281.31* 265.03* 185.93)
90,3,13.48108,(311.22* 271.07* 179.54),1.730888,0.5673606,(357.43* 90.41* 267.77),-85.16754,-132.4351,(281.31* 265.03* 185.93)
90,3,13.50862,(311.32* 270.71* 180.03),1.410283,0.5763426,(357.43* 90.39* 267.80),-85.18652,-132.2459,(281.31* 265.03* 185.93)
90,3,13.53653,(311.73* 270.36* 180.57),1.050089,0.6441382,(357.55* 88.71* 263.70),-81.88626,-156.3997,(281.31* 265.03* 185.93)
90,3,13.56418,(312.22* 269.98* 180.73),0.9385964,0.388839,(357.56* 88.44* 263.23),-81.45978,-158.06,(281.31* 265.03* 185.93)
90,3,13.59186,(312.45* 269.78* 180.98),0.7711509,0.3762673,(357.45* 90.08* 267.04),-84.6582,-138.6788,(281.31* 265.03* 185.93)
90,3,13.61994,(312.72* 269.63* 181.28),0.5621614,0.4555345,(357.46* 90.27* 267.75),-85.17743,-132.9871,(281.31* 265.03* 185.93)
90,3,13.64807,(313.21* 269.55* 181.23),0.5914451,0.3413951,(357.47* 90.29* 267.70),-85.14319,-133.5415,(281.31* 265.03* 185.93)
225,1,19.68989,(284.74* 266.98* 185.21),-0.1146851,1.244947,(357.36* 88.31* 260.66),-78.99478,-162.6602,(281.31* 265.03* 185.93)
225,1,19.71774,(284.78* 266.92* 185.24),-0.1240845,1.211896,(357.35* 88.31* 260.67),-79.00562,-162.5958,(281.31* 265.03* 185.93)
225,1,19.74539,(284.74* 266.94* 185.23),-0.1196289,1.225237,(357.35* 88.32* 260.69),-79.01752,-162.5519,(281.31* 265.03* 185.93)
