Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
90,2,12.04591,(2.44* 0.16* 2.84),1.528785,0.09352253,(2.68* 358.80* 0.43),1.770717,-1.228088,(0.91* 0.05* 1.86)
90,2,12.08763,(2.19* 0.29* 2.87),1.28255,0.2232165,(2.66* 358.76* 0.43),1.755458,-1.272064,(0.91* 0.05* 1.86)
90,2,12.11523,(2.07* 0.34* 2.93),1.16278,0.2685211,(2.65* 358.71* 0.39),1.743404,-1.322052,(0.91* 0.05* 1.86)
90,2,12.14271,(2.13* 0.32* 2.95),1.219084,0.2501829,(2.64* 358.67* 0.44),1.729063,-1.356262,(0.91* 0.05* 1.86)
90,2,12.17021,(2.50* 0.27* 2.94),1.589539,0.2057957,(2.62* 358.65* 0.49),1.706963,-1.375275,(0.91* 0.05* 1.86)
90,2,12.19818,(2.28* 0.21* 2.92),1.37337,0.1401567,(2.60* 358.65* 0.53),1.690166,-1.376953,(0.91* 0.05* 1.86)
90,2,12.22791,(1.94* 0.28* 2.85),1.037023,0.2130181,(2.59* 358.63* 0.54),1.679825,-1.396729,(0.91* 0.05* 1.86)
90,2,12.2538,(1.82* 0.28* 2.87),0.9148076,0.2106933,(2.61* 358.63* 0.68),1.701452,-1.39801,(0.91* 0.05* 1.86)
90,2,12.28149,(1.78* 0.34* 2.85),0.8697491,0.2744563,(2.63* 358.60* 0.68),1.725431,-1.43161,(0.91* 0.05* 1.86)
90,2,12.30899,(1.66* 0.27* 2.82),0.7559419,0.2048034,(2.66* 358.58* 0.74),1.748161,-1.448639,(0.91* 0.05* 1.86)
90,2,12.33712,(1.50* 0.14* 2.72),0.5983431,0.07245103,(2.05* 357.77* 0.26),1.144298,-2.253937,(0.91* 0.05* 1.86)
90,2,12.36494,(1.16* 0.01* 2.64),0.2504814,-0.04827881,(1.89* 357.48* 0.20),0.9780744,-2.54425,(0.91* 0.05* 1.86)
90,2,12.39244,(0.44* 359.89* 2.59),-0.4700928,-0.1705933,(2.72* 358.36* 0.91),1.808658,-1.671051,(0.91* 0.05* 1.86)
90,2,12.42054,(359.77* 359.86* 2.51),-1.133789,-0.2003174,(2.84* 358.40* 1.08),1.931212,-1.638275,(0.91* 0.05* 1.86)
90,2,12.44797,(359.03* 359.80* 2.51),-1.876923,-0.2618713,(2.88* 358.40* 1.17),1.977041,-1.643433,(0.91* 0.05* 1.86)
90,2,12.47616,(357.94* 359.84* 2.40),-2.966705,-0.2208862,(2.91* 358.45* 1.29),2.006743,-1.588531,(0.91* 0.05* 1.86)
90,2,12.50418,(356.42* 359.91* 2.34),-4.485504,-0.1468506,(2.92* 358.52* 1.31),2.013329,-1.519073,(0.91* 0.05* 1.86)
90,2,12.53188,(354.28* 359.98* 2.22),-6.627716,-0.07598877,(2.12* 357.69* 0.81),1.213352,-2.344574,(0.91* 0.05* 1.86)
90,2,12.55999,(352.38* 0.09* 2.13),-8.528168,0.03590827,(2.75* 358.54* 1.27),1.840763,-1.499634,(0.91* 0.05* 1.86)
90,2,12.58733,(350.56* 0.08* 2.05),-10.34244,0.02744648,(2.90* 358.76* 1.39),1.996016,-1.282654,(0.91* 0.05* 1.86)
90,2,12.61547,(348.71* 0.09* 1.97),-12.19525,0.03516705,(2.90* 358.79* 1.34),1.991238,-1.254822,(0.91* 0.05* 1.86)
90,2,12.64274,(347.23* 0.09* 1.90),-13.67776,0.03580108,(2.23* 358.06* 0.70),1.318601,-1.97699,(0.91* 0.05* 1.86)
90,2,12.67702,(345.60* 359.94* 1.98),-15.30655,-0.1123657,(2.68* 358.78* 0.99),1.772738,-1.261444,(0.91* 0.05* 1.86)
90,2,12.69835,(344.13* 359.83* 1.99),-16.77704,-0.2285156,(2.82* 359.00* 1.11),1.913509,-1.034607,(0.91* 0.05* 1.86)
90,2,12.72611,(343.02* 359.74* 1.96),-17.88416,-0.3157043,(2.83* 359.11* 0.99),1.92127,-0.9321289,(0.91* 0.05* 1.86)
90,2,12.75314,(341.62* 359.64* 2.03),-19.28534,-0.4212341,(2.79* 359.07* 0.84),1.886138,-0.9648743,(0.91* 0.05* 1.86)
90,2,12.78142,(340.34* 359.48* 2.11),-20.56625,-0.5814209,(2.78* 359.08* 0.69),1.870732,-0.9555664,(0.91* 0.05* 1.86)
90,2,12.80888,(338.77* 359.33* 2.25),-22.13553,-0.7342834,(2.76* 359.07* 0.58),1.854542,-0.9567261,(0.91* 0.05* 1.86)
90,2,12.83735,(337.41* 359.22* 2.28),-23.49652,-0.8395081,(2.75* 359.05* 0.43),1.843841,-0.9741211,(0.91* 0.05* 1.86)
90,2,12.86472,(336.42* 359.23* 2.21),-24.48315,-0.8314514,(2.73* 359.05* 0.27),1.825774,-0.9789124,(0.91* 0.05* 1.86)
90,2,12.89286,(335.25* 359.08* 2.37),-25.65692,-0.9861145,(2.74* 359.06* 0.17),1.826935,-0.9682007,(0.91* 0.05* 1.86)
90,2,12.92078,(334.19* 359.07* 2.42),-26.71811,-0.9981995,(2.72* 359.06* 0.01),1.807219,-0.9622192,(0.91* 0.05* 1.86)
90,2,12.94832,(333.31* 359.03* 2.39),-27.60153,-1.03714,(2.69* 359.06* 359.93),1.781001,-0.9567261,(0.91* 0.05* 1.86)
90,2,12.97629,(332.65* 359.08* 2.38),-28.25272,-0.9846191,(2.67* 359.07* 359.84),1.76335,-0.9466553,(0.91* 0.05* 1.86)
90,2,13.00394,(332.01* 359.14* 2.33),-28.89368,-0.9285583,(2.64* 359.06* 359.65),1.730435,-0.9535828,(0.91* 0.05* 1.86)
90,2,13.03141,(331.01* 359.15* 2.29),-29.89594,-0.9152527,(2.63* 359.06* 359.51),1.719576,-0.9552917,(0.91* 0.05* 1.86)
90,2,13.05934,(330.05* 359.24* 2.24),-30.8588,-0.823761,(2.61* 359.05* 359.44),1.70127,-0.9653625,(0.91* 0.05* 1.86)
90,2,13.08691,(329.35* 359.38* 2.08),-31.55542,-0.6802979,(2.61* 359.05* 359.39),1.696621,-0.9631042,(0.91* 0.05* 1.86)
90,3,14.43452,(2.05* 1.07* 3.02),1.146468,0.9994084,(2.58* 359.54* 1.16),1.676881,-0.50177,(0.91* 0.05* 1.86)
90,3,14.46209,(2.07* 0.92* 2.96),1.160923,0.8486339,(2.61* 359.54* 1.16),1.698457,-0.4958801,(0.91* 0.05* 1.86)
90,3,14.48977,(2.06* 0.76* 2.89),1.152728,0.6928943,(2.63* 359.55* 1.16),1.71822,-0.4919739,(0.91* 0.05* 1.86)
90,3,14.53182,(1.91* 0.50* 2.77),1.006765,0.4320953,(2.24* 358.98* 0.76),1.332844,-1.05542,(0.91* 0.05* 1.86)
90,3,14.55955,(1.88* 0.35* 2.73),0.9725013,0.2859119,(1.87* 358.45* 0.40),0.9600133,-1.577789,(0.91* 0.05* 1.86)
90,3,14.58688,(1.84* 0.24* 2.71),0.9331211,0.1788386,(2.30* 358.94* 0.83),1.39004,-1.098999,(0.91* 0.05* 1.86)
90,3,14.61509,(1.76* 0.21* 2.70),0.8575619,0.1422597,(2.71* 359.43* 1.19),1.802943,-0.607666,(0.91* 0.05* 1.86)
90,3,14.64265,(1.61* 0.20* 2.69),0.7075347,0.1360092,(2.77* 359.49* 1.26),1.865815,-0.5517273,(0.91* 0.05* 1.86)
90,3,14.67009,(1.46* 0.25* 2.72),0.5499502,0.1862101,(2.76* 359.42* 1.16),1.856348,-0.6186829,(0.91* 0.05* 1.86)
90,3,14.69813,(1.28* 0.29* 2.69),0.3707375,0.2257592,(2.77* 359.40* 1.18),1.860262,-0.6417847,(0.91* 0.05* 1.86)
90,3,14.72577,(0.91* 0.32* 2.70),0.006810552,0.2573183,(2.75* 359.38* 1.18),1.844505,-0.6637878,(0.91* 0.05* 1.86)
90,3,14.75354,(0.65* 0.32* 2.69),-0.2602234,0.2561956,(2.77* 359.32* 1.05),1.860515,-0.721405,(0.91* 0.05* 1.86)
90,3,14.78146,(0.34* 0.30* 2.69),-0.5692444,0.2327217,(2.78* 359.29* 0.96),1.873509,-0.7468872,(0.91* 0.05* 1.86)
90,3,14.80895,(359.84* 0.24* 2.64),-1.068848,0.178228,(2.10* 358.54* 0.48),1.191663,-1.489136,(0.91* 0.05* 1.86)
90,3,14.83714,(359.42* 0.19* 2.60),-1.481842,0.1260523,(1.89* 358.34* 0.42),0.9844216,-1.688293,(0.91* 0.05* 1.86)
90,3,14.86482,(359.13* 0.10* 2.59),-1.773499,0.04026489,(2.62* 359.26* 1.12),1.711402,-0.7792664,(0.91* 0.05* 1.86)
90,3,14.89215,(358.67* 0.03* 2.56),-2.240021,-0.03048706,(2.71* 359.41* 1.35),1.805828,-0.6365662,(0.91* 0.05* 1.86)
90,3,14.92086,(358.14* 359.98* 2.54),-2.76651,-0.08358765,(2.70* 359.36* 1.18),1.794684,-0.6818542,(0.91* 0.05* 1.86)
90,3,14.94824,(357.72* 359.88* 2.57),-3.183075,-0.1811218,(2.71* 359.36* 1.19),1.80629,-0.6818237,(0.91* 0.05* 1.86)
90,3,14.976,(357.29* 359.81* 2.58),-3.619232,-0.2546387,(2.73* 359.33* 1.05),1.817304,-0.7066345,(0.91* 0.05* 1.86)
90,3,15.00361,(356.78* 359.72* 2.54),-4.1315,-0.3398743,(2.76* 359.32* 0.98),1.848981,-0.7189941,(0.91* 0.05* 1.86)
90,3,15.03136,(356.33* 359.65* 2.52),-4.579163,-0.4141235,(2.34* 358.80* 0.67),1.432814,-1.22934,(0.91* 0.05* 1.86)
90,3,15.05939,(355.88* 359.53* 2.56),-5.028137,-0.5292053,(1.90* 358.34* 0.30),0.9888079,-1.68985,(0.91* 0.05* 1.86)
90,3,15.08708,(355.39* 359.49* 2.59),-5.515076,-0.575592,(2.32* 358.83* 0.57),1.415569,-1.204712,(0.91* 0.05* 1.86)
90,3,15.12149,(354.96* 359.42* 2.63),-5.950714,-0.6417542,(2.72* 359.33* 0.91),1.816613,-0.7088013,(0.91* 0.05* 1.86)
90,3,15.14281,(354.47* 359.37* 2.69),-6.436157,-0.6951904,(2.74* 359.35* 0.94),1.836191,-0.6845703,(0.91* 0.05* 1.86)
90,3,15.17132,(353.96* 359.33* 2.68),-6.947937,-0.7374573,(2.73* 359.33* 0.91),1.824555,-0.7020874,(0.91* 0.05* 1.86)
90,3,15.20433,(353.58* 359.28* 2.71),-7.33078,-0.7800293,(2.73* 359.32* 0.82),1.824949,-0.7183533,(0.91* 0.05* 1.86)
90,3,15.22686,(353.11* 359.28* 2.70),-7.795532,-0.786499,(2.72* 359.30* 0.73),1.813861,-0.7365417,(0.91* 0.05* 1.86)
90,3,15.25644,(352.34* 359.30* 2.71),-8.561615,-0.7687683,(2.71* 359.27* 0.64),1.803842,-0.7631531,(0.91* 0.05* 1.86)
90,3,15.28422,(351.90* 359.30* 2.68),-9.011139,-0.7648621,(2.71* 359.24* 0.53),1.79754,-0.7869568,(0.91* 0.05* 1.86)
90,3,15.31252,(351.36* 359.31* 2.70),-9.549866,-0.7568665,(2.72* 359.21* 0.29),1.808673,-0.8137512,(0.91* 0.05* 1.86)
90,3,15.33495,(351.09* 359.32* 2.66),-9.814972,-0.7480469,(2.69* 359.20* 0.27),1.785569,-0.8229675,(0.91* 0.05* 1.86)
90,3,15.35814,(350.59* 359.32* 2.65),-10.32077,-0.743042,(2.67* 359.19* 0.27),1.759789,-0.8384399,(0.91* 0.05* 1.86)
90,3,15.38708,(350.04* 359.30* 2.66),-10.86386,-0.7687683,(2.66* 359.18* 0.22),1.748736,-0.8477173,(0.91* 0.05* 1.86)
90,3,15.41643,(349.36* 359.25* 2.66),-11.54471,-0.8125305,(2.64* 359.17* 0.21),1.736045,-0.8548889,(0.91* 0.05* 1.86)
90,3,15.44499,(348.62* 359.25* 2.67),-12.28525,-0.8132324,(1.86* 358.30* 359.74),0.9480449,-1.717285,(0.91* 0.05* 1.86)
90,3,15.47339,(347.91* 359.23* 2.71),-12.99261,-0.8334961,(1.74* 358.17* 359.66),0.828152,-1.843781,(0.91* 0.05* 1.86)
90,3,15.50209,(347.12* 359.19* 2.74),-13.78336,-0.8758545,(2.42* 359.01* 0.12),1.509339,-1.009277,(0.91* 0.05* 1.86)
90,3,15.52974,(346.34* 359.18* 2.74),-14.56186,-0.8913269,(2.62* 359.28* 0.15),1.714788,-0.7402344,(0.91* 0.05* 1.86)
90,3,15.55781,(345.54* 359.11* 2.75),-15.36322,-0.961731,(2.64* 359.29* 0.08),1.72739,-0.7298889,(0.91* 0.05* 1.86)
90,3,15.58549,(344.64* 359.08* 2.75),-16.26837,-0.9877014,(3.86* 359.50* 357.17),2.951786,-0.478302,(0.91* 0.05* 1.86)
90,3,15.61351,(343.75* 359.00* 2.76),-17.15811,-1.066711,(4.20* 359.51* 356.22),3.294883,-0.4561462,(0.91* 0.05* 1.86)
90,3,15.64152,(342.90* 358.98* 2.77),-18.01007,-1.084137,(4.23* 359.46* 356.07),3.321984,-0.5015869,(0.91* 0.05* 1.86)
90,3,15.66915,(341.93* 358.93* 2.82),-18.97333,-1.140808,(4.24* 359.46* 356.05),3.327985,-0.4937744,(0.91* 0.05* 1.86)
90,3,15.69695,(341.27* 358.88* 2.84),-19.63766,-1.185944,(3.48* 358.35* 355.47),2.573458,-1.596313,(0.91* 0.05* 1.86)
90,3,15.72528,(340.65* 358.85* 2.84),-20.26028,-1.220001,(4.23* 359.50* 356.01),3.318276,-0.4606628,(0.91* 0.05* 1.86)
90,3,15.75228,(339.89* 358.89* 2.87),-21.02014,-1.184204,(4.32* 359.62* 356.08),3.411819,-0.3374023,(0.91* 0.05* 1.86)
90,3,15.78046,(339.22* 358.88* 2.88),-21.68219,-1.191254,(4.30* 359.60* 356.06),3.388858,-0.3570862,(0.91* 0.05* 1.86)
90,3,15.80772,(338.56* 358.95* 2.95),-22.34866,-1.125916,(4.28* 359.57* 355.99),3.369995,-0.3852539,(0.91* 0.05* 1.86)
90,3,15.83624,(337.79* 359.02* 2.92),-23.11584,-1.050964,(4.28* 359.54* 355.94),3.371942,-0.4176331,(0.91* 0.05* 1.86)
90,3,15.86379,(336.97* 359.09* 2.88),-23.93597,-0.980896,(4.32* 359.50* 355.61),3.409334,-0.4530334,(0.91* 0.05* 1.86)
90,3,15.89188,(335.95* 359.24* 2.73),-24.9592,-0.8283081,(4.29* 359.53* 355.83),3.378137,-0.4220886,(0.91* 0.05* 1.86)
90,3,15.91958,(334.75* 359.32* 2.52),-26.16064,-0.7471619,(3.61* 358.50* 355.37),2.699965,-1.452271,(0.91* 0.05* 1.86)
90,3,15.94727,(333.87* 359.41* 2.40),-27.03329,-0.6547546,(4.07* 359.31* 355.95),3.161324,-0.6454163,(0.91* 0.05* 1.86)
90,3,15.97515,(333.04* 359.37* 2.41),-27.86734,-0.7003174,(4.28* 359.71* 356.01),3.368513,-0.2466125,(0.91* 0.05* 1.86)
90,3,16.00325,(332.30* 359.45* 2.32),-28.60297,-0.6181641,(4.33* 359.75* 355.97),3.420559,-0.2068176,(0.91* 0.05* 1.86)
90,3,16.03062,(331.51* 359.47* 2.30),-29.39667,-0.5979004,(4.30* 359.71* 356.15),3.392285,-0.2492065,(0.91* 0.05* 1.86)
90,3,16.05838,(330.63* 359.43* 2.29),-30.27628,-0.6327515,(4.32* 359.71* 356.13),3.411373,-0.2546387,(0.91* 0.05* 1.86)
90,3,16.08622,(329.95* 359.44* 2.21),-30.96045,-0.6299133,(4.37* 359.79* 356.13),3.457889,-0.1708679,(0.91* 0.05* 1.86)
90,3,16.11387,(329.10* 359.38* 2.04),-31.80447,-0.678894,(4.41* 359.83* 356.12),3.499262,-0.1290283,(0.91* 0.05* 1.86)
225,1,28.40628,(0.76* 359.91* 3.16),-0.1427002,-0.163147,(2.40* 358.65* 0.69),1.48924,-1.382843,(0.91* 0.05* 1.86)
225,1,28.43391,(0.71* 359.94* 3.11),-0.2007751,-0.1324463,(2.39* 358.62* 0.58),1.484245,-1.409119,(0.91* 0.05* 1.86)
225,1,28.46172,(0.69* 359.96* 3.10),-0.217804,-0.1090698,(2.39* 358.59* 0.51),1.479925,-1.435883,(0.91* 0.05* 1.86)
225,1,28.49419,(0.63* 359.96* 3.10),-0.2801514,-0.1116638,(2.38* 358.59* 0.46),1.467994,-1.442474,(0.91* 0.05* 1.86)
225,1,28.51857,(0.59* 359.97* 3.07),-0.3150635,-0.09933472,(2.36* 358.60* 0.44),1.455638,-1.42688,(0.91* 0.05* 1.86)
225,1,28.54469,(0.61* 359.99* 3.04),-0.2958679,-0.08129883,(2.35* 358.62* 0.36),1.443646,-1.407593,(0.91* 0.05* 1.86)
225,1,28.57253,(0.64* 0.04* 3.01),-0.2615662,-0.02947998,(2.35* 358.64* 0.22),1.437652,-1.38797,(0.91* 0.05* 1.86)
225,1,28.60067,(0.60* 0.09* 3.01),-0.3084412,0.01920997,(1.91* 358.12* 359.71),0.9973995,-1.894012,(0.91* 0.05* 1.86)
225,1,28.62824,(0.56* 0.13* 3.01),-0.3438416,0.05711985,(1.53* 357.71* 359.30),0.6228927,-2.302582,(0.91* 0.05* 1.86)
225,1,28.65664,(0.59* 0.14* 3.00),-0.3162231,0.07033465,(1.92* 358.20* 359.70),1.012035,-1.820557,(0.91* 0.05* 1.86)
225,1,28.68399,(0.61* 0.13* 3.00),-0.2962952,0.06468568,(2.31* 358.67* 0.08),1.404867,-1.34903,(0.91* 0.05* 1.86)
225,1,28.7121,(0.72* 0.03* 3.02),-0.1868591,-0.03845215,(2.35* 358.72* 0.09),1.43842,-1.302032,(0.91* 0.05* 1.86)
225,1,28.73979,(0.81* 359.95* 3.02),-0.09396362,-0.1180115,(2.36* 358.71* 0.06),1.447858,-1.315582,(0.91* 0.05* 1.86)
225,1,28.76725,(0.94* 359.90* 3.04),0.03730245,-0.1676331,(2.36* 358.67* 0.02),1.451549,-1.348877,(0.91* 0.05* 1.86)
225,1,28.79539,(1.02* 359.85* 3.07),0.1185484,-0.2168884,(2.36* 358.62* 0.01),1.452228,-1.398651,(0.91* 0.05* 1.86)
225,1,28.82314,(1.11* 359.78* 3.13),0.2070689,-0.2860413,(2.35* 358.55* 0.06),1.445609,-1.46814,(0.91* 0.05* 1.86)
225,1,28.85067,(1.24* 359.72* 3.19),0.3391658,-0.3520203,(2.37* 358.52* 0.09),1.457717,-1.50705,(0.91* 0.05* 1.86)
225,1,28.87858,(1.30* 359.65* 3.20),0.3965993,-0.4207764,(2.38* 358.50* 0.29),1.471944,-1.523071,(0.91* 0.05* 1.86)
225,1,28.90637,(1.40* 359.55* 3.18),0.4961408,-0.5235901,(2.37* 358.48* 0.42),1.460141,-1.549744,(0.91* 0.05* 1.86)
225,1,28.93455,(1.60* 359.39* 3.23),0.6948075,-0.6868896,(2.34* 358.47* 0.54),1.432949,-1.564697,(0.91* 0.05* 1.86)
225,1,28.96218,(1.86* 359.09* 3.33),0.9509287,-0.9862976,(2.30* 358.42* 0.60),1.387363,-1.611328,(0.91* 0.05* 1.86)
225,1,28.98998,(2.22* 358.71* 3.42),1.312925,-1.364899,(2.28* 358.39* 0.64),1.373828,-1.63855,(0.91* 0.05* 1.86)
