Direction,tCount,Time,HeadRotation,HeadPitch,HeadYaw,TrunkRotation,TrunkPitch,TrunkYaw,StartRotation
180,2,56.6539,(1.21* 352.44* 359.39),-1.044281,-8.841644,(0.96* 16.72* 0.14),-1.277496,15.41044,(2.29* 1.21* 357.62)
180,2,56.6818,(1.06* 351.26* 359.44),-1.18811,-10.02173,(1.01* 16.27* 0.28),-1.221375,14.95187,(2.29* 1.21* 357.62)
180,2,56.70936,(1.03* 350.06* 359.50),-1.218414,-11.22476,(1.08* 15.81* 0.15),-1.156982,14.49852,(2.29* 1.21* 357.62)
180,2,56.73777,(1.00* 348.88* 359.55),-1.251068,-12.40512,(1.17* 15.32* 0.09),-1.068054,14.00628,(2.29* 1.21* 357.62)
180,2,56.76509,(0.94* 347.59* 359.57),-1.306305,-13.7002,(1.27* 14.93* 0.09),-0.9666443,13.6182,(2.29* 1.21* 357.62)
180,2,56.79256,(0.94* 346.32* 359.60),-1.302368,-14.96844,(0.94* 14.31* 0.25),-1.290283,12.99021,(2.29* 1.21* 357.62)
180,2,56.8205,(0.84* 345.08* 359.67),-1.407318,-16.21088,(1.41* 14.11* 0.29),-0.8232727,12.79677,(2.29* 1.21* 357.62)
180,2,56.84826,(0.79* 343.85* 359.78),-1.45108,-17.44595,(1.92* 14.00* 0.33),-0.3136292,12.68313,(2.29* 1.21* 357.62)
180,2,56.87598,(0.61* 342.55* 359.80),-1.628296,-18.74548,(1.99* 13.58* 0.34),-0.2431641,12.25695,(2.29* 1.21* 357.62)
180,2,56.90425,(0.55* 341.37* 359.92),-1.688507,-19.93628,(1.92* 12.93* 359.96),-0.315033,11.62232,(2.29* 1.21* 357.62)
180,2,56.93157,(0.59* 340.12* 0.05),-1.643585,-21.1868,(1.96* 12.52* 0.02),-0.2785339,11.20876,(2.29* 1.21* 357.62)
180,2,56.95981,(0.65* 338.87* 0.28),-1.578766,-22.44437,(2.04* 12.11* 0.06),-0.1958008,10.80511,(2.29* 1.21* 357.62)
180,2,56.98738,(0.70* 337.66* 0.46),-1.523895,-23.6673,(2.16* 11.69* 0.10),-0.07409668,10.37727,(2.29* 1.21* 357.62)
180,2,57.01505,(0.71* 336.35* 0.64),-1.516632,-24.98029,(2.29* 11.29* 0.19),0.05258048,9.977311,(2.29* 1.21* 357.62)
180,2,57.04312,(0.66* 335.06* 0.72),-1.561951,-26.27481,(2.14* 10.64* 0.08),-0.09625244,9.326291,(2.29* 1.21* 357.62)
180,2,57.07051,(0.69* 333.78* 0.77),-1.524109,-27.55206,(2.08* 10.10* 359.89),-0.1585693,8.798798,(2.29* 1.21* 357.62)
180,2,57.09865,(0.70* 332.53* 0.85),-1.513123,-28.81238,(2.08* 9.53* 359.82),-0.1567688,8.235653,(2.29* 1.21* 357.62)
180,2,57.12648,(0.72* 331.34* 0.96),-1.494476,-30.00482,(2.08* 8.93* 359.75),-0.1655884,7.634356,(2.29* 1.21* 357.62)
180,2,57.15404,(0.72* 330.18* 1.01),-1.498352,-31.16354,(2.15* 8.52* 359.93),-0.08947754,7.220258,(2.29* 1.21* 357.62)
180,2,57.18196,(0.73* 329.07* 1.07),-1.483429,-32.27921,(2.49* 8.35* 0.16),0.2569703,7.033919,(2.29* 1.21* 357.62)
180,2,57.20915,(0.69* 327.98* 1.16),-1.520752,-33.37289,(2.57* 7.98* 0.26),0.3359977,6.664697,(2.29* 1.21* 357.62)
180,2,57.23692,(0.66* 326.91* 1.22),-1.552429,-34.4437,(2.49* 7.55* 0.22),0.2546738,6.238442,(2.29* 1.21* 357.62)
180,2,57.26495,(0.69* 325.89* 1.34),-1.516571,-35.47116,(2.51* 7.10* 0.21),0.2744907,5.78687,(2.29* 1.21* 357.62)
180,2,57.29241,(0.63* 324.84* 1.39),-1.575867,-36.51953,(2.54* 6.65* 0.23),0.3076715,5.337783,(2.29* 1.21* 357.62)
180,2,57.3208,(0.58* 323.88* 1.46),-1.623962,-37.48419,(2.56* 6.20* 0.25),0.3281279,4.879518,(2.29* 1.21* 357.62)
180,2,57.34962,(0.58* 322.95* 1.48),-1.623962,-38.41766,(2.56* 5.76* 0.27),0.3263628,4.440917,(2.29* 1.21* 357.62)
180,2,57.37667,(0.55* 322.00* 1.53),-1.651886,-39.37024,(2.60* 5.38* 0.38),0.3698571,4.064017,(2.29* 1.21* 357.62)
180,2,57.404,(0.52* 321.12* 1.52),-1.678406,-40.24677,(2.61* 5.00* 0.35),0.380511,3.682896,(2.29* 1.21* 357.62)
180,2,57.4314,(0.48* 320.24* 1.57),-1.721802,-41.13028,(2.45* 4.48* 0.79),0.2283476,3.147205,(2.29* 1.21* 357.62)
180,2,57.45929,(0.44* 319.36* 1.63),-1.761749,-42.00763,(2.34* 4.08* 0.88),0.1262019,2.735692,(2.29* 1.21* 357.62)
180,2,57.48755,(0.37* 318.51* 1.65),-1.83197,-42.86542,(2.37* 3.70* 0.95),0.1573524,2.357424,(2.29* 1.21* 357.62)
180,2,57.51518,(0.28* 317.69* 1.66),-1.920959,-43.68039,(2.42* 3.35* 0.93),0.207942,2.010298,(2.29* 1.21* 357.62)
180,2,57.54293,(0.27* 316.85* 1.68),-1.930084,-44.51691,(2.40* 2.97* 1.00),0.1839846,1.62828,(2.29* 1.21* 357.62)
180,2,57.57034,(0.23* 316.04* 1.74),-1.968353,-45.33875,(2.42* 2.69* 0.71),0.1980273,1.358088,(2.29* 1.21* 357.62)
180,2,57.5984,(0.15* 315.16* 1.82),-2.040161,-46.21475,(2.47* 2.42* 0.50),0.2429819,1.094952,(2.29* 1.21* 357.62)
180,2,57.62682,(0.10* 314.29* 1.82),-2.0979,-47.0878,(2.51* 2.13* 0.38),0.2801347,0.8052632,(2.29* 1.21* 357.62)
180,2,57.65488,(0.07* 313.53* 1.84),-2.118835,-47.8515,(2.52* 1.85* 0.29),0.2935017,0.5326234,(2.29* 1.21* 357.62)
180,2,57.6817,(0.03* 312.71* 1.79),-2.163635,-48.66821,(2.54* 1.55* 0.29),0.3081404,0.2350881,(2.29* 1.21* 357.62)
180,2,57.70921,(0.00* 311.91* 1.81),-2.197754,-49.46634,(2.61* 1.32* 0.52),0.3856912,-0.004568659,(2.29* 1.21* 357.62)
180,2,57.7371,(359.98* 311.14* 1.79),-2.21048,-50.23355,(2.69* 1.03* 0.58),0.463952,-0.2982483,(2.29* 1.21* 357.62)
180,2,57.7658,(359.99* 310.46* 1.76),-2.207184,-50.91721,(2.73* 0.77* 0.67),0.5044609,-0.5666809,(2.29* 1.21* 357.62)
180,2,57.79293,(359.94* 309.78* 1.78),-2.255981,-51.59894,(2.75* 0.51* 0.72),0.5242267,-0.8240967,(2.29* 1.21* 357.62)
180,2,57.82077,(359.97* 309.14* 1.69),-2.226288,-52.2356,(2.76* 0.18* 0.64),0.5375847,-1.146118,(2.29* 1.21* 357.62)
180,3,60.01488,(3.07* 4.94* 358.65),0.8054239,3.68209,(358.73* 20.53* 5.29),-3.373657,19.02081,(2.29* 1.21* 357.62)
180,3,60.04246,(3.01* 4.92* 358.67),0.7411316,3.66218,(358.74* 20.55* 5.25),-3.363464,19.03955,(2.29* 1.21* 357.62)
180,3,60.0696,(2.89* 4.83* 358.61),0.6241144,3.580693,(358.74* 20.66* 5.12),-3.366852,19.15422,(2.29* 1.21* 357.62)
180,3,60.09781,(2.83* 4.75* 358.60),0.5572556,3.498622,(358.73* 20.67* 5.04),-3.387604,19.17319,(2.29* 1.21* 357.62)
180,3,60.12558,(2.79* 4.63* 358.60),0.5193654,3.37735,(358.72* 20.56* 5.13),-3.386566,19.0566,(2.29* 1.21* 357.62)
180,3,60.15326,(2.77* 4.52* 358.60),0.4971542,3.26792,(358.81* 20.57* 5.05),-3.305054,19.0665,(2.29* 1.21* 357.62)
180,3,60.18129,(2.72* 4.40* 358.58),0.4535366,3.1447,(358.87* 20.58* 4.98),-3.241486,19.08529,(2.29* 1.21* 357.62)
180,3,60.20866,(2.66* 4.27* 358.57),0.3861277,3.019074,(358.88* 20.55* 4.95),-3.233307,19.0512,(2.29* 1.21* 357.62)
180,3,60.23684,(2.64* 4.16* 358.59),0.3713088,2.910086,(358.76* 20.40* 5.00),-3.352936,18.90105,(2.29* 1.21* 357.62)
180,3,60.26467,(2.62* 4.01* 358.62),0.3511048,2.755317,(358.66* 20.32* 5.01),-3.448944,18.82319,(2.29* 1.21* 357.62)
180,3,60.29209,(2.56* 3.79* 358.64),0.2953014,2.539141,(358.75* 20.34* 4.84),-3.370453,18.84572,(2.29* 1.21* 357.62)
180,3,60.32035,(2.52* 3.54* 358.67),0.2511435,2.287421,(358.85* 20.30* 4.70),-3.274323,18.81397,(2.29* 1.21* 357.62)
180,3,60.34776,(2.50* 3.21* 358.70),0.2286769,1.955417,(358.86* 20.23* 4.67),-3.260803,18.74199,(2.29* 1.21* 357.62)
180,3,60.37597,(2.48* 2.76* 358.73),0.2148414,1.507995,(358.85* 20.11* 4.61),-3.278961,18.63051,(2.29* 1.21* 357.62)
180,3,60.40357,(2.41* 2.22* 358.72),0.1390051,0.9661566,(358.85* 19.86* 4.71),-3.270264,18.37543,(2.29* 1.21* 357.62)
180,3,60.43154,(2.38* 1.68* 358.71),0.1154366,0.4205702,(358.72* 19.72* 5.20),-3.384521,18.21802,(2.29* 1.21* 357.62)
180,3,60.45876,(2.37* 1.06* 358.73),0.101799,-0.1968384,(0.44* 19.63* 2.30),-1.743774,18.22958,(2.29* 1.21* 357.62)
180,3,60.48673,(2.32* 0.41* 358.70),0.05833665,-0.8452454,(358.75* 19.31* 5.30),-3.35614,17.80292,(2.29* 1.21* 357.62)
180,3,60.51445,(2.24* 359.67* 358.72),-0.02523804,-1.586456,(359.75* 19.08* 3.39),-2.408844,17.63861,(2.29* 1.21* 357.62)
180,3,60.54235,(2.17* 358.92* 358.72),-0.0930481,-2.331329,(358.96* 18.81* 4.60),-3.168488,17.33123,(2.29* 1.21* 357.62)
180,3,60.57011,(2.09* 358.19* 358.67),-0.1812744,-3.064636,(358.95* 18.54* 4.66),-3.168854,17.05065,(2.29* 1.21* 357.62)
180,3,60.5982,(2.06* 357.39* 358.71),-0.2064209,-3.864563,(358.91* 18.25* 4.66),-3.216278,16.76113,(2.29* 1.21* 357.62)
180,3,60.62611,(1.99* 356.53* 358.76),-0.2735901,-4.731201,(358.87* 17.93* 4.88),-3.248535,16.43401,(2.29* 1.21* 357.62)
180,3,60.65342,(1.93* 355.64* 358.80),-0.3291321,-5.621918,(358.90* 17.49* 4.92),-3.219086,15.99773,(2.29* 1.21* 357.62)
180,3,60.68161,(1.86* 354.76* 358.86),-0.4061584,-6.501129,(358.87* 17.05* 5.05),-3.241394,15.55209,(2.29* 1.21* 357.62)
180,3,60.70916,(1.78* 353.73* 358.92),-0.4766541,-7.529694,(358.90* 16.68* 4.94),-3.216187,15.18333,(2.29* 1.21* 357.62)
180,3,60.73694,(1.69* 352.68* 358.97),-0.5696106,-8.583649,(358.65* 16.13* 5.25),-3.458801,14.62501,(2.29* 1.21* 357.62)
180,3,60.76471,(1.62* 351.63* 359.02),-0.636261,-9.641724,(358.82* 15.80* 5.38),-3.286041,14.28421,(2.29* 1.21* 357.62)
180,3,60.79259,(1.52* 350.46* 359.11),-0.7407532,-10.81406,(358.73* 15.28* 5.15),-3.376434,13.77228,(2.29* 1.21* 357.62)
180,3,60.82037,(1.45* 349.17* 359.17),-0.8102417,-12.10123,(358.88* 14.83* 5.19),-3.226227,13.32778,(2.29* 1.21* 357.62)
180,3,60.84777,(1.32* 347.89* 359.21),-0.9377747,-13.38086,(358.94* 14.32* 5.30),-3.167053,12.8111,(2.29* 1.21* 357.62)
180,3,60.8761,(1.24* 346.54* 359.30),-1.014648,-14.7384,(358.72* 13.64* 5.03),-3.39386,12.1368,(2.29* 1.21* 357.62)
180,3,60.90371,(1.17* 345.10* 359.33),-1.080902,-16.18393,(359.24* 13.51* 5.48),-2.857605,11.99352,(2.29* 1.21* 357.62)
180,3,60.93141,(1.19* 343.67* 359.39),-1.061523,-17.60779,(359.48* 13.13* 5.54),-2.617828,11.60896,(2.29* 1.21* 357.62)
180,3,60.95944,(1.17* 342.25* 359.47),-1.080048,-19.03564,(359.57* 12.61* 5.38),-2.537476,11.09561,(2.29* 1.21* 357.62)
180,3,60.98695,(1.16* 340.79* 359.47),-1.084595,-20.49713,(359.62* 12.02* 5.13),-2.490112,10.5136,(2.29* 1.21* 357.62)
180,3,61.01512,(1.23* 339.35* 359.49),-1.013916,-21.94055,(359.64* 11.44* 5.21),-2.467438,9.934828,(2.29* 1.21* 357.62)
180,3,61.04285,(1.26* 337.86* 359.45),-0.9923401,-23.42401,(359.63* 10.89* 5.32),-2.471741,9.378992,(2.29* 1.21* 357.62)
180,3,61.07037,(1.28* 336.42* 359.40),-0.9707642,-24.86563,(359.70* 10.39* 5.33),-2.406006,8.876479,(2.29* 1.21* 357.62)
180,3,61.09851,(1.29* 335.09* 359.40),-0.9631653,-26.19611,(359.78* 9.84* 5.32),-2.323364,8.329894,(2.29* 1.21* 357.62)
180,3,61.12686,(1.26* 333.69* 359.43),-0.9919128,-27.59,(359.56* 9.06* 5.22),-2.54599,7.551554,(2.29* 1.21* 357.62)
180,3,61.15391,(1.24* 332.38* 359.41),-1.011719,-28.90552,(359.64* 8.58* 5.10),-2.473175,7.083599,(2.29* 1.21* 357.62)
180,3,61.17538,(1.18* 331.80* 359.45),-1.074097,-29.48553,(359.65* 8.00* 5.13),-2.460876,6.493227,(2.29* 1.21* 357.62)
180,3,61.1957,(1.17* 330.52* 359.46),-1.077423,-30.76208,(359.68* 7.71* 5.12),-2.431152,6.206361,(2.29* 1.21* 357.62)
180,3,61.2228,(1.11* 329.37* 359.51),-1.139465,-31.91788,(359.70* 7.17* 5.21),-2.412201,5.666717,(2.29* 1.21* 357.62)
180,3,61.25001,(1.09* 328.27* 359.50),-1.162079,-33.01572,(359.97* 6.87* 5.35),-2.131683,5.360473,(2.29* 1.21* 357.62)
180,3,61.27853,(1.07* 327.17* 359.51),-1.174103,-34.11835,(0.07* 6.41* 5.51),-2.035522,4.893302,(2.29* 1.21* 357.62)
180,3,61.30617,(1.08* 326.13* 359.56),-1.171539,-35.15778,(0.14* 5.89* 5.51),-1.963379,4.37043,(2.29* 1.21* 357.62)
180,3,61.33507,(1.02* 325.11* 359.50),-1.230408,-36.17719,(0.21* 5.37* 5.48),-1.890625,3.858311,(2.29* 1.21* 357.62)
180,3,61.36188,(0.92* 324.22* 359.48),-1.326477,-37.06946,(0.26* 4.89* 5.53),-1.837097,3.373667,(2.29* 1.21* 357.62)
180,3,61.38959,(0.91* 323.29* 359.51),-1.337555,-37.99695,(2.44* 4.59* 1.56),0.2424517,3.221255,(2.29* 1.21* 357.62)
180,3,61.41779,(0.83* 322.26* 359.52),-1.417145,-39.02612,(2.81* 4.18* 1.22),0.5980136,2.82279,(2.29* 1.21* 357.62)
180,3,61.44529,(0.74* 321.23* 359.55),-1.504028,-40.05505,(2.74* 3.69* 1.29),0.5361319,2.330514,(2.29* 1.21* 357.62)
180,3,61.4729,(0.68* 320.25* 359.58),-1.567932,-41.03867,(2.78* 3.22* 1.29),0.5682424,1.866475,(2.29* 1.21* 357.62)
180,3,61.50355,(0.69* 319.25* 359.59),-1.559937,-42.03754,(2.69* 2.68* 1.52),0.4841601,1.316039,(2.29* 1.21* 357.62)
180,3,61.52863,(0.61* 318.24* 359.65),-1.636383,-43.05725,(2.62* 2.17* 1.75),0.4218047,0.7975403,(2.29* 1.21* 357.62)
180,3,61.55582,(0.55* 317.19* 359.71),-1.693695,-44.10043,(2.67* 1.80* 1.75),0.47427,0.4304369,(2.29* 1.21* 357.62)
180,3,61.58392,(0.54* 316.11* 359.74),-1.707153,-45.18839,(2.75* 1.51* 1.92),0.5599044,0.1335972,(2.29* 1.21* 357.62)
180,3,61.61152,(0.47* 315.02* 359.76),-1.770294,-46.27695,(2.78* 1.22* 2.11),0.5905344,-0.1698303,(2.29* 1.21* 357.62)
180,3,61.63958,(0.45* 313.91* 359.79),-1.793304,-47.38693,(2.90* 1.01* 1.94),0.7059298,-0.3676758,(2.29* 1.21* 357.62)
180,3,61.6674,(0.41* 312.93* 359.77),-1.827881,-48.36844,(3.00* 0.85* 1.80),0.8009153,-0.5223999,(2.29* 1.21* 357.62)
180,3,61.69537,(0.28* 312.04* 359.84),-1.957855,-49.2565,(3.04* 0.74* 1.74),0.8449632,-0.6330566,(2.29* 1.21* 357.62)
180,3,61.72315,(0.24* 311.19* 359.86),-1.999908,-50.11011,(3.09* 0.58* 1.69),0.890103,-0.7947388,(2.29* 1.21* 357.62)
180,3,61.75064,(0.18* 310.45* 359.93),-2.058105,-50.85901,(3.13* 0.44* 1.69),0.9303942,-0.9353638,(2.29* 1.21* 357.62)
180,3,61.77885,(0.10* 309.81* 359.92),-2.135468,-51.49261,(3.16* 0.30* 1.73),0.9588695,-1.07019,(2.29* 1.21* 357.62)
180,3,61.80687,(0.08* 309.15* 359.95),-2.157135,-52.15958,(3.19* 0.18* 1.75),0.9910687,-1.196991,(2.29* 1.21* 357.62)
315,1,73.43024,(5.54* 4.52* 358.71),3.2771,3.263244,(359.13* 23.81* 2.56),-3.049011,22.4072,(2.29* 1.21* 357.62)
315,1,73.45854,(5.53* 4.53* 358.72),3.260523,3.270161,(359.12* 23.83* 2.57),-3.054047,22.41838,(2.29* 1.21* 357.62)
315,1,73.48663,(5.48* 4.52* 358.73),3.212874,3.265179,(359.11* 23.81* 2.60),-3.069397,22.40617,(2.29* 1.21* 357.62)
315,1,73.51427,(5.43* 4.51* 358.72),3.164443,3.248555,(359.10* 23.80* 2.63),-3.070526,22.38943,(2.29* 1.21* 357.62)
315,1,73.54194,(5.40* 4.50* 358.72),3.138105,3.241178,(359.09* 23.80* 2.66),-3.081482,22.38534,(2.29* 1.21* 357.62)
315,1,73.56947,(5.35* 4.50* 358.73),3.07897,3.239603,(359.10* 23.80* 2.64),-3.077423,22.39206,(2.29* 1.21* 357.62)
315,1,73.5896,(5.33* 4.48* 358.72),3.06047,3.225157,(359.13* 23.82* 2.65),-3.046722,22.40856,(2.29* 1.21* 357.62)
315,1,73.61184,(5.31* 4.46* 358.71),3.048027,3.20623,(359.14* 23.82* 2.67),-3.034393,22.40841,(2.29* 1.21* 357.62)
315,1,73.64065,(5.31* 4.47* 358.72),3.042268,3.207821,(359.15* 23.82* 2.72),-3.022858,22.40328,(2.29* 1.21* 357.62)
315,1,73.66753,(5.32* 4.46* 358.72),3.057983,3.205478,(359.15* 23.81* 2.77),-3.016174,22.39566,(2.29* 1.21* 357.62)
315,1,73.69524,(5.33* 4.47* 358.72),3.060055,3.207927,(359.16* 23.79* 2.82),-3.012451,22.37488,(2.29* 1.21* 357.62)
315,1,73.72253,(5.33* 4.47* 358.72),3.067042,3.21262,(359.16* 23.78* 2.84),-3.013306,22.36312,(2.29* 1.21* 357.62)
315,1,73.7502,(5.34* 4.49* 358.73),3.070926,3.228494,(359.14* 23.77* 2.86),-3.025238,22.35612,(2.29* 1.21* 357.62)
315,1,73.77793,(5.35* 4.52* 358.72),3.083624,3.2621,(359.12* 23.78* 2.88),-3.051208,22.36425,(2.29* 1.21* 357.62)
315,1,73.80577,(5.38* 4.55* 358.71),3.110631,3.297306,(359.10* 23.79* 2.85),-3.065155,22.37638,(2.29* 1.21* 357.62)
315,1,73.83369,(5.40* 4.61* 358.72),3.136193,3.353973,(359.10* 23.81* 2.86),-3.067383,22.38688,(2.29* 1.21* 357.62)
315,1,73.86117,(5.42* 4.67* 358.75),3.151117,3.414149,(359.08* 23.82* 2.92),-3.087738,22.39785,(2.29* 1.21* 357.62)
315,1,73.88926,(5.42* 4.70* 358.76),3.155755,3.442866,(359.07* 23.83* 2.94),-3.101349,22.40755,(2.29* 1.21* 357.62)
315,1,73.91656,(5.44* 4.71* 358.77),3.177774,3.454297,(359.05* 23.84* 2.97),-3.112183,22.4134,(2.29* 1.21* 357.62)
315,1,73.94451,(5.47* 4.70* 358.76),3.200435,3.436375,(359.04* 23.84* 3.00),-3.127716,22.41711,(2.29* 1.21* 357.62)
315,1,73.97227,(5.49* 4.67* 358.75),3.226742,3.405832,(359.03* 23.85* 3.04),-3.135345,22.42089,(2.29* 1.21* 357.62)
315,1,73.99995,(5.47* 4.60* 358.73),3.20504,3.345443,(359.01* 23.83* 3.05),-3.149078,22.40722,(2.29* 1.21* 357.62)
315,1,74.02808,(5.43* 4.50* 358.76),3.168173,3.241041,(359.01* 23.83* 3.10),-3.149689,22.39996,(2.29* 1.21* 357.62)
315,1,74.0559,(5.40* 4.41* 358.75),3.135794,3.150209,(359.03* 23.81* 3.11),-3.135681,22.38493,(2.29* 1.21* 357.62)
315,1,74.08336,(5.32* 4.34* 358.67),3.052088,3.081631,(359.04* 23.78* 3.11),-3.125275,22.35302,(2.29* 1.21* 357.62)
315,1,74.11121,(5.24* 4.25* 358.72),2.973439,2.995186,(359.02* 23.73* 3.10),-3.138031,22.29865,(2.29* 1.21* 357.62)
315,1,74.13923,(5.17* 4.17* 358.74),2.906319,2.908477,(359.02* 23.68* 3.11),-3.140778,22.2506,(2.29* 1.21* 357.62)
315,1,74.16684,(5.05* 4.06* 358.74),2.786708,2.804456,(359.03* 23.64* 3.12),-3.130524,22.21015,(2.29* 1.21* 357.62)
315,1,74.19483,(4.87* 3.95* 358.77),2.603645,2.685826,(359.05* 23.58* 3.07),-3.117798,22.15184,(2.29* 1.21* 357.62)
315,1,74.22274,(4.68* 3.83* 358.76),2.417394,2.574163,(359.05* 23.52* 3.05),-3.113922,22.09812,(2.29* 1.21* 357.62)
315,1,74.25677,(4.42* 3.72* 358.78),2.159752,2.458224,(359.07* 23.41* 3.08),-3.093231,21.98466,(2.29* 1.21* 357.62)
315,1,74.27803,(4.18* 3.60* 358.78),1.918374,2.341385,(359.06* 23.36* 3.11),-3.097412,21.93344,(2.29* 1.21* 357.62)
315,1,74.30494,(3.96* 3.48* 358.81),1.690904,2.218973,(359.07* 23.29* 3.16),-3.091095,21.86211,(2.29* 1.21* 357.62)
315,1,74.33289,(3.75* 3.40* 358.76),1.482964,2.146239,(359.08* 23.25* 3.29),-3.081726,21.811,(2.29* 1.21* 357.62)
315,1,74.36113,(3.56* 3.37* 358.81),1.297595,2.113601,(359.06* 23.20* 3.51),-3.087433,21.75387,(2.29* 1.21* 357.62)
315,1,74.38921,(3.37* 3.34* 358.81),1.110275,2.082924,(359.05* 23.16* 3.57),-3.098785,21.71437,(2.29* 1.21* 357.62)
315,1,74.41644,(3.28* 3.34* 358.82),1.013274,2.079401,(359.05* 23.14* 3.59),-3.09613,21.69248,(2.29* 1.21* 357.62)
315,1,74.4464,(3.28* 3.38* 358.79),1.012502,2.118389,(359.07* 23.11* 3.61),-3.083649,21.66658,(2.29* 1.21* 357.62)
315,1,74.47209,(3.31* 3.44* 358.79),1.048639,2.180269,(359.08* 23.11* 3.72),-3.06778,21.66418,(2.29* 1.21* 357.62)
315,1,74.49934,(3.45* 3.51* 358.77),1.182853,2.256835,(359.08* 23.11* 3.74),-3.068359,21.65926,(2.29* 1.21* 357.62)
315,1,74.52749,(3.65* 3.62* 358.74),1.385268,2.365919,(359.06* 23.12* 3.74),-3.084198,21.66787,(2.29* 1.21* 357.62)
315,1,74.55547,(3.95* 3.73* 358.73),1.68211,2.470911,(359.06* 23.15* 3.75),-3.09024,21.69445,(2.29* 1.21* 357.62)
315,1,74.58348,(4.25* 3.85* 358.70),1.981314,2.598878,(359.04* 23.18* 3.77),-3.101135,21.72998,(2.29* 1.21* 357.62)
315,1,74.61102,(4.56* 3.98* 358.69),2.29027,2.726294,(359.03* 23.23* 3.76),-3.1185,21.77664,(2.29* 1.21* 357.62)
315,1,74.63897,(4.91* 4.10* 358.65),2.637016,2.844826,(359.02* 23.27* 3.79),-3.123413,21.81898,(2.29* 1.21* 357.62)
315,1,74.66657,(5.34* 4.23* 358.58),3.072137,2.978137,(359.02* 23.32* 3.82),-3.125427,21.86648,(2.29* 1.21* 357.62)
315,1,74.69463,(5.76* 4.43* 358.47),3.487523,3.181421,(359.02* 23.39* 3.85),-3.124756,21.93918,(2.29* 1.21* 357.62)
315,1,74.72235,(6.21* 4.67* 358.42),3.934873,3.423164,(359.02* 23.45* 3.88),-3.119171,21.9942,(2.29* 1.21* 357.62)
315,1,74.74992,(6.69* 4.99* 358.41),4.417266,3.746275,(359.03* 23.52* 3.90),-3.11731,22.06446,(2.29* 1.21* 357.62)
315,1,74.77792,(7.17* 5.44* 358.31),4.891876,4.197044,(359.05* 23.65* 3.99),-3.09433,22.18847,(2.29* 1.21* 357.62)
315,1,74.80582,(7.66* 5.94* 358.14),5.376696,4.697198,(359.05* 23.74* 4.09),-3.082458,22.27421,(2.29* 1.21* 357.62)
315,1,74.83327,(8.16* 6.47* 357.97),5.871672,5.234894,(359.05* 23.85* 4.23),-3.080719,22.38243,(2.29* 1.21* 357.62)
315,1,74.86111,(8.68* 6.97* 357.87),6.389679,5.7401,(359.04* 24.01* 4.36),-3.095001,22.53451,(2.29* 1.21* 357.62)
315,1,74.889,(9.12* 7.58* 357.75),6.834789,6.351676,(359.01* 24.13* 4.43),-3.122498,22.65541,(2.29* 1.21* 357.62)
315,1,74.91705,(9.55* 8.22* 357.72),7.26474,6.991362,(358.98* 24.27* 4.57),-3.141937,22.78834,(2.29* 1.21* 357.62)
315,1,74.94476,(10.11* 8.83* 357.71),7.819115,7.605258,(358.97* 24.45* 4.77),-3.154419,22.95781,(2.29* 1.21* 357.62)
315,1,74.97198,(10.68* 9.45* 357.68),8.38606,8.218759,(358.97* 24.60* 4.86),-3.150757,23.10937,(2.29* 1.21* 357.62)
315,1,75.00054,(11.28* 10.03* 357.63),8.993073,8.803749,(358.96* 24.77* 4.90),-3.154907,23.27556,(2.29* 1.21* 357.62)
315,1,75.02757,(11.89* 10.66* 357.66),9.594105,9.432671,(358.97* 24.94* 4.90),-3.14444,23.44761,(2.29* 1.21* 357.62)
315,1,75.05584,(12.53* 11.20* 357.70),10.23758,9.963015,(358.98* 25.10* 4.91),-3.136261,23.60102,(2.29* 1.21* 357.62)
315,1,75.08367,(13.13* 11.70* 357.67),10.83985,10.46668,(358.98* 25.25* 4.98),-3.138733,23.75195,(2.29* 1.21* 357.62)
315,1,75.11086,(13.71* 12.25* 357.65),11.41583,11.00725,(358.98* 25.44* 5.10),-3.126526,23.94152,(2.29* 1.21* 357.62)
315,1,75.1391,(14.29* 12.78* 357.57),11.99177,11.53906,(359.16* 25.78* 6.03),-2.92627,24.24454,(2.29* 1.21* 357.62)
315,1,75.16672,(14.71* 13.30* 357.50),12.41936,12.06008,(359.01* 25.79* 5.54),-3.091095,24.2689,(2.29* 1.21* 357.62)
315,1,75.19469,(15.12* 13.79* 357.43),12.81929,12.54986,(358.96* 25.84* 5.39),-3.144897,24.33081,(2.29* 1.21* 357.62)
315,1,75.22256,(15.59* 14.26* 357.36),13.2933,13.02709,(358.99* 25.98* 5.41),-3.117645,24.46832,(2.29* 1.21* 357.62)
315,1,75.24963,(16.05* 14.77* 357.33),13.74931,13.52955,(359.01* 26.10* 5.46),-3.091217,24.58552,(2.29* 1.21* 357.62)
315,1,75.27761,(16.51* 15.29* 357.27),14.20808,14.05317,(359.05* 26.26* 5.51),-3.048737,24.74282,(2.29* 1.21* 357.62)
315,1,75.30577,(16.96* 15.82* 357.25),14.65992,14.57793,(359.07* 26.45* 5.63),-3.023956,24.92936,(2.29* 1.21* 357.62)
315,1,75.3333,(17.43* 16.36* 357.27),15.13027,15.11479,(359.11* 26.64* 5.70),-2.989807,25.11221,(2.29* 1.21* 357.62)
315,1,75.36119,(18.02* 16.89* 357.23),15.72133,15.65064,(359.13* 26.84* 5.76),-2.968536,25.31013,(2.29* 1.21* 357.62)
