range,posture,start,end,
270,ActuatedBed,14475,18836,
270,ActuatedBed,32302,41480,
270,ActuatedBed,46478,54034,
0,ActuatedBed,73017,82066,
0,ActuatedBed,87508,96493,
0,ActuatedBed,98034,102449,
90,ActuatedBed,127441,137856,
90,ActuatedBed,140398,143744,
90,ActuatedBed,146829,150184,
180,ActuatedBed,159683,163016,
180,ActuatedBed,167262,171223,
180,ActuatedBed,174234,178735,
