range,posture,start,end,
90,ActuatedBed,6358295,6358411,
90,ActuatedBed,6358295,6358484,
90,ActuatedBed,6358295,6358514,
90,ActuatedBed,6358295,6358546,
90,ActuatedBed,6358295,6358588,
90,ActuatedBed,6358295,6358614,
90,ActuatedBed,6358295,6358643,
90,ActuatedBed,6358295,6358685,
90,ActuatedBed,6358295,6358714,
90,ActuatedBed,6358295,6358744,
90,ActuatedBed,6358295,6358772,
90,ActuatedBed,6358295,6358799,
90,ActuatedBed,6358295,6358836,
90,ActuatedBed,6358295,6358878,
90,ActuatedBed,6358295,6358917,
90,ActuatedBed,6358295,6358946,
90,ActuatedBed,6358295,6358980,
90,ActuatedBed,6358295,6359017,
90,ActuatedBed,6358295,6359046,
90,ActuatedBed,6358295,6359075,
90,ActuatedBed,6358295,6359102,
90,ActuatedBed,6358295,6359144,
90,ActuatedBed,6358295,6359173,
90,ActuatedBed,6358295,6359201,
90,ActuatedBed,6358295,6359231,
90,ActuatedBed,6358295,6359255,
90,ActuatedBed,6358295,6359293,
90,ActuatedBed,6358295,6359323,
90,ActuatedBed,6358295,6359352,
90,ActuatedBed,6358295,6359394,
90,ActuatedBed,6358295,6359422,
90,ActuatedBed,6358295,6359452,
90,ActuatedBed,6358295,6359504,
90,ActuatedBed,6358295,6359534,
90,ActuatedBed,6358295,6359565,
90,ActuatedBed,6358295,6359602,
90,ActuatedBed,6358295,6359626,
90,ActuatedBed,6358295,6359655,
90,ActuatedBed,6358295,6359684,
90,ActuatedBed,6358295,6359713,
90,ActuatedBed,6358295,6359755,
90,ActuatedBed,6358295,6359781,
90,ActuatedBed,6358295,6359808,
90,ActuatedBed,6358295,6359836,
90,ActuatedBed,6358295,6359866,
90,ActuatedBed,6358295,6359891,
90,ActuatedBed,6358295,6359921,
90,ActuatedBed,6358295,6359950,
90,ActuatedBed,6358295,6359979,
90,ActuatedBed,6358295,6360003,
90,ActuatedBed,6358295,6360045,
90,ActuatedBed,6358295,6360074,
90,ActuatedBed,6358295,6360102,
90,ActuatedBed,6358295,6360132,
90,ActuatedBed,6358295,6360171,
90,ActuatedBed,6358295,6360201,
90,ActuatedBed,6358295,6360224,
90,ActuatedBed,6358295,6360253,
90,ActuatedBed,6358295,6360282,
90,ActuatedBed,6358295,6360325,
90,ActuatedBed,6358295,6360350,
90,ActuatedBed,6358295,6360392,
90,ActuatedBed,6358295,6360422,
90,ActuatedBed,6358295,6360451,
90,ActuatedBed,6358295,6360491,
90,ActuatedBed,6358295,6360519,
90,ActuatedBed,6358295,6360548,
90,ActuatedBed,6358295,6360590,
90,ActuatedBed,6358295,6360643,
90,ActuatedBed,6358295,6360688,
90,ActuatedBed,6358295,6360725,
90,ActuatedBed,6358295,6360754,
90,ActuatedBed,6358295,6360782,
90,ActuatedBed,6358295,6360822,
90,ActuatedBed,6358295,6360851,
90,ActuatedBed,6358295,6360880,
90,ActuatedBed,6358295,6360909,
90,ActuatedBed,6358295,6360948,
90,ActuatedBed,6358295,6360991,
90,ActuatedBed,6358295,6361030,
90,ActuatedBed,6358295,6361059,
90,ActuatedBed,6358295,6361089,
90,ActuatedBed,6358295,6361117,
90,ActuatedBed,6358295,6361146,
90,ActuatedBed,6358295,6361183,
90,ActuatedBed,6358295,6361214,
90,ActuatedBed,6358295,6361251,
90,ActuatedBed,6358295,6361281,
90,ActuatedBed,6358295,6361310,
90,ActuatedBed,6358295,6361352,
90,ActuatedBed,6358295,6361380,
90,ActuatedBed,6358295,6361407,
90,ActuatedBed,6358295,6361449,
90,ActuatedBed,6358295,6361479,
90,ActuatedBed,6358295,6361507,
90,ActuatedBed,6358295,6361546,
90,ActuatedBed,6358295,6361576,
90,ActuatedBed,6358295,6361618,
90,ActuatedBed,6358295,6361647,
90,ActuatedBed,6358295,6361687,
90,ActuatedBed,6358295,6361715,
90,ActuatedBed,6358295,6361757,
90,ActuatedBed,6358295,6361784,
90,ActuatedBed,6358295,6361812,
90,ActuatedBed,6358295,6361849,
90,ActuatedBed,6358295,6361879,
90,ActuatedBed,6358295,6361923,
90,ActuatedBed,6358295,6361960,
90,ActuatedBed,6358295,6361990,
90,ActuatedBed,6358295,6362018,
90,ActuatedBed,6358295,6362047,
90,ActuatedBed,6358295,6362077,
90,ActuatedBed,6358295,6362105,
90,ActuatedBed,6358295,6362142,
90,ActuatedBed,6358295,6362171,
90,ActuatedBed,6358295,6362198,
90,ActuatedBed,6358295,6362226,
90,ActuatedBed,6358295,6362269,
90,ActuatedBed,6358295,6362298,
90,ActuatedBed,6358295,6362327,
90,ActuatedBed,6358295,6362353,
90,ActuatedBed,6358295,6362390,
90,ActuatedBed,6358295,6362424,
90,ActuatedBed,6358295,6362454,
90,ActuatedBed,6358295,6362477,
90,ActuatedBed,6358295,6362519,
90,ActuatedBed,6358295,6362548,
90,ActuatedBed,6358295,6362574,
90,ActuatedBed,6358295,6362603,
90,ActuatedBed,6358295,6362633,
90,ActuatedBed,6358295,6362670,
90,ActuatedBed,6358295,6362698,
90,ActuatedBed,6358295,6362727,
90,ActuatedBed,6358295,6362757,
90,ActuatedBed,6358295,6362785,
90,ActuatedBed,6358295,6362814,
90,ActuatedBed,6358295,6362841,
90,ActuatedBed,6358295,6362877,
90,ActuatedBed,6358295,6362906,
90,ActuatedBed,6358295,6362936,
90,ActuatedBed,6358295,6362980,
90,ActuatedBed,6358295,6363017,
90,ActuatedBed,6358295,6363046,
90,ActuatedBed,6358295,6363075,
90,ActuatedBed,6358295,6363104,
90,ActuatedBed,6358295,6363141,
90,ActuatedBed,6358295,6363170,
90,ActuatedBed,6358295,6363199,
