Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,1,8.39135,31.90378,0.2289973,-4.127491,-3.249802,-1.013363,0.1713202
Up,1,8.419691,32.14422,0.2332305,-4.168801,-3.293485,-1.027173,0.1724585
Up,1,8.45896,32.47283,0.2365626,-4.210497,-3.333075,-1.044365,0.1713202
Up,1,8.487521,32.78279,0.2373883,-4.27558,-3.371156,-1.062936,0.1690205
Up,1,8.516566,33.07785,0.2398483,-4.326807,-3.410362,-1.07974,0.165511
Up,1,8.544514,33.35227,0.2462884,-4.358603,-3.449463,-1.10074,0.1619255
Up,1,8.584933,33.59541,0.254109,-4.385036,-3.485431,-1.125353,0.1570175
Up,1,8.614149,33.77458,0.2818553,-4.420845,-3.517138,-1.149099,0.1545051
Up,1,8.65338,33.96021,0.309643,-4.460629,-3.544366,-1.174865,0.1506579
Up,1,8.682708,34.15213,0.3345502,-4.497494,-3.567821,-1.198936,0.1440177
Up,1,8.721747,34.34624,0.354982,-4.53138,-3.586377,-1.221573,0.1370561
Up,1,8.755116,34.545,0.3674413,-4.55836,-3.600652,-1.243797,0.1282043
Up,1,8.794897,34.7326,0.393167,-4.596402,-3.614222,-1.271032,0.1186941
Up,1,8.823591,34.86569,0.4177785,-4.631004,-3.621095,-1.297544,0.1101434
Up,1,8.862796,34.95222,0.4387946,-4.656356,-3.620284,-1.32648,0.1046783
Up,1,8.891874,35.01083,0.463094,-4.677051,-3.618174,-1.355808,0.1008706
Up,1,8.934608,35.09365,0.4809199,-4.690893,-3.614601,-1.396617,0.09691329
Up,1,8.971458,35.31883,0.5311863,-4.809579,-3.615196,-1.445233,0.09487279
Up,1,9.002497,35.71102,0.661456,-5.173544,-3.617308,-1.490822,0.09487279
Up,1,9.041249,35.74279,0.6679325,-5.104151,-3.627848,-1.537224,0.08846933
Up,1,9.068848,35.78327,0.6737661,-5.043565,-3.640617,-1.578924,0.08156469
Up,1,9.097191,35.90702,0.7041557,-5.080142,-3.659018,-1.609003,0.07661668
Up,1,9.125758,35.97683,0.7072059,-5.046594,-3.676156,-1.635183,0.06852804
Up,1,9.153526,36.03835,0.708588,-5.016416,-3.694698,-1.654339,0.0656106
Up,1,9.181922,36.05415,0.7168246,-5.079525,-3.71378,-1.669647,0.05934703
Up,1,9.210931,36.07676,0.7107937,-5.051871,-3.732398,-1.682025,0.05233916
Up,1,9.249449,36.02757,0.7446731,-5.243964,-3.761923,-1.698696,0.04423466
Up,1,9.278051,36.0344,0.7684676,-5.374287,-3.796637,-1.719877,0.02797646
Up,1,9.30622,36.07049,0.7865875,-5.454095,-3.838543,-1.745852,0.01978234
Up,1,9.334539,36.17559,0.7740492,-5.375855,-3.885898,-1.774316,0
Up,1,9.362659,36.24849,0.7790887,-5.458656,-3.934077,-1.803959,0
Up,1,9.391167,36.3234,0.7798419,-5.538668,-3.981527,-1.8312,-0.01978234
Up,1,9.430615,36.47918,0.7775803,-5.612168,-4.036092,-1.855935,-0.03426402
Up,1,9.458821,36.55172,0.7287365,-5.470956,-4.092229,-1.878365,-0.03956468
Up,1,9.486561,36.53119,0.7038778,-5.42495,-4.128961,-1.900737,-0.03426402
Up,1,9.515355,36.55142,0.6915378,-5.427261,-4.164336,-1.921627,-0.02797646
Up,1,9.543416,36.61993,0.6737661,-5.44712,-4.19792,-1.94662,0
Up,1,9.574252,36.65639,0.6661724,-5.504168,-4.25372,-1.979321,-0.01978234
Up,1,9.609568,36.71768,0.5709552,-5.210114,-4.311889,-2.012173,-0.02797646
Up,1,9.638558,36.79469,0.4511079,-4.813732,-4.382846,-2.039705,-0.04423466
Up,1,9.666389,36.85363,0.3386196,-4.417034,-4.460542,-2.062889,-0.05595291
Up,1,9.694507,36.89775,0.2315465,-4.089213,-4.516139,-2.100961,-0.06255726
Up,1,9.722742,36.94531,0.1356209,-3.814748,-4.572433,-2.137349,-0.06255726
Up,1,9.751514,36.89177,0.1780411,-3.932534,-4.629651,-2.175648,-0.0656106
Up,1,9.7802,36.95322,0.1153499,-3.781857,-4.689641,-2.213197,-0.06852804
Up,1,9.820016,37.06467,0.05934703,-3.684987,-4.761027,-2.25125,-0.07132626
Up,2,14.91862,3.695016,0.1297215,-1.735734,-2.330954,-0.3232465,0.3414966
Up,2,14.94657,3.69867,0.1266688,-1.735396,-2.339419,-0.3195939,0.3403488
Up,2,14.97501,3.702374,0.1235407,-1.733591,-2.346269,-0.3177519,0.3403488
Up,2,15.00255,3.701845,0.1186941,-1.731671,-2.356591,-0.3189811,0.3420692
