Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,1,14.21437,0.2193969,-0.3620769,0.1823843,0.3911712,0.1493534,-0.1582588
Up,1,14.2894,0.2185032,-0.3626169,0.1823843,0.3896677,0.1297215,-0.1570175
Up,1,14.32454,0.2211734,-0.3599087,0.1813082,0.3971285,0.1119058,-0.1594904
Up,1,14.35436,0.2220564,-0.3599087,0.1813082,0.4000739,0.09891172,-0.1594904
Up,1,14.39246,0.2193969,-0.360452,0.1802258,0.4025119,0.08622923,-0.1594904
Up,1,14.42195,0.2185032,-0.3620769,0.1802258,0.4005627,0.07132626,-0.1594904
Up,1,14.45234,0.2185032,-0.3631561,0.1813082,0.3990945,0.05934703,-0.1594904
Up,1,14.49888,0.2167048,-0.3620769,0.1823843,0.3986039,0.05233916,-0.1594904
Up,1,14.53156,0.2148914,-0.3599087,0.183454,0.4015385,0.04423466,-0.1594904
Up,1,14.56073,0.2167048,-0.358274,0.1855749,0.4049353,0.03956468,-0.1582588
Up,1,14.60102,0.2158,-0.3571801,0.1855749,0.4078243,0.02797646,-0.1582588
Up,1,14.62883,0.2158,-0.358274,0.1866263,0.4092611,0.02797646,-0.1570175
Up,1,14.65604,0.2158,-0.3588198,0.1845175,0.410693,0.02797646,-0.1570175
Up,1,14.68357,0.2167048,-0.3588198,0.1845175,0.4130683,0.02797646,-0.1557664
Up,1,14.71215,0.2167048,-0.3566318,0.1845175,0.4159008,0.01978234,-0.1557664
Up,1,14.74682,0.2167048,-0.3544303,0.1866263,0.4201138,0.01978234,-0.1532334
Up,1,14.7887,0.2185032,-0.3533245,0.1876719,0.4238235,0.01978234,-0.1506579
Up,1,14.82394,0.220287,-0.3516591,0.1887116,0.4284154,0,-0.1519511
Up,1,14.85188,0.2211734,-0.3505445,0.1876719,0.4325065,0,-0.1519511
Up,1,14.87951,0.220287,-0.3516591,0.1887116,0.4370072,0.01978234,-0.1532334
Up,1,14.90718,0.220287,-0.3511023,0.1876719,0.4419051,0.01978234,-0.1545051
Up,1,14.93508,0.220287,-0.3505445,0.1876719,0.4476244,0,-0.1545051
Up,1,14.9634,0.2220564,-0.3494264,0.1887116,0.4528397,0,-0.1532334
Up,1,14.9913,0.2238118,-0.3488659,0.1897456,0.4609765,0,-0.1545051
Up,1,15.01861,0.2281412,-0.3483046,0.1907741,0.4743652,0,-0.1532334
Up,1,15.04725,0.2306999,-0.3477423,0.1907741,0.4905876,0,-0.1506579
Up,1,15.07492,0.2289973,-0.3449174,0.1887116,0.5124369,0,-0.1467098
Up,1,15.10248,0.2289973,-0.3443497,0.1887116,0.5392296,-0.01978234,-0.1412742
Up,1,15.12959,0.234068,-0.3466151,0.1928145,0.5682068,-0.03426402,-0.1384764
Up,1,15.15851,0.2373883,-0.3488659,0.1948336,0.5974163,-0.04423466,-0.1356209
Up,1,15.1855,0.2382111,-0.3466151,0.1968319,0.6233823,-0.04845664,-0.132704
Up,1,15.21329,0.2398483,-0.3443497,0.1988102,0.6431577,-0.05595291,-0.1282043
Up,1,15.24105,0.2446942,-0.3414966,0.199792,0.6584912,-0.06255726,-0.1203313
Up,1,15.26929,0.2430897,-0.3414966,0.1988102,0.6726035,-0.06852804,-0.1170339
Up,1,15.29805,0.2446942,-0.3432113,0.199792,0.6807005,-0.07661668,-0.1101434
Up,1,15.32507,0.2422834,-0.3460502,0.1988102,0.6852845,-0.07912937,-0.1027921
Up,1,15.3525,0.2398483,-0.3477423,0.1968319,0.6887025,-0.08156469,-0.09691329
Up,1,15.38017,0.2398483,-0.3477423,0.1968319,0.6943616,-0.08392937,-0.08846933
Up,1,15.40773,0.2373883,-0.3460502,0.1938267,0.6977351,-0.08156469,-0.08622923
Up,1,15.43599,0.2390311,-0.3471792,0.1948336,0.7024865,-0.08392937,-0.08392937
Up,1,15.46338,0.2422834,-0.3494264,0.1958353,0.7080355,-0.08392937,-0.07912937
Up,1,15.49163,0.2438933,-0.3511023,0.1968319,0.7069291,-0.08392937,-0.07401875
Up,1,15.51911,0.2462884,-0.3538778,0.1978235,0.7024865,-0.08156469,-0.07401875
Up,1,15.54716,0.2454926,-0.3566318,0.1978235,0.6935157,-0.08392937,-0.07401875
Up,1,15.57513,0.2462884,-0.3588198,0.1978235,0.6867107,-0.08622923,-0.07132626
Up,1,15.60283,0.2454926,-0.360452,0.1978235,0.6827098,-0.08622923,-0.07132626
Up,1,15.63067,0.2438933,-0.3593647,0.1988102,0.6847132,-0.08392937,-0.06852804
Up,1,15.65836,0.2414744,-0.3571801,0.1978235,0.6889865,-0.07912937,-0.07132626
Up,1,15.6865,0.2398483,-0.3555328,0.1968319,0.6946434,-0.07661668,-0.06852804
Up,1,15.7144,0.2414744,-0.3555328,0.1958353,0.7022079,-0.06852804,-0.06852804
Up,1,15.74183,0.2422834,-0.3566318,0.1958353,0.7105184,-0.05934703,-0.0656106
Up,1,15.77113,0.2406627,-0.3588198,0.1958353,0.7181882,-0.05233916,-0.0656106
Up,1,15.79806,0.2406627,-0.3615361,0.1948336,0.7273927,-0.04423466,-0.06255726
Up,1,15.82513,0.2406627,-0.3609945,0.1938267,0.7364823,-0.03956468,-0.06255726
Up,1,15.85258,0.2390311,-0.3599087,0.1928145,0.7459858,-0.03426402,-0.05934703
Up,1,15.88036,0.2390311,-0.358274,0.191797,0.7519946,-0.02797646,-0.05934703
Up,1,15.90959,0.2382111,-0.3566318,0.191797,0.7548515,-0.02797646,-0.05595291
Up,1,15.93683,0.2390311,-0.3560827,0.1907741,0.7625886,-0.01978234,-0.05595291
Up,1,15.96449,0.2406627,-0.358274,0.191797,0.7682129,-0.01978234,-0.05595291
Up,1,15.99244,0.2430897,-0.3593647,0.1948336,0.7732905,0,-0.05595291
Up,1,16.01959,0.2446942,-0.360452,0.1958353,0.7770769,0,-0.05233916
Up,1,16.04762,0.2478722,-0.3609945,0.1978235,0.783097,0,-0.05233916
Up,1,16.07533,0.249446,-0.3588198,0.1978235,0.7905577,0,-0.05233916
Up,1,16.10393,0.249446,-0.3560827,0.1968319,0.8016186,0,-0.05233916
Up,1,16.1314,0.2502292,-0.3571801,0.1968319,0.8175707,0,-0.05233916
Up,1,16.15873,0.2548778,-0.358274,0.199792,0.8287433,0,-0.05233916
Up,1,16.18652,0.2556444,-0.3571801,0.2027088,0.8406988,0,-0.05233916
Up,1,16.21489,0.2594432,-0.3566318,0.2046302,0.8485757,0,-0.05595291
Up,1,16.24473,0.2705197,-0.3560827,0.2102893,0.8515682,0,-0.05595291
Up,1,16.28312,0.2804634,-0.3555328,0.2185032,0.8462666,0,-0.06255726
