time,turnedAngle,pitchAngle,yawAngle
  367,0,0,0
5645063,0,0,0
5645066,0,0,0
5645068,0,0,0
5645071,0,0,0
5?????b???3,0,0,0
5645066,0,0,0
5645068,0,0,0
5645071,0,0,0
5?????b???b???b???b???bj
5645076,0,0,0
5645078,0,0,0
5645081,0,0,0
5645084,0,0,0
5645086,0,0,0
5645089,0,0,0
5645091,0,0,0
5645094,0,0,0
5645096,0,0,0
5645100,0,0,0
5645103,0,0,0
5645105,0,0,0
5645108,0,0,0
5645110,0,0,0
5645113,0,0,0
5645115,0,0,0
5645118,0,0,0
5645121,0,0,0
5645123,0,0,0
5645126,0,0,0
5645128,0,0,0
5645131,0,0,0
5645133,0,0,0
5645136,0,0,0
5645139,0,0,0
5645142,0,0,0
5645145,0,0,0
5645147,0,0,0
5645150,0,0,0
5645152,0,0,0
5645155,0,0,0
5645158,0,0,0
5645160,0,0,0
5645163,0,0,0
5645165,0,0,0
5645168,0,0,0
5645170,0,0,0
5645173,0,0,0
5645176,0,0,0
5645178,0,0,0
5645181,0,0,0
5645184,0,0,0
5645187,0,0,0
5645189,0,0,0
5645192,0,0,0
5645195,0,0,0
5645197,0,0,0
5645200,0,0,0
5645202,0,0,0
5645205,0,0,0
5645207,0,0,0
5645210,0,0,0
5645213,0,0,0
5645215,0,0,0
5645218,0,0,0
5645220,0,0,0
5645223,0,0,0
5645227,0,0,0
5645229,0,0,0
5645232,0,0,0
5645234,0,0,0
5645237,0,0,0
5645239,0,0,0
5645242,0,0,0
5645245,0,0,0
5645247,0,0,0
5645250,0,0,0
5645252,0,0,0
5645255,0,0,0
5645257,0,0,0
5645260,0,0,0
5645263,0,0,0
5645265,0,0,0
5645268,0,0,0
5645271,0,0,0
5645274,0,0,0
5645276,0,0,0
5645279,0,0,0
5645282,0,0,0
5645284,0,0,0
5645287,0,0,0
5645289,0,0,0
5645292,0,0,0
5645294,0,0,0
5645297,0,0,0
5645300,0,0,0
5645302,0,0,0
5645305,0,0,0
5645307,0,0,0
5645310,0,0,0
5645313,0,0,0
5645316,0,0,0
5645319,0,0,0
5645321,0,0,0
5645324,0,0,0
5645326,0,0,0
5645329,0,0,0
5645331,0,0,0
5645334,0,0,0
5645337,0,0,0
5645339,0,0,0
5645342,0,0,0
5645344,0,0,0
5645347,0,0,0
5645349,0,0,0
5645352,0,0,0
5645356,0,0,0
5645358,0,0,0
