range,posture,start,end,
180,NormalBed,15173,24675,
180,NormalBed,33574,39073,
180,NormalBed,42640,48359,
270,NormalBed,76312,81740,
270,NormalBed,84851,88672,
270,NormalBed,91171,95894,
0,NormalBed,107656,113564,
0,NormalBed,118205,123422,
0,NormalBed,128677,134145,
90,NormalBed,142113,147201,
90,NormalBed,151752,156016,
90,NormalBed,159456,162906,
