time,turnedAngle,pitchAngle,yawAngle
828,0,0,0
1967937,0,0,0
1967940,0,0,0
1967932,0,0,0
1967935,0,0,0
1967937,0,0,0
1967940,0,0,0
196,0,0,0
1967932,0,0,0
1967935,0,0,0
1967937,0,0,0
1967940,0,0,0
1967942,0,0,0
1967945,0,0,0
1967948,0,0,0
1967950,0,0,0
1967953,0,0,0
1967955,0,0,0
1967959,0,0,0
1967962,0,0,0
1967964,0,0,0
1967967,0,0,0
1967969,0,0,0
1967972,0,0,0
1967974,0,0,0
1967977,0,0,0
1967980,0,0,0
1967982,0,0,0
1967985,0,0,0
1967987,0,0,0
1967990,0,0,0
1967992,0,0,0
1967995,0,0,0
1967998,0,0,0
1968001,0,0,0
1968004,0,0,0
1968006,0,0,0
1968009,0,0,0
1968011,0,0,0
1968014,0,0,0
1968017,0,0,0
1968019,0,0,0
1968022,0,0,0
1968024,0,0,0
1968027,0,0,0
1968029,0,0,0
1968032,0,0,0
1968035,0,0,0
1968037,0,0,0
1968040,0,0,0
1968043,0,0,0
1968046,0,0,0
1968048,0,0,0
1968051,0,0,0
1968054,0,0,0
1968056,0,0,0
1968059,0,0,0
1968061,0,0,0
1968064,0,0,0
1968066,0,0,0
1968069,0,0,0
1968072,0,0,0
1968074,0,0,0
1968077,0,0,0
1968079,0,0,0
1968082,0,0,0
1968084,0,0,0
1968088,0,0,0
1968091,0,0,0
1968093,0,0,0
1968096,0,0,0
1968098,0,0,0
1968101,0,0,0
1968103,0,0,0
1968106,0,0,0
1968109,0,0,0
1968111,0,0,0
1968114,0,0,0
1968116,0,0,0
1968119,0,0,0
1968121,0,0,0
1968124,0,0,0
1968128,0,0,0
1968130,0,0,0
1968133,0,0,0
1968135,0,0,0
1968138,0,0,0
1968140,0,0,0
1968143,0,0,0
1968146,0,0,0
1968148,0,0,0
1968151,0,0,0
1968153,0,0,0
1968156,0,0,0
1968158,0,0,0
1968161,0,0,0
1968164,0,0,0
1968166,0,0,0
1968169,0,0,0
1968172,0,0,0
1968175,0,0,0
1968178,0,0,0
1968180,0,0,0
1968183,0,0,0
1968185,0,0,0
1968188,0,0,0
1968190,0,0,0
1968193,0,0,0
1968196,0,0,0
1968198,0,0,0
1968201,0,0,0
1968203,0,0,0
1968206,0,0,0
1968208,0,0,0
1968211,0,0,0
1968215,0,0,0
1968217,0,0,0
1968220,0,0,0
1968222,0,0,0
1968225,0,0,0
1968227,0,0,0
1968230,0,0,0
1968233,0,0,0
1968235,0,0,0
1968238,0,0,0
1968240,0,0,0
1968243,0,0,0
1968245,0,0,0
1968248,0,0,0
1968251,0,0,0
1968253,0,0,0
1968257,0,0,0
1968259,0,0,0
1968262,0,0,0
1968264,0,0,0
1968267,0,0,0
1968270,0,0,0
1968272,0,0,0
1968275,0,0,0
1968277,0,0,0
1968280,0,0,0
1968282,0,0,0
1968285,0,0,0
1968288,0,0,0
1968290,0,0,0
1968293,0,0,0
1968295,0,0,0
1968299,0,0,0
1968301,0,0,0
1968304,0,0,0
1968307,0,0,0
1968309,0,0,0
1968312,0,0,0
1968314,0,0,0
1968317,0,0,0
1968319,0,0,0
1968322,0,0,0
1968325,0,0,0
1968327,0,0,0
1968330,0,0,0
1968332,0,0,0
1968335,0,0,0
1968337,0,0,0
1968340,0,0,0
1968344,0,0,0
1968346,0,0,0
1968349,0,0,0
1968351,0,0,0
1968354,0,0,0
1968356,0,0,0
1968359,0,0,0
1968362,0,0,0
1968364,0,0,0
1968367,0,0,0
1968369,0,0,0
1968372,0,0,0
1968375,0,0,0
1968377,0,0,0
1968380,0,0,0
1968382,0,0,0
1968386,0,0,0
1968388,0,0,0
1968391,0,0,0
1968394,0,0,0
1968396,0,0,0
1968399,0,0,0
1968401,0,0,0
1968404,0,0,0
1968406,0,0,0
1968409,0,0,0
1968412,0,0,0
1968414,0,0,0
1968417,0,0,0
1968419,0,0,0
1968422,0,0,0
1968424,0,0,0
1968428,0,0,0
1968431,0,0,0
1968433,0,0,0
1968436,0,0,0
1968438,0,0,0
1968441,0,0,0
1968443,0,0,0
1968446,0,0,0
1968449,0,0,0
1968451,0,0,0
1968454,0,0,0
1968456,0,0,0
1968459,0,0,0
1968461,0,0,0
1968464,0,0,0
1968467,0,0,0
1968470,0,0,0
1968473,0,0,0
1968475,0,0,0
1968478,0,0,0
1968480,0,0,0
1968483,0,0,0
1968486,0,0,0
1968488,0,0,0
1968491,0,0,0
1968493,0,0,0
1968496,0,0,0
1968498,0,0,0
1968501,0,0,0
1968504,0,0,0
1968506,0,0,0
1968509,0,0,0
1968512,0,0,0
1968515,0,0,0
1968517,0,0,0
1968520,0,0,0
1968523,0,0,0
1968525,0,0,0
1968528,0,0,0
1968530,0,0,0
1968533,0,0,0
1968535,0,0,0
1968538,0,0,0
1968541,0,0,0
1968543,0,0,0
1968546,0,0,0
1968548,0,0,0
1968551,0,0,0
1968553,0,0,0
1968557,0,0,0
1968560,0,0,0
1968562,0,0,0
1968565,0,0,0
1968567,0,0,0
1968570,0,0,0
1968572,0,0,0
1968575,0,0,0
1968578,0,0,0
1968580,0,0,0
1968583,0,0,0
1968585,0,0,0
1968588,0,0,0
1968591,0,0,0
1968593,0,0,0
1968596,0,0,0
1968599,0,0,0
1968602,0,0,0
1968604,0,0,0
1968607,0,0,0
1968610,0,0,0
1968612,0,0,0
1968615,0,0,0
1968617,0,0,0
1968620,0,0,0
1968622,0,0,0
1968625,0,0,0
1968628,0,0,0
1968630,0,0,0
1968633,0,0,0
1968635,0,0,0
1968638,0,0,0
1968641,0,0,0
1968644,0,0,0
1968647,0,0,0
1968649,0,0,0
1968652,0,0,0
1968654,0,0,0
1968657,0,0,0
1968659,0,0,0
1968662,0,0,0
1968665,0,0,0
1968667,0,0,0
1968670,0,0,0
1968672,0,0,0
1968675,0,0,0
1968677,0,0,0
1968680,0,0,0
1968684,0,0,0
1968686,0,0,0
1968689,0,0,0
1968691,0,0,0
1968694,0,0,0
1968696,0,0,0
1968699,0,0,0
1968702,0,0,0
1968704,0,0,0
1968707,0,0,0
1968709,0,0,0
1968712,0,0,0
1968714,0,0,0
1968717,0,0,0
1968720,0,0,0
1968722,0,0,0
1968726,0,0,0
1968728,0,0,0
1968731,0,0,0
1968733,0,0,0
1968736,0,0,0
1968739,0,0,0
1968741,0,0,0
1968744,0,0,0
1968746,0,0,0
1968749,0,0,0
1968751,0,0,0
1968754,0,0,0
1968757,0,0,0
1968759,0,0,0
1968762,0,0,0
1968764,0,0,0
1968768,0,0,0
1968770,0,0,0
1968773,0,0,0
1968776,0,0,0
1968778,0,0,0
1968781,0,0,0
1968783,0,0,0
1968786,0,0,0
1968788,0,0,0
1968791,0,0,0
1968794,0,0,0
1968796,0,0,0
1968799,0,0,0
1968801,0,0,0
1968804,0,0,0
1968807,0,0,0
1968809,0,0,0
1968813,0,0,0
1968815,0,0,0
1968818,0,0,0
1968820,0,0,0
1968823,0,0,0
1968826,0,0,0
1968828,0,0,0
1968831,0,0,0
1968833,0,0,0
1968836,0,0,0
1968838,0,0,0
1968841,0,0,0
1968844,0,0,0
1968846,0,0,0
1968849,0,0,0
1968851,0,0,0
1968855,0,0,0
1968857,0,0,0
