time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4090615, 0, 0, 0, 0, 0, 0
0.4124277, 0.2315465, -0.01978234, 0.03956468, 0.2102893, -0.09278741, 0
0.4154849, 0.4177785, 0, 0.06255726, 0.3810355, -0.07401875, -0.01978234
0.4182852, 0.5664824, 0, 0.08156469, 0.5177552, -0.05595291, -0.02797646
0.4211819, 0.7420408, 0, 0.1119058, 0.6277614, -0.04423466, -0.03426402
0.4247478, 0.8842595, 0, 0.1356209, 0.7168246, -0.03426402, -0.03956468
0.4275964, 0.8554656, -0.01978234, 0.1186941, 0.7903101, -0.01978234, -0.04423466
0.4303058, 0.8315719, -0.01978234, 0.1046783, 0.8497278, 0, -0.04423466
0.4330425, 0.811324, -0.02797646, 0.09065409, 0.8976567, 0, -0.04423466
0.4364913, 0.7192771, -0.03956468, 0.06255726, 0.9168525, 0, -0.01978234
0.4396664, 0.6419396, -0.05233916, 0.03956468, 0.9323022, -0.01978234, 0
0.4430156, 0.5767518, -0.05595291, 0.01978234, 0.9448116, 0, 0
0.4459138, 0.6752167, -0.04845664, 0.03956468, 0.9464671, -0.01978234, 0.01978234
0.4491892, 0.7538139, -0.03956468, 0.05595291, 0.9481196, -0.01978234, 0.03956468
0.4522509, 0.8163731, -0.03426402, 0.07401875, 0.9493572, -0.02797646, 0.04845664
0.4552202, 0.7504317, -0.03956468, 0.05233916, 0.9675278, -0.02797646, 0.03956468
0.4580689, 0.6943616, -0.04423466, 0.03956468, 0.9819816, -0.01978234, 0.03426402
0.4610376, 0.783097, -0.03426402, 0.06255726, 1.003077, -0.01978234, 0.01978234
0.4644681, 0.8536337, -0.02797646, 0.08156469, 1.020675, -0.01978234, 0
0.4675736, 0.9097822, -0.01978234, 0.09487279, 1.035143, -0.01978234, 0
0.470489, 0.8360308, -0.02797646, 0.07661668, 1.030976, -0.01978234, 0.01978234
0.4737789, 0.7732905, -0.02797646, 0.05934703, 1.027744, -0.02797646, 0.02797646
0.4772046, 0.719005, -0.03956468, 0.03956468, 1.025457, -0.02797646, 0.03426402
0.4804404, 0.8003972, -0.03426402, 0.0656106, 1.016063, -0.02797646, 0.04423466
0.4832482, 0.8652454, -0.03956468, 0.07912937, 1.008912, -0.03956468, 0.05934703
0.4860979, 0.9869508, -0.04423466, 0.1119058, 1.004247, -0.04423466, 0.0656106
0.4891931, 1.086245, -0.04423466, 0.1384764, 1.000342, -0.04845664, 0.07132626
0.4922791, 1.167849, -0.04423466, 0.1582588, 0.9972074, -0.05595291, 0.07912937
0.4952244, 1.26764, -0.04423466, 0.183454, 0.9966185, -0.06255726, 0.08156469
0.4980723, 1.350457, -0.03956468, 0.2036718, 0.9960293, -0.06255726, 0.08622923
0.500811, 1.419135, -0.03956468, 0.2193969, 0.9956363, -0.06852804, 0.09065409
0.5047289, 1.315964, -0.02797646, 0.1938267, 0.9970112, -0.07401875, 0.08846933
0.5080892, 1.232735, -0.01978234, 0.1724585, 0.997992, -0.07661668, 0.08846933
0.5112516, 1.085885, -0.01978234, 0.1412742, 1.002882, -0.07661668, 0.08622923
0.5142015, 0.9657058, -0.03426402, 0.1170339, 1.006971, -0.07912937, 0.08846933
0.5176512, 0.8661495, -0.03956468, 0.09691329, 1.009688, -0.07912937, 0.08622923
0.5205823, 0.9268292, -0.03956468, 0.1119058, 1.0151, -0.08156469, 0.08622923
0.5232751, 0.9759852, -0.03956468, 0.1266688, 1.018948, -0.08156469, 0.08392937
0.5262655, 1.015678, -0.03956468, 0.1384764, 1.022207, -0.07912937, 0.08392937
0.5294017, 1.11645, -0.03956468, 0.1643245, 1.028696, -0.08392937, 0.08392937
0.5324343, 1.199752, -0.03956468, 0.1866263, 1.034197, -0.08392937, 0.08622923
0.5351974, 1.26872, -0.03426402, 0.2046302, 1.038163, -0.08392937, 0.08392937
0.5381202, 1.174365, -0.03426402, 0.1791368, 1.043802, -0.08392937, 0.08392937
0.5407598, 1.098248, -0.03426402, 0.1582588, 1.048292, -0.08392937, 0.08392937
0.5441929, 0.9661109, -0.03426402, 0.1235407, 1.055547, -0.08846933, 0.08392937
0.5470407, 0.8577499, -0.03956468, 0.09278741, 1.06091, -0.08846933, 0.08156469
0.5504151, 0.7679582, -0.03426402, 0.06852804, 1.065511, -0.09278741, 0.08156469
0.5532956, 0.6649964, -0.03956468, 0.04423466, 1.071006, -0.09065409, 0.08392937
0.5566375, 0.5787839, -0.03956468, 0.01978234, 1.075564, -0.09278741, 0.08156469
0.559687, 0.5066768, -0.04423466, 0, 1.079197, -0.09278741, 0.08156469
0.5629936, 0.6065179, -0.04423466, 0.02797646, 1.08354, -0.09487279, 0.08156469
0.566049, 0.6861406, -0.04423466, 0.04423466, 1.087325, -0.09487279, 0.08156469
0.5695314, 0.8197219, -0.03956468, 0.08156469, 1.091278, -0.09691329, 0.08156469
0.5725449, 0.9289381, -0.03956468, 0.1101434, 1.0945, -0.09691329, 0.08156469
0.5756512, 1.017987, -0.03956468, 0.1341704, 1.097001, -0.09891172, 0.08156469
0.5784863, 1.138836, -0.02797646, 0.165511, 1.101806, -0.1008706, 0.07912937
0.5815193, 1.238595, -0.01978234, 0.191797, 1.105353, -0.09891172, 0.07912937
0.5849918, 1.321898, 0, 0.2130625, 1.108711, -0.09891172, 0.08156469
0.5881141, 1.401234, 0, 0.2349025, 1.113115, -0.1008706, 0.07912937
0.5910057, 1.468071, 0.01978234, 0.2517883, 1.116976, -0.1008706, 0.07912937
0.5942657, 1.350457, 0.01978234, 0.2211734, 1.120998, -0.1027921, 0.07912937
0.5979547, 1.256632, 0, 0.1968319, 1.123961, -0.1027921, 0.08156469
0.6014411, 1.181674, 0, 0.1769387, 1.12657, -0.1027921, 0.08156469
0.6051427, 1.214987, 0, 0.1866263, 1.130731, -0.1027921, 0.07912937
0.6083851, 1.244426, 0.01978234, 0.1938267, 1.134187, -0.1046783, 0.08156469
0.6119973, 1.30161, 0.01978234, 0.2093567, 1.137976, -0.1046783, 0.08156469
0.6153014, 1.35205, 0, 0.2238118, 1.141067, -0.1046783, 0.08156469
0.6180411, 1.396057, 0, 0.235734, 1.143466, -0.1027921, 0.07912937
0.6213598, 1.449154, 0, 0.2502292, 1.144834, -0.1027921, 0.08622923
0.6246015, 1.496325, 0.01978234, 0.2624426, 1.14603, -0.1008706, 0.09065409
0.6277214, 1.54015, 0.01978234, 0.2733977, 1.14978, -0.1008706, 0.08846933
0.6307231, 1.579296, 0.02797646, 0.2832403, 1.15267, -0.1008706, 0.08846933
0.6337399, 1.615436, 0.03426402, 0.2920831, 1.155213, -0.1008706, 0.09278741
0.6373054, 1.465536, 0.03956468, 0.2533378, 1.157752, -0.1008706, 0.09278741
0.6404202, 1.346829, 0.03956468, 0.2229358, 1.159609, -0.1027921, 0.08846933
0.6432522, 1.253045, 0.03956468, 0.1988102, 1.161127, -0.1008706, 0.09065409
0.646416, 1.265323, 0.03426402, 0.2027088, 1.163484, -0.1008706, 0.09065409
0.6496522, 1.279319, 0.02797646, 0.2055842, 1.164997, -0.1008706, 0.09065409
0.6528815, 1.334715, 0.02797646, 0.220287, 1.168854, -0.1027921, 0.09065409
0.6558062, 1.384232, 0.01978234, 0.2332305, 1.171863, -0.1046783, 0.09065409
0.6585714, 1.428618, 0.02797646, 0.2446942, 1.174365, -0.1027921, 0.08846933
0.6616592, 1.2986, 0, 0.2185032, 1.177195, -0.1046783, 0.08846933
0.6650956, 1.196813, 0, 0.1978235, 1.179685, -0.1065312, 0.08622923
0.6685262, 1.117501, -0.01978234, 0.1823843, 1.181674, -0.1083524, 0.08622923
0.6720905, 1.15012, -0.03426402, 0.1907741, 1.18366, -0.1101434, 0.08622923
0.6760042, 1.182171, -0.04423466, 0.1988102, 1.185477, -0.1101434, 0.08392937
0.6796149, 1.248352, -0.04845664, 0.2139789, 1.187786, -0.1119058, 0.08392937
0.6825448, 1.307011, -0.05233916, 0.2272819, 1.189432, -0.1136409, 0.08392937
0.6856893, 1.366876, -0.05595291, 0.2406627, 1.191405, -0.1136409, 0.08622923
0.6893095, 1.421752, -0.05595291, 0.2525642, 1.193046, -0.1136409, 0.08392937
0.6927213, 1.472995, -0.05934703, 0.2646699, 1.194194, -0.1136409, 0.08392937
0.6956467, 1.345521, -0.05595291, 0.2289973, 1.195176, -0.1136409, 0.08156469
0.6986633, 1.246626, -0.04845664, 0.2017412, 1.195504, -0.1153499, 0.08392937
0.7016561, 1.169858, -0.03956468, 0.1802258, 1.195995, -0.1153499, 0.07912937
0.7053496, 1.209499, -0.01978234, 0.1887116, 1.19812, -0.1170339, 0.07912937
0.7081736, 1.246626, -0.01978234, 0.1968319, 1.199915, -0.1170339, 0.07912937
0.7111767, 1.306711, -0.01978234, 0.2139789, 1.202359, -0.1170339, 0.07661668
0.7140858, 1.361281, -0.01978234, 0.2272819, 1.204473, -0.1170339, 0.07912937
0.7177904, 1.412777, 0, 0.2414744, 1.206096, -0.1186941, 0.07912937
0.7208247, 1.29074, 0, 0.20842, 1.206907, -0.1186941, 0.07661668
0.7239442, 1.196649, 0, 0.183454, 1.207556, -0.1186941, 0.07912937
0.7269327, 1.124832, 0, 0.1643245, 1.208042, -0.1186941, 0.07661668
0.7307465, 1.169858, 0, 0.174713, 1.208528, -0.1186941, 0.07401875
0.7338098, 1.212569, 0, 0.1845175, 1.208689, -0.1170339, 0.07661668
0.7370969, 1.106414, 0, 0.1557664, 1.209013, -0.1186941, 0.07401875
