time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4400306, 0, 0, 0, 0, 0, 0
0.4436072, 0.09691329, 0, 0.02797646, 0.05934703, -0.03956468, -0.02797646
0.4472516, 0.1735894, 0, 0.03956468, 0.1083524, -0.05595291, -0.03426402
0.4504123, 0.2255535, 0.01978234, 0.04423466, 0.1440177, -0.0656106, -0.03956468
0.4532273, 0.2661444, 0.01978234, 0.04845664, 0.1724585, -0.07401875, -0.03426402
0.4566073, 0.2987072, 0.01978234, 0.05233916, 0.1948336, -0.08156469, -0.03956468
0.4600187, 0.3262592, 0.02797646, 0.05595291, 0.2093567, -0.09065409, -0.03426402
0.4627835, 0.3477423, 0.02797646, 0.05595291, 0.220287, -0.09487279, -0.03426402
0.465894, 0.3609945, 0.03426402, 0.05934703, 0.2289973, -0.09891172, -0.03426402
0.468761, 0.3711503, 0.03426402, 0.05934703, 0.235734, -0.1008706, -0.03956468
0.4722403, 0.3789758, 0.03426402, 0.06255726, 0.2406627, -0.1027921, -0.03956468
0.4753638, 0.3856296, 0.02797646, 0.06255726, 0.2446942, -0.1046783, -0.03426402
0.4791265, 0.3901695, 0.03426402, 0.0656106, 0.2470816, -0.1046783, -0.03956468
0.4823911, 0.3936644, 0.03426402, 0.0656106, 0.249446, -0.1027921, -0.03956468
0.4860652, 0.4224361, 0.01978234, 0.04845664, 0.2502292, -0.1046783, -0.03956468
0.4895122, 0.4467493, 0, 0.02797646, 0.25101, -0.1046783, -0.03956468
0.4928102, 0.4511079, 0, 0.02797646, 0.2853053, -0.1027921, -0.08392937
0.4961874, 0.4545648, 0, 0.01978234, 0.3171355, -0.1008706, -0.1186941
0.5002452, 0.4558544, 0, 0.02797646, 0.3615361, -0.09891172, -0.1643245
0.5038511, 0.456712, 0, 0.03426402, 0.4005627, -0.09691329, -0.2036718
0.5070453, 0.4571402, 0, 0.03426402, 0.4352126, -0.09691329, -0.2382111
0.5105609, 0.454995, 0, 0.03426402, 0.4718838, -0.09487279, -0.2719625
0.513711, 0.4532716, 0, 0.04423466, 0.5039662, -0.09065409, -0.3006659
0.5168342, 0.4498048, 0.01978234, 0.04845664, 0.3990945, -0.09065409, -0.2027088
