range,posture,start,end,
180,NormalBed,6302,16450,
180,NormalBed,21798,28809,
180,NormalBed,33473,40624,
270,NormalBed,61313,70253,
270,NormalBed,75629,80892,
270,NormalBed,85470,92848,
0,NormalBed,107914,114854,
0,NormalBed,117532,121755,
0,NormalBed,126291,131697,
90,NormalBed,144651,150289,
90,NormalBed,154247,158508,
90,NormalBed,160701,164671,
