time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.3884581,0, 0, 0, 0
0.3920748,0.1607126, 0.1545051, 0.04423466, 0
0.3958581,0.2804634, 0.2797648, 0.01978234, 0
0.3991043,0.3403488, 0.339197, 0.02797646, 0
0.4024402,0.386643, 0.3856296, 0.02797646, -0.01978234
0.4057863,0.4233615, 0.4219727, 0.03426402, -0.01978234
0.409572,0.4714689, 0.4710537, 0.01978234, -0.02797646
0.4126925,0.5105241, 0.5101407, 0.01978234, -0.03426402
0.415787,0.5485832, 0.5485832, 0, -0.03956468
0.4197857,0.5794597, 0.5794597, 0, -0.05233916
0.4230127,0.6100564, 0.6100564, 0, -0.05595291
0.4260282,0.6345818, 0.6345818, 0, -0.0656106
0.4289741,0.6546168, 0.6543178, -0.01978234, -0.06852804
0.4324642,0.6723125, 0.6717301, -0.02797646, -0.07132626
0.435689,0.6869956, 0.6861406, -0.03426402, -0.07661668
0.4386454,0.6991359, 0.6977351, -0.04423466, -0.07912937
0.4419788,0.7096917, 0.7080355, -0.04845664, -0.08156469
0.4455394,0.7181882, 0.7165515, -0.04845664, -0.08156469
0.4490309,0.7252374, 0.7230757, -0.05595291, -0.08156469
0.452116,0.7308815, 0.7284679, -0.05934703, -0.08392937
0.4553681,0.7354187, 0.7330202, -0.05934703, -0.08622923
0.4594598,0.7386047, 0.7362165, -0.05934703, -0.08622923
0.4624837,0.7420408, 0.7393991, -0.06255726, -0.08622923
0.4655361,0.7444103, 0.741777, -0.06255726, -0.08622923
0.4684548,0.7459858, 0.7433581, -0.06255726, -0.08622923
0.4718185,0.7478197, 0.7451985, -0.06255726, -0.08622923
0.4750938,0.7483428, 0.7457234, -0.06255726, -0.08846933
0.4783364,0.7486043, 0.7459858, -0.06255726, -0.08622923
0.4815184,0.7499101, 0.7472962, -0.06255726, -0.08846933
0.4849001,0.751474, 0.7486043, -0.0656106, -0.08846933
0.4884035,0.7527748, 0.7499101, -0.0656106, -0.08846933
0.4918146,0.7532945, 0.7504317, -0.0656106, -0.08846933
0.4947592,0.7540734, 0.7509531, -0.06852804, -0.08846933
0.4979964,0.7545922, 0.751474, -0.06852804, -0.08846933
0.5012333,0.7551107, 0.7522548, -0.0656106, -0.08846933
0.5043257,0.7558876, 0.7527748, -0.06852804, -0.08622923
0.5073757,0.7576976, 0.7545922, -0.06852804, -0.09065409
0.5104246,0.7579558, 0.7551107, -0.0656106, -0.08846933
0.5137114,0.7595032, 0.7566639, -0.0656106, -0.08846933
0.516825,0.758472, 0.7553698, -0.06852804, -0.08846933
0.5200926,0.7571809, 0.7543329, -0.0656106, -0.08846933
0.5232197,0.7545922, 0.751474, -0.06852804, -0.08622923
0.5264966,0.7522548, 0.749388, -0.0656106, -0.08622923
0.529622,0.7506924, 0.7478197, -0.0656106, -0.08846933
