time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.6081756,0.5584812, 0.5567266, 0.04423466, 0.07661668
0.6114754,0.5595313, 0.5570779, 0.05233916, 0.07661668
0.614797,0.5602303, 0.5581307, 0.04845664, 0.07661668
0.6192004,0.5602303, 0.5581307, 0.04845664, 0.07132626
0.6225591,0.5588315, 0.5567266, 0.04845664, 0.07661668
0.6262351,0.5570779, 0.5549665, 0.04845664, 0.07401875
0.6298538,0.5546138, 0.5528469, 0.04423466, 0.07401875
0.6335095,0.5528469, 0.5510744, 0.04423466, 0.07401875
0.637304,0.5457222, 0.5439265, 0.04423466, 0.07661668
0.6409111,0.5395923, 0.5381398, 0.03956468, 0.07661668
0.6450054,0.533025, 0.5315546, 0.03956468, 0.07912937
0.6488241,0.5282311, 0.5263757, 0.04423466, 0.08156469
0.6527691,0.5237671, 0.5222706, 0.03956468, 0.08156469
0.6567532,0.5196414, 0.5185105, 0.03426402, 0.08392937
0.6601951,0.5162413, 0.5147229, 0.03956468, 0.08622923
0.6642974,0.5124369, 0.5109072, 0.03956468, 0.08846933
0.6684068,0.509757, 0.5082192, 0.03956468, 0.09065409
0.6725485,0.5059038, 0.5039662, 0.04423466, 0.09065409
0.6761598,0.5035778, 0.5020211, 0.03956468, 0.09278741
0.6804727,0.4992853, 0.4977152, 0.03956468, 0.09487279
0.6846183,0.4957456, 0.4941643, 0.03956468, 0.09691329
0.6882048,0.4953507, 0.4937682, 0.03956468, 0.09691329
0.691799,0.4929749, 0.4917827, 0.03426402, 0.09691329
0.6955875,0.4905876, 0.4893896, 0.03426402, 0.09891172
0.6991738,0.4893896, 0.4877876, 0.03956468, 0.1027921
0.7025345,0.4873863, 0.4861804, 0.03426402, 0.1008706
0.7058159,0.4869847, 0.4857778, 0.03426402, 0.1027921
0.7101963,0.4877876, 0.4861804, 0.03956468, 0.1065312
0.7143113,0.4881886, 0.4869847, 0.03426402, 0.1046783
0.7177043,0.4889896, 0.4877876, 0.03426402, 0.1046783
0.7211547,0.4905876, 0.4889896, 0.03956468, 0.1046783
0.7247914,0.4905876, 0.4893896, 0.03426402, 0.1046783
0.7284379,0.4949555, 0.4933717, 0.03956468, 0.1027921
0.7321652,0.4973219, 0.4961402, 0.03426402, 0.1027921
0.7358731,0.4992853, 0.4981082, 0.03426402, 0.1027921
0.7395015,0.4996771, 0.4985009, 0.03426402, 0.09891172
0.7430452,0.5000685, 0.4985009, 0.03956468, 0.09891172
0.7464104,0.4992853, 0.4977152, 0.03956468, 0.1008706
0.7511502,0.4985009, 0.4973219, 0.03426402, 0.1008706
0.7548074,0.4985009, 0.4969283, 0.03956468, 0.09891172
0.7588768,0.5004597, 0.4988932, 0.03956468, 0.09691329
0.7632847,0.5008504, 0.4992853, 0.03956468, 0.09691329
0.7670569,0.5008504, 0.4992853, 0.03956468, 0.09891172
0.7708073,0.5020211, 0.5000685, 0.04423466, 0.09891172
0.7749605,0.5028, 0.5004597, 0.04845664, 0.09891172
0.7787346,0.5051297, 0.5024107, 0.05233916, 0.09891172
0.7823751,0.5059038, 0.5031891, 0.05233916, 0.09691329
0.7859617,0.5070629, 0.5043544, 0.05233916, 0.09691329
0.7897049,0.5112901, 0.5082192, 0.05595291, 0.09487279
0.7930869,0.5135812, 0.5109072, 0.05233916, 0.09487279
0.7964551,0.5188877, 0.5158621, 0.05595291, 0.09278741
0.7998516,0.5226451, 0.5196414, 0.05595291, 0.09278741
0.8035562,0.5256317, 0.5226451, 0.05595291, 0.09065409
0.8080181,0.5252593, 0.5222706, 0.05595291, 0.09065409
0.8120804,0.5274898, 0.5245137, 0.05595291, 0.08622923
0.8251492,0.5293413, 0.5263757, 0.05595291, 0.08622923
0.8298013,0.5289715, 0.5260038, 0.05595291, 0.08392937
0.8337344,0.5289715, 0.5256317, 0.05934703, 0.08622923
0.8374017,0.5289715, 0.5252593, 0.06255726, 0.08622923
0.8408952,0.5293413, 0.5260038, 0.05934703, 0.08622923
0.8444849,0.5293413, 0.5256317, 0.06255726, 0.08622923
0.8479851,0.5311863, 0.5278606, 0.05934703, 0.08622923
0.8511332,0.533392, 0.5297108, 0.06255726, 0.08392937
0.8551721,0.5352231, 0.5315546, 0.06255726, 0.08392937
0.85865,0.5370479, 0.533392, 0.06255726, 0.08392937
0.8620466,0.5381398, 0.5344914, 0.06255726, 0.08622923
0.8652066,0.5392296, 0.5355885, 0.06255726, 0.08846933
0.8688736,0.5392296, 0.5359538, 0.05934703, 0.08846933
0.8724652,0.5399548, 0.5370479, 0.05595291, 0.08846933
0.8755227,0.5410409, 0.5377761, 0.05934703, 0.08622923
0.8789347,0.5410409, 0.5385033, 0.05233916, 0.08622923
0.8826969,0.5414024, 0.5388666, 0.05233916, 0.08846933
0.8861708,0.5432066, 0.5410409, 0.04845664, 0.08846933
0.8893522,0.5450047, 0.5428462, 0.04845664, 0.08622923
0.8924417,0.5457222, 0.5439265, 0.04423466, 0.08622923
0.8962241,0.5475121, 0.5457222, 0.04423466, 0.08622923
0.9001537,0.5478694, 0.5464389, 0.03956468, 0.08392937
0.9040605,0.5482264, 0.5467969, 0.03956468, 0.08392937
0.907179,0.5485832, 0.5475121, 0.03426402, 0.08622923
0.9112475,0.5510744, 0.5496522, 0.03956468, 0.08622923
0.9147332,0.5524929, 0.5514293, 0.03426402, 0.08622923
0.9182514,0.5535544, 0.5528469, 0.02797646, 0.08622923
0.9216534,0.555319, 0.5546138, 0.02797646, 0.08392937
0.9252475,0.556375, 0.5556712, 0.02797646, 0.08622923
0.928474,0.5574291, 0.5567266, 0.02797646, 0.08622923
0.9318871,0.5574291, 0.5570779, 0.01978234, 0.08846933
0.9352007,0.5581307, 0.5574291, 0.02797646, 0.08846933
0.9387196,0.5556712, 0.5549665, 0.02797646, 0.08622923
0.9422295,0.5535544, 0.5532007, 0.01978234, 0.08622923
0.9459837,0.5524929, 0.5521386, 0.01978234, 0.08622923
0.9499645,0.5521386, 0.5517841, 0.01978234, 0.08846933
0.9538046,0.5517841, 0.5517841, 0, 0.08846933
0.9570648,0.5514293, 0.5514293, 0, 0.09065409
0.9604887,0.5517841, 0.5510744, 0.02797646, 0.08846933
0.9643151,0.5503638, 0.5503638, 0, 0.09065409
0.9676413,0.5507192, 0.5503638, 0.01978234, 0.09065409
0.9712524,0.5496522, 0.5492961, 0.01978234, 0.08846933
0.9747469,0.5496522, 0.5492961, 0.01978234, 0.08846933
0.9786914,0.5503638, 0.5496522, 0.02797646, 0.08392937
0.9820381,0.5510744, 0.5507192, 0.01978234, 0.08622923
0.9855381,0.5514293, 0.5510744, 0.01978234, 0.08392937
0.9892553,0.5528469, 0.5524929, 0.01978234, 0.08846933
0.9927306,0.5542608, 0.5535544, 0.02797646, 0.08392937
0.9961717,0.5556712, 0.555319, 0.01978234, 0.08392937
0.9995695,0.5574291, 0.5570779, 0.01978234, 0.08392937
1.003398,0.5588315, 0.5581307, 0.02797646, 0.08392937
1.007487,0.5595313, 0.5588315, 0.02797646, 0.08156469
1.011258,0.5598809, 0.5591815, 0.02797646, 0.08392937
1.014726,0.5602303, 0.5591815, 0.03426402, 0.08156469
1.018781,0.5602303, 0.5595313, 0.02797646, 0.08156469
1.022445,0.5574291, 0.5567266, 0.02797646, 0.08156469
1.025954,0.5560232, 0.5549665, 0.03426402, 0.08156469
1.029738,0.5521386, 0.5514293, 0.02797646, 0.08156469
1.033005,0.5503638, 0.5492961, 0.03426402, 0.08156469
1.036316,0.5475121, 0.5467969, 0.02797646, 0.08156469
1.039769,0.5457222, 0.5442861, 0.03956468, 0.08156469
1.043614,0.5435666, 0.5421248, 0.03956468, 0.08156469
1.046849,0.5446455, 0.5432066, 0.03956468, 0.08156469
1.050079,0.5453635, 0.5439265, 0.03956468, 0.08156469
1.053429,0.5471546, 0.5453635, 0.04423466, 0.07912937
1.057102,0.5485832, 0.5467969, 0.04423466, 0.08156469
1.060353,0.5496522, 0.5478694, 0.04423466, 0.08156469
1.063688,0.5485832, 0.5467969, 0.04423466, 0.08156469
1.066851,0.5485832, 0.5464389, 0.04845664, 0.08156469
1.070558,0.5478694, 0.5460806, 0.04423466, 0.08156469
1.073944,0.5471546, 0.5457222, 0.03956468, 0.08156469
1.077321,0.5475121, 0.5457222, 0.04423466, 0.08156469
1.080816,0.5485832, 0.5467969, 0.04423466, 0.08156469
1.084436,0.5496522, 0.5478694, 0.04423466, 0.08156469
1.088122,0.5500081, 0.5482264, 0.04423466, 0.07912937
1.091321,0.5507192, 0.5489398, 0.04423466, 0.07912937
1.094789,0.5485832, 0.5471546, 0.03956468, 0.07912937
1.098444,0.5478694, 0.5460806, 0.04423466, 0.07912937
1.101913,0.5471546, 0.5453635, 0.04423466, 0.08156469
1.105259,0.5460806, 0.5446455, 0.03956468, 0.07912937
1.108599,0.5457222, 0.5439265, 0.04423466, 0.08156469
1.112019,0.5457222, 0.5442861, 0.03956468, 0.08156469
1.115468,0.5460806, 0.5446455, 0.03956468, 0.07912937
1.11892,0.5467969, 0.5450047, 0.04423466, 0.07912937
1.122337,0.5457222, 0.5442861, 0.03956468, 0.07912937
1.125849,0.5450047, 0.5435666, 0.03956468, 0.07912937
1.129026,0.5460806, 0.5442861, 0.04423466, 0.07661668
1.132724,0.5464389, 0.5450047, 0.03956468, 0.07661668
1.136277,0.5478694, 0.5464389, 0.03956468, 0.07401875
1.139496,0.5489398, 0.5475121, 0.03956468, 0.07132626
1.142568,0.5500081, 0.5485832, 0.03956468, 0.07132626
1.146313,0.5521386, 0.5510744, 0.03426402, 0.06852804
1.149857,0.5535544, 0.5528469, 0.02797646, 0.07132626
1.153198,0.556375, 0.5556712, 0.02797646, 0.0656106
1.157169,0.5584812, 0.55778, 0.02797646, 0.06255726
1.160291,0.5602303, 0.5598809, 0.01978234, 0.0656106
1.164219,0.5623221, 0.5616257, 0.02797646, 0.06255726
1.167587,0.563365, 0.5626699, 0.02797646, 0.0656106
1.170754,0.5668277, 0.5664824, 0.01978234, 0.06255726
1.173907,0.5702693, 0.5695826, 0.02797646, 0.0656106
1.177871,0.5723243, 0.5716401, 0.02797646, 0.06255726
1.181398,0.5743721, 0.5736903, 0.02797646, 0.05934703
1.184931,0.5757331, 0.575053, 0.02797646, 0.05934703
1.188395,0.5777687, 0.5767518, 0.03426402, 0.06255726
1.191879,0.5787839, 0.57743, 0.03956468, 0.06255726
1.195633,0.5797972, 0.5784457, 0.03956468, 0.05934703
1.200077,0.5794597, 0.5781073, 0.03956468, 0.06255726
1.204972,0.5804718, 0.5787839, 0.04423466, 0.06255726
1.208983,0.5811456, 0.5794597, 0.04423466, 0.06255726
1.212975,0.5851721, 0.5831623, 0.04845664, 0.06255726
1.217124,0.5885065, 0.5861744, 0.05233916, 0.06255726
1.220873,0.5931431, 0.590498, 0.05595291, 0.05934703
1.225188,0.5967609, 0.5941319, 0.05595291, 0.05934703
1.229548,0.6039315, 0.6013339, 0.05595291, 0.05934703
1.233159,0.6094146, 0.6061952, 0.06255726, 0.05595291
1.236734,0.6158028, 0.612617, 0.06255726, 0.05595291
1.239887,0.6211812, 0.6173896, 0.06852804, 0.05595291
1.243441,0.6252628, 0.6214961, 0.06852804, 0.05233916
1.24696,0.63025, 0.6262009, 0.07132626, 0.05233916
1.25,0.633656, 0.6296288, 0.07132626, 0.05233916
1.253376,0.6376578, 0.633656, 0.07132626, 0.05233916
1.257118,0.6407191, 0.6367366, 0.07132626, 0.05595291
1.260329,0.6431577, 0.6388841, 0.07401875, 0.05233916
1.263759,0.6480073, 0.6437659, 0.07401875, 0.05233916
1.267362,0.651921, 0.6474031, 0.07661668, 0.05233916
1.271681,0.6546168, 0.6501176, 0.07661668, 0.04845664
1.275223,0.6573014, 0.652521, 0.07912937, 0.05233916
1.278609,0.6578966, 0.65342, 0.07661668, 0.05233916
1.282189,0.6587883, 0.6540186, 0.07912937, 0.04845664
1.285584,0.6602717, 0.6555129, 0.07912937, 0.05595291
1.288761,0.6635236, 0.6587883, 0.07912937, 0.05233916
1.291881,0.667053, 0.6620474, 0.08156469, 0.04845664
1.295271,0.6714388, 0.6661724, 0.08392937, 0.05233916
1.298583,0.6743467, 0.6691033, 0.08392937, 0.04845664
1.302039,0.6775311, 0.6720214, 0.08622923, 0.04845664
1.30556,0.680988, 0.6752167, 0.08846933, 0.04845664
1.309082,0.6832828, 0.6775311, 0.08846933, 0.04845664
1.312614,0.6887025, 0.6827098, 0.09065409, 0.04845664
1.315789,0.6932335, 0.6869956, 0.09278741, 0.04845664
1.31942,0.6968932, 0.6901216, 0.09691329, 0.04845664
1.323067,0.6996954, 0.6932335, 0.09487279, 0.05233916
1.326266,0.7024865, 0.6954879, 0.09891172, 0.04423466
1.329443,0.7041557, 0.697174, 0.09891172, 0.04845664
1.332663,0.7080355, 0.7008132, 0.1008706, 0.04423466
1.336231,0.711894, 0.7044336, 0.1027921, 0.04845664
1.339567,0.7151849, 0.7074825, 0.1046783, 0.04423466
1.342716,0.7179157, 0.7099674, 0.1065312, 0.04845664
1.346115,0.7214502, 0.7132671, 0.1083524, 0.04845664
1.349777,0.7233464, 0.7151849, 0.1083524, 0.04423466
1.353064,0.7257769, 0.7173703, 0.1101434, 0.04423466
1.357098,0.7300779, 0.7214502, 0.1119058, 0.04423466
1.36143,0.7335538, 0.7244276, 0.1153499, 0.03956468
1.365142,0.7401926, 0.7303458, 0.1203313, 0.03956468
1.368855,0.7451985, 0.7351527, 0.1219466, 0.03956468
1.372355,0.7517344, 0.7409853, 0.1266688, 0.04423466
1.375901,0.7566639, 0.745461, 0.1297215, 0.03956468
1.379261,0.7620752, 0.7506924, 0.1312212, 0.03956468
1.382346,0.7666831, 0.7548515, 0.1341704, 0.03426402
1.385526,0.770502, 0.7582139, 0.1370561, 0.03426402
1.389061,0.7763211, 0.7633579, 0.1412742, 0.03956468
1.392224,0.7808449, 0.7677034, 0.1426525, 0.03426402
1.395676,0.7855918, 0.7722777, 0.1440177, 0.02797646
1.399278,0.7900625, 0.7760689, 0.1480375, 0.03426402
1.402912,0.7930291, 0.7790887, 0.1480375, 0.02797646
1.406189,0.7974581, 0.783097, 0.1506579, 0.01978234
1.40956,0.800886, 0.7860898, 0.1532334, 0.01978234
1.413083,0.8103587, 0.7952467, 0.1557664, 0.02797646
1.416879,0.8182884, 0.8023506, 0.1607126, 0.02797646
1.42042,0.8263788, 0.8101172, 0.1631294, 0.01978234
1.423562,0.8327476, 0.8158936, 0.166689, 0.01978234
1.427014,0.8381346, 0.8206762, 0.1701742, 0.01978234
1.430593,0.8455727, 0.8270888, 0.1758294, 0.01978234
1.434108,0.8511084, 0.8320423, 0.1791368, 0
1.437347,0.8604831, 0.840466, 0.1845175, 0
1.440969,0.8677295, 0.8469599, 0.1887116, 0
1.444609,0.8782644, 0.85638, 0.1948336, 0
1.448062,0.8864697, 0.8638874, 0.1988102, 0
1.451367,0.8932863, 0.8699816, 0.2027088, 0
1.455215,0.9026566, 0.8784871, 0.2074791, 0
1.458936,0.9102123, 0.8853652, 0.2112177, 0
1.462579,0.9211111, 0.8950371, 0.2176059, 0
1.465954,0.9293592, 0.9026566, 0.2211734, 0
1.470039,0.9406604, 0.913217, 0.2255535, 0
1.473409,0.9493572, 0.9215358, 0.2281412, 0
1.476946,0.9563395, 0.9280951, 0.2306999, 0
1.480823,0.9657058, 0.9366996, 0.2349025, 0
1.484552,0.9731742, 0.9435682, 0.2382111, 0
1.488189,0.9813836, 0.9512104, 0.2414744, 0
1.491435,0.9885356, 0.9575664, 0.2454926, 0
1.495522,0.993669, 0.9624583, 0.2470816, 0
1.499546,0.9636774, 0.9274623, 0.261696, 0
1.502962,0.9389946, 0.8978747, 0.2748253, 0
1.506163,0.9054703, 0.8572935, 0.2914124, 0
1.509521,0.8775957, 0.8228193, 0.3051875, 0
1.513088,0.8524867, 0.7903101, 0.3195939, 0
1.516165,0.8313365, 0.7625886, 0.3310224, 0
1.519577,0.8166127, 0.7412493, 0.3426407, 0
1.523063,0.8035691, 0.7225344, 0.3516591, 0.01978234
1.526679,0.7925354, 0.7058211, 0.360452, 0.01978234
1.530086,0.7853427, 0.6946434, 0.3663747, 0.01978234
1.533463,0.7788376, 0.6838553, 0.3727285, 0.01978234
1.537213,0.7765731, 0.6781085, 0.3784592, 0.02797646
1.540629,0.7740492, 0.6720214, 0.3841043, 0.01978234
1.543877,0.7712635, 0.6658786, 0.3891652, 0.01978234
1.547135,0.7717707, 0.6638185, 0.3936644, 0.01978234
1.550909,0.7717707, 0.6608641, 0.3986039, 0.02797646
1.554265,0.7722777, 0.6590852, 0.4025119, 0.01978234
1.557774,0.772531, 0.6570037, 0.4063823, 0.01978234
1.561675,0.7753122, 0.6584912, 0.4092611, 0.01978234
1.565115,0.7765731, 0.6581939, 0.4121198, 0.02797646
1.568526,0.7773286, 0.6570037, 0.4154301, 0.02797646
1.572215,0.7788376, 0.6570037, 0.4182466, 0.01978234
1.575808,0.7790887, 0.6558113, 0.4205793, 0.01978234
1.579243,0.7815963, 0.6573014, 0.4228991, 0.02797646
1.582725,0.7835966, 0.6581939, 0.4252063, 0.02797646
1.586477,0.7858408, 0.6590852, 0.4279585, 0.01978234
1.590435,0.7870849, 0.659382, 0.4297835, 0.02797646
1.600923,0.7888232, 0.6599753, 0.4320539, 0.02797646
1.60473,0.7895671, 0.659382, 0.4343124, 0.02797646
1.608025,0.7893192, 0.6581939, 0.4356619, 0.01978234
1.611375,0.7890712, 0.6575991, 0.4361108, 0.02797646
1.614718,0.7888232, 0.6567059, 0.4370072, 0.02797646
1.618451,0.7878303, 0.6552143, 0.4374548, 0.01978234
1.621932,0.7878303, 0.6546168, 0.4383485, 0.02797646
1.625257,0.7868362, 0.6537194, 0.4379019, 0.02797646
1.629076,0.7845948, 0.6513204, 0.4374548, 0.03426402
1.63261,0.782347, 0.6486109, 0.4374548, 0.03426402
1.635923,0.7805943, 0.6471007, 0.4365593, 0.02797646
1.639264,0.7790887, 0.645587, 0.4361108, 0.02797646
1.642774,0.7778319, 0.6437659, 0.4365593, 0.02797646
1.646097,0.7763211, 0.6419396, 0.4365593, 0.02797646
1.64924,0.7745547, 0.6407191, 0.4352126, 0.03426402
1.652459,0.7737964, 0.6398023, 0.4352126, 0.02797646
1.655985,0.7707559, 0.6370438, 0.4338616, 0.03426402
1.659309,0.7679582, 0.6348901, 0.4320539, 0.03426402
1.662632,0.7641266, 0.6311808, 0.4306931, 0.02797646
1.665962,0.7610474, 0.629007, 0.4284154, 0.03426402
1.669798,0.7574393, 0.6258884, 0.4265846, 0.02797646
1.672997,0.7551107, 0.6240098, 0.4252063, 0.03426402
1.676447,0.7527748, 0.6218109, 0.4242849, 0.03426402
1.679653,0.7483428, 0.6180231, 0.4219727, 0.03426402
1.683202,0.7444103, 0.6145305, 0.4201138, 0.02797646
1.686637,0.7386047, 0.6094146, 0.4173099, 0.03426402
1.689898,0.7340872, 0.605226, 0.4154301, 0.03426402
1.693025,0.7300779, 0.6016592, 0.4135417, 0.02797646
1.696803,0.7255072, 0.5977437, 0.4111691, 0.03426402
1.700431,0.7214502, 0.5944612, 0.4087828, 0.03426402
1.703713,0.7168246, 0.5908293, 0.4059006, 0.03426402
1.707363,0.7124436, 0.5875081, 0.4029978, 0.03426402
1.710985,0.7096917, 0.5851721, 0.4015385, 0.03956468
1.714479,0.7044336, 0.5811456, 0.3981127, 0.03426402
1.717697,0.699975, 0.5777687, 0.3951527, 0.03956468
1.721188,0.6960504, 0.5760729, 0.3906707, 0.03956468
1.72461,0.6940797, 0.575053, 0.3886621, 0.04423466
1.727771,0.688134, 0.5712977, 0.3835945, 0.04423466
1.731042,0.6838553, 0.5682068, 0.3805216, 0.04845664
1.73427,0.6801254, 0.5654452, 0.3779418, 0.04423466
1.738125,0.6740565, 0.5605795, 0.3743001, 0.05233916
1.74145,0.6691033, 0.556375, 0.3716771, 0.05233916
1.745147,0.6629335, 0.5514293, 0.3679734, 0.05233916
1.748689,0.6578966, 0.5471546, 0.365305, 0.05233916
1.752379,0.6537194, 0.5439265, 0.3626169, 0.05595291
1.755649,0.649214, 0.5395923, 0.3609945, 0.05934703
1.759092,0.6443735, 0.5348573, 0.3593647, 0.05934703
1.76362,0.6696879, 0.5730078, 0.3466151, 0.05934703
1.767071,0.6915378, 0.6045791, 0.3357179, 0.05595291
1.77041,0.6923862, 0.6071628, 0.332791, 0.05595291
1.773576,0.6932335, 0.6094146, 0.3304307, 0.05595291
1.777712,0.6952065, 0.6122975, 0.3292442, 0.05934703
1.781074,0.6887025, 0.6049027, 0.3292442, 0.05934703
1.784514,0.6838553, 0.5993783, 0.3292442, 0.05934703
1.78821,0.7083117, 0.6314908, 0.3208161, 0.05934703
1.791981,0.7303458, 0.659382, 0.3140353, 0.05233916
1.795318,0.7298098, 0.6584912, 0.3146578, 0.05233916
1.798781,0.7306137, 0.6584912, 0.3165179, 0.05233916
1.802359,0.7319516, 0.6599753, 0.3165179, 0.05595291
1.80614,0.7230757, 0.6480073, 0.3208161, 0.05595291
1.809324,0.7165515, 0.6388841, 0.324455, 0.05595291
1.812904,0.709416, 0.629007, 0.3280534, 0.05595291
1.816357,0.7041557, 0.6211812, 0.3316129, 0.05934703
1.819582,0.6988559, 0.6129363, 0.3357179, 0.06255726
1.822973,0.694925, 0.6068404, 0.3386196, 0.05934703
1.826149,0.6923862, 0.6026341, 0.3409232, 0.05934703
1.829757,0.6878495, 0.5957764, 0.343781, 0.06255726
1.832901,0.6847132, 0.5911604, 0.3454843, 0.06255726
1.836464,0.6795497, 0.5845029, 0.3466151, 0.06255726
1.839791,0.6760855, 0.5797972, 0.3477423, 0.0656106
1.843492,0.6731851, 0.5760729, 0.3483046, 0.0656106
1.846949,0.6696879, 0.5723243, 0.3477423, 0.0656106
1.850138,0.6679325, 0.5699261, 0.3483046, 0.06255726
1.85341,0.6623429, 0.5647526, 0.3460502, 0.0656106
1.857311,0.6575991, 0.5602303, 0.3443497, 0.06255726
1.860649,0.6546168, 0.5574291, 0.3432113, 0.06255726
1.863806,0.6772422, 0.5911604, 0.3304307, 0.05934703
1.867314,0.6968932, 0.6192883, 0.3195939, 0.05595291
1.870914,0.7257769, 0.6584912, 0.3051875, 0.05233916
1.8743,0.7512136, 0.6918207, 0.2927522, 0.04845664
1.877736,0.7737964, 0.7203645, 0.2825486, 0.04845664
1.881374,0.7930291, 0.7449358, 0.2719625, 0.04423466
1.884825,0.8103587, 0.7664279, 0.2631872, 0.04423466
1.888101,0.8216294, 0.7808449, 0.2556444, 0.04845664
1.891574,0.8318071, 0.7937689, 0.2486604, 0.04845664
1.895183,0.8355626, 0.7996635, 0.2422834, 0.04845664
1.898982,0.8402332, 0.8060005, 0.2373883, 0.04845664
1.902339,0.8453411, 0.812529, 0.2332305, 0.04423466
1.906069,0.8432553, 0.811324, 0.2298502, 0.05233916
1.910466,0.842791, 0.8118062, 0.2264194, 0.05233916
1.914968,0.8383681, 0.8079404, 0.2238118, 0.05233916
1.919435,0.8360308, 0.8060005, 0.2220564, 0.05595291
1.924604,0.8268523, 0.7974581, 0.2185032, 0.05595291
1.928356,0.8146936, 0.7848442, 0.2185032, 0.05934703
1.9321,0.8052719, 0.7758168, 0.2158, 0.06255726
1.935966,0.7994187, 0.7699938, 0.2148914, 0.0656106
1.93936,0.7888232, 0.7592455, 0.2139789, 0.06852804
1.942712,0.7813459, 0.7517344, 0.2130625, 0.06852804
1.94615,0.7758168, 0.7467723, 0.2102893, 0.07401875
1.9503,0.7727842, 0.7438844, 0.2093567, 0.07401875
1.953855,0.7679582, 0.7391344, 0.20842, 0.07401875
1.957559,0.7643827, 0.7359507, 0.2065338, 0.07661668
1.961694,0.7631016, 0.7348864, 0.2055842, 0.07661668
1.966017,0.7571809, 0.7284679, 0.2065338, 0.07912937
1.969956,0.7504317, 0.721179, 0.2074791, 0.08392937
1.973682,0.745461, 0.7160051, 0.2074791, 0.08622923
1.978091,0.7404569, 0.7091401, 0.2130625, 0.09278741
1.982223,0.7364823, 0.7038778, 0.2167048, 0.09487279
1.985796,0.7343537, 0.7008132, 0.2193969, 0.09691329
1.989663,0.7013714, 0.6626383, 0.2298502, 0.09891172
1.993084,0.6749268, 0.6311808, 0.2390311, 0.1008706
1.996698,0.6407191, 0.589503, 0.25101, 0.1027921
2.00072,0.6129363, 0.5546138, 0.2609472, 0.1046783
2.004938,0.6106976, 0.5489398, 0.2676108, 0.1065312
