time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
1.045549,0.6103771, 0.6084505, 0.04845664, -0.08156469
1.049339,0.6090934, 0.6071628, 0.04845664, -0.08392937
1.052656,0.6097356, 0.607807, 0.04845664, -0.08392937
1.055766,0.6097356, 0.607807, 0.04845664, -0.08622923
1.059558,0.6100564, 0.6081289, 0.04845664, -0.08392937
1.062918,0.6097356, 0.607807, 0.04845664, -0.08392937
1.066252,0.6100564, 0.607807, 0.05233916, -0.08156469
1.069829,0.607807, 0.6055493, 0.05233916, -0.08392937
1.073297,0.6058724, 0.6039315, 0.04845664, -0.08392937
1.076353,0.6049027, 0.6029587, 0.04845664, -0.08392937
1.079381,0.6032831, 0.6013339, 0.04845664, -0.08392937
1.082476,0.6023093, 0.6000308, 0.05233916, -0.08156469
1.085964,0.6010084, 0.5990517, 0.04845664, -0.08392937
1.088896,0.6013339, 0.598725, 0.05595291, -0.07912937
1.092117,0.6006827, 0.5983981, 0.05233916, -0.08156469
1.095325,0.6016592, 0.5993783, 0.05233916, -0.08156469
1.098846,0.6026341, 0.6000308, 0.05595291, -0.07912937
1.102082,0.6010084, 0.5983981, 0.05595291, -0.08156469
1.105149,0.6000308, 0.5974163, 0.05595291, -0.07912937
1.108405,0.5993783, 0.5970887, 0.05233916, -0.08156469
1.112166,0.6010084, 0.5983981, 0.05595291, -0.08156469
1.115843,0.6016592, 0.5990517, 0.05595291, -0.07912937
1.119239,0.6013339, 0.598725, 0.05595291, -0.08156469
1.123112,0.6006827, 0.598071, 0.05595291, -0.07912937
1.127536,0.6016592, 0.5990517, 0.05595291, -0.08156469
1.13079,0.6023093, 0.5997046, 0.05595291, -0.08156469
1.135066,0.6026341, 0.6000308, 0.05595291, -0.08156469
1.138563,0.6029587, 0.6003569, 0.05595291, -0.08156469
1.142977,0.6032831, 0.6006827, 0.05595291, -0.08156469
1.146362,0.6042554, 0.6019843, 0.05233916, -0.08156469
1.149726,0.6049027, 0.6023093, 0.05595291, -0.07912937
1.15407,0.6042554, 0.6016592, 0.05595291, -0.08156469
1.157316,0.6032831, 0.6010084, 0.05233916, -0.08156469
1.160934,0.6045791, 0.6019843, 0.05595291, -0.07912937
1.164375,0.6055493, 0.6029587, 0.05595291, -0.07912937
1.167688,0.605226, 0.6023093, 0.05934703, -0.07912937
1.171078,0.6045791, 0.6019843, 0.05595291, -0.08156469
1.174076,0.6039315, 0.6016592, 0.05233916, -0.08156469
1.177729,0.6036074, 0.6013339, 0.05233916, -0.08156469
1.18091,0.6036074, 0.6013339, 0.05233916, -0.08392937
1.184655,0.6036074, 0.6010084, 0.05595291, -0.08156469
1.187839,0.6029587, 0.6003569, 0.05595291, -0.08156469
1.190989,0.6032831, 0.6006827, 0.05595291, -0.08392937
1.194361,0.6032831, 0.6006827, 0.05595291, -0.08156469
1.197469,0.6036074, 0.6010084, 0.05595291, -0.08392937
1.200914,0.6032831, 0.6010084, 0.05233916, -0.08156469
1.204258,0.6036074, 0.6010084, 0.05595291, -0.08392937
1.207474,0.6036074, 0.6010084, 0.05595291, -0.08156469
1.211152,0.6042554, 0.6019843, 0.05233916, -0.08156469
1.215124,0.6055493, 0.6029587, 0.05595291, -0.08156469
1.218916,0.6045791, 0.6019843, 0.05595291, -0.08392937
1.221919,0.6039315, 0.6016592, 0.05233916, -0.08392937
1.224931,0.6036074, 0.6013339, 0.05233916, -0.08156469
1.227915,0.6032831, 0.6006827, 0.05595291, -0.08392937
1.231418,0.6058724, 0.6036074, 0.05233916, -0.08156469
1.234964,0.6100564, 0.6074851, 0.05595291, -0.08392937
1.237954,0.612617, 0.6103771, 0.05233916, -0.08622923
1.241374,0.6158028, 0.6129363, 0.05934703, -0.08392937
1.244936,0.6183397, 0.615485, 0.05934703, -0.08622923
1.248281,0.6202354, 0.6177064, 0.05595291, -0.08622923
1.251665,0.6221254, 0.6196041, 0.05595291, -0.08846933
1.254635,0.6236961, 0.6208661, 0.05934703, -0.08622923
1.25777,0.6249498, 0.6224399, 0.05595291, -0.08622923
1.261431,0.6258884, 0.6230683, 0.05934703, -0.08622923
1.264378,0.6265134, 0.6233823, 0.06255726, -0.08846933
1.267702,0.6271377, 0.6240098, 0.06255726, -0.09065409
1.271129,0.6274496, 0.6243232, 0.06255726, -0.08846933
1.274311,0.629007, 0.6258884, 0.06255726, -0.09065409
1.277533,0.6318005, 0.6286958, 0.06255726, -0.09278741
1.280737,0.6345818, 0.6314908, 0.06255726, -0.09278741
1.284428,0.6364292, 0.6330382, 0.0656106, -0.09065409
1.287662,0.6376578, 0.6345818, 0.06255726, -0.09278741
1.290921,0.6391903, 0.635814, 0.0656106, -0.09278741
1.2944,0.640108, 0.6367366, 0.0656106, -0.09278741
1.29789,0.6422443, 0.6388841, 0.0656106, -0.09278741
1.301257,0.6443735, 0.6407191, 0.06852804, -0.09691329
1.30453,0.644677, 0.6413296, 0.0656106, -0.09487279
1.30767,0.644677, 0.6413296, 0.0656106, -0.09691329
1.311267,0.646193, 0.6431577, 0.06255726, -0.09691329
1.314404,0.6480073, 0.644677, 0.0656106, -0.09891172
1.318063,0.6489125, 0.64589, 0.06255726, -0.09891172
1.321342,0.6501176, 0.6471007, 0.06255726, -0.09691329
1.325049,0.6513204, 0.6480073, 0.0656106, -0.09891172
1.328347,0.6498165, 0.6471007, 0.05934703, -0.1027921
1.331542,0.649214, 0.6464956, 0.05934703, -0.1046783
1.334948,0.6477052, 0.6449805, 0.05934703, -0.1083524
1.338294,0.64589, 0.6434618, 0.05595291, -0.1101434
1.341645,0.644677, 0.6422443, 0.05595291, -0.1119058
1.345655,0.6425489, 0.6407191, 0.04845664, -0.1136409
1.348675,0.6407191, 0.6388841, 0.04845664, -0.1170339
1.352066,0.6385778, 0.6364292, 0.05233916, -0.1153499
1.355129,0.6361217, 0.6339648, 0.05233916, -0.1136409
1.35883,0.6342734, 0.6321102, 0.05233916, -0.1119058
1.361863,0.6348901, 0.6327289, 0.05233916, -0.1136409
1.365635,0.6348901, 0.6330382, 0.04845664, -0.1153499
1.368763,0.6376578, 0.635814, 0.04845664, -0.1136409
1.371794,0.6394964, 0.6376578, 0.04845664, -0.1153499
1.375281,0.6413296, 0.6394964, 0.04845664, -0.1119058
1.37871,0.6419396, 0.6404136, 0.04423466, -0.1153499
1.382296,0.6431577, 0.6416347, 0.04423466, -0.1170339
1.385347,0.6419396, 0.640108, 0.04845664, -0.1186941
1.388453,0.6410245, 0.6394964, 0.04423466, -0.1203313
1.391914,0.6404136, 0.6391903, 0.03956468, -0.1203313
1.395293,0.6419396, 0.6404136, 0.04423466, -0.1219466
1.398908,0.6431577, 0.6416347, 0.04423466, -0.1235407
1.402391,0.6407191, 0.6394964, 0.03956468, -0.1251145
1.406947,0.6388841, 0.6376578, 0.03956468, -0.1251145
1.41082,0.6364292, 0.6355062, 0.03426402, -0.1251145
1.414086,0.6345818, 0.6333472, 0.03956468, -0.1251145
1.418237,0.6333472, 0.6318005, 0.04423466, -0.1266688
1.42155,0.6324196, 0.6311808, 0.03956468, -0.1266688
1.424688,0.6308707, 0.6299395, 0.03426402, -0.1282043
1.428239,0.6314908, 0.6305605, 0.03426402, -0.1282043
1.431801,0.6321102, 0.6308707, 0.03956468, -0.1266688
1.435286,0.6318005, 0.6308707, 0.03426402, -0.1266688
1.438521,0.6314908, 0.63025, 0.03956468, -0.1297215
1.44187,0.6305605, 0.6296288, 0.03426402, -0.1297215
1.445822,0.6293179, 0.628073, 0.03956468, -0.1266688
1.448851,0.6283845, 0.6271377, 0.03956468, -0.1251145
1.452153,0.6274496, 0.6262009, 0.03956468, -0.1251145
1.45515,0.6262009, 0.6252628, 0.03426402, -0.1266688
1.458787,0.6243232, 0.6236961, 0.02797646, -0.1266688
1.461914,0.6233823, 0.6221254, 0.03956468, -0.1251145
1.464916,0.6221254, 0.6214961, 0.02797646, -0.1266688
1.468245,0.6211812, 0.6202354, 0.03426402, -0.1266688
1.472002,0.6202354, 0.6192883, 0.03426402, -0.1266688
1.475566,0.6199199, 0.618656, 0.03956468, -0.1282043
1.478746,0.6177064, 0.6167554, 0.03426402, -0.1266688
1.492192,0.6158028, 0.6148488, 0.03426402, -0.1266688
1.49615,0.615167, 0.614212, 0.03426402, -0.1266688
1.499675,0.615167, 0.6135744, 0.04423466, -0.1251145
1.503123,0.6148488, 0.6138933, 0.03426402, -0.1251145
1.506292,0.6161205, 0.6148488, 0.03956468, -0.1266688
1.509369,0.6161205, 0.6148488, 0.03956468, -0.1235407
1.512921,0.618656, 0.6173896, 0.03956468, -0.1235407
1.515928,0.6211812, 0.6199199, 0.03956468, -0.1251145
1.519284,0.6230683, 0.6218109, 0.03956468, -0.1251145
1.522537,0.6240098, 0.6227542, 0.03956468, -0.1235407
1.526123,0.6249498, 0.6233823, 0.04423466, -0.1235407
1.529871,0.6249498, 0.6236961, 0.03956468, -0.1251145
1.533003,0.6255757, 0.6243232, 0.03956468, -0.1266688
1.536626,0.6243232, 0.6227542, 0.04423466, -0.1235407
1.539913,0.6227542, 0.6214961, 0.03956468, -0.1203313
1.542942,0.6224399, 0.6208661, 0.04423466, -0.1186941
1.546774,0.6221254, 0.6205508, 0.04423466, -0.1203313
1.550251,0.6208661, 0.6196041, 0.03956468, -0.1186941
1.553986,0.6233823, 0.6218109, 0.04423466, -0.1203313
1.557167,0.6249498, 0.6233823, 0.04423466, -0.1203313
1.560664,0.6258884, 0.6246366, 0.03956468, -0.1203313
1.5642,0.6265134, 0.6249498, 0.04423466, -0.1203313
1.567658,0.6277614, 0.6262009, 0.04423466, -0.1235407
1.570799,0.6286958, 0.6271377, 0.04423466, -0.1219466
1.573925,0.6293179, 0.628073, 0.03956468, -0.1219466
1.577894,0.6314908, 0.6299395, 0.04423466, -0.1235407
1.581281,0.6327289, 0.6311808, 0.04423466, -0.1235407
1.584429,0.6342734, 0.6327289, 0.04423466, -0.1251145
1.587736,0.6355062, 0.6339648, 0.04423466, -0.1235407
1.591291,0.6367366, 0.6351982, 0.04423466, -0.1251145
1.594663,0.6376578, 0.6364292, 0.03956468, -0.1282043
1.597799,0.6391903, 0.6376578, 0.04423466, -0.1282043
1.601215,0.6394964, 0.6379647, 0.04423466, -0.1282043
1.605291,0.640108, 0.6382713, 0.04845664, -0.1282043
1.608624,0.6398023, 0.6385778, 0.03956468, -0.1282043
1.61217,0.6425489, 0.6410245, 0.04423466, -0.1297215
1.615365,0.6443735, 0.6428534, 0.04423466, -0.1297215
1.619405,0.6437659, 0.6419396, 0.04845664, -0.1297215
1.622407,0.6434618, 0.6419396, 0.04423466, -0.1297215
1.625675,0.6425489, 0.6410245, 0.04423466, -0.1282043
1.629054,0.6434618, 0.6422443, 0.03956468, -0.1282043
1.632742,0.6443735, 0.6428534, 0.04423466, -0.1282043
1.636074,0.64589, 0.6443735, 0.04423466, -0.1282043
1.638975,0.6474031, 0.645587, 0.04845664, -0.1297215
1.642143,0.6480073, 0.6464956, 0.04423466, -0.1282043
1.646142,0.6471007, 0.64589, 0.03956468, -0.1266688
1.649261,0.6467983, 0.6452838, 0.04423466, -0.1266688
1.652549,0.646193, 0.644677, 0.04423466, -0.1266688
1.655895,0.6471007, 0.645587, 0.04423466, -0.1297215
1.659349,0.6480073, 0.6464956, 0.04423466, -0.1282043
1.662402,0.649214, 0.6477052, 0.04423466, -0.1282043
1.665294,0.6504185, 0.6489125, 0.04423466, -0.1297215
1.668292,0.65342, 0.6516207, 0.04845664, -0.1297215
1.671552,0.6555129, 0.6537194, 0.04845664, -0.1297215
1.674525,0.6567059, 0.6552143, 0.04423466, -0.1297215
1.677517,0.6584912, 0.6570037, 0.04423466, -0.1312212
1.680413,0.6596788, 0.6578966, 0.04845664, -0.132704
1.684368,0.6608641, 0.6587883, 0.05233916, -0.1312212
1.68769,0.6608641, 0.659382, 0.04423466, -0.1312212
1.691023,0.6620474, 0.6602717, 0.04845664, -0.132704
1.694645,0.6641131, 0.6620474, 0.05233916, -0.1312212
1.69821,0.6655847, 0.6635236, 0.05233916, -0.132704
1.701635,0.6647022, 0.6626383, 0.05233916, -0.132704
1.7052,0.6635236, 0.6617518, 0.04845664, -0.132704
1.709295,0.6629335, 0.6608641, 0.05233916, -0.132704
1.713088,0.6641131, 0.6620474, 0.05233916, -0.132704
1.716941,0.6649964, 0.6629335, 0.05233916, -0.132704
1.720921,0.667053, 0.6649964, 0.05233916, -0.1341704
1.725146,0.6688108, 0.6667597, 0.05233916, -0.132704
1.728482,0.6679325, 0.6661724, 0.04845664, -0.132704
1.732474,0.6676395, 0.6655847, 0.05233916, -0.132704
1.736306,0.6661724, 0.6641131, 0.05233916, -0.1312212
1.740145,0.6647022, 0.6626383, 0.05233916, -0.1312212
1.743347,0.6632286, 0.6611602, 0.05233916, -0.1312212
1.747402,0.661456, 0.6596788, 0.04845664, -0.1297215
1.751503,0.6608641, 0.6587883, 0.05233916, -0.1312212
1.755381,0.6590852, 0.6570037, 0.05233916, -0.1312212
1.759146,0.6573014, 0.6555129, 0.04845664, -0.1297215
1.763188,0.6564078, 0.6546168, 0.04845664, -0.1297215
1.767083,0.6555129, 0.6537194, 0.04845664, -0.132704
1.770281,0.6552143, 0.65342, 0.04845664, -0.1312212
1.773734,0.6546168, 0.6528208, 0.04845664, -0.1297215
1.777486,0.6537194, 0.652221, 0.04423466, -0.1312212
1.780811,0.652221, 0.6507192, 0.04423466, -0.1282043
1.784279,0.6516207, 0.6501176, 0.04423466, -0.1297215
1.787359,0.6486109, 0.6471007, 0.04423466, -0.1297215
1.791273,0.64589, 0.6443735, 0.04423466, -0.1297215
1.79505,0.6452838, 0.6437659, 0.04423466, -0.1312212
1.79826,0.6440698, 0.6428534, 0.03956468, -0.1312212
1.801789,0.6428534, 0.6413296, 0.04423466, -0.132704
1.805277,0.6413296, 0.640108, 0.03956468, -0.132704
1.808608,0.6404136, 0.6391903, 0.03956468, -0.132704
1.81184,0.6398023, 0.6385778, 0.03956468, -0.1312212
1.815382,0.6391903, 0.6379647, 0.03956468, -0.132704
1.81942,0.6376578, 0.6364292, 0.03956468, -0.1297215
1.822698,0.6364292, 0.6351982, 0.03956468, -0.1282043
1.826003,0.6355062, 0.6342734, 0.03956468, -0.1282043
1.829201,0.633656, 0.6321102, 0.04423466, -0.1297215
1.832574,0.6308707, 0.6296288, 0.03956468, -0.1297215
1.835933,0.6308707, 0.6296288, 0.03956468, -0.1312212
1.838882,0.6311808, 0.6296288, 0.04423466, -0.132704
1.842298,0.6308707, 0.6296288, 0.03956468, -0.1297215
1.845879,0.6321102, 0.6308707, 0.03956468, -0.1312212
1.848993,0.633656, 0.6324196, 0.03956468, -0.132704
1.852221,0.6361217, 0.6348901, 0.03956468, -0.132704
1.855292,0.6385778, 0.6373509, 0.03956468, -0.1312212
1.858726,0.6410245, 0.6394964, 0.04423466, -0.1341704
1.861774,0.6428534, 0.6416347, 0.03956468, -0.1341704
1.864605,0.644677, 0.6431577, 0.04423466, -0.1341704
1.868058,0.6464956, 0.6449805, 0.04423466, -0.132704
1.871229,0.6480073, 0.6464956, 0.04423466, -0.1356209
1.874183,0.6483091, 0.6471007, 0.03956468, -0.1341704
1.877181,0.6501176, 0.6489125, 0.03956468, -0.1370561
1.880111,0.6513204, 0.6498165, 0.04423466, -0.1370561
1.883298,0.652521, 0.6507192, 0.04845664, -0.1370561
1.886513,0.652521, 0.6510199, 0.04423466, -0.1370561
1.8897,0.6528208, 0.6513204, 0.04423466, -0.1384764
1.89254,0.6528208, 0.6516207, 0.03956468, -0.1384764
1.895833,0.65342, 0.652221, 0.03956468, -0.1370561
1.899503,0.6540186, 0.652521, 0.04423466, -0.1370561
1.902408,0.6543178, 0.6528208, 0.04423466, -0.1356209
1.905393,0.6546168, 0.6531205, 0.04423466, -0.1356209
1.90841,0.65342, 0.651921, 0.04423466, -0.1356209
1.911936,0.6537194, 0.652221, 0.04423466, -0.1384764
1.914774,0.65342, 0.651921, 0.04423466, -0.1370561
1.917315,0.6537194, 0.652221, 0.04423466, -0.1370561
1.920072,0.6540186, 0.652521, 0.04423466, -0.1370561
1.923025,0.6537194, 0.652221, 0.04423466, -0.1398823
1.926386,0.6528208, 0.6513204, 0.04423466, -0.1370561
1.929207,0.651921, 0.6504185, 0.04423466, -0.1370561
1.931873,0.6516207, 0.6501176, 0.04423466, -0.1384764
1.934523,0.6510199, 0.6495153, 0.04423466, -0.1384764
1.937867,0.651921, 0.6501176, 0.04845664, -0.1356209
1.940966,0.652221, 0.6507192, 0.04423466, -0.1370561
1.944015,0.652521, 0.6507192, 0.04845664, -0.1341704
1.947302,0.651921, 0.6504185, 0.04423466, -0.1297215
1.950589,0.6516207, 0.6501176, 0.04423466, -0.1297215
1.953798,0.6540186, 0.652221, 0.04845664, -0.1297215
