time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
1.054632,1.175864, 1.175864, 0, -0.2093567
1.057891,1.169021, 1.168854, 0.01978234, -0.2065338
1.061214,1.162306, 1.162306, 0, -0.2046302
1.064498,1.159609, 1.159609, 0, -0.2046302
1.067375,1.156737, 1.156568, 0.01978234, -0.2036718
1.0706,1.153179, 1.153179, 0, -0.2036718
1.074213,1.155213, 1.155213, 0, -0.2027088
1.077438,1.15606, 1.15606, 0, -0.2027088
1.080997,1.153179, 1.153179, 0, -0.2027088
1.084772,1.14978, 1.14978, 0, -0.2007689
1.088856,1.150971, 1.150971, 0, -0.2007689
1.09207,1.151141, 1.151141, 0, -0.2017412
1.09508,1.150291, 1.150291, 0, -0.199792
1.098004,1.146201, 1.146201, 0, -0.199792
1.10146,1.142267, 1.142267, 0, -0.1988102
1.104473,1.138492, 1.138492, 0, -0.1988102
1.107694,1.13746, 1.13746, 0, -0.1988102
1.110622,1.135911, 1.135911, 0, -0.1988102
1.114165,1.138492, 1.138492, 0, -0.199792
1.117269,1.140038, 1.140038, 0, -0.2007689
1.120099,1.140724, 1.140724, 0, -0.2027088
1.12336,1.142267, 1.142267, 0, -0.2036718
1.127084,1.142438, 1.142438, 0, -0.2046302
1.130298,1.146713, 1.146713, 0, -0.2055842
1.133664,1.14995, 1.14995, 0, -0.20842
1.136825,1.151821, 1.151821, 0, -0.20842
1.140285,1.153179, 1.153179, 0, -0.2102893
1.143426,1.153857, 1.153857, 0, -0.2102893
1.147031,1.158765, 1.158765, 0, -0.2121421
1.150673,1.162138, 1.162138, 0, -0.2139789
1.1542,1.164829, 1.164829, 0, -0.2158
1.157382,1.168184, 1.168184, 0, -0.2158
1.160206,1.170694, 1.170694, 0, -0.2167048
1.163078,1.172531, 1.172531, 0, -0.2167048
1.167269,1.175032, 1.174865, -0.01978234, -0.2193969
1.170411,1.17653, 1.17653, 0, -0.2193969
1.173551,1.183329, 1.183329, 0, -0.2220564
1.176685,1.188444, 1.18828, -0.01978234, -0.2229358
1.180542,1.190747, 1.190747, 0, -0.2255535
1.183555,1.192226, 1.192061, -0.01978234, -0.2255535
1.186743,1.19321, 1.192882, -0.02797646, -0.2272819
1.189688,1.200078, 1.199752, -0.02797646, -0.2289973
1.193372,1.205122, 1.204798, -0.02797646, -0.2315465
1.196662,1.206907, 1.206745, -0.01978234, -0.23239
1.199674,1.208204, 1.208042, -0.01978234, -0.2315465
1.202494,1.209337, 1.208851, -0.03426402, -0.2332305
1.205561,1.211923, 1.211439, -0.03426402, -0.2349025
1.208904,1.213698, 1.213375, -0.02797646, -0.235734
1.211899,1.214987, 1.214665, -0.02797646, -0.2365626
1.215202,1.217079, 1.216757, -0.02797646, -0.2365626
1.218145,1.218846, 1.218365, -0.03426402, -0.2365626
1.22174,1.218525, 1.218204, -0.02797646, -0.235734
1.224825,1.218525, 1.218204, -0.02797646, -0.235734
1.227786,1.218365, 1.217883, -0.03426402, -0.2349025
1.230657,1.222053, 1.221733, -0.02797646, -0.235734
1.234095,1.225092, 1.224772, -0.02797646, -0.2365626
1.237165,1.227485, 1.227167, -0.02797646, -0.2365626
1.240533,1.224613, 1.224293, -0.02797646, -0.2365626
1.243403,1.222533, 1.222213, -0.02797646, -0.2365626
1.246739,1.224932, 1.224613, -0.02797646, -0.2365626
1.25071,1.226688, 1.226369, -0.02797646, -0.2365626
1.253603,1.227964, 1.227804, -0.01978234, -0.2365626
1.256503,1.317301, 1.317301, 0, -0.2733977
1.259793,1.392127, 1.391705, 0.03426402, -0.3039024
1.26293,1.455218, 1.454142, 0.05595291, -0.3304307
1.266069,1.540658, 1.537988, 0.09065409, -0.3690354
1.26898,1.613012, 1.60876, 0.1170339, -0.4020255
1.2726,1.62293, 1.618099, 0.1251145, -0.4025119
1.27588,1.633267, 1.627986, 0.1312212, -0.4044518
1.279131,1.643658, 1.638053, 0.1356209, -0.4068635
1.282014,1.609368, 1.604497, 0.1251145, -0.3921704
1.285022,1.583132, 1.578552, 0.1203313, -0.3805216
1.288524,1.543323, 1.539768, 0.1046783, -0.3642322
1.291738,1.511679, 1.508828, 0.09278741, -0.3511023
1.29475,1.486616, 1.484244, 0.08392937, -0.3409232
1.298105,1.444691, 1.442929, 0.07132626, -0.3262592
1.301338,1.41056, 1.409172, 0.06255726, -0.3146578
1.304622,1.382393, 1.381544, 0.04845664, -0.3045456
1.307626,1.373731, 1.373161, 0.03956468, -0.3039024
1.310643,1.366733, 1.366447, 0.02797646, -0.3039024
1.314337,1.362718, 1.362574, 0.01978234, -0.3051875
1.317591,1.359411, 1.359411, 0, -0.3071049
1.320584,1.356818, 1.356818, 0, -0.3077414
1.32362,1.357827, 1.357827, 0, -0.3102743
1.327173,1.358691, 1.358691, 0, -0.3127867
1.330376,1.366733, 1.366733, 0, -0.315899
1.333387,1.373446, 1.373446, 0, -0.3189811
1.336512,1.37885, 1.37885, 0, -0.3208161
1.34063,1.383667, 1.383667, 0, -0.3238513
1.343891,1.387762, 1.387621, -0.01978234, -0.3256589
1.347199,1.398018, 1.397878, -0.01978234, -0.3280534
1.350288,1.406252, 1.406252, 0, -0.329838
1.35374,1.413332, 1.413193, -0.01978234, -0.3316129
1.356973,1.405835, 1.405835, 0, -0.329838
1.360002,1.399976, 1.399836, -0.01978234, -0.3280534
1.363141,1.395216, 1.395075, -0.01978234, -0.3268584
1.366679,1.388185, 1.388044, -0.01978234, -0.3250574
1.369901,1.382535, 1.382535, 0, -0.3232465
1.373224,1.380977, 1.380835, -0.01978234, -0.3220336
1.37625,1.379275, 1.379275, 0, -0.3214254
1.37966,1.377856, 1.377856, 0, -0.3195939
1.383206,1.374158, 1.374158, 0, -0.3183671
1.386456,1.370879, 1.370879, 0, -0.3177519
1.389374,1.369022, 1.368879, -0.01978234, -0.3171355
1.392647,1.367449, 1.367449, 0, -0.315899
1.395979,1.36573, 1.36573, 0, -0.3146578
1.39912,1.361569, 1.361425, -0.01978234, -0.3140353
1.402074,1.357971, 1.357827, -0.01978234, -0.3140353
1.405148,1.356673, 1.356673, 0, -0.3127867
1.408401,1.356096, 1.355952, -0.01978234, -0.311533
1.411373,1.35523, 1.355086, -0.01978234, -0.3109043
1.414416,1.353063, 1.352918, -0.01978234, -0.3102743
1.417404,1.351326, 1.351181, -0.01978234, -0.3102743
1.420954,1.349732, 1.349587, -0.01978234, -0.3090104
1.424059,1.348572, 1.348427, -0.01978234, -0.3083766
1.427495,1.339837, 1.339691, -0.01978234, -0.3064671
1.431218,1.332514, 1.332367, -0.01978234, -0.3058279
1.434873,1.32648, 1.326184, -0.02797646, -0.3051875
1.438561,1.311346, 1.310898, -0.03426402, -0.302612
1.441586,1.29875, 1.298147, -0.03956468, -0.3000144
1.444816,1.287856, 1.287248, -0.03956468, -0.2980514
1.448537,1.284204, 1.283594, -0.03956468, -0.2973941
1.451765,1.280694, 1.27993, -0.04423466, -0.2960753
1.45487,1.277635, 1.276716, -0.04845664, -0.2960753
1.457989,1.27057, 1.269646, -0.04845664, -0.2940859
1.461975,1.264704, 1.26362, -0.05233916, -0.2927522
1.465634,1.258344, 1.256943, -0.05934703, -0.2907402
1.468992,1.252421, 1.25117, -0.05595291, -0.289391
1.472697,1.24537, 1.243955, -0.05934703, -0.2866737
1.476956,1.239226, 1.237646, -0.06255726, -0.2832403
1.48015,1.163988, 1.163316, -0.03956468, -0.2624426
1.483461,1.101451, 1.101273, -0.01978234, -0.2446942
1.486769,1.048852, 1.048852, 0, -0.2289973
1.490306,0.9701535, 0.9699516, 0.01978234, -0.2112177
1.493341,0.9046055, 0.9035233, 0.04423466, -0.1978235
1.496726,0.8301588, 0.8280347, 0.05934703, -0.183454
1.500073,0.7677034, 0.7638705, 0.07661668, -0.1701742
1.503357,0.7154584, 0.709416, 0.09278741, -0.1594904
1.506482,0.6786853, 0.6702721, 0.1065312, -0.1467098
1.509407,0.646193, 0.6351982, 0.1186941, -0.1356209
1.512425,0.6180231, 0.6042554, 0.1297215, -0.1266688
1.515872,0.5967609, 0.5808088, 0.1370561, -0.1170339
1.518785,0.577091, 0.5588315, 0.1440177, -0.1065312
1.521748,0.5716401, 0.5521386, 0.1480375, -0.1027921
1.525229,0.564406, 0.5435666, 0.1519511, -0.09891172
1.528594,0.5556712, 0.533392, 0.1557664, -0.09278741
1.531911,0.5757331, 0.5532007, 0.1594904, -0.08156469
1.534807,0.5911604, 0.5685511, 0.1619255, -0.07401875
1.538158,0.628073, 0.6042554, 0.1713202, -0.05934703
1.541374,0.6581939, 0.6333472, 0.1791368, -0.04845664
1.544616,0.6829963, 0.6567059, 0.1876719, -0.03956468
1.547701,0.7170975, 0.6892704, 0.1978235, -0.02797646
1.55063,0.7451985, 0.7160051, 0.2065338, -0.01978234
1.553954,0.7679582, 0.7370135, 0.2158, 0
1.557336,0.7925354, 0.7602757, 0.2238118, 0
1.560297,0.8115651, 0.7783349, 0.2298502, 0
1.563429,0.8194832, 0.7858408, 0.23239, 0
1.566719,0.8259051, 0.7915472, 0.235734, 0
1.570283,0.8308656, 0.7957386, 0.2390311, 0.01978234
1.573388,0.8161334, 0.7805943, 0.2382111, 0.01978234
1.576537,0.8038125, 0.7677034, 0.2382111, 0.01978234
1.580239,0.8047857, 0.7712635, 0.2298502, 0
1.583461,0.8052719, 0.7737964, 0.2229358, 0
1.58653,0.8055148, 0.7753122, 0.2185032, -0.01978234
1.590317,0.8154138, 0.7878303, 0.2102893, -0.03956468
1.593622,0.8235324, 0.7977034, 0.2046302, -0.04845664
1.596956,0.8383681, 0.8144533, 0.1988102, -0.06255726
1.599985,0.8501883, 0.8275619, 0.1948336, -0.07401875
1.60319,0.8595729, 0.8379012, 0.191797, -0.08156469
1.606987,0.8672784, 0.8462666, 0.1897456, -0.09065409
1.610027,0.8791551, 0.8588898, 0.1876719, -0.09691329
1.613002,0.8939433, 0.8742447, 0.1866263, -0.09891172
1.615889,0.9054703, 0.8862489, 0.1855749, -0.1027921
1.619151,0.9147157, 0.8959111, 0.1845175, -0.1065312
1.622559,0.9240804, 0.9054703, 0.1845175, -0.1119058
1.625589,0.9310421, 0.912574, 0.1845175, -0.1153499
1.628675,0.9369085, 0.9183452, 0.1855749, -0.1170339
1.63225,0.9410763, 0.923021, 0.183454, -0.1219466
1.635591,0.9446045, 0.9264069, 0.1845175, -0.1251145
1.638984,0.9446045, 0.926618, 0.183454, -0.1282043
1.641925,0.9452258, 0.9268292, 0.1855749, -0.1297215
1.64486,0.9452258, 0.926618, 0.1866263, -0.1312212
1.648522,0.9356545, 0.917919, 0.1813082, -0.1341704
1.651844,0.9283059, 0.910857, 0.1791368, -0.1356209
1.65478,0.920261, 0.9037398, 0.1735894, -0.1384764
1.657865,0.9140738, 0.8978747, 0.1713202, -0.1412742
1.661495,0.9084908, 0.8928481, 0.1678588, -0.1440177
1.664822,0.8769265, 0.8604831, 0.1690205, -0.1426525
1.667774,0.8506485, 0.8336869, 0.1690205, -0.1398823
1.670877,0.8285072, 0.8110828, 0.1690205, -0.1384764
1.674112,0.8249568, 0.8084246, 0.1643245, -0.1370561
1.677492,0.8211529, 0.8055148, 0.1594904, -0.1370561
1.680708,0.8030819, 0.7868362, 0.1607126, -0.1266688
1.684444,0.7868362, 0.7702479, 0.1607126, -0.1153499
1.687981,0.7727842, 0.7556288, 0.1619255, -0.1083524
1.691278,0.7491269, 0.7306137, 0.165511, -0.09691329
1.694228,0.729005, 0.7091401, 0.1690205, -0.08392937
1.697316,0.7102429, 0.6867107, 0.1813082, -0.03426402
1.700501,0.6963314, 0.6696879, 0.1907741, 0
1.711556,0.6829963, 0.651921, 0.2036718, 0.06255726
1.715413,0.6720214, 0.635814, 0.2176059, 0.1251145
1.718408,0.6661724, 0.6255757, 0.2289973, 0.1769387
1.721447,0.6623429, 0.6177064, 0.2390311, 0.2211734
1.724719,0.660568, 0.6129363, 0.2462884, 0.2579304
1.72827,0.661456, 0.6103771, 0.2548778, 0.2920831
1.731354,0.667053, 0.6138933, 0.2609472, 0.3165179
1.734339,0.6728944, 0.6173896, 0.2676108, 0.339197
1.737299,0.6775311, 0.6202354, 0.272681, 0.3593647
1.740804,0.6872803, 0.6286958, 0.2776587, 0.3700944
1.744063,0.694925, 0.6348901, 0.2825486, 0.3810355
1.747409,0.7157319, 0.6546168, 0.289391, 0.3800071
1.750336,0.7327532, 0.6708556, 0.2947506, 0.3805216
1.754125,0.7467723, 0.6835691, 0.3006659, 0.3835945
1.757287,0.7694854, 0.7055438, 0.3071049, 0.3769049
1.760402,0.7880787, 0.7233464, 0.3127867, 0.3732531
1.763295,0.8103587, 0.7449358, 0.3189811, 0.3631561
1.766633,0.8292154, 0.7631016, 0.324455, 0.3560827
1.769699,0.8453411, 0.7785863, 0.3292442, 0.3516591
1.773038,0.8656976, 0.7996635, 0.3316129, 0.3414966
1.776009,0.8829308, 0.8173313, 0.3339648, 0.3345502
1.779422,0.8980926, 0.8325126, 0.3368816, 0.3304307
1.782526,0.9136455, 0.8490367, 0.3374619, 0.3214254
1.785675,0.9268292, 0.8632076, 0.3374619, 0.3146578
1.788755,0.9392031, 0.8773727, 0.3351346, 0.3051875
1.792137,0.9493572, 0.8893346, 0.3322025, 0.2987072
1.795513,0.9587917, 0.8996165, 0.3316129, 0.2940859
1.798871,0.9646922, 0.9074132, 0.3274564, 0.2880355
1.801902,0.9705567, 0.9145018, 0.3250574, 0.2832403
1.805716,0.9689425, 0.9153573, 0.3177519, 0.2783625
1.809504,0.9691444, 0.9170658, 0.3134116, 0.2748253
1.813266,0.9699516, 0.9189842, 0.3102743, 0.272681
1.817293,0.9673254, 0.9181321, 0.3045456, 0.2690692
1.821464,0.9655032, 0.917919, 0.2993615, 0.2676108
1.825029,0.9555206, 0.9089215, 0.2947506, 0.2668786
1.828024,0.9472937, 0.901789, 0.2900664, 0.2676108
1.83105,0.9373261, 0.8928481, 0.2853053, 0.268341
1.834187,0.9295698, 0.8860281, 0.2811602, 0.2705197
1.837585,0.9234449, 0.8807117, 0.2776587, 0.2719625
1.840603,0.9172792, 0.8744686, 0.276953, 0.2741124
1.843789,0.9127884, 0.8699816, 0.2762456, 0.2776587
1.847474,0.9074132, 0.8641139, 0.276953, 0.2804634
1.851559,0.9035233, 0.8598006, 0.2776587, 0.2839303
1.855326,0.9037398, 0.858434, 0.2825486, 0.2873554
1.858578,0.9043891, 0.8577499, 0.2866737, 0.2900664
1.862122,0.9052542, 0.8572935, 0.2907402, 0.2927522
1.866208,0.9189842, 0.8684058, 0.3006659, 0.2954137
1.869722,0.930832, 0.8778186, 0.309643, 0.2973941
1.873405,0.953881, 0.8978747, 0.3220336, 0.2980514
1.876674,0.9731742, 0.9145018, 0.332791, 0.2993615
1.880055,0.9972074, 0.9350269, 0.3466151, 0.2993615
1.883228,1.017411, 0.9522384, 0.358274, 0.2993615
1.887055,1.035332, 0.9673254, 0.3690354, 0.2993615
1.890278,1.057769, 0.9879416, 0.3779418, 0.2973941
1.893757,1.077745, 1.006194, 0.3861367, 0.2967354
1.897288,1.091457, 1.018564, 0.3921704, 0.2947506
1.900984,1.10429, 1.030026, 0.3981127, 0.2934199
1.904423,1.115749, 1.040234, 0.403483, 0.2927522
1.907849,1.124484, 1.049225, 0.4044518, 0.2900664
1.911044,1.132806, 1.057584, 0.4059006, 0.2887141
1.915447,1.120823, 1.048105, 0.3971285, 0.289391
1.918543,1.111531, 1.040799, 0.3901695, 0.2900664
1.921745,1.090381, 1.022207, 0.3794918, 0.2920831
1.925016,1.073196, 1.007165, 0.3706227, 0.2947506
1.928452,1.059987, 0.9954398, 0.3642322, 0.2967354
1.931519,1.046798, 0.9849661, 0.3544303, 0.2980514
1.934952,1.036277, 0.9763861, 0.3471792, 0.2993615
1.938338,1.021442, 0.9638805, 0.3380413, 0.3000144
1.941871,1.009688, 0.9540861, 0.3304307, 0.301316
1.945724,1.000342, 0.9460534, 0.3250574, 0.302612
1.948892,0.992881, 0.9408684, 0.3171355, 0.3006659
1.952348,0.9873473, 0.9369085, 0.311533, 0.2993615
1.95579,0.9781881, 0.9295698, 0.3045456, 0.2993615
1.959002,0.9707584, 0.9236568, 0.2987072, 0.2993615
1.962029,0.9650977, 0.9189842, 0.2947506, 0.3000144
1.965432,0.9507989, 0.9061184, 0.2880355, 0.3019647
1.968742,0.9396197, 0.8959111, 0.2832403, 0.3032579
1.971686,0.9253501, 0.8829308, 0.276953, 0.3077414
1.974642,0.9140738, 0.8724523, 0.272681, 0.3109043
1.97805,0.9048218, 0.8641139, 0.268341, 0.3134116
1.981717,0.8983104, 0.8572935, 0.268341, 0.3146578
1.984851,0.8930672, 0.8520276, 0.2676108, 0.3165179
1.987959,0.8886743, 0.8476528, 0.2668786, 0.3183671
1.99182,0.8970026, 0.8556943, 0.2690692, 0.3146578
1.99533,0.9035233, 0.8623004, 0.2697954, 0.3127867
1.99841,0.916639, 0.8749159, 0.2733977, 0.3083766
2.001218,0.9274623, 0.8858072, 0.2748253, 0.3045456
2.004323,0.9369085, 0.8950371, 0.276953, 0.301316
2.007879,0.9423231, 0.9004862, 0.2776587, 0.2980514
2.011116,0.9468806, 0.9052542, 0.2776587, 0.2960753
2.014215,0.9495632, 0.9080599, 0.2776587, 0.2934199
2.017362,0.9518273, 0.910857, 0.2762456, 0.2920831
2.021017,0.9547011, 0.9136455, 0.276953, 0.2907402
2.0241,0.9479132, 0.9071976, 0.2748253, 0.2927522
2.026932,0.9433607, 0.9024397, 0.2748253, 0.2947506
2.029676,0.9356545, 0.8948184, 0.2733977, 0.2980514
2.032645,0.9297802, 0.8891146, 0.2719625, 0.3006659
2.035684,0.9251386, 0.884702, 0.2705197, 0.3032579
2.03896,0.910857, 0.8695317, 0.2712421, 0.309643
2.041705,0.8987461, 0.8570652, 0.2705197, 0.3146578
2.04428,0.8895546, 0.8474219, 0.2705197, 0.3189811
2.047388,0.8804895, 0.8376676, 0.2712421, 0.324455
2.050213,0.8731248, 0.829923, 0.2712421, 0.3286494
2.053123,0.867955, 0.8240075, 0.272681, 0.3322025
