time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.4499499,0, 0, 0, 0
0.4536695,0.1735894, 0.1083524, -0.1356209, 0
0.4590085,0.2382111, 0.1968319, -0.1341704, 0
0.4627631,0.2839303, 0.249446, -0.1356209, 0
0.466802,0.3202056, 0.2907402, -0.1341704, 0
0.4708394,0.3471792, 0.3195939, -0.1356209, 0
0.4747798,0.3685048, 0.3426407, -0.1356209, 0.01978234
0.4785671,0.3830841, 0.3571801, -0.1384764, 0.01978234
0.4823654,0.3946573, 0.3690354, -0.1398823, 0.02797646
0.4866895,0.3976209, 0.3722032, -0.1398823, 0.02797646
0.4906667,0.4000739, 0.3748225, -0.1398823, 0.02797646
0.4944592,0.4025119, 0.3769049, -0.1412742, 0.03426402
0.4987611,0.4039677, 0.3784592, -0.1412742, 0.02797646
0.5022856,0.4010509, 0.3753442, -0.1412742, 0.02797646
0.5059901,0.3986039, 0.3727285, -0.1412742, 0.02797646
0.5092814,0.3966355, 0.3706227, -0.1412742, 0.03426402
0.513948,0.3976209, 0.3716771, -0.1412742, 0.03426402
0.5179317,0.3986039, 0.3722032, -0.1426525, 0.03426402
0.522132,0.4015385, 0.3753442, -0.1426525, 0.03426402
0.5259108,0.403483, 0.3774237, -0.1426525, 0.03426402
0.5297952,0.4588492, 0.4414621, -0.1251145, 0.04423466
0.533934,0.5074486, 0.4953507, -0.1101434, 0.05233916
0.5377024,0.5743721, 0.5671728, -0.09065409, 0.06255726
0.5413974,0.6321102, 0.628073, -0.07132626, 0.07132626
0.5453817,0.6912548, 0.6889865, -0.05595291, 0.08392937
0.548853,0.7420408, 0.7412493, -0.03426402, 0.09065409
0.5529802,0.7271236, 0.7257769, -0.04423466, 0.08846933
0.5567564,0.7160051, 0.7146374, -0.04423466, 0.08846933
0.5607802,0.6807005, 0.6783969, -0.05595291, 0.08392937
0.5651006,0.652521, 0.6495153, -0.06255726, 0.07912937
0.56933,0.6731851, 0.6711472, -0.05233916, 0.08156469
0.5734298,0.6921035, 0.690405, -0.04845664, 0.08392937
0.577951,0.6696879, 0.6676395, -0.05233916, 0.08392937
0.581957,0.651921, 0.6498165, -0.05233916, 0.07912937
0.5870152,0.6769533, 0.6752167, -0.04845664, 0.08392937
0.5908655,0.6988559, 0.6977351, -0.03956468, 0.08622923
0.5951802,0.6755064, 0.6740565, -0.04423466, 0.08392937
0.598921,0.6573014, 0.6555129, -0.04845664, 0.08156469
0.6026999,0.6781085, 0.6769533, -0.03956468, 0.08622923
0.6065639,0.6966124, 0.6957693, -0.03426402, 0.08846933
0.6099267,0.7127182, 0.7121689, -0.02797646, 0.09278741
0.6132885,0.7462481, 0.7459858, -0.01978234, 0.09891172
0.6162696,0.7748073, 0.7748073, 0, 0.1027921
0.6208432,0.7446731, 0.7444103, -0.01978234, 0.09691329
0.6239957,0.7203645, 0.7200928, -0.01978234, 0.09487279
0.6274113,0.6783969, 0.6775311, -0.03426402, 0.08846933
0.6315039,0.6443735, 0.6428534, -0.04423466, 0.08392937
0.6349754,0.616438, 0.614212, -0.05233916, 0.08156469
0.6385762,0.5814822, 0.5781073, -0.06255726, 0.07401875
0.6420975,0.5524929, 0.5482264, -0.06852804, 0.06852804
0.6457581,0.5271187, 0.5215207, -0.07661668, 0.0656106
0.6493058,0.5062904, 0.4992853, -0.08392937, 0.06255726
0.6527764,0.4877876, 0.4792896, -0.09065409, 0.05934703
0.6560236,0.4718838, 0.4622481, -0.09487279, 0.05595291
0.6598041,0.4588492, 0.4480613, -0.09891172, 0.05233916
0.6629281,0.450674, 0.4379019, -0.1065312, 0.05233916
0.6662541,0.4432315, 0.429328, -0.1101434, 0.04845664
0.669473,0.4392403, 0.4233615, -0.1170339, 0.04423466
0.6733736,0.4356619, 0.4187142, -0.1203313, 0.04423466
0.6767027,0.4316007, 0.4135417, -0.1235407, 0.04423466
0.6801806,0.4284154, 0.409739, -0.1251145, 0.04423466
0.6838576,0.4261257, 0.4063823, -0.1282043, 0.03956468
0.6886234,0.4238235, 0.4039677, -0.1282043, 0.03956468
0.6921621,0.4215088, 0.4010509, -0.1297215, 0.03956468
0.6957801,0.4210443, 0.4005627, -0.1297215, 0.03956468
0.6995567,0.4196478, 0.3990945, -0.1297215, 0.03956468
0.7030563,0.4205793, 0.3995845, -0.1312212, 0.04423466
0.706171,0.4201138, 0.3990945, -0.1312212, 0.03956468
0.7093656,0.4196478, 0.3986039, -0.1312212, 0.03956468
0.7131543,0.4205793, 0.3990945, -0.132704, 0.04423466
0.7164731,0.4201138, 0.3986039, -0.132704, 0.03956468
0.7205593,0.4196478, 0.3981127, -0.132704, 0.03426402
0.7240887,0.4191812, 0.3971285, -0.1341704, 0.03426402
0.7281982,0.4149588, 0.3921704, -0.1356209, 0.03426402
0.7315562,0.410693, 0.3876539, -0.1356209, 0.03426402
0.7354053,0.4111691, 0.3881583, -0.1356209, 0.03956468
0.7391858,0.409739, 0.3871488, -0.1341704, 0.03426402
0.7425121,0.4083038, 0.3856296, -0.1341704, 0.03426402
0.7458354,0.4177785, 0.3911712, -0.1467098, 0.01978234
0.7494663,0.4256662, 0.3961419, -0.1557664, 0.01978234
0.7531203,0.4279585, 0.3976209, -0.1582588, 0
0.756247,0.4306931, 0.3995845, -0.1607126, 0.01978234
0.7595579,0.4334104, 0.4015385, -0.1631294, 0
