time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.4165744,0,0,0,0
0.4198803,0.09487279,0.09065409,0.02797646,0
0.4234353,0.1631294,0.1631294,0,0
0.4264957,0.2211734,0.220287,-0.01978234,-0.02797646
0.4316131,0.272681,0.2690692,-0.04423466,-0.03956468
0.4361568,0.3127867,0.3077414,-0.05595291,-0.04423466
0.4400355,0.3443497,0.3386196,-0.06255726,-0.04845664
0.4441392,0.3700944,0.3631561,-0.07132626,-0.05595291
0.4477486,0.3906707,0.3835945,-0.07401875,-0.05934703
0.450749,0.4073442,0.3995845,-0.07912937,-0.0656106
0.4542577,0.4196478,0.4116447,-0.08156469,-0.0656106
0.4575097,0.4288719,0.4205793,-0.08392937,-0.06852804
0.4606849,0.4361108,0.427501,-0.08622923,-0.06852804
0.4638527,0.4445539,0.4361108,-0.08622923,-0.06852804
0.4671658,0.4511079,0.4423477,-0.08846933,-0.07132626
0.470464,0.4579955,0.4493696,-0.08846933,-0.07132626
0.4734919,0.463094,0.4545648,-0.08846933,-0.07132626
0.4766263,0.4677188,0.4588492,-0.09065409,-0.07132626
0.4804382,0.4702222,0.4609765,-0.09278741,-0.07132626
0.4844259,0.4714689,0.4622481,-0.09278741,-0.07132626
0.4877729,0.4747775,0.4656223,-0.09278741,-0.07132626
0.4914599,0.4776538,0.468137,-0.09487279,-0.07401875
0.495555,0.4727124,0.4626713,-0.09691329,-0.07401875
0.4985769,0.4685547,0.4575681,-0.1008706,-0.07661668
0.5016766,0.4652019,0.453703,-0.1027921,-0.07661668
0.5051473,0.4605518,0.4480613,-0.1065312,-0.07661668
0.50861,0.4571402,0.4436728,-0.1101434,-0.07661668
0.5127674,0.4562834,0.4423477,-0.1119058,-0.08156469
0.5157498,0.456712,0.4414621,-0.1170339,-0.08156469
0.5186908,0.4558544,0.4401304,-0.1186941,-0.08392937
0.5220486,0.4609765,0.4445539,-0.1219466,-0.08622923
0.5254609,0.4643598,0.4471871,-0.1251145,-0.08846933
0.5285096,0.468137,0.4498048,-0.1297215,-0.08846933
0.5315095,0.4714689,0.4528397,-0.1312212,-0.09278741
0.5348062,0.4731261,0.453703,-0.1341704,-0.09278741
0.538599,0.4747775,0.4575681,-0.1266688,-0.08846933
0.5423098,0.4764233,0.4605518,-0.1219466,-0.08622923
0.5455122,0.4817329,0.4677188,-0.1153499,-0.08392937
0.5488451,0.4857778,0.4735395,-0.1083524,-0.07912937
0.5522458,0.4885893,0.4780633,-0.1008706,-0.07661668
0.5553611,0.4937682,0.4837596,-0.09891172,-0.07401875
0.5584579,0.4977152,0.4881886,-0.09691329,-0.07401875
0.5619252,0.5043544,0.4957456,-0.09278741,-0.07132626
0.5649736,0.509757,0.5016313,-0.09065409,-0.06852804
0.5679501,0.5143426,0.5066768,-0.08846933,-0.06852804
0.5712003,0.5282311,0.5192646,-0.09691329,-0.07132626
0.5744572,0.5388666,0.5289715,-0.1027921,-0.07401875
0.5776126,0.5485832,0.5377761,-0.1083524,-0.07661668
0.5805547,0.5560232,0.5450047,-0.1101434,-0.07912937
0.5839407,0.5623221,0.5507192,-0.1136409,-0.07912937
0.5871417,0.5733491,0.5605795,-0.1203313,-0.08156469
0.5906893,0.5828267,0.5688952,-0.1266688,-0.08392937
0.5938088,0.5908293,0.5757331,-0.132704,-0.08622923
0.5973331,0.5977437,0.5811456,-0.1398823,-0.08846933
0.6005722,0.6036074,0.5858405,-0.14537,-0.08846933
0.6049884,0.6036074,0.5855064,-0.1467098,-0.08392937
0.6084155,0.6042554,0.5861744,-0.1467098,-0.08622923
0.6117988,0.5947903,0.5764125,-0.1467098,-0.07661668
0.6152591,0.5868416,0.5685511,-0.14537,-0.06852804
0.6185506,0.5808088,0.5623221,-0.14537,-0.06255726
0.6216025,0.615485,0.5974163,-0.1480375,-0.06852804
0.6245185,0.6443735,0.6265134,-0.1506579,-0.07132626
0.6284486,0.6691033,0.6513204,-0.1532334,-0.07401875
0.6316653,0.7010924,0.6835691,-0.1557664,-0.08156469
0.6347187,0.7287365,0.711069,-0.1594904,-0.08846933
0.6376821,0.7671934,0.7512136,-0.1557664,-0.09487279
0.6409102,0.8001527,0.7855918,-0.1519511,-0.09891172
0.6442287,0.8292154,0.8156537,-0.1493534,-0.1046783
0.647608,0.8531751,0.840466,-0.1467098,-0.1065312
0.6506675,0.8737969,0.8620735,-0.1426525,-0.1101434
0.654167,0.8618464,0.8488063,-0.1493534,-0.1101434
0.6572702,0.8531751,0.839068,-0.1545051,-0.1119058
0.6603262,0.847191,0.8320423,-0.1594904,-0.1119058
0.6635042,0.8254311,0.8089085,-0.1643245,-0.1119058
0.6669622,0.8084246,0.7903101,-0.1701742,-0.1101434
0.6707918,0.7893192,0.7697397,-0.174713,-0.1101434
0.6740727,0.774302,0.7535542,-0.1780411,-0.1101434
0.6772586,0.7625886,0.7407211,-0.1813082,-0.1101434
0.6806801,0.7462481,0.7233464,-0.183454,-0.1083524
0.6842608,0.7335538,0.7099674,-0.1845175,-0.1065312
0.6875844,0.7209076,0.6968932,-0.1845175,-0.1046783
0.6906799,0.7107937,0.6867107,-0.183454,-0.1046783
0.6939523,0.7033216,0.6789736,-0.183454,-0.1008706
0.6974218,0.6932335,0.6688108,-0.1823843,-0.1008706
0.7005913,0.6852845,0.6608641,-0.1813082,-0.09891172
0.7034828,0.6635236,0.6373509,-0.1845175,-0.09691329
0.7064617,0.6452838,0.6180231,-0.1855749,-0.09691329
0.7100464,0.6308707,0.6023093,-0.1876719,-0.09487279
0.7134504,0.6097356,0.5797972,-0.1887116,-0.09278741
0.7162546,0.5931431,0.5619739,-0.1897456,-0.09065409
0.7191195,0.5791218,0.5464389,-0.191797,-0.08846933
0.7224153,0.564406,0.5319225,-0.1887116,-0.08846933
0.7254266,0.5524929,0.5192646,-0.1887116,-0.08622923
0.7284129,0.5406791,0.5066768,-0.1887116,-0.08622923
0.7312664,0.530449,0.4961402,-0.1876719,-0.08392937
0.7342116,0.5218958,0.4869847,-0.1876719,-0.08392937
0.7373559,0.5135812,0.4780633,-0.1876719,-0.08392937
0.7402227,0.5066768,0.4710537,-0.1866263,-0.08392937
0.7431013,0.501241,0.464781,-0.1876719,-0.08392937
0.7464672,0.4945601,0.4571402,-0.1887116,-0.08156469
0.7500418,0.4885893,0.450674,-0.1887116,-0.08156469
0.7532424,0.4837596,0.4449939,-0.1897456,-0.08156469
0.7562404,0.4805128,0.4414621,-0.1897456,-0.08156469
0.7594554,0.4776538,0.4383485,-0.1897456,-0.08156469
0.7629187,0.4756011,0.4356619,-0.1907741,-0.08156469
0.7658409,0.4739525,0.4338616,-0.1907741,-0.08156469
0.7690365,0.4718838,0.4316007,-0.1907741,-0.07912937
0.772037,0.4702222,0.429328,-0.191797,-0.08156469
0.7754683,0.4677188,0.4265846,-0.191797,-0.07912937
0.7786897,0.4689721,0.4284154,-0.1907741,-0.07912937
0.7815824,0.4685547,0.4288719,-0.1887116,-0.07661668
0.784728,0.4685547,0.429328,-0.1876719,-0.07912937
0.7878902,0.4739525,0.4361108,-0.1855749,-0.07401875
0.7912676,0.4780633,0.4419051,-0.1823843,-0.07401875
0.7942794,0.4813265,0.4458725,-0.1813082,-0.07132626
0.7974083,0.4861804,0.4524074,-0.1780411,-0.07132626
0.8009294,0.4893896,0.456712,-0.1758294,-0.07132626
0.8044657,0.4921804,0.4609765,-0.1724585,-0.06852804
0.8074754,0.4941643,0.4639383,-0.1701742,-0.0656106
0.8104899,0.4953507,0.4660423,-0.1678588,-0.0656106
0.8136865,0.4977152,0.4689721,-0.166689,-0.0656106
0.8172204,0.4985009,0.4702222,-0.165511,-0.06255726
0.8205666,0.4965344,0.4685547,-0.1643245,-0.06255726
0.8237347,0.4949555,0.4677188,-0.1619255,-0.05934703
0.8268911,0.4941643,0.466462,-0.1631294,-0.05934703
0.830351,0.4929749,0.4652019,-0.1631294,-0.05934703
0.8336164,0.4925778,0.464781,-0.1631294,-0.06255726
0.8368545,0.4945601,0.4673002,-0.1619255,-0.05934703
0.8402178,0.4961402,0.4689721,-0.1619255,-0.05595291
0.8440085,0.4973219,0.4706381,-0.1607126,-0.05934703
0.8471627,0.4981082,0.4706381,-0.1631294,-0.05934703
0.8501628,0.4985009,0.4714689,-0.1619255,-0.05934703
0.8538769,0.4992853,0.4718838,-0.1631294,-0.06255726
0.8570411,0.5000685,0.4727124,-0.1631294,-0.05934703
0.8601373,0.5004597,0.4727124,-0.1643245,-0.05934703
0.8633793,0.501241,0.4735395,-0.1643245,-0.05934703
0.8663487,0.5028,0.4751895,-0.1643245,-0.06255726
0.8696009,0.5028,0.4751895,-0.1643245,-0.05934703
0.8725681,0.5043544,0.4768338,-0.1643245,-0.06255726
0.8826403,0.5051297,0.4776538,-0.1643245,-0.05934703
0.8863019,0.5082192,0.4805128,-0.165511,-0.06255726
0.8892095,0.5116726,0.4841639,-0.165511,-0.06255726
0.8923701,0.513962,0.4865827,-0.165511,-0.06255726
0.8956109,0.5169988,0.4897892,-0.165511,-0.0656106
0.8986301,0.5192646,0.4921804,-0.165511,-0.06852804
0.9016249,0.5203939,0.4933717,-0.165511,-0.0656106
0.9048243,0.5256317,0.4981082,-0.1678588,-0.06852804
0.9081667,0.5293413,0.5020211,-0.1678588,-0.06852804
0.9118086,0.5319225,0.5047422,-0.1678588,-0.07401875
0.915005,0.5344914,0.5070629,-0.1690205,-0.07401875
0.9180744,0.5359538,0.508604,-0.1690205,-0.07661668
0.9213674,0.5348573,0.5070629,-0.1701742,-0.07661668
0.9248619,0.5341251,0.5062904,-0.1701742,-0.08156469
0.9279644,0.533025,0.5051297,-0.1701742,-0.08156469
0.9309657,0.5322903,0.5043544,-0.1701742,-0.08156469
0.9341396,0.5311863,0.5031891,-0.1701742,-0.07912937
0.9373114,0.530449,0.5020211,-0.1713202,-0.08156469
0.9404155,0.5293413,0.5004597,-0.1724585,-0.07912937
0.9432734,0.5286014,0.4996771,-0.1724585,-0.08392937
0.9463904,0.5271187,0.4977152,-0.1735894,-0.08156469
0.9496625,0.5271187,0.4969283,-0.1758294,-0.08156469
0.9527312,0.5271187,0.4965344,-0.1769387,-0.08392937
0.9558352,0.5286014,0.4969283,-0.1802258,-0.08392937
0.9587789,0.53008,0.4981082,-0.1813082,-0.08392937
0.962208,0.5326577,0.5004597,-0.1823843,-0.08622923
0.9653738,0.5348573,0.5024107,-0.183454,-0.08622923
0.9683066,0.5374122,0.5043544,-0.1855749,-0.08846933
0.9716608,0.5417637,0.5089886,-0.1855749,-0.08622923
0.974874,0.5453635,0.5128186,-0.1855749,-0.08846933
0.9781205,0.5489398,0.5162413,-0.1866263,-0.08846933
0.98143,0.5560232,0.5233933,-0.1876719,-0.08846933
0.9847144,0.5619739,0.5289715,-0.1897456,-0.08846933
0.9879805,0.5699261,0.5363187,-0.1928145,-0.08846933
0.9912175,0.5767518,0.5428462,-0.1948336,-0.08846933
0.9943477,0.5814822,0.5475121,-0.1958353,-0.09065409
0.9976128,0.587175,0.5528469,-0.1978235,-0.09065409
1.000845,0.591822,0.5570779,-0.199792,-0.09278741
1.004942,0.5957764,0.5605795,-0.2017412,-0.09065409
1.007933,0.598725,0.5637122,-0.2017412,-0.09278741
1.011212,0.6016592,0.5661368,-0.2036718,-0.09278741
1.01444,0.6039315,0.5685511,-0.2036718,-0.09278741
1.017781,0.6058724,0.5702693,-0.2046302,-0.09278741
1.020869,0.5801346,0.5446455,-0.199792,-0.09065409
1.023915,0.5588315,0.5230194,-0.1968319,-0.09278741
1.027159,0.5410409,0.5051297,-0.1938267,-0.09065409
1.030426,0.5521386,0.5116726,-0.2074791,-0.1008706
1.033361,0.5609285,0.5166202,-0.2185032,-0.1065312
1.036295,0.5682068,0.5203939,-0.2281412,-0.1119058
1.039156,0.587175,0.5352231,-0.2414744,-0.1203313
1.042618,0.6036074,0.5475121,-0.254109,-0.1266688
1.045505,0.6407191,0.5824909,-0.2668786,-0.1384764
1.048434,0.6720214,0.6116581,-0.2783625,-0.1493534
1.051244,0.6980155,0.635814,-0.2880355,-0.1570175
1.054433,0.7060983,0.6431577,-0.2914124,-0.1619255
1.057711,0.7132671,0.6495153,-0.2947506,-0.1643245
1.060959,0.7203645,0.6555129,-0.2987072,-0.1678588
1.064062,0.7165515,0.6513204,-0.2987072,-0.1678588
1.067188,0.7143636,0.6483091,-0.3000144,-0.1678588
1.0706,0.7066523,0.6407191,-0.2980514,-0.166689
1.073603,0.7016503,0.6351982,-0.2980514,-0.166689
1.076801,0.6977351,0.6308707,-0.2980514,-0.166689
1.080062,0.6906884,0.6240098,-0.2960753,-0.165511
1.083565,0.6852845,0.6183397,-0.2954137,-0.1643245
1.086731,0.6786853,0.6116581,-0.2940859,-0.1643245
1.089864,0.6734757,0.6061952,-0.2934199,-0.1631294
1.092897,0.6696879,0.6023093,-0.2927522,-0.1631294
1.09651,0.6342734,0.5647526,-0.2887141,-0.1545051
1.099429,0.6055493,0.5341251,-0.2853053,-0.1480375
1.102345,0.5818186,0.508604,-0.2825486,-0.1426525
1.105364,0.5733491,0.5116726,-0.2586879,-0.132704
1.108887,0.5668277,0.5143426,-0.2382111,-0.1235407
1.11196,0.5612772,0.5177552,-0.2167048,-0.1170339
1.114787,0.5588315,0.5215207,-0.2007689,-0.1101434
1.11758,0.5560232,0.5237671,-0.1866263,-0.1046783
1.12105,0.5500081,0.5211454,-0.1758294,-0.1008706
1.124416,0.5446455,0.5188877,-0.165511,-0.09891172
1.127253,0.5403171,0.5169988,-0.1570175,-0.09691329
1.130124,0.5315546,0.5093729,-0.1519511,-0.09691329
1.133212,0.5245137,0.5031891,-0.1480375,-0.09487279
1.136701,0.5188877,0.4981082,-0.14537,-0.09487279
1.139636,0.5135812,0.4937682,-0.1412742,-0.09487279
1.143011,0.5055169,0.4857778,-0.1398823,-0.09691329
1.146765,0.4969283,0.4768338,-0.1398823,-0.09691329
1.150009,0.4893896,0.4693892,-0.1384764,-0.09691329
1.153066,0.4833549,0.463094,-0.1384764,-0.09691329
1.156025,0.4756011,0.454995,-0.1384764,-0.09891172
1.158893,0.4698059,0.4489339,-0.1384764,-0.09891172
1.162381,0.4635163,0.4419051,-0.1398823,-0.09891172
1.165351,0.4588492,0.4365593,-0.1412742,-0.09891172
1.168423,0.4541341,0.4320539,-0.1398823,-0.09891172
1.171639,0.4511079,0.4284154,-0.1412742,-0.1008706
1.175269,0.4476244,0.4247459,-0.1412742,-0.1008706
1.178368,0.4454334,0.4224361,-0.1412742,-0.1008706
1.181555,0.4445539,0.4219727,-0.1398823,-0.1027921
1.184541,0.4427898,0.4201138,-0.1398823,-0.1027921
1.187824,0.4423477,0.4196478,-0.1398823,-0.1027921
1.190796,0.4419051,0.4191812,-0.1398823,-0.1027921
1.193809,0.4410186,0.4182466,-0.1398823,-0.1027921
1.196781,0.4405747,0.4177785,-0.1398823,-0.1046783
1.199934,0.4396856,0.416371,-0.1412742,-0.1046783
1.203333,0.4387946,0.4154301,-0.1412742,-0.1046783
1.206431,0.4379019,0.4140146,-0.1426525,-0.1046783
1.209486,0.4379019,0.4140146,-0.1426525,-0.1065312
1.212849,0.4370072,0.4135417,-0.1412742,-0.1065312
1.216203,0.4370072,0.4130683,-0.1426525,-0.1065312
1.219339,0.4370072,0.4130683,-0.1426525,-0.1065312
1.222363,0.4379019,0.4135417,-0.1440177,-0.1046783
1.225395,0.4383485,0.4140146,-0.1440177,-0.1065312
1.228714,0.4410186,0.416371,-0.14537,-0.1065312
1.231716,0.4423477,0.4177785,-0.14537,-0.1065312
1.234632,0.4436728,0.4187142,-0.1467098,-0.1065312
1.237559,0.4449939,0.4201138,-0.1467098,-0.1083524
1.240962,0.4476244,0.4228991,-0.1467098,-0.1101434
1.244058,0.4480613,0.4238235,-0.14537,-0.1101434
1.247068,0.4476244,0.4228991,-0.1467098,-0.1101434
1.250119,0.4476244,0.4224361,-0.1480375,-0.1101434
1.253426,0.4493696,0.4242849,-0.1480375,-0.1101434
1.25664,0.4511079,0.4256662,-0.1493534,-0.1101434
1.259646,0.4528397,0.4270431,-0.1506579,-0.1101434
1.262954,0.4519747,0.4265846,-0.1493534,-0.1101434
1.266005,0.4524074,0.4265846,-0.1506579,-0.1101434
1.269228,0.4519747,0.4265846,-0.1493534,-0.1101434
1.272284,0.4519747,0.4261257,-0.1506579,-0.1101434
1.275264,0.4515415,0.4252063,-0.1519511,-0.1083524
1.278608,0.4511079,0.4247459,-0.1519511,-0.1101434
1.281855,0.450674,0.4242849,-0.1519511,-0.1083524
1.284781,0.4498048,0.4233615,-0.1519511,-0.1101434
1.287718,0.4498048,0.4233615,-0.1519511,-0.1083524
1.290625,0.4493696,0.4228991,-0.1519511,-0.1083524
1.293789,0.4493696,0.4228991,-0.1519511,-0.1083524
1.297375,0.4511079,0.4247459,-0.1519511,-0.1101434
1.300244,0.4532716,0.4265846,-0.1532334,-0.1101434
1.303452,0.4558544,0.4297835,-0.1519511,-0.1136409
1.306511,0.4579955,0.4325065,-0.1506579,-0.1136409
1.310023,0.4601268,0.4347627,-0.1506579,-0.1153499
1.312934,0.4614008,0.4361108,-0.1506579,-0.1153499
1.316072,0.463094,0.4379019,-0.1506579,-0.1136409
1.319081,0.4635163,0.4387946,-0.1493534,-0.1136409
1.322693,0.4639383,0.4392403,-0.1493534,-0.1136409
1.325714,0.4635163,0.4392403,-0.1480375,-0.1136409
1.329027,0.4656223,0.4414621,-0.1480375,-0.1153499
1.332038,0.4677188,0.4432315,-0.1493534,-0.1153499
1.335972,0.4685547,0.4445539,-0.1480375,-0.1136409
1.338979,0.4677188,0.4432315,-0.1493534,-0.1136409
1.34217,0.4673002,0.4427898,-0.1493534,-0.1136409
1.345428,0.4722982,0.4476244,-0.1506579,-0.1170339
1.349129,0.4760123,0.450674,-0.1532334,-0.1170339
1.352564,0.4784724,0.4528397,-0.1545051,-0.1186941
1.355572,0.4853748,0.4597013,-0.1557664,-0.1219466
1.358505,0.4909863,0.464781,-0.1582588,-0.1235407
1.362597,0.4981082,0.4718838,-0.1594904,-0.1266688
1.365826,0.5039662,0.4776538,-0.1607126,-0.1297215
1.368858,0.508604,0.4817329,-0.1631294,-0.1312212
1.37205,0.5132,0.4861804,-0.1643245,-0.1341704
1.375235,0.5166202,0.4897892,-0.1643245,-0.1356209
1.378155,0.5200178,0.4925778,-0.166689,-0.1370561
1.381044,0.5230194,0.4953507,-0.1678588,-0.1384764
1.384019,0.5252593,0.4973219,-0.1690205,-0.1384764
1.387387,0.5267473,0.4988932,-0.1690205,-0.1384764
1.390725,0.5322903,0.5047422,-0.1690205,-0.1398823
1.393818,0.5363187,0.5082192,-0.1713202,-0.1398823
1.397179,0.5428462,0.5147229,-0.1724585,-0.1412742
1.400318,0.5482264,0.5196414,-0.174713,-0.1412742
1.403893,0.5524929,0.5237671,-0.1758294,-0.1398823
1.406755,0.5570779,0.5282311,-0.1769387,-0.1426525
1.409775,0.5595313,0.530449,-0.1780411,-0.1412742
1.413061,0.563365,0.5341251,-0.1791368,-0.1426525
1.416468,0.5664824,0.5370479,-0.1802258,-0.1412742
1.41945,0.5695826,0.5399548,-0.1813082,-0.1426525
1.422644,0.5712977,0.5410409,-0.183454,-0.1412742
1.425612,0.5733491,0.5428462,-0.1845175,-0.1426525
1.429024,0.5740312,0.5435666,-0.1845175,-0.1384764
1.43219,0.5760729,0.5453635,-0.1855749,-0.1384764
1.435481,0.57743,0.5467969,-0.1855749,-0.1384764
1.438383,0.5767518,0.5460806,-0.1855749,-0.1370561
1.44179,0.57743,0.5464389,-0.1866263,-0.1370561
1.444888,0.57743,0.5460806,-0.1876719,-0.1370561
1.447898,0.5764125,0.5450047,-0.1876719,-0.1356209
1.451035,0.5753932,0.5439265,-0.1876719,-0.1341704
1.454341,0.5747126,0.5435666,-0.1866263,-0.1341704
1.457664,0.5726661,0.5417637,-0.1855749,-0.132704
1.460672,0.5716401,0.5406791,-0.1855749,-0.1341704
