time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
45.93289,16.32218, -3.014673, -16.04881, 1.481473
45.93562,16.32362, -3.011359, -16.05088, 1.482661
45.93818,16.32431, -3.008563, -16.0521, 1.483453
45.94084,16.32755, -3.006089, -16.05585, 1.487274
45.94392,16.32967, -3.004004, -16.05839, 1.490166
45.94703,16.3309, -3.00231, -16.05995, 1.492265
45.94994,16.33304, -3.005308, -16.06157, 1.496979
45.9526,16.33437, -3.007652, -16.0625, 1.500504
45.95526,16.33509, -3.009473, -16.0629, 1.503241
45.95868,16.33518, -3.010124, -16.06288, 1.506232
45.96183,16.33484, -3.010449, -16.06248, 1.508569
45.96459,16.33344, -3.012594, -16.06065, 1.511549
45.96724,16.33205, -3.014348, -16.05892, 1.513878
45.96996,16.33061, -3.015647, -16.05721, 1.515687
45.9733,16.32883, -3.016685, -16.05522, 1.516848
45.97631,16.32711, -3.017529, -16.05331, 1.51788
45.97902,16.32546, -3.018177, -16.05151, 1.518653
45.98166,16.32361, -3.021419, -16.04904, 1.519941
45.98477,16.32185, -3.023944, -16.04678, 1.5211
45.98771,16.32017, -3.025951, -16.0447, 1.521871
45.99072,16.31783, -3.027115, -16.0421, 1.522643
45.99329,16.31573, -3.027956, -16.03981, 1.523028
45.99577,16.31386, -3.028667, -16.03778, 1.523414
45.99892,16.31175, -3.028149, -16.03572, 1.523542
46.00161,16.30987, -3.027697, -16.03389, 1.523799
46.00435,16.30815, -3.027309, -16.0322, 1.523799
46.00715,16.30585, -3.027826, -16.02977, 1.524312
46.00998,16.30382, -3.028214, -16.02763, 1.524569
46.01304,16.30198, -3.028473, -16.02571, 1.524826
46.01587,16.29933, -3.028343, -16.02303, 1.526109
46.01849,16.29704, -3.028149, -16.02074, 1.527006
46.02132,16.29506, -3.02802, -16.01874, 1.527647
46.02436,16.29355, -3.029442, -16.01695, 1.529183
46.02744,16.29217, -3.03054, -16.01535, 1.530079
46.02998,16.29093, -3.03138, -16.01393, 1.530974
46.03271,16.28963, -3.031186, -16.01263, 1.531613
46.03528,16.28847, -3.031122, -16.01147, 1.532251
46.03851,16.28735, -3.030928, -16.01036, 1.532635
46.0414,16.28656, -3.031574, -16.00944, 1.53289
46.04407,16.28579, -3.032026, -16.00857, 1.533018
46.04668,16.28507, -3.032478, -16.00776, 1.533145
46.04934,16.28301, -3.033833, -16.00541, 1.533656
46.05272,16.28123, -3.034865, -16.00341, 1.533783
46.05581,16.27999, -3.034672, -16.00218, 1.533783
46.0584,16.27888, -3.034414, -16.0011, 1.533783
46.06092,16.27792, -3.034285, -16.00015, 1.533656
46.06379,16.27703, -3.034091, -15.99927, 1.533528
46.06719,16.27539, -3.035059, -15.99742, 1.533528
46.06984,16.27399, -3.035768, -15.99586, 1.533656
46.07245,16.27205, -3.036864, -15.99368, 1.534294
46.07504,16.27039, -3.037638, -15.99185, 1.534549
46.07803,16.26899, -3.038347, -15.9903, 1.534931
46.08097,16.23955, -3.115899, -15.94573, 1.578924
46.08374,16.21544, -3.180262, -15.90873, 1.615073
46.08625,16.19554, -3.233798, -15.87789, 1.645324
46.08873,16.16597, -3.303635, -15.83363, 1.688296
46.09172,16.1412, -3.362724, -15.79615, 1.72465
46.09449,16.12032, -3.413059, -15.76425, 1.755466
46.09726,16.11909, -3.385702, -15.76874, 1.75033
46.10021,16.11732, -3.36482, -15.77129, 1.747197
46.10309,16.11512, -3.349131, -15.7723, 1.745516
46.10634,16.09828, -3.385528, -15.74748, 1.7668
46.10912,16.08372, -3.417015, -15.72593, 1.785531
46.11218,16.07083, -3.444749, -15.70682, 1.802006
46.11524,16.0567, -3.486049, -15.68344, 1.820267
46.11826,16.04417, -3.522256, -15.66269, 1.836643
46.12123,16.0329, -3.55413, -15.6441, 1.851395
46.12393,16.02579, -3.590687, -15.62864, 1.862146
46.12663,16.01907, -3.622879, -15.61449, 1.872103
46.12911,16.01278, -3.651519, -15.6015, 1.881488
46.13242,16.00722, -3.670559, -15.59142, 1.879094
46.13521,16.00171, -3.688651, -15.58159, 1.878261
46.138,15.99631, -3.706022, -15.57201, 1.878886
46.14058,15.99195, -3.714571, -15.56553, 1.872626
46.14361,15.98743, -3.724258, -15.55862, 1.869069
46.14689,15.98271, -3.735073, -15.55122, 1.867288
46.14986,15.97884, -3.74319, -15.54534, 1.869069
46.15235,15.97498, -3.751707, -15.53936, 1.871267
46.1549,15.97111, -3.760673, -15.53325, 1.873984
46.15802,15.96791, -3.762703, -15.52948, 1.876593
46.16116,15.96444, -3.766604, -15.52499, 1.879615
46.16384,15.96047, -3.764108, -15.52148, 1.880552
46.16645,15.95663, -3.763848, -15.51759, 1.882008
46.16894,15.95291, -3.765408, -15.5134, 1.883879
46.17214,15.94633, -3.758798, -15.50818, 1.884398
46.175,15.94041, -3.755254, -15.50293, 1.88554
46.17766,15.93507, -3.754055, -15.49772, 1.886993
46.18024,15.93023, -3.754733, -15.49257, 1.888963
46.18299,15.93943, -3.676315, -15.52039, 1.85878
46.18611,15.9468, -3.612921, -15.54249, 1.83419
46.18895,15.94116, -3.590087, -15.54186, 1.829918
46.19181,15.93604, -3.572044, -15.54068, 1.826599
46.19448,15.93144, -3.557819, -15.53914, 1.824241
46.19736,15.93796, -3.495864, -15.55955, 1.800702
46.20035,15.9431, -3.444919, -15.5759, 1.781691
46.20291,15.94709, -3.403063, -15.58897, 1.765914
46.2058,15.93519, -3.40818, -15.57569, 1.773434
46.20857,15.925, -3.412256, -15.56438, 1.779713
46.21151,15.91611, -3.415353, -15.55461, 1.784873
46.21441,15.92076, -3.364179, -15.57026, 1.756803
46.22503,15.92654, -3.292653, -15.59109, 1.718739
46.22874,15.93111, -3.232284, -15.60808, 1.686556
46.23141,15.93287, -3.171879, -15.62198, 1.655285
46.23418,15.9342, -3.120921, -15.63336, 1.628948
46.23712,15.93515, -3.077335, -15.64275, 1.606569
