time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4745878, 0, 0, 0, 0, 0, 0
0.4776827, 0.3304307, 0.0656106, 0.04423466, -0.1570175, 0.1186941, 0.1506579
0.4824802, 0.6258884, 0.2074791, 0.05934703, -0.2880355, 0.1341704, 0.03426402
0.4855474, 0.8670527, 0.3226406, 0.07132626, -0.3956476, 0.1493534, -0.06852804
0.4889121, 1.06496, 0.4168407, 0.07912937, -0.4849715, 0.1631294, -0.1467098
0.4920081, 1.254138, 0.4933717, 0.09065409, -0.5581307, 0.1866263, -0.2167048
0.4959304, 1.412223, 0.5574291, 0.09691329, -0.6199199, 0.2074791, -0.2733977
0.4990424, 1.559594, 0.6042554, 0.1065312, -0.6717301, 0.2373883, -0.3214254
0.5018709, 1.682955, 0.6434618, 0.1119058, -0.7154584, 0.2624426, -0.3609945
0.5048234, 1.787175, 0.6760855, 0.1170339, -0.7530347, 0.2839303, -0.3946573
0.5084331, 1.879511, 0.6960504, 0.1219466, -0.7855918, 0.3071049, -0.4242849
0.511487, 1.959346, 0.7132671, 0.1251145, -0.8146936, 0.3280534, -0.4498048
0.5148176, 1.991839, 0.7030433, 0.1219466, -0.8552368, 0.354982, -0.4792896
0.517667, 2.022263, 0.6954879, 0.1186941, -0.8910931, 0.3774237, -0.5055169
0.5213178, 2.052045, 0.690405, 0.1153499, -0.923233, 0.3971285, -0.5282311
0.5244664, 2.11211, 0.6889865, 0.1136409, -0.9583834, 0.429328, -0.5539077
0.5275555, 2.166002, 0.6887025, 0.1101434, -0.9899204, 0.4571402, -0.5767518
0.530524, 2.225368, 0.6858553, 0.1065312, -1.016448, 0.4961402, -0.5964329
0.5346288, 2.28036, 0.6841414, 0.1008706, -1.041738, 0.53008, -0.6145305
0.537788, 2.331122, 0.6835691, 0.09891172, -1.065694, 0.5598809, -0.6318005
0.5409161, 2.39081, 0.6847132, 0.09278741, -1.077927, 0.605226, -0.6413296
0.5437556, 2.444726, 0.6864257, 0.09065409, -1.090201, 0.6440698, -0.6504185
0.5471807, 2.494342, 0.688134, 0.08622923, -1.103226, 0.6783969, -0.6599753
0.5504551, 2.560097, 0.6954879, 0.08846933, -1.116099, 0.7060983, -0.6755064
0.553506, 2.620175, 0.7019292, 0.08622923, -1.129519, 0.7311491, -0.6898379
0.5564349, 2.679638, 0.7066523, 0.08622923, -1.147565, 0.7470343, -0.711894
0.5597157, 2.73452, 0.7113441, 0.08622923, -1.164829, 0.7620752, -0.7319516
0.5628942, 2.786215, 0.7157319, 0.08622923, -1.182171, 0.7770769, -0.7504317
0.5660082, 2.835382, 0.7192771, 0.09065409, -1.199426, 0.7825971, -0.772531
0.5686649, 2.881335, 0.7225344, 0.09278741, -1.216275, 0.7895671, -0.7925354
0.5717117, 2.925095, 0.7260464, 0.09278741, -1.232576, 0.7969672, -0.8108415
0.5751996, 2.957639, 0.7246976, 0.09487279, -1.246312, 0.8062432, -0.8280347
0.5781052, 2.990288, 0.7238871, 0.09487279, -1.260053, 0.8161334, -0.8439512
0.5811042, 3.011554, 0.7179157, 0.1008706, -1.271648, 0.8249568, -0.8604831
0.5847926, 3.036091, 0.7132671, 0.1027921, -1.284204, 0.8343908, -0.8764802
0.5882483, 3.06318, 0.7102429, 0.1065312, -1.297695, 0.8448781, -0.8917516
0.5913859, 3.073707, 0.7005339, 0.1119058, -1.30746, 0.8524867, -0.9043891
0.5942227, 3.08756, 0.6929511, 0.1153499, -1.317895, 0.8604831, -0.9164255
0.5972554, 3.083817, 0.6775311, 0.1186941, -1.325004, 0.8634343, -0.9240804
0.6003884, 3.085847, 0.6649964, 0.1203313, -1.333102, 0.867955, -0.9318824
0.6033756, 3.092755, 0.6555129, 0.1219466, -1.34188, 0.873349, -0.9402443
0.6065397, 3.072433, 0.6382713, 0.1235407, -1.341734, 0.8762568, -0.9379522
0.6094009, 3.060047, 0.6246366, 0.1266688, -1.343338, 0.8798226, -0.9373261
0.6123739, 3.053835, 0.6135744, 0.1282043, -1.346539, 0.8844808, -0.9383693
0.6162647, 3.028343, 0.5974163, 0.132704, -1.34523, 0.8813781, -0.9318824
0.6192636, 3.011294, 0.5834977, 0.1370561, -1.345957, 0.8804895, -0.9280951
0.6228022, 2.987079, 0.5709552, 0.1440177, -1.344211, 0.8643403, -0.9191971
0.6259806, 2.970847, 0.5602303, 0.1493534, -1.344794, 0.8529457, -0.9134313
0.6298663, 2.96174, 0.5514293, 0.1532334, -1.34741, 0.8448781, -0.9099972
0.6330285, 2.938383, 0.5399548, 0.1582588, -1.343775, 0.8187665, -0.899399
0.6358472, 2.922082, 0.5308178, 0.1631294, -1.342318, 0.798439, -0.8915322
0.6397158, 2.905084, 0.5237671, 0.1713202, -1.339107, 0.7641266, -0.8793777
0.6429394, 2.894012, 0.518133, 0.1780411, -1.338083, 0.7367479, -0.8702065
0.6462675, 2.887443, 0.5128186, 0.183454, -1.338814, 0.7146374, -0.8636609
0.6493206, 2.865394, 0.5051297, 0.1866263, -1.337644, 0.6798376, -0.8504184
0.6525232, 2.849363, 0.4985009, 0.1897456, -1.338083, 0.6510199, -0.8397673
0.6558962, 2.835866, 0.4957456, 0.1938267, -1.33178, 0.6161205, -0.8166127
0.658903, 2.826393, 0.4933717, 0.1978235, -1.328249, 0.587175, -0.7979487
0.6620946, 2.820222, 0.4905876, 0.2007689, -1.326774, 0.5630175, -0.7828471
0.6651389, 2.801908, 0.4865827, 0.2017412, -1.319379, 0.5271187, -0.749649
0.6684833, 2.788252, 0.4825446, 0.2027088, -1.315666, 0.4969283, -0.7222635
0.6714375, 2.778265, 0.4788812, 0.2036718, -1.314327, 0.4714689, -0.6996954
0.6745199, 2.765837, 0.4784724, 0.2046302, -1.305813, 0.4284154, -0.667053
0.677652, 2.756834, 0.477244, 0.2065338, -1.300707, 0.3921704, -0.6394964
0.6808719, 2.750437, 0.4760123, 0.2065338, -1.298147, 0.3609945, -0.6161205
0.6839642, 2.75065, 0.4849715, 0.2102893, -1.299955, 0.3071049, -0.5781073
0.6868514, 2.751788, 0.4913847, 0.2121421, -1.304163, 0.261696, -0.5460806
0.689884, 2.760453, 0.5062904, 0.2158, -1.304763, 0.1978235, -0.5059038
0.6929791, 2.768384, 0.5177552, 0.2193969, -1.308059, 0.1426525, -0.4714689
0.6962417, 2.775868, 0.5271187, 0.2211734, -1.313284, 0.09487279, -0.4414621
0.6993501, 2.781926, 0.5399548, 0.2238118, -1.302962, 0.02797646, -0.4083038
0.7024846, 2.787831, 0.5496522, 0.2264194, -1.296337, -0.01978234, -0.3794918
0.7052793, 2.793302, 0.5581307, 0.2289973, -1.292709, -0.0656106, -0.3544303
0.7088111, 2.793582, 0.5706123, 0.2315465, -1.259898, -0.1203313, -0.3316129
0.7117925, 2.794703, 0.5811456, 0.2332305, -1.233846, -0.166689, -0.311533
0.7145696, 2.801699, 0.6045791, 0.2382111, -1.211923, -0.2102893, -0.2839303
0.7173716, 2.808119, 0.6240098, 0.2438933, -1.194849, -0.2478722, -0.2594432
0.7209842, 2.814456, 0.6398023, 0.2470816, -1.181674, -0.2839303, -0.235734
0.7242049, 2.817862, 0.6626383, 0.2525642, -1.158934, -0.3220336, -0.2158
0.7272485, 2.821471, 0.6815624, 0.2564087, -1.140724, -0.3588198, -0.1958353
0.730471, 2.825285, 0.6974546, 0.2601963, -1.126222, -0.3921704, -0.1769387
0.7337821, 2.818279, 0.7138155, 0.261696, -1.112059, -0.4265846, -0.1643245
0.7369155, 2.813343, 0.7273927, 0.2639296, -1.10074, -0.4592754, -0.1506579
0.7400186, 2.826185, 0.7509531, 0.261696, -1.094143, -0.4909863, -0.1370561
0.7428451, 2.837453, 0.7707559, 0.2601963, -1.088944, -0.5203939, -0.1235407
0.7458217, 2.847576, 0.7875819, 0.2601963, -1.084803, -0.5485832, -0.1119058
0.7494912, 2.865257, 0.806971, 0.2548778, -1.071919, -0.5630175, -0.1027921
0.752359, 2.88086, 0.8232948, 0.25101, -1.061278, -0.5787839, -0.09278741
0.7553647, 2.894621, 0.8376676, 0.2478722, -1.052763, -0.5954478, -0.08392937
0.7581699, 2.917523, 0.8511084, 0.2422834, -1.036277, -0.6049027, -0.08392937
0.7612809, 2.937516, 0.8629809, 0.2390311, -1.02259, -0.6167554, -0.08156469
0.7645975, 2.953931, 0.8677295, 0.23239, -1.02412, -0.6255757, -0.08156469
0.7675598, 2.968474, 0.8726766, 0.2272819, -1.025457, -0.635814, -0.07661668
0.7705555, 2.9817, 0.8775957, 0.2229358, -1.02622, -0.6483091, -0.07401875
0.7745975, 2.989306, 0.873573, 0.2176059, -1.033251, -0.646193, -0.07401875
0.7775407, 2.996828, 0.8715547, 0.2148914, -1.038728, -0.6483091, -0.06852804
0.7805341, 3.004135, 0.8706562, 0.2121421, -1.04324, -0.6531205, -0.06852804
0.7836136, 3.007586, 0.857978, 0.2102893, -1.056103, -0.6471007, -0.07132626
0.7868394, 3.011554, 0.8481144, 0.2093567, -1.066429, -0.645587, -0.06852804
0.7902731, 3.008433, 0.8273254, 0.2055842, -1.082455, -0.6351982, -0.07661668
0.7930677, 3.006871, 0.8108415, 0.2046302, -1.095215, -0.6299395, -0.08156469
0.7958907, 3.006545, 0.7977034, 0.2036718, -1.105884, -0.6283845, -0.08392937
0.7991164, 3.016101, 0.7805943, 0.2036718, -1.116099, -0.6258884, -0.09278741
0.8027178, 3.025368, 0.7671934, 0.2036718, -1.124658, -0.6268256, -0.09891172
0.8056776, 3.030928, 0.7423044, 0.2007689, -1.136944, -0.6230683, -0.1065312
0.8084627, 3.036478, 0.7217214, 0.1988102, -1.147054, -0.6218109, -0.1136409
0.8112469, 3.041952, 0.7052664, 0.1978235, -1.155552, -0.6233823, -0.1170339
0.814809, 3.047739, 0.6915378, 0.1958353, -1.162475, -0.6271377, -0.1203313
0.8178623, 3.049473, 0.6688108, 0.1938267, -1.172197, -0.6246366, -0.1282043
0.8208541, 3.051911, 0.6501176, 0.1928145, -1.180183, -0.6246366, -0.132704
0.8238764, 3.067905, 0.6382713, 0.1988102, -1.194194, -0.6189722, -0.1398823
0.8268874, 3.082102, 0.6283845, 0.2017412, -1.205447, -0.6158028, -0.1440177
0.8300066, 3.09497, 0.6202354, 0.2046302, -1.214665, -0.6158028, -0.1467098
0.8331603, 3.104884, 0.6071628, 0.2102893, -1.225571, -0.6106976, -0.1519511
0.8359472, 3.114076, 0.5961047, 0.2139789, -1.234163, -0.6081289, -0.1545051
0.8387017, 3.122551, 0.5868416, 0.2176059, -1.241435, -0.607807, -0.1557664
0.8422244, 3.074853, 0.5492961, 0.2130625, -1.25117, -0.605226, -0.1607126
0.8451046, 3.036349, 0.518133, 0.2102893, -1.259121, -0.6049027, -0.1631294
0.8484074, 2.977693, 0.4756011, 0.2074791, -1.267795, -0.5997046, -0.1678588
0.8513565, 2.929575, 0.4405747, 0.2074791, -1.274875, -0.5967609, -0.1690205
0.85524, 2.889408, 0.4092611, 0.2055842, -1.280542, -0.5964329, -0.1701742
0.8581497, 2.836073, 0.3711503, 0.2046302, -1.29074, -0.5941319, -0.1735894
0.8610712, 2.79155, 0.339197, 0.2036718, -1.299052, -0.5934729, -0.1758294
0.8640036, 2.754135, 0.3109043, 0.2027088, -1.305663, -0.5941319, -0.1769387
0.8671794, 2.711589, 0.2804634, 0.2017412, -1.319083, -0.5951191, -0.1813082
0.8700651, 2.675325, 0.254109, 0.199792, -1.329868, -0.5974163, -0.1855749
0.8729655, 2.645305, 0.234068, 0.1958353, -1.348136, -0.5974163, -0.1897456
0.8758466, 2.619353, 0.2167048, 0.1938267, -1.363005, -0.5983981, -0.191797
0.8787475, 2.596763, 0.2007689, 0.1907741, -1.375297, -0.6000308, -0.1938267
0.8821492, 2.570931, 0.1876719, 0.1855749, -1.400954, -0.6167554, -0.2036718
0.8849352, 2.548142, 0.1758294, 0.1813082, -1.422303, -0.6314908, -0.2093567
0.8877059, 2.528013, 0.1643245, 0.1780411, -1.439942, -0.644677, -0.2158
0.8906778, 2.545298, 0.174713, 0.1823843, -1.469004, -0.6602717, -0.2246844
0.8942817, 2.557955, 0.1823843, 0.1866263, -1.493707, -0.6746368, -0.23239
0.8973261, 2.574507, 0.1948336, 0.191797, -1.519812, -0.6884183, -0.2398483
0.9001494, 2.586718, 0.2027088, 0.1968319, -1.5418, -0.7010924, -0.2470816
0.9030274, 2.595707, 0.20842, 0.199792, -1.560472, -0.7127182, -0.2517883
0.906062, 2.5994, 0.2158, 0.2017412, -1.578676, -0.7249676, -0.2586879
0.9096235, 2.601432, 0.2211734, 0.2046302, -1.594464, -0.7364823, -0.2639296
0.9130746, 2.601959, 0.2229358, 0.2065338, -1.608152, -0.7472962, -0.2676108
0.9159444, 2.600454, 0.2315465, 0.2093567, -1.623533, -0.758472, -0.272681
0.9187041, 2.598496, 0.2365626, 0.2112177, -1.636858, -0.7684676, -0.2762456
0.9220218, 2.59616, 0.2406627, 0.2130625, -1.648414, -0.7775803, -0.2797648
0.9249983, 2.590348, 0.2462884, 0.2176059, -1.660007, -0.7898148, -0.2866737
0.9277443, 2.585053, 0.2502292, 0.2211734, -1.669881, -0.8003972, -0.2920831
0.9305042, 2.580127, 0.2517883, 0.2238118, -1.678647, -0.8101172, -0.2967354
0.9337041, 2.56025, 0.2470816, 0.2246844, -1.67117, -0.8194832, -0.3121605
0.9368107, 2.543067, 0.2422834, 0.2246844, -1.665657, -0.8280347, -0.3238513
0.9399689, 2.51956, 0.2406627, 0.2272819, -1.662952, -0.8369665, -0.3368816
0.9430137, 2.499202, 0.2373883, 0.2298502, -1.661304, -0.8451096, -0.3477423
0.9463398, 2.481597, 0.234068, 0.2315465, -1.660243, -0.8527163, -0.3555328
0.949732, 2.461402, 0.23239, 0.2349025, -1.658002, -0.8616194, -0.364769
0.9526021, 2.443765, 0.2298502, 0.2382111, -1.656467, -0.8695317, -0.3722032
0.9555706, 2.424062, 0.2264194, 0.2414744, -1.658828, -0.8784871, -0.3769049
0.9586389, 2.406884, 0.2220564, 0.2446942, -1.661068, -0.8864697, -0.3810355
0.9620577, 2.391547, 0.2185032, 0.2470816, -1.663188, -0.8937243, -0.3841043
0.9652423, 2.376688, 0.2130625, 0.2502292, -1.666948, -0.9007034, -0.3856296
0.9680488, 2.36364, 0.2074791, 0.2525642, -1.670115, -0.9069818, -0.3871488
0.9708452, 2.351935, 0.2017412, 0.2548778, -1.672925, -0.912574, -0.3876539
0.9744639, 2.339586, 0.1948336, 0.2586879, -1.67351, -0.9168525, -0.3876539
0.9774463, 2.328265, 0.1876719, 0.261696, -1.674095, -0.9206861, -0.3876539
0.9804647, 2.317987, 0.1813082, 0.2639296, -1.674679, -0.9245038, -0.3881583
0.9834911, 2.309612, 0.174713, 0.2661444, -1.674913, -0.9268292, -0.3871488
0.9867992, 2.301548, 0.1690205, 0.2668786, -1.675263, -0.9293592, -0.3871488
0.9905919, 2.295843, 0.1619255, 0.2668786, -1.674211, -0.9310421, -0.3861367
0.9941423, 2.289868, 0.1570175, 0.2668786, -1.67351, -0.932722, -0.3861367
0.9970818, 2.284134, 0.1506579, 0.2668786, -1.673042, -0.9346082, -0.3856296
1.000541, 2.279759, 0.14537, 0.2654082, -1.672691, -0.9352362, -0.3856296
1.004096, 2.275033, 0.1412742, 0.2646699, -1.672457, -0.9362817, -0.3856296
1.007028, 2.270296, 0.1384764, 0.2631872, -1.673393, -0.9360726, -0.3841043
1.009864, 2.265636, 0.1356209, 0.2624426, -1.674328, -0.9362817, -0.3835945
1.01286, 2.261053, 0.1312212, 0.261696, -1.675263, -0.9369085, -0.382573
1.01611, 2.257588, 0.1312212, 0.2609472, -1.678414, -0.9360726, -0.3820612
1.019016, 2.253857, 0.1297215, 0.2594432, -1.68121, -0.9360726, -0.3810355
1.022268, 2.250293, 0.1282043, 0.2594432, -1.683304, -0.9362817, -0.3805216
1.025584, 2.19437, 0.1083524, 0.2470816, -1.684002, -0.9343988, -0.3820612
1.029032, 2.146852, 0.09065409, 0.2373883, -1.684931, -0.9333511, -0.3830841
1.03224, 2.08544, 0.07132626, 0.2238118, -1.685744, -0.9310421, -0.3846134
1.035582, 2.033073, 0.05233916, 0.2130625, -1.686556, -0.9295698, -0.3861367
1.039116, 1.987708, 0.03956468, 0.2036718, -1.687368, -0.9285166, -0.3871488
1.042332, 1.941687, 0.01978234, 0.1928145, -1.689686, -0.9272513, -0.3881583
1.04518, 1.901766, 0, 0.1823843, -1.691538, -0.926618, -0.3886621
1.048504, 1.87273, 0, 0.1735894, -1.698581, -0.9274623, -0.3871488
1.051631, 1.846526, 0, 0.166689, -1.704332, -0.9285166, -0.3851218
1.055176, 1.822201, 0, 0.1607126, -1.709491, -0.9297802, -0.3835945
1.05821, 1.807211, 0, 0.1570175, -1.715662, -0.9285166, -0.3748225
1.061231, 1.792532, 0, 0.1519511, -1.721128, -0.9274623, -0.3685048
1.064636, 1.84005, 0.01978234, 0.1594904, -1.730653, -0.9295698, -0.364769
1.068402, 1.877219, 0.03956468, 0.165511, -1.738551, -0.9316724, -0.3609945
1.072339, 1.906083, 0.05595291, 0.1713202, -1.745179, -0.9337703, -0.358274
1.075496, 1.96553, 0.08846933, 0.1823843, -1.750666, -0.9369085, -0.3571801
1.0784, 2.013631, 0.1136409, 0.191797, -1.755354, -0.9400361, -0.3566318
1.081789, 2.073865, 0.1426525, 0.2046302, -1.758028, -0.9443973, -0.3571801
1.084694, 2.123293, 0.1678588, 0.2158, -1.760364, -0.948326, -0.3577275
1.08755, 2.163832, 0.1876719, 0.2238118, -1.762475, -0.9514161, -0.3577275
1.090717, 2.209834, 0.2121421, 0.234068, -1.76414, -0.9561348, -0.358274
1.094289, 2.248379, 0.23239, 0.2430897, -1.765581, -0.9602193, -0.3593647
1.097205, 2.289526, 0.254109, 0.2517883, -1.766579, -0.9650977, -0.3609945
1.100104, 2.324227, 0.2719625, 0.2586879, -1.767354, -0.9695482, -0.3626169
1.102993, 2.353682, 0.2873554, 0.2654082, -1.76824, -0.9733753, -0.3631561
1.105954, 2.378499, 0.3006659, 0.2705197, -1.769235, -0.9779881, -0.3642322
1.109155, 2.400043, 0.3127867, 0.2755364, -1.77001, -0.9821809, -0.3642322
1.112009, 2.418889, 0.3226406, 0.2797648, -1.771004, -0.9853634, -0.364769
1.115293, 2.434697, 0.3322025, 0.2839303, -1.771557, -0.9889315, -0.3658403
1.118143, 2.448566, 0.3409232, 0.2859903, -1.77233, -0.9920924, -0.3669084
1.121647, 2.461402, 0.3488659, 0.289391, -1.773103, -0.9948499, -0.3679734
1.124641, 2.466327, 0.3533245, 0.2914124, -1.774096, -0.9983841, -0.3695653
1.127498, 2.47156, 0.3571801, 0.2927522, -1.775309, -1.00132, -0.3711503
1.130556, 2.477097, 0.3615361, 0.2954137, -1.77608, -1.004052, -0.3711503
1.134076, 2.476386, 0.364769, 0.2960753, -1.778833, -1.006777, -0.3748225
1.143749, 2.413867, 0.3454843, 0.2853053, -1.783448, -1.010656, -0.3774237
1.147644, 2.3619, 0.3286494, 0.2776587, -1.787613, -1.013557, -0.3789758
1.15109, 2.288243, 0.3045456, 0.2654082, -1.795696, -1.018948, -0.3810355
1.154138, 2.227301, 0.2853053, 0.2556444, -1.802114, -1.023355, -0.382573
1.1575, 2.155404, 0.2631872, 0.2438933, -1.810673, -1.026792, -0.3830841
1.160828, 2.095084, 0.2438933, 0.234068, -1.817577, -1.029646, -0.3830841
1.164051, 2.035382, 0.2246844, 0.2255535, -1.827135, -1.033251, -0.3830841
1.166876, 1.984851, 0.20842, 0.2185032, -1.834937, -1.036088, -0.3830841
1.169724, 1.941889, 0.1958353, 0.2130625, -1.841219, -1.038728, -0.3830841
1.173181, 1.894342, 0.1813082, 0.2055842, -1.848539, -1.040987, -0.382573
1.176293, 1.853085, 0.1690205, 0.199792, -1.854352, -1.043052, -0.3820612
1.179104, 1.817254, 0.1594904, 0.1948336, -1.85899, -1.044552, -0.3820612
1.182037, 1.780592, 0.14537, 0.1887116, -1.863091, -1.04605, -0.3810355
1.184867, 1.748093, 0.1341704, 0.183454, -1.86645, -1.047358, -0.3805216
1.197362, 1.718625, 0.1251145, 0.1780411, -1.869174, -1.048292, -0.3805216
1.201763, 1.69177, 0.1186941, 0.1769387, -1.87273, -1.049971, -0.3800071
1.20493, 1.667066, 0.1101434, 0.174713, -1.875445, -1.051461, -0.3784592
1.208081, 1.663776, 0.1170339, 0.174713, -1.878261, -1.052577, -0.3769049
1.211029, 1.658828, 0.1219466, 0.174713, -1.880448, -1.053692, -0.3758652
1.214269, 1.662717, 0.1297215, 0.174713, -1.883048, -1.053877, -0.3727285
1.217533, 1.663776, 0.1370561, 0.1758294, -1.885125, -1.054248, -0.3700944
1.220263, 1.662717, 0.1412742, 0.1758294, -1.886889, -1.054434, -0.3685048
1.22319, 1.667301, 0.1480375, 0.1791368, -1.888133, -1.054248, -0.3663747
1.226317, 1.66906, 0.1506579, 0.1791368, -1.889273, -1.054063, -0.3658403
1.229359, 1.668591, 0.1557664, 0.1802258, -1.889998, -1.054063, -0.3642322
1.232661, 1.666479, 0.1557664, 0.1823843, -1.891861, -1.054248, -0.3631561
1.235646, 1.663188, 0.1557664, 0.1855749, -1.893309, -1.054434, -0.3620769
1.23882, 1.658946, 0.1557664, 0.1866263, -1.894549, -1.054434, -0.3615361
1.242037, 1.644491, 0.1506579, 0.1855749, -1.896201, -1.054248, -0.3599087
