time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.413396, 0, 0, 0, 0, 0, 0
0.4165504, 0.4029978, -0.08392937, 0.0656106, 0.1440177, -0.03426402, 0.05934703
0.4201767, 0.7170975, -0.1643245, 0.04845664, 0.2601963, 0, 0.1008706
0.4246844, 0.9723696, -0.2306999, 0.03956468, 0.3538778, 0.03426402, 0.1384764
0.428055, 1.166843, -0.2783625, 0.03426402, 0.4270431, 0.05934703, 0.1643245
0.4310982, 1.324708, -0.315899, 0.02797646, 0.4857778, 0.07912937, 0.1855749
0.4338555, 1.4532, -0.3471792, 0.02797646, 0.533025, 0.09891172, 0.2027088
0.4372723, 1.549397, -0.3663747, 0.01978234, 0.5719823, 0.1136409, 0.2167048
0.4401551, 1.628467, -0.3820612, 0, 0.6032831, 0.1266688, 0.2289973
0.4429419, 1.693504, -0.3961419, 0.01978234, 0.6286958, 0.1370561, 0.2382111
0.4458305, 1.740013, -0.3990945, 0.01978234, 0.6495153, 0.14537, 0.2454926
0.4488483, 1.779163, -0.4029978, 0.01978234, 0.6661724, 0.1519511, 0.2525642
0.4519251, 1.812509, -0.4068635, 0.01978234, 0.6792617, 0.1582588, 0.2571706
0.4552733, 1.831094, -0.4020255, 0.01978234, 0.6912548, 0.165511, 0.2601963
0.4582343, 1.847692, -0.3986039, 0.01978234, 0.7002546, 0.1690205, 0.2624426
0.4620668, 1.836323, -0.3861367, 0.03426402, 0.7080355, 0.1758294, 0.2631872
0.4652792, 1.828099, -0.3763854, 0.03426402, 0.7140896, 0.1802258, 0.2639296
0.4684533, 1.822416, -0.3679734, 0.03426402, 0.7195491, 0.1845175, 0.2654082
0.4715045, 1.802223, -0.354982, 0.03956468, 0.7083117, 0.1724585, 0.2414744
0.4742769, 1.786298, -0.343781, 0.04423466, 0.6994157, 0.1631294, 0.2220564
0.4775593, 1.766468, -0.329838, 0.04423466, 0.7002546, 0.1643245, 0.2185032
0.4803488, 1.750554, -0.3189811, 0.04845664, 0.7005339, 0.166689, 0.2148914
0.4831198, 1.737988, -0.3090104, 0.04845664, 0.7008132, 0.1690205, 0.2112177
0.4857585, 1.72272, -0.2973941, 0.05233916, 0.7047113, 0.1724585, 0.2130625
0.4896114, 1.710407, -0.2880355, 0.05233916, 0.707759, 0.1758294, 0.2148914
0.4933101, 1.700193, -0.2790645, 0.05595291, 0.7102429, 0.1780411, 0.2167048
0.496634, 1.690497, -0.2690692, 0.05595291, 0.7132671, 0.1813082, 0.220287
0.4994372, 1.682606, -0.2609472, 0.05595291, 0.7157319, 0.183454, 0.2229358
0.5034185, 1.674445, -0.2525642, 0.05934703, 0.7187329, 0.1855749, 0.2272819
0.5064501, 1.667887, -0.2462884, 0.05934703, 0.7209076, 0.1866263, 0.2306999
0.5093523, 1.662599, -0.2390311, 0.05934703, 0.7228051, 0.1866263, 0.2332305
0.5126111, 1.655285, -0.2332305, 0.05934703, 0.7271236, 0.1876719, 0.2365626
0.5161518, 1.649363, -0.2289973, 0.05934703, 0.7308815, 0.1887116, 0.2373883
0.5195389, 1.641394, -0.2229358, 0.05934703, 0.7375443, 0.1897456, 0.2414744
0.5224078, 1.634824, -0.2185032, 0.05934703, 0.7430948, 0.1907741, 0.2454926
0.5254659, 1.629548, -0.2139789, 0.05934703, 0.747558, 0.1907741, 0.2478722
0.5283754, 1.62305, -0.2102893, 0.05934703, 0.7527748, 0.1907741, 0.2502292
0.5317164, 1.617736, -0.2074791, 0.05934703, 0.7564052, 0.1907741, 0.2517883
0.5348004, 1.613376, -0.2036718, 0.06255726, 0.7600183, 0.1907741, 0.2533378
0.5381787, 1.607543, -0.2007689, 0.06255726, 0.7638705, 0.191797, 0.254109
