range,posture,start,end,
0,NormalBed,15646,52843,
0,NormalBed,60659,70113,
0,NormalBed,74557,82305,
90,NormalBed,118634,127546,
90,NormalBed,132197,137027,
90,NormalBed,142205,148066,
180,NormalBed,162325,169975,
180,NormalBed,174838,180973,
180,NormalBed,186084,193415,
270,NormalBed,206621,213394,
270,NormalBed,218007,222518,
270,NormalBed,226934,231267,
