time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
67.53685,40.47176, 11.30634, -39.12405, -14.32657
67.53963,40.46914, 11.30542, -39.12153, -14.32488
67.54243,40.46701, 11.30463, -39.1195, -14.32354
67.54489,40.46533, 11.30402, -39.11788, -14.32243
67.54758,40.46324, 11.30291, -39.11596, -14.32063
67.55019,40.46157, 11.30204, -39.11442, -14.31918
67.55277,40.46022, 11.30132, -39.11319, -14.31799
67.55556,40.4584, 11.29995, -39.11161, -14.31595
67.55822,40.45695, 11.29883, -39.11036, -14.31431
67.56059,40.45577, 11.29796, -39.10934, -14.31297
67.56297,40.45596, 11.30801, -39.10707, -14.32446
67.56608,40.45616, 11.31641, -39.10521, -14.33405
67.56887,40.45634, 11.32342, -39.10368, -14.34204
67.57133,40.45686, 11.3336, -39.10171, -14.35367
67.57378,40.45729, 11.342, -39.10009, -14.36325
67.5762,40.45766, 11.34894, -39.09876, -14.37115
67.57925,40.45799, 11.3548, -39.09766, -14.37786
67.5823,40.45846, 11.36119, -39.09657, -14.38508
67.58466,40.45884, 11.36649, -39.09566, -14.39108
67.58723,40.45917, 11.37094, -39.09491, -14.39614
67.58998,40.46004, 11.3761, -39.09455, -14.40206
67.59299,40.46077, 11.38046, -39.09423, -14.40707
67.59604,40.46138, 11.3842, -39.09395, -14.41134
67.59853,40.46151, 11.38901, -39.09288, -14.41672
67.60091,40.46163, 11.39304, -39.09201, -14.42124
67.60322,40.46173, 11.39641, -39.09128, -14.42504
67.60622,40.46118, 11.3994, -39.08997, -14.42818
67.60938,40.46077, 11.40199, -39.08889, -14.43095
67.61196,40.46045, 11.40424, -39.08799, -14.43336
67.61445,40.46015, 11.40702, -39.08699, -14.4364
67.61695,40.45992, 11.4094, -39.08616, -14.439
67.61997,40.45975, 11.41147, -39.08547, -14.44129
67.62275,40.45936, 11.41399, -39.08443, -14.44406
67.62542,40.45907, 11.41617, -39.08357, -14.4464
67.62793,40.45881, 11.41801, -39.08286, -14.44846
67.63039,40.45807, 11.41951, -39.08171, -14.44997
67.63338,40.4575, 11.42084, -39.08076, -14.45135
67.63598,40.45704, 11.42203, -39.07999, -14.45261
67.63862,40.45561, 11.42313, -39.07822, -14.45353
67.64127,40.45448, 11.4241, -39.07679, -14.4544
67.64366,40.45358, 11.42498, -39.07563, -14.45522
67.64666,40.45198, 11.42625, -39.07364, -14.45637
67.64935,40.45073, 11.42739, -39.07203, -14.45743
67.65186,40.44972, 11.42844, -39.07072, -14.45837
67.65451,40.44893, 11.42934, -39.06966, -14.45924
67.65698,40.44772, 11.43032, -39.06814, -14.46012
67.65987,40.44674, 11.4312, -39.0669, -14.46093
67.66274,40.44599, 11.43199, -39.06591, -14.46168
67.66516,40.44518, 11.43217, -39.06501, -14.46169
67.66757,40.44454, 11.43237, -39.06429, -14.46177
67.66984,40.44405, 11.43265, -39.0637, -14.46195
67.67287,40.44406, 11.43282, -39.06367, -14.4621
67.6759,40.44407, 11.43303, -39.06364, -14.46233
67.6784,40.44408, 11.43328, -39.06359, -14.46262
67.68082,40.4442, 11.43389, -39.06356, -14.46328
67.68327,40.44428, 11.43442, -39.06351, -14.46389
67.68603,40.44436, 11.43494, -39.06347, -14.46444
67.68896,40.4452, 11.43639, -39.06398, -14.4662
67.69142,40.44586, 11.43757, -39.06438, -14.46768
67.69369,40.4464, 11.43864, -39.06469, -14.46894
67.69604,40.44685, 11.43952, -39.06494, -14.46999
67.69877,40.44899, 11.43967, -39.06715, -14.47059
67.7017,40.45071, 11.43986, -39.0689, -14.47114
67.70473,40.45333, 11.4395, -39.07175, -14.47106
67.70761,40.45543, 11.43926, -39.07401, -14.47108
67.71012,40.4571, 11.43912, -39.07581, -14.47117
67.71329,40.45952, 11.43881, -39.07842, -14.47114
67.71603,40.46144, 11.43859, -39.08049, -14.47118
67.71859,40.46299, 11.43847, -39.08215, -14.47126
67.7212,40.46424, 11.43844, -39.08347, -14.4714
67.72361,40.46566, 11.4379, -39.08509, -14.47084
67.72646,40.46678, 11.43749, -39.08637, -14.47048
67.72932,40.46769, 11.43723, -39.0874, -14.47022
67.73171,40.46968, 11.43757, -39.08939, -14.47077
67.73397,40.47124, 11.43783, -39.09098, -14.47123
67.73636,40.47252, 11.43811, -39.09225, -14.47164
67.73945,40.47301, 11.42641, -39.09568, -14.45825
67.74232,40.47341, 11.41673, -39.0985, -14.44718
67.74466,40.47371, 11.40873, -39.1008, -14.438
67.747,40.47506, 11.39873, -39.1047, -14.42677
67.74958,40.47612, 11.39045, -39.10787, -14.41746
67.75231,40.47697, 11.38356, -39.11047, -14.40969
67.75542,40.47904, 11.37698, -39.11427, -14.40251
67.7579,40.48069, 11.3715, -39.11736, -14.39651
67.76029,40.482, 11.36689, -39.11988, -14.39145
67.76265,40.48305, 11.36299, -39.12193, -14.38718
67.76559,40.48632, 11.36084, -39.1259, -14.38537
67.76852,40.48893, 11.35888, -39.12912, -14.38366
67.77105,40.49102, 11.35711, -39.13174, -14.38205
67.7735,40.49455, 11.35643, -39.13562, -14.38194
67.77602,40.49736, 11.35569, -39.13876, -14.38161
67.77847,40.49961, 11.35489, -39.14132, -14.38116
67.78156,40.50255, 11.3564, -39.14403, -14.38336
67.78441,40.50489, 11.3574, -39.14623, -14.38484
67.78682,40.50674, 11.35805, -39.14803, -14.3859
67.78927,40.50932, 11.35909, -39.15048, -14.38733
67.7923,40.51139, 11.35973, -39.15248, -14.38827
67.79521,40.51303, 11.36006, -39.15413, -14.3888
67.79801,40.51543, 11.35954, -39.15677, -14.3885
