time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.5927555,0.5983981, 0.5723243, -0.174713, 0.01978234
0.5958736,0.5983981, 0.569239, -0.1845175, 0.02797646
0.598795,0.5983981, 0.5664824, -0.1928145, 0.02797646
0.6021652,0.5993783, 0.5640592, -0.2027088, 0.04423466
0.605096,0.6003569, 0.5616257, -0.2121421, 0.04845664
0.6083656,0.6010084, 0.55778, -0.2238118, 0.05233916
0.6123785,0.6013339, 0.5546138, -0.23239, 0.05934703
0.6167544,0.6016592, 0.5514293, -0.2406627, 0.0656106
0.6204641,0.605226, 0.5514293, -0.249446, 0.06852804
0.6242941,0.6081289, 0.5510744, -0.2571706, 0.07132626
0.6285379,0.614212, 0.5528469, -0.2676108, 0.07912937
0.6316221,0.6183397, 0.5532007, -0.2762456, 0.08156469
0.634657,0.6255757, 0.5570779, -0.2846186, 0.08392937
0.6375218,0.63025, 0.5588315, -0.2914124, 0.08622923
0.640719,0.6345818, 0.5605795, -0.2973941, 0.09065409
0.6437363,0.6404136, 0.563365, -0.3045456, 0.09065409
0.6466125,0.6437659, 0.5647526, -0.3090104, 0.09065409
0.6493659,0.6467983, 0.5657911, -0.3134116, 0.09278741
0.6530621,0.6498165, 0.5671728, -0.3171355, 0.09278741
0.6561062,0.6513204, 0.5675176, -0.3195939, 0.09065409
0.6593826,0.6537194, 0.5699261, -0.3202056, 0.09065409
0.6625594,0.6552143, 0.5712977, -0.3208161, 0.09487279
0.6655625,0.6567059, 0.5723243, -0.3220336, 0.09278741
0.6687322,0.6305605, 0.5385033, -0.3280534, 0.1046783
0.6717334,0.6106976, 0.5109072, -0.3345502, 0.1136409
0.6747188,0.5941319, 0.4877876, -0.339197, 0.1235407
0.678301,0.5730078, 0.456712, -0.3460502, 0.132704
0.68144,0.5556712, 0.4302385, -0.3516591, 0.1440177
0.684443,0.5395923, 0.4063823, -0.354982, 0.1519511
0.6872451,0.5263757, 0.3861367, -0.3577275, 0.1607126
0.6899116,0.5158621, 0.3690354, -0.360452, 0.166689
0.6929364,0.5082192, 0.358274, -0.360452, 0.1701742
0.696008,0.501241, 0.3483046, -0.360452, 0.1735894
0.6988296,0.4949555, 0.339197, -0.360452, 0.1780411
0.702352,0.4909863, 0.3345502, -0.3593647, 0.1791368
0.7057344,0.4877876, 0.329838, -0.3593647, 0.1813082
0.7093803,0.4969283, 0.3511023, -0.3516591, 0.1713202
0.7124068,0.5062904, 0.3690354, -0.3466151, 0.1619255
0.7151747,0.5135812, 0.3830841, -0.3420692, 0.1570175
0.7183803,0.5289715, 0.409739, -0.3345502, 0.14537
0.7220741,0.5421248, 0.4316007, -0.3280534, 0.1370561
0.7255468,0.5450047, 0.4392403, -0.3226406, 0.1312212
0.7289118,0.5482264, 0.4458725, -0.3189811, 0.1297215
0.7325939,0.5503638, 0.450674, -0.315899, 0.1251145
0.7359242,0.5619739, 0.4702222, -0.3077414, 0.1170339
0.738839,0.5719823, 0.4861804, -0.301316, 0.1101434
0.7417059,0.5834977, 0.5055169, -0.2914124, 0.1027921
0.7450069,0.5938025, 0.5215207, -0.2839303, 0.09487279
0.7481012,0.6023093, 0.5348573, -0.276953, 0.08846933
0.7516594,0.6110179, 0.5485832, -0.2690692, 0.08392937
0.7547821,0.6180231, 0.5598809, -0.261696, 0.07661668
0.7577939,0.6243232, 0.5695826, -0.2556444, 0.07132626
0.7619964,0.6308707, 0.5797972, -0.2486604, 0.06852804
0.7651505,0.6370438, 0.5888388, -0.2430897, 0.0656106
0.7681652,0.6416347, 0.5961047, -0.2373883, 0.06255726
0.7713435,0.645587, 0.6026341, -0.2315465, 0.05934703
0.7745851,0.6528208, 0.6129363, -0.2246844, 0.05934703
0.7777109,0.659382, 0.6218109, -0.2193969, 0.05595291
0.7805965,0.6649964, 0.6296288, -0.2139789, 0.05595291
0.7835308,0.6676395, 0.6339648, -0.2093567, 0.05233916
0.7867204,0.66998, 0.6379647, -0.2046302, 0.05233916
0.7897298,0.6720214, 0.6413296, -0.2007689, 0.05233916
0.7929682,0.6743467, 0.6452838, -0.1958353, 0.05233916
0.796011,0.6760855, 0.6483091, -0.191797, 0.05233916
0.8005998,0.6644077, 0.6370438, -0.1887116, 0.05595291
0.8039554,0.6552143, 0.628073, -0.1866263, 0.06255726
0.8068548,0.6474031, 0.6208661, -0.183454, 0.0656106
0.810255,0.6376578, 0.6116581, -0.1802258, 0.06852804
0.8140431,0.6299395, 0.6042554, -0.1780411, 0.07132626
0.8169851,0.6474031, 0.6258884, -0.165511, 0.06852804
0.8204648,0.6629335, 0.6440698, -0.1570175, 0.06255726
0.82342,0.6760855, 0.659382, -0.1493534, 0.05934703
0.8272784,0.6988559, 0.6849989, -0.1384764, 0.05233916
0.8302827,0.7181882, 0.7066523, -0.1282043, 0.04845664
0.8338887,0.7407211, 0.7314168, -0.1170339, 0.03956468
0.8368178,0.760533, 0.7527748, -0.1083524, 0.03956468
0.8405681,0.7778319, 0.7712635, -0.1008706, 0.02797646
0.8440742,0.7915472, 0.7860898, -0.09278741, 0.01978234
0.8471563,0.804056, 0.7994187, -0.08622923, 0.02797646
0.8508537,0.8127698, 0.8091505, -0.07661668, 0
0.8542483,0.8213912, 0.8182884, -0.07132626, 0
0.8570752,0.8294513, 0.8266156, -0.06852804, 0
0.8603797,0.8336869, 0.8313365, -0.06255726, 0.01978234
0.8634391,0.8379012, 0.8360308, -0.05595291, 0
0.8668837,0.8416294, 0.8400003, -0.05233916, 0
0.8698867,0.8455727, 0.844183, -0.04845664, 0
0.872905,0.8494976, 0.848345, -0.04423466, 0
0.8763476,0.8515682, 0.8504184, -0.04423466, 0
0.8796199,0.8536337, 0.8529457, -0.03426402, 0
0.8828356,0.8536337, 0.8529457, -0.03426402, 0
0.8858814,0.8543211, 0.8538629, -0.02797646, 0
0.8890227,0.8554656, 0.8552368, -0.01978234, 0
0.8931906,0.8570652, 0.8566085, -0.02797646, 0
0.8963107,0.857978, 0.857978, 0, 0
0.8995646,0.8577499, 0.8572935, -0.02797646, 0
0.9026848,0.8570652, 0.8570652, 0, 0
0.9060556,0.8577499, 0.8577499, 0, 0
0.9093742,0.858206, 0.858206, 0, 0
0.9122786,0.8595729, 0.8591176, -0.02797646, 0
0.9153549,0.8609378, 0.8604831, -0.02797646, 0
0.9188227,0.8588898, 0.8588898, 0, 0
0.9220682,0.858206, 0.858206, 0, 0
0.9253149,0.8550079, 0.8550079, 0, 0
0.928277,0.8529457, 0.8529457, 0, 0
0.9316526,0.8517979, 0.8517979, 0, 0
0.9351901,0.8511084, 0.8506485, -0.02797646, 0
0.9388525,0.8506485, 0.8501883, -0.02797646, 0
0.9420746,0.8499581, 0.8494976, -0.02797646, 0
0.9457807,0.8497278, 0.8492672, -0.02797646, 0
0.9491971,0.8501883, 0.8497278, -0.02797646, 0
0.9524887,0.8490367, 0.8481144, -0.03956468, 0
0.9558606,0.8490367, 0.8481144, -0.03956468, 0
0.9589912,0.8474219, 0.8467289, -0.03426402, 0
0.9621672,0.8469599, 0.8464977, -0.02797646, 0
0.965542,0.847191, 0.8462666, -0.03956468, 0
0.9687477,0.8163731, 0.8149337, -0.04845664, 0.01978234
0.9720447,0.7912999, 0.7893192, -0.05595291, 0.01978234
0.975181,0.7717707, 0.7689767, -0.0656106, 0.02797646
0.9780973,0.7558876, 0.7522548, -0.07401875, 0.02797646
0.9809251,0.7428315, 0.7383398, -0.08156469, 0.02797646
0.9841999,0.7335538, 0.7284679, -0.08622923, 0.03426402
0.9882111,0.7257769, 0.719821, -0.09278741, 0.03426402
0.9911986,0.719005, 0.7121689, -0.09891172, 0.02797646
0.9943289,0.7154584, 0.707759, -0.1046783, 0.02797646
0.9974257,0.7124436, 0.7038778, -0.1101434, 0.02797646
1.000824,0.7124436, 0.7030433, -0.1153499, 0.02797646
1.00465,0.7124436, 0.7019292, -0.1219466, 0.02797646
1.007681,0.711894, 0.7005339, -0.1266688, 0.02797646
1.010746,0.7107937, 0.6980155, -0.1341704, 0.03426402
1.014212,0.7096917, 0.6957693, -0.1398823, 0.02797646
1.017217,0.7088641, 0.6932335, -0.1480375, 0.02797646
1.020402,0.7074825, 0.6909717, -0.1519511, 0.02797646
1.023305,0.7063754, 0.6887025, -0.1570175, 0.02797646
1.026518,0.7058211, 0.6869956, -0.1619255, 0.03426402
1.029702,0.7052664, 0.6852845, -0.166689, 0.03426402
1.032953,0.7030433, 0.6815624, -0.1724585, 0.03426402
1.036203,0.7016503, 0.6786853, -0.1780411, 0.03426402
1.03944,0.7005339, 0.6763749, -0.1823843, 0.03956468
1.042542,0.6829963, 0.6558113, -0.1907741, 0.04845664
1.045595,0.6691033, 0.6385778, -0.199792, 0.04845664
1.048482,0.6570037, 0.6240098, -0.2055842, 0.05595291
1.052038,0.6570037, 0.6227542, -0.2093567, 0.05934703
1.055244,0.6558113, 0.6205508, -0.2121421, 0.05934703
1.058316,0.6611602, 0.6255757, -0.2139789, 0.05934703
1.061614,0.6644077, 0.6286958, -0.2148914, 0.05934703
1.064666,0.667053, 0.6305605, -0.2176059, 0.05934703
1.068282,0.6537194, 0.615167, -0.2211734, 0.06255726
1.071185,0.6422443, 0.6013339, -0.2255535, 0.06852804
1.074261,0.6324196, 0.589503, -0.2289973, 0.07132626
1.077839,0.6361217, 0.5938025, -0.2281412, 0.07132626
1.081092,0.6391903, 0.5967609, -0.2289973, 0.07132626
1.084362,0.6305605, 0.5861744, -0.23239, 0.07401875
1.087237,0.6230683, 0.577091, -0.2349025, 0.07661668
1.09056,0.6158028, 0.5682068, -0.2373883, 0.07912937
1.093875,0.6221254, 0.5764125, -0.234068, 0.07401875
1.096831,0.6274496, 0.5824909, -0.2332305, 0.07132626
1.100084,0.6379647, 0.5957764, -0.2281412, 0.0656106
1.103372,0.6464956, 0.6061952, -0.2246844, 0.06255726
1.106792,0.6531205, 0.614212, -0.2220564, 0.05934703
1.109907,0.6626383, 0.6255757, -0.2185032, 0.05233916
1.112813,0.6696879, 0.6339648, -0.2158, 0.04845664
1.115772,0.6752167, 0.6407191, -0.2130625, 0.04845664
1.119085,0.6812752, 0.6480073, -0.2102893, 0.03956468
1.122411,0.6855699, 0.65342, -0.2074791, 0.03426402
1.125615,0.690405, 0.659382, -0.2046302, 0.02797646
1.128574,0.6940797, 0.6641131, -0.2017412, 0.02797646
1.131615,0.6966124, 0.6676395, -0.1988102, 0.01978234
1.13491,0.6991359, 0.6711472, -0.1958353, 0.01978234
1.138643,0.7005339, 0.6734757, -0.1928145, 0
1.142099,0.7027649, 0.6772422, -0.1876719, 0.01978234
1.145197,0.7047113, 0.6801254, -0.1845175, 0
1.148542,0.7063754, 0.6824232, -0.1823843, 0
1.151922,0.7072059, 0.6841414, -0.1791368, 0
1.154998,0.7080355, 0.6858553, -0.1758294, 0
1.158056,0.7083117, 0.6872803, -0.1713202, 0
1.161207,0.7083117, 0.688134, -0.1678588, 0
1.16433,0.7083117, 0.6887025, -0.165511, 0
1.167595,0.6957693, 0.6769533, -0.1607126, 0
1.17118,0.6852845, 0.667053, -0.1570175, 0
1.174386,0.6769533, 0.6590852, -0.1545051, 0.01978234
1.177405,0.6918207, 0.6769533, -0.1426525, 0
1.180348,0.7041557, 0.6912548, -0.1341704, 0
1.183518,0.7222635, 0.7124436, -0.1186941, 0
1.187176,0.7380747, 0.7300779, -0.1083524, 0
1.190151,0.7509531, 0.7444103, -0.09891172, 0
1.193384,0.7470343, 0.7409853, -0.09487279, 0
1.196352,0.7436213, 0.7380747, -0.09065409, 0
1.199772,0.7370135, 0.7314168, -0.09065409, 0
1.203154,0.7314168, 0.7260464, -0.08846933, 0
1.205916,0.7271236, 0.7217214, -0.08846933, -0.01978234
1.208896,0.7335538, 0.729005, -0.08156469, 0
1.212089,0.7388696, 0.7351527, -0.07401875, 0
1.215263,0.7438844, 0.7407211, -0.06852804, -0.01978234
1.218883,0.7527748, 0.7504317, -0.05934703, -0.01978234
1.221983,0.7602757, 0.758472, -0.05233916, -0.01978234
1.22575,0.7689767, 0.7677034, -0.04423466, -0.02797646
1.229044,0.7760689, 0.7750598, -0.03956468, -0.02797646
1.232246,0.7818466, 0.7813459, -0.02797646, -0.02797646
1.235482,0.7878303, 0.7873334, -0.02797646, -0.02797646
1.23905,0.7925354, 0.7922885, -0.01978234, -0.02797646
1.242842,0.7788376, 0.7783349, -0.02797646, -0.02797646
1.245969,0.7674484, 0.7669383, -0.02797646, -0.02797646
1.248862,0.7582139, 0.7574393, -0.03426402, -0.02797646
1.252557,0.7618184, 0.7613045, -0.02797646, -0.01978234
1.255753,0.7651502, 0.7646385, -0.02797646, -0.01978234
1.259113,0.7710097, 0.7707559, -0.01978234, -0.02797646
1.262602,0.7758168, 0.7755645, -0.01978234, -0.02797646
1.266235,0.7793398, 0.7793398, 0, -0.02797646
1.269826,0.7843454, 0.7840959, -0.01978234, -0.02797646
1.272702,0.7883269, 0.7880787, -0.01978234, -0.02797646
1.275976,0.7930291, 0.7930291, 0, -0.02797646
1.279298,0.7972127, 0.7972127, 0, -0.02797646
1.282412,0.8006416, 0.8006416, 0, -0.03426402
1.285719,0.8038125, 0.8038125, 0, -0.03956468
1.288799,0.8060005, 0.8060005, 0, -0.02797646
1.292377,0.8079404, 0.8079404, 0, -0.02797646
1.295449,0.8093922, 0.8093922, 0, -0.02797646
1.298338,0.8103587, 0.8103587, 0, 0
1.30141,0.8081825, 0.8081825, 0, 0
1.304413,0.8062432, 0.8062432, 0, 0
1.308068,0.8033255, 0.8033255, 0, 0
1.311087,0.8011303, 0.8011303, 0, 0
1.314404,0.7991739, 0.7991739, 0, 0
1.317413,0.7977034, 0.7977034, 0, 0
1.32061,0.7967216, 0.7967216, 0, 0
1.323932,0.7957386, 0.7957386, 0, 0
1.327321,0.7959845, 0.7959845, 0, 0
1.330753,0.7959845, 0.7959845, 0, 0
1.334294,0.7950006, 0.7950006, 0, 0
1.337552,0.7942618, 0.7942618, 0, 0
1.340456,0.7937689, 0.7937689, 0, 0
1.34348,0.7915472, 0.7915472, 0, 0
1.34694,0.7903101, 0.7898148, -0.02797646, 0
1.349832,0.7737964, 0.7735435, -0.01978234, 0
1.352715,0.760533, 0.7602757, -0.01978234, 0
1.355824,0.749649, 0.7491269, -0.02797646, 0
1.359303,0.7346201, 0.7335538, -0.03956468, 0
1.362686,0.7214502, 0.7200928, -0.04423466, 0
1.36569,0.7105184, 0.708588, -0.05233916, 0
1.378584,0.697174, 0.694925, -0.05595291, 0
1.382263,0.6861406, 0.6835691, -0.05934703, 0
1.385905,0.6755064, 0.6723125, -0.0656106, 0
1.38932,0.6667597, 0.6632286, -0.06852804, 0
1.392434,0.6617518, 0.6575991, -0.07401875, 0
1.395378,0.6570037, 0.6528208, -0.07401875, 0
1.398456,0.6531205, 0.6486109, -0.07661668, 0
1.401794,0.6510199, 0.646193, -0.07912937, 0
1.404945,0.6489125, 0.6437659, -0.08156469, 0
1.407928,0.6464956, 0.6413296, -0.08156469, 0
1.410934,0.6452838, 0.6398023, -0.08392937, 0
1.414406,0.6437659, 0.6379647, -0.08622923, 0
1.417427,0.6419396, 0.6355062, -0.09065409, 0
1.420705,0.6404136, 0.6342734, -0.08846933, 0
1.423787,0.6391903, 0.6324196, -0.09278741, 0
1.427156,0.6404136, 0.6333472, -0.09487279, 0
1.430073,0.6410245, 0.6339648, -0.09487279, 0
1.433115,0.6404136, 0.6333472, -0.09487279, 0
1.436424,0.6394964, 0.6324196, -0.09487279, 0
1.439574,0.6388841, 0.6318005, -0.09487279, 0
1.4426,0.6379647, 0.6305605, -0.09691329, 0
1.445519,0.6373509, 0.6299395, -0.09691329, 0.01978234
1.448659,0.6355062, 0.6283845, -0.09487279, 0
1.452222,0.6361217, 0.629007, -0.09487279, 0
1.455411,0.6364292, 0.629007, -0.09691329, 0
1.458459,0.6345818, 0.6274496, -0.09487279, 0
1.461691,0.633656, 0.6262009, -0.09691329, 0
1.464888,0.6318005, 0.6249498, -0.09278741, 0
1.468564,0.6318005, 0.6249498, -0.09278741, 0
1.47146,0.6324196, 0.6252628, -0.09487279, 0.01978234
1.474642,0.644677, 0.6388841, -0.08622923, 0
1.478095,0.6552143, 0.6501176, -0.08156469, 0
1.481398,0.6635236, 0.659382, -0.07401875, 0.01978234
1.484766,0.6626383, 0.6584912, -0.07401875, 0.01978234
1.4879,0.6617518, 0.6578966, -0.07132626, 0
1.491638,0.6584912, 0.6546168, -0.07132626, 0
1.494935,0.6558113, 0.652221, -0.06852804, 0
1.498067,0.6540186, 0.6507192, -0.0656106, 0.01978234
1.50147,0.6513204, 0.6480073, -0.0656106, 0
1.504501,0.6498165, 0.6464956, -0.0656106, 0
1.508096,0.6489125, 0.6452838, -0.06852804, 0.01978234
1.511093,0.6464956, 0.6437659, -0.05934703, 0.01978234
1.51404,0.6449805, 0.6422443, -0.05934703, 0.01978234
1.517175,0.6419396, 0.6391903, -0.05934703, 0.01978234
1.520436,0.6391903, 0.6367366, -0.05595291, 0.01978234
1.523641,0.6376578, 0.6348901, -0.05934703, 0
1.526683,0.635814, 0.6333472, -0.05595291, 0
1.529439,0.6342734, 0.6324196, -0.04845664, 0.01978234
1.532504,0.6333472, 0.6314908, -0.04845664, 0
1.535512,0.6311808, 0.629007, -0.05233916, 0
1.538722,0.629007, 0.6271377, -0.04845664, 0
1.541667,0.6274496, 0.6258884, -0.04423466, 0
1.544871,0.6262009, 0.6249498, -0.03956468, 0
1.548154,0.6258884, 0.6246366, -0.03956468, 0
1.551135,0.629007, 0.6277614, -0.03956468, 0
1.55435,0.6321102, 0.6308707, -0.03956468, 0
1.557485,0.6342734, 0.6330382, -0.03956468, 0
1.561346,0.6342734, 0.633656, -0.02797646, 0
1.564638,0.6345818, 0.6345818, 0, 0
1.567797,0.6367366, 0.6361217, -0.02797646, 0
1.571117,0.6379647, 0.6373509, -0.02797646, 0
1.574308,0.6391903, 0.6385778, -0.02797646, 0
1.577692,0.6398023, 0.6391903, -0.02797646, 0
1.581064,0.640108, 0.640108, 0, 0
1.584431,0.6391903, 0.6391903, 0, 0
1.587953,0.6385778, 0.6379647, -0.02797646, 0
1.590806,0.6376578, 0.6376578, 0, 0
1.593839,0.6367366, 0.6367366, 0, 0
1.59672,0.6364292, 0.6364292, 0, 0
1.599911,0.6367366, 0.6367366, 0, 0
1.603007,0.6364292, 0.6364292, 0, 0
1.605718,0.6364292, 0.6364292, 0, 0
1.609355,0.6373509, 0.6373509, 0, 0
1.612686,0.6382713, 0.6382713, 0, 0
1.615715,0.6388841, 0.6388841, 0, 0
1.619399,0.6404136, 0.6404136, 0, 0
1.622594,0.6422443, 0.6422443, 0, 0
1.626485,0.6440698, 0.6440698, 0, 0
1.629563,0.64589, 0.64589, 0, 0
1.632735,0.6474031, 0.6474031, 0, 0
1.636222,0.6431577, 0.6431577, 0, 0
1.639496,0.640108, 0.640108, 0, 0
1.643245,0.635814, 0.635814, 0, 0
1.646295,0.6330382, 0.6330382, 0, 0
1.649389,0.6308707, 0.63025, 0.02797646, 0
1.653054,0.6274496, 0.6274496, 0, 0
1.657004,0.6249498, 0.6249498, 0, 0
1.660793,0.6233823, 0.6233823, 0, 0
1.66406,0.6224399, 0.6224399, 0, 0
1.668552,0.6196041, 0.6196041, 0, 0
1.6716,0.6173896, 0.6173896, 0, 0
1.67501,0.6148488, 0.6148488, 0, 0
1.679528,0.6122975, 0.6122975, 0, 0
1.682694,0.6106976, 0.6106976, 0, 0
1.686405,0.6074851, 0.6074851, 0, 0
1.689591,0.605226, 0.605226, 0, 0
1.693004,0.6023093, 0.6023093, 0, 0
1.696705,0.6000308, 0.6000308, 0, 0
1.699764,0.598071, 0.598071, 0, 0
1.703157,0.5964329, 0.5964329, 0, 0
1.707085,0.5947903, 0.5947903, 0, 0
1.710275,0.5954478, 0.5954478, 0, 0
1.713536,0.5964329, 0.5964329, 0, 0
1.716661,0.5967609, 0.5967609, 0, 0
1.720539,0.5974163, 0.5974163, 0, 0
1.723689,0.598071, 0.598071, 0, 0
1.727421,0.598071, 0.598071, 0, 0
1.730478,0.5983981, 0.5983981, 0, 0
1.734033,0.5977437, 0.5977437, 0, 0
1.73722,0.598071, 0.5974163, -0.02797646, 0
1.740075,0.5974163, 0.5974163, 0, 0
1.743133,0.5974163, 0.5967609, -0.02797646, 0
1.746621,0.5961047, 0.5961047, 0, 0.02797646
1.749595,0.5951191, 0.5951191, 0, 0
1.752677,0.5947903, 0.5947903, 0, 0
1.755437,0.5944612, 0.5944612, 0, 0
1.758409,0.5938025, 0.5938025, 0, 0
1.761365,0.5924829, 0.5924829, 0, 0.02797646
1.764036,0.5908293, 0.5908293, 0, 0
1.766818,0.5888388, 0.5888388, 0, 0.02797646
1.769496,0.5868416, 0.5868416, 0, 0.02797646
1.772764,0.5855064, 0.5855064, 0, 0
1.77632,0.583833, 0.583833, 0, 0
1.779478,0.5828267, 0.5828267, 0, 0.02797646
1.782813,0.5818186, 0.5818186, 0, 0.02797646
1.786145,0.5804718, 0.5804718, 0, 0.02797646
1.789403,0.5791218, 0.5791218, 0, 0
1.792267,0.5791218, 0.5791218, 0, 0.02797646
1.795091,0.5794597, 0.5794597, 0, 0.02797646
1.797998,0.5794597, 0.5794597, 0, 0.02797646
1.801001,0.5781073, 0.5781073, 0, 0.02797646
1.803889,0.5760729, 0.5760729, 0, 0.02797646
1.806414,0.5747126, 0.5747126, 0, 0.02797646
1.808971,0.575053, 0.575053, 0, 0.03956468
1.812219,0.5757331, 0.575053, 0.02797646, 0.03956468
1.815137,0.5753932, 0.5753932, 0, 0.02797646
1.818354,0.5777687, 0.577091, 0.02797646, 0.02797646
1.821988,0.5787839, 0.5781073, 0.02797646, 0.03956468
1.825079,0.5801346, 0.5794597, 0.02797646, 0.03956468
1.828062,0.5808088, 0.5801346, 0.02797646, 0.03956468
1.830962,0.5818186, 0.5811456, 0.02797646, 0.04423466
1.834093,0.5831623, 0.5821548, 0.03426402, 0.03956468
1.836834,0.5848376, 0.5834977, 0.03956468, 0.04845664
1.839874,0.5855064, 0.5841681, 0.03956468, 0.04845664
1.843057,0.5841681, 0.5828267, 0.03956468, 0.03956468
1.845701,0.5828267, 0.5814822, 0.03956468, 0.03956468
1.848352,0.5821548, 0.5808088, 0.03956468, 0.03956468
1.851055,0.5804718, 0.5784457, 0.04845664, 0.03956468
1.853979,0.5791218, 0.5767518, 0.05233916, 0.03956468
1.856694,0.5777687, 0.5753932, 0.05233916, 0.03956468
1.859222,0.5747126, 0.5723243, 0.05233916, 0.04423466
1.861893,0.5719823, 0.569239, 0.05595291, 0.04423466
1.864707,0.5702693, 0.5671728, 0.05934703, 0.04423466
1.86793,0.5699261, 0.5668277, 0.05934703, 0.04423466
1.870589,0.5702693, 0.5668277, 0.06255726, 0.04423466
1.873095,0.5706123, 0.5668277, 0.0656106, 0.04423466
1.876115,0.5716401, 0.5675176, 0.06852804, 0.03956468
1.879106,0.5733491, 0.5688952, 0.07132626, 0.04423466
1.881946,0.5740312, 0.5695826, 0.07132626, 0.04845664
1.884923,0.5736903, 0.5688952, 0.07401875, 0.03956468
1.887498,0.5740312, 0.569239, 0.07401875, 0.04423466
1.890102,0.5743721, 0.569239, 0.07661668, 0.04845664
1.893268,0.5767518, 0.5712977, 0.07912937, 0.04423466
1.896142,0.5791218, 0.5733491, 0.08156469, 0.04423466
1.899075,0.5804718, 0.5747126, 0.08156469, 0.04423466
1.901833,0.5804718, 0.5747126, 0.08156469, 0.03956468
1.904566,0.5811456, 0.5753932, 0.08156469, 0.03956468
1.907459,0.5811456, 0.575053, 0.08392937, 0.03426402
1.910401,0.5814822, 0.575053, 0.08622923, 0.03426402
1.91303,0.5821548, 0.5757331, 0.08622923, 0.03956468
1.915532,0.5818186, 0.5753932, 0.08622923, 0.03956468
1.918468,0.5801346, 0.5740312, 0.08392937, 0.03956468
1.921406,0.5797972, 0.5730078, 0.08846933, 0.04423466
1.924295,0.5787839, 0.5719823, 0.08846933, 0.03956468
1.92713,0.5777687, 0.5709552, 0.08846933, 0.04423466
1.930203,0.5767518, 0.5699261, 0.08846933, 0.04423466
