time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.4779656,0, 0, 0, 0
0.4817316,0.1802258, 0.1493534, 0.1008706, 0.1467098
0.4856848,0.2818553, 0.254109, 0.1219466, 0.1235407
0.4888554,0.3669084, 0.339197, 0.1398823, 0.1046783
0.4925708,0.4311472, 0.4029978, 0.1532334, 0.09065409
0.4965691,0.4829499, 0.4545648, 0.1631294, 0.07912937
0.500699,0.5192646, 0.4901886, 0.1713202, 0.06852804
0.5039502,0.5489398, 0.5196414, 0.1769387, 0.0656106
0.5075093,0.5924829, 0.5619739, 0.1876719, 0.05233916
0.511789,0.6293179, 0.5974163, 0.1978235, 0.04423466
0.5155579,0.6452838, 0.6135744, 0.199792, 0.03956468
0.5188591,0.6590852, 0.6274496, 0.2017412, 0.03956468
0.5225575,0.6708556, 0.6388841, 0.2046302, 0.03426402
0.5259435,0.6711472, 0.6394964, 0.2036718, 0.03426402
0.5292559,0.6711472, 0.640108, 0.2017412, 0.03426402
0.5330053,0.6305605, 0.6029587, 0.1845175, 0.03956468
0.5369619,0.5970887, 0.5723243, 0.1701742, 0.04845664
0.5410009,0.5286014, 0.508604, 0.1440177, 0.06255726
0.5445241,0.4706381, 0.4545648, 0.1219466, 0.07401875
0.5480562,0.4219727, 0.4092611, 0.1027921, 0.08622923
0.5517443,0.3881583, 0.3779418, 0.08846933, 0.09278741
0.554991,0.3588198, 0.3505445, 0.07661668, 0.09691329
0.5586635,0.3386196, 0.3316129, 0.06852804, 0.1008706
0.5624859,0.3195939, 0.3140353, 0.05934703, 0.1027921
0.5662342,0.3466151, 0.3397734, 0.06852804, 0.1008706
0.5695245,0.3679734, 0.3599087, 0.07661668, 0.09691329
0.5729371,0.3846134, 0.3753442, 0.08392937, 0.09278741
0.5768879,0.4044518, 0.3941611, 0.09065409, 0.09065409
0.580586,0.4196478, 0.4087828, 0.09487279, 0.09065409
0.5839463,0.4135417, 0.4025119, 0.09487279, 0.09487279
0.5874437,0.4078243, 0.3971285, 0.09278741, 0.09891172
0.5914454,0.3916712, 0.3820612, 0.08622923, 0.1027921
0.5950704,0.3779418, 0.3690354, 0.08156469, 0.1046783
0.5984841,0.3658403, 0.3577275, 0.07661668, 0.1065312
0.6027878,0.4125943, 0.4020255, 0.09278741, 0.09487279
0.6066151,0.4502396, 0.4374548, 0.1065312, 0.08622923
0.6100741,0.5074486, 0.4913847, 0.1266688, 0.07401875
0.6132997,0.5546138, 0.5363187, 0.1412742, 0.06255726
0.6173775,0.6045791, 0.5828267, 0.1607126, 0.05233916
0.6206675,0.6452838, 0.6211812, 0.174713, 0.03956468
0.6248645,0.6827098, 0.6564078, 0.1876719, 0.03426402
0.6285511,0.7143636, 0.6861406, 0.1988102, 0.01978234
0.632144,0.7038778, 0.675796, 0.1968319, 0.02797646
