time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.4027765,0, 0, 0, 0
0.406009,0.1027921, 0.1027921, 0, -0.01978234
0.4092001,0.1928145, 0.1928145, 0, -0.01978234
0.4121011,0.2654082, 0.2654082, 0, -0.01978234
0.4151151,0.3232465, 0.3232465, 0, -0.01978234
0.4183067,0.3711503, 0.3711503, 0, -0.01978234
0.4209768,0.4092611, 0.4092611, 0, -0.01978234
0.423883,0.4401304, 0.4401304, 0, 0
0.4270275,0.4660423, 0.4660423, 0, -0.01978234
0.4303413,0.4865827, 0.4865827, 0, -0.01978234
0.4332828,0.5035778, 0.5035778, 0, -0.01978234
0.4367659,0.5185105, 0.5185105, 0, -0.01978234
0.4405056,0.5308178, 0.5308178, 0, -0.01978234
0.4438327,0.5424856, 0.5424856, 0, -0.01978234
0.4465779,0.5521386, 0.5521386, 0, -0.01978234
0.449525,0.5598809, 0.5598809, 0, -0.01978234
0.4523437,0.564406, 0.564406, 0, -0.01978234
0.4552759,0.5678623, 0.5678623, 0, -0.01978234
0.4583093,0.5712977, 0.5712977, 0, -0.02797646
0.4613029,0.5709552, 0.5709552, 0, -0.01978234
0.4641221,0.5709552, 0.5709552, 0, -0.01978234
0.466945,0.5712977, 0.5712977, 0, -0.01978234
0.4702977,0.5685511, 0.5685511, 0, -0.02797646
0.4731138,0.5668277, 0.5664824, 0.01978234, -0.01978234
0.4760733,0.5619739, 0.5619739, 0, -0.01978234
0.4789634,0.5588315, 0.5588315, 0, -0.01978234
0.4819925,0.5567266, 0.556375, 0.01978234, -0.01978234
0.4852588,0.5539077, 0.5532007, 0.02797646, -0.02797646
0.4880748,0.5514293, 0.5510744, 0.01978234, -0.02797646
0.4908225,0.5492961, 0.5489398, 0.01978234, -0.02797646
0.4939635,0.5471546, 0.5471546, 0, -0.02797646
0.4977548,0.5464389, 0.5457222, 0.02797646, -0.02797646
0.5006313,0.5432066, 0.5424856, 0.02797646, -0.02797646
0.5033824,0.5410409, 0.5403171, 0.02797646, -0.02797646
0.5060068,0.5392296, 0.5385033, 0.02797646, -0.01978234
0.5099346,0.5392296, 0.5385033, 0.02797646, -0.02797646
0.513035,0.5388666, 0.5381398, 0.02797646, -0.02797646
0.5159534,0.5385033, 0.5377761, 0.02797646, -0.02797646
0.5188197,0.5381398, 0.5381398, 0, -0.02797646
0.522269,0.5395923, 0.5388666, 0.02797646, -0.02797646
0.5253077,0.5399548, 0.5395923, 0.01978234, -0.02797646
0.52832,0.5403171, 0.5395923, 0.02797646, -0.02797646
0.5313165,0.5403171, 0.5395923, 0.02797646, -0.02797646
0.5342544,0.5395923, 0.5395923, 0, 0
0.5379957,0.5406791, 0.5399548, 0.02797646, -0.02797646
0.541103,0.5410409, 0.5403171, 0.02797646, -0.02797646
0.5438944,0.5406791, 0.5406791, 0, 0
0.5463815,0.5410409, 0.5410409, 0, -0.02797646
0.5491654,0.5417637, 0.5410409, 0.02797646, -0.02797646
0.5521968,0.5406791, 0.5406791, 0, -0.02797646
0.5550306,0.5414024, 0.5406791, 0.02797646, -0.02797646
0.5575808,0.5414024, 0.5406791, 0.02797646, 0
0.560323,0.5432066, 0.5432066, 0, 0
0.5633631,0.5460806, 0.5453635, 0.02797646, -0.02797646
0.566167,0.5478694, 0.5471546, 0.02797646, -0.02797646
0.568989,0.5510744, 0.5503638, 0.02797646, -0.02797646
0.571585,0.5542608, 0.5542608, 0, 0
0.5743727,0.5574291, 0.5567266, 0.02797646, -0.02797646
0.5775701,0.5602303, 0.5595313, 0.02797646, 0
0.5805222,0.5623221, 0.5616257, 0.02797646, -0.02797646
0.5837308,0.5637122, 0.5630175, 0.02797646, 0
0.5865688,0.564406, 0.564406, 0, 0
0.5897776,0.5650989, 0.564406, 0.02797646, 0
0.5927703,0.5668277, 0.5661368, 0.02797646, -0.02797646
0.5957344,0.5682068, 0.5682068, 0, 0
0.5982517,0.5695826, 0.5688952, 0.02797646, -0.02797646
0.6010769,0.5702693, 0.5702693, 0, 0
0.6043279,0.5712977, 0.5712977, 0, 0
0.6072497,0.5726661, 0.5726661, 0, -0.02797646
0.6101507,0.5723243, 0.5723243, 0, 0
0.6129846,0.5723243, 0.5723243, 0, 0
0.6164461,0.5730078, 0.5723243, 0.02797646, -0.02797646
0.6198605,0.5736903, 0.5736903, 0, -0.02797646
0.6226044,0.575053, 0.575053, 0, 0
0.6251825,0.5760729, 0.5760729, 0, -0.02797646
0.6280833,0.5764125, 0.5757331, 0.02797646, -0.02797646
0.6320964,0.5757331, 0.5757331, 0, 0
0.6349754,0.5719823, 0.5719823, 0, -0.02797646
0.6381978,0.5695826, 0.5695826, 0, -0.02797646
0.6412308,0.5671728, 0.5671728, 0, 0
0.6445408,0.5664824, 0.5664824, 0, 0
0.6476557,0.5654452, 0.5654452, 0, 0
0.6505961,0.5654452, 0.5654452, 0, -0.02797646
0.6533826,0.5654452, 0.5654452, 0, -0.02797646
0.6564369,0.5654452, 0.5654452, 0, 0
0.659352,0.564406, 0.564406, 0, 0
0.6623298,0.5637122, 0.5637122, 0, 0
0.6651067,0.563365, 0.563365, 0, -0.02797646
0.6678427,0.563365, 0.563365, 0, 0
0.6713987,0.5637122, 0.5637122, 0, 0
0.6741686,0.5640592, 0.5640592, 0, 0
0.6772068,0.5616257, 0.5616257, 0, -0.02797646
0.6803017,0.5602303, 0.5595313, 0.02797646, -0.02797646
0.6841177,0.5574291, 0.5574291, 0, 0
0.6872419,0.5560232, 0.555319, 0.02797646, -0.02797646
0.6900016,0.5539077, 0.5539077, 0, 0
0.6935286,0.5517841, 0.5517841, 0, -0.02797646
0.6968388,0.5503638, 0.5503638, 0, 0
0.699649,0.5492961, 0.5492961, 0, -0.02797646
0.7026184,0.5489398, 0.5489398, 0, 0
0.7059585,0.5492961, 0.5485832, 0.02797646, 0
0.7098894,0.5485832, 0.5478694, 0.02797646, 0
0.7127575,0.5478694, 0.5478694, 0, 0
0.7156821,0.5475121, 0.5475121, 0, 0
0.7199721,0.5485832, 0.5485832, 0, 0
0.7234727,0.5492961, 0.5492961, 0, 0
0.727582,0.5514293, 0.5507192, 0.02797646, 0
0.7311662,0.5528469, 0.5521386, 0.02797646, -0.02797646
0.7346079,0.5521386, 0.5521386, 0, 0
0.7390359,0.5528469, 0.5521386, 0.02797646, 0
0.7420084,0.5524929, 0.5517841, 0.02797646, 0
0.7452517,0.5539077, 0.5532007, 0.02797646, 0
0.7486131,0.5549665, 0.5542608, 0.02797646, -0.02797646
0.7519498,0.5567266, 0.5567266, 0, 0
