time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.3910593,0, 0, 0, 0
0.3946719,0.1678588, 0.1119058, -0.1251145, 0.05595291
0.3978953,0.2289973, 0.2017412, -0.1083524, 0.06852804
0.4006746,0.2900664, 0.2741124, -0.09487279, 0.07912937
0.4038924,0.3426407, 0.3322025, -0.08392937, 0.08846933
0.4069619,0.3871488, 0.3800071, -0.07401875, 0.09691329
0.4100256,0.4238235, 0.4182466, -0.06852804, 0.1008706
0.4128776,0.453703, 0.4493696, -0.06255726, 0.1065312
0.4175908,0.4751895, 0.4714689, -0.05934703, 0.1101434
0.4214281,0.4921804, 0.4889896, -0.05595291, 0.1136409
0.4248925,0.5066768, 0.5043544, -0.04845664, 0.1153499
0.4287293,0.5188877, 0.5166202, -0.04845664, 0.1186941
0.4328715,0.5282311, 0.5263757, -0.04423466, 0.1203313
0.4358744,0.5363187, 0.5344914, -0.04423466, 0.1219466
0.4385846,0.5421248, 0.5406791, -0.03956468, 0.1219466
0.4416208,0.5471546, 0.5460806, -0.03426402, 0.1235407
0.4603275,0.5510744, 0.5500081, -0.03426402, 0.1186941
0.4639208,0.5560232, 0.555319, -0.02797646, 0.1083524
0.4673421,0.5609285, 0.5602303, -0.02797646, 0.1027921
0.4703823,0.5647526, 0.5640592, -0.02797646, 0.09691329
0.4734884,0.5668277, 0.5661368, -0.02797646, 0.09065409
0.4769543,0.5678623, 0.5675176, -0.01978234, 0.08622923
0.4798095,0.5695826, 0.569239, -0.01978234, 0.08392937
0.4835918,0.5661368, 0.5657911, -0.01978234, 0.08846933
0.4863294,0.5637122, 0.5630175, -0.02797646, 0.08846933
0.4892999,0.5605795, 0.5598809, -0.02797646, 0.09065409
0.4923314,0.55778, 0.5570779, -0.02797646, 0.09487279
0.4950036,0.5556712, 0.5549665, -0.02797646, 0.09691329
0.4988945,0.5546138, 0.5539077, -0.02797646, 0.09891172
0.5031239,0.5539077, 0.5528469, -0.03426402, 0.1008706
0.5070918,0.5567266, 0.5556712, -0.03426402, 0.1046783
0.5107459,0.5584812, 0.5574291, -0.03426402, 0.1065312
0.5137779,0.5657911, 0.5650989, -0.02797646, 0.1046783
0.5171739,0.5719823, 0.5712977, -0.02797646, 0.1008706
0.5201354,0.5767518, 0.5760729, -0.02797646, 0.09691329
0.5241833,0.57743, 0.577091, -0.01978234, 0.09691329
0.5270318,0.5781073, 0.5777687, -0.01978234, 0.1008706
0.529728,0.5781073, 0.5777687, -0.01978234, 0.09891172
0.5331847,0.5797972, 0.5791218, -0.02797646, 0.1027921
0.5363488,0.5804718, 0.5797972, -0.02797646, 0.1046783
0.5402577,0.5801346, 0.5794597, -0.02797646, 0.1083524
0.5431136,0.5797972, 0.5794597, -0.01978234, 0.1101434
0.5460131,0.5794597, 0.5794597, 0, 0.1119058
0.5499048,0.5797972, 0.5797972, 0, 0.1153499
0.5529352,0.5804718, 0.5801346, -0.01978234, 0.1170339
0.5563504,0.5804718, 0.5801346, -0.01978234, 0.1170339
0.5592206,0.5808088, 0.5804718, -0.01978234, 0.1186941
0.5628373,0.5808088, 0.5804718, -0.01978234, 0.1203313
0.5658539,0.5804718, 0.5804718, 0, 0.1203313
0.5685219,0.5811456, 0.5808088, -0.01978234, 0.1203313
0.5719132,0.5814822, 0.5811456, -0.01978234, 0.1219466
0.5748377,0.57743, 0.57743, 0, 0.1203313
0.5790756,0.575053, 0.575053, 0, 0.1235407
0.5819901,0.5702693, 0.5702693, 0, 0.1251145
0.5848892,0.5668277, 0.5664824, -0.01978234, 0.1282043
0.5880866,0.5630175, 0.5630175, 0, 0.1266688
0.5914238,0.5630175, 0.5630175, 0, 0.1282043
0.5949804,0.5630175, 0.5630175, 0, 0.1266688
0.5977555,0.5584812, 0.5584812, 0, 0.1282043
0.6008253,0.5556712, 0.5556712, 0, 0.1282043
0.6047283,0.5528469, 0.5528469, 0, 0.1297215
0.6076871,0.5492961, 0.5492961, 0, 0.1282043
0.6110013,0.5460806, 0.5460806, 0, 0.1297215
0.6137126,0.5395923, 0.5395923, 0, 0.1312212
0.6172193,0.5348573, 0.5348573, 0, 0.132704
0.6206069,0.5308178, 0.5308178, 0, 0.132704
0.6235946,0.53008, 0.53008, 0, 0.132704
0.6272347,0.5289715, 0.5289715, 0, 0.132704
0.6303898,0.5289715, 0.5289715, 0, 0.1356209
0.6333489,0.5282311, 0.5282311, 0, 0.1356209
0.6365305,0.5286014, 0.5286014, 0, 0.1370561
0.639636,0.5297108, 0.5297108, 0, 0.1356209
0.6432519,0.530449, 0.530449, 0, 0.1384764
0.6463033,0.5311863, 0.5311863, 0, 0.1398823
0.6495755,0.5308178, 0.5308178, 0, 0.1398823
0.6530328,0.53008, 0.53008, 0, 0.1384764
0.6567164,0.5278606, 0.5278606, 0, 0.1412742
0.6601099,0.5263757, 0.5263757, 0, 0.1426525
0.663006,0.5252593, 0.5252593, 0, 0.1426525
0.6662062,0.5260038, 0.5260038, 0, 0.1412742
0.6695987,0.5260038, 0.5260038, 0, 0.1426525
0.6728377,0.5274898, 0.5274898, 0, 0.1398823
0.6763186,0.5286014, 0.5286014, 0, 0.1426525
0.6798317,0.5297108, 0.5293413, -0.01978234, 0.1426525
0.6837796,0.530449, 0.53008, -0.01978234, 0.1426525
0.6865033,0.5319225, 0.5315546, -0.01978234, 0.1426525
0.6894921,0.5319225, 0.5315546, -0.01978234, 0.14537
0.6925922,0.5315546, 0.5311863, -0.01978234, 0.1467098
0.6954739,0.5308178, 0.5308178, 0, 0.1480375
0.698662,0.5308178, 0.5308178, 0, 0.1506579
0.7012314,0.530449, 0.530449, 0, 0.1519511
0.7036672,0.5293413, 0.5293413, 0, 0.1506579
0.7066654,0.5297108, 0.5297108, 0, 0.1493534
0.7103328,0.5297108, 0.5297108, 0, 0.1506579
0.7131499,0.5289715, 0.5289715, 0, 0.1493534
0.7165223,0.5293413, 0.5293413, 0, 0.1506579
0.7191658,0.5289715, 0.5289715, 0, 0.1506579
0.7220385,0.5293413, 0.5293413, 0, 0.1506579
0.7258614,0.5289715, 0.5289715, 0, 0.1506579
0.7284511,0.5286014, 0.5286014, 0, 0.1493534
0.7316583,0.530449, 0.530449, 0, 0.1506579
0.7344472,0.5322903, 0.5322903, 0, 0.1480375
