time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.6196818,7.578673, 7.385808, 1.703643, -2.291064
0.6230722,7.742226, 7.55593, 1.693157, -2.324732
0.6266549,7.956086, 7.777838, 1.679929, -2.355511
0.6309808,8.148952, 7.977104, 1.670115, -2.38458
0.6348549,8.367644, 8.204755, 1.648651, -2.422043
0.6385601,8.563757, 8.408052, 1.631469, -2.456387
0.6419194,8.809706, 8.659798, 1.624497, -2.505538
0.6462427,9.03468, 8.889577, 1.619308, -2.550829
0.6502247,9.278896, 9.139682, 1.608152, -2.606168
0.653616,9.49815, 9.363741, 1.599366, -2.655792
0.657445,9.699554, 9.569183, 1.592376, -2.701391
0.6618838,9.983237, 9.856663, 1.592622, -2.754206
0.6654928,10.23837, 10.11497, 1.593113, -2.802328
0.6688725,10.48747, 10.36735, 1.591516, -2.865803
0.6726822,10.71539, 10.59806, 1.590532, -2.923154
0.676508,10.92698, 10.81212, 1.58967, -2.986227
0.6799134,11.12452, 11.01185, 1.589178, -3.043561
0.6836474,11.32091, 11.21222, 1.575077, -3.111497
0.6878682,11.5128, 11.40757, 1.563479, -3.17484
0.6918104,11.75698, 11.6567, 1.543069, -3.245341
0.6953451,11.98543, 11.88931, 1.525981, -3.310265
0.6987269,12.19712, 12.10446, 1.511938, -3.369529
0.7024169,12.44763, 12.35762, 1.506102, -3.452243
0.7056498,12.67784, 12.59006, 1.501547, -3.526423
0.7093093,12.92493, 12.83904, 1.500244, -3.613788
0.7135151,13.16288, 13.07871, 1.49933, -3.695122
0.717034,13.40336, 13.32172, 1.490691, -3.768163
0.7204328,13.63059, 13.55112, 1.483717, -3.836196
0.7246149,13.86197, 13.78401, 1.48253, -3.907206
0.7282726,14.08619, 14.00962, 1.481737, -3.975079
0.7313966,14.29592, 14.22058, 1.481209, -4.037742
0.7346724,14.48457, 14.41006, 1.483057, -4.090314
0.7377944,14.66553, 14.59184, 1.48464, -4.14066
0.7413987,14.82959, 14.75581, 1.494231, -4.192318
0.7443777,14.99006, 14.9163, 1.502459, -4.241917
0.7474908,15.14847, 15.07482, 1.509606, -4.290031
0.7505663,15.28015, 15.20654, 1.516074, -4.340682
0.754283,15.41979, 15.34632, 1.521871, -4.391195
0.7572938,15.56014, 15.48684, 1.527391, -4.440076
0.760212,15.68331, 15.61029, 1.530846, -4.497189
0.7629673,15.80745, 15.7347, 1.534294, -4.55079
0.7663241,15.87029, 15.79857, 1.526622, -4.595848
0.770197,15.95375, 15.88295, 1.5211, -4.642706
0.773439,16.0484, 15.97842, 1.516977, -4.689264
0.7767115,16.14699, 16.07776, 1.513749, -4.74776
0.7801633,16.25396, 16.18542, 1.511549, -4.804118
0.7834801,16.31347, 16.24462, 1.51788, -4.854096
0.787251,16.38933, 16.32028, 1.523671, -4.904326
0.7910158,16.46697, 16.39812, 1.525339, -4.941812
0.7942919,16.55532, 16.48668, 1.527391, -4.980984
0.7972874,16.64868, 16.58025, 1.529567, -5.020242
0.8003815,16.70407, 16.63558, 1.533018, -5.049466
0.8034688,16.77057, 16.70208, 1.536206, -5.080759
0.8069993,16.84929, 16.78084, 1.539641, -5.114888
0.8104108,16.91747, 16.84813, 1.55293, -5.155637
0.8133496,16.99312, 16.92305, 1.564731, -5.196105
0.8169678,17.04594, 16.97422, 1.585603, -5.236036
0.8204736,17.1117, 17.03861, 1.603887, -5.276966
0.823671,17.18623, 17.11201, 1.619913, -5.318245
0.8270681,17.22225, 17.1471, 1.631828, -5.361912
0.8303549,17.27096, 17.19503, 1.642705, -5.405227
0.8342951,17.2924, 17.21439, 1.666126, -5.460774
0.8375057,17.32841, 17.24864, 1.686672, -5.514058
0.8411017,17.35004, 17.26867, 1.704562, -5.587529
0.84423,17.38476, 17.30201, 1.720787, -5.655548
0.8549355,17.42707, 17.34195, 1.747421, -5.74201
0.8587933,17.43504, 17.34814, 1.765914, -5.829782
0.8624396,17.45904, 17.37056, 1.783228, -5.911286
0.8659508,17.44195, 17.35311, 1.78586, -5.985629
0.8691164,17.44128, 17.35208, 1.789582, -6.054564
0.8731413,17.45648, 17.36687, 1.794387, -6.121253
0.8763288,17.45521, 17.36605, 1.789801, -6.177174
0.879418,17.4658, 17.37696, 1.787175, -6.230801
0.8827872,17.43486, 17.34665, 1.779163, -6.262908
0.8859632,17.42015, 17.33239, 1.773765, -6.296969
0.8894427,17.41952, 17.33209, 1.770452, -6.333604
0.8925803,17.38438, 17.29752, 1.762919, -6.344522
0.8955936,17.36495, 17.27849, 1.757805, -6.36085
0.8991785,17.35852, 17.27236, 1.754351, -6.3819
0.9024857,17.35577, 17.27051, 1.745067, -6.387489
0.9053861,17.36139, 17.27684, 1.7381, -6.398438
0.908494,17.37387, 17.28987, 1.733139, -6.413834
0.9121967,17.35798, 17.27576, 1.713836, -6.407472
0.915486,17.35296, 17.2722, 1.698351, -6.408788
0.9184624,17.33789, 17.25759, 1.692811, -6.387673
0.9216476,17.33241, 17.25247, 1.688644, -6.375967
0.9253771,17.33509, 17.25383, 1.702609, -6.363655
0.928473,17.34409, 17.26173, 1.714521, -6.358939
0.9314524,17.35759, 17.27429, 1.725103, -6.35974
0.9343998,17.34049, 17.25632, 1.733139, -6.345233
0.937376,17.33199, 17.24705, 1.740463, -6.337596
0.9408926,17.33127, 17.24568, 1.747085, -6.336143
0.9440028,17.3223, 17.2359, 1.754797, -6.325891
0.9469023,17.31972, 17.23265, 1.761475, -6.32124
0.9498721,17.32224, 17.23457, 1.767686, -6.321054
0.9530993,17.29653, 17.2086, 1.768904, -6.311929
0.9562651,17.27985, 17.19167, 1.770452, -6.308013
0.9594947,17.28242, 17.19448, 1.76824, -6.292422
0.9625693,17.2887, 17.20092, 1.766911, -6.282755
0.966067,17.29829, 17.21063, 1.766246, -6.278104
0.9692862,17.32252, 17.23555, 1.760587, -6.267195
0.9726749,17.34689, 17.26046, 1.756469, -6.261249
0.9762343,17.37326, 17.2879, 1.746973, -6.246482
0.9795793,17.39937, 17.31487, 1.739563, -6.236965
0.9828361,17.40779, 17.32503, 1.722038, -6.216216
0.9863141,17.41918, 17.33785, 1.707659, -6.2015
0.98935,17.43239, 17.35226, 1.695814, -6.191281
0.9925789,17.41798, 17.34007, 1.671521, -6.170092
0.9957948,17.40979, 17.33372, 1.651261, -6.154312
0.9988714,17.40635, 17.33183, 1.634225, -6.142834
1.002365,17.37466, 17.30255, 1.606203, -6.124647
1.006361,17.35198, 17.28193, 1.582019, -6.111061
1.009596,17.30402, 17.23661, 1.54965, -6.090044
1.012629,17.26674, 17.20155, 1.522128, -6.073637
1.015875,17.23795, 17.17467, 1.498416, -6.06094
1.019779,17.1739, 17.11264, 1.4714, -6.034619
1.022899,17.1224, 17.0629, 1.447938, -6.0135
1.026182,17.01591, 16.95822, 1.421064, -5.988477
1.02919,16.92847, 16.87235, 1.397738, -5.968115
1.03265,16.85586, 16.80116, 1.376861, -5.951472
1.03573,16.76462, 16.71303, 1.333395, -5.918875
1.038671,16.68848, 16.63951, 1.296035, -5.891889
1.041583,16.64574, 16.59859, 1.270108, -5.877632
1.04492,16.60889, 16.56334, 1.24694, -5.865514
1.048167,16.57653, 16.53246, 1.225252, -5.855079
1.051511,16.55093, 16.50811, 1.206745, -5.851395
1.054469,16.52803, 16.48636, 1.189597, -5.84791
1.057737,16.50114, 16.4602, 1.178192, -5.844557
1.060988,16.47659, 16.43639, 1.166507, -5.841337
1.064299,16.45416, 16.4147, 1.154875, -5.838215
1.067764,16.43305, 16.39438, 1.142438, -5.83516
1.070777,16.42314, 16.38411, 1.147565, -5.827698
1.074177,16.39408, 16.35423, 1.158258, -5.814161
1.077085,16.36782, 16.32744, 1.164997, -5.802518
1.080186,16.34378, 16.30307, 1.168854, -5.792342
1.083098,16.30112, 16.2594, 1.181674, -5.786858
1.086402,16.26307, 16.22061, 1.190583, -5.781673
1.08939,16.22899, 16.18602, 1.196485, -5.776857
1.093233,16.18339, 16.14018, 1.197956, -5.766975
1.096374,16.14252, 16.09921, 1.19763, -5.758099
1.099803,16.10514, 16.06188, 1.195504, -5.75006
1.102792,16.00595, 15.96166, 1.20561, -5.735965
1.105698,15.92076, 15.87572, 1.212569, -5.723684
1.108641,15.8314, 15.78548, 1.220611, -5.717414
1.112001,15.75282, 15.70625, 1.22605, -5.711446
1.11551,15.68219, 15.63513, 1.229556, -5.705542
1.118654,15.5951, 15.54715, 1.237488, -5.709937
1.12194,15.51768, 15.46905, 1.242853, -5.712785
1.125237,15.4333, 15.38445, 1.242066, -5.694538
1.12868,15.35638, 15.3074, 1.240489, -5.678408
1.131779,15.28677, 15.23771, 1.238595, -5.664205
1.134634,15.2164, 15.16845, 1.221573, -5.647849
1.137588,15.1524, 15.1054, 1.206745, -5.633464
1.141181,15.0921, 15.04591, 1.193866, -5.620368
1.145297,15.01386, 14.96985, 1.162138, -5.609443
1.148433,14.94109, 14.89893, 1.134704, -5.599057
1.151983,14.85775, 14.81816, 1.096287, -5.585109
1.155176,14.78084, 14.74343, 1.062936, -5.572216
1.158898,14.6527, 14.61826, 1.015293, -5.556543
1.161953,14.53904, 14.50708, 0.9739782, -5.542311
1.165258,14.43689, 14.407, 0.9385778, -5.529177
1.168352,14.27338, 14.24586, 0.8952556, -5.503919
1.171564,14.12952, 14.10401, 0.8575217, -5.481585
1.175159,13.93889, 13.91614, 0.804056, -5.449135
1.178619,13.7701, 13.74965, 0.7574393, -5.420433
1.18179,13.61869, 13.60021, 0.7160051, -5.394704
1.184718,13.426, 13.40999, 0.6617518, -5.35811
1.187691,13.25596, 13.24198, 0.614212, -5.325977
1.190848,13.10288, 13.0906, 0.5723243, -5.297165
1.194455,12.92216, 12.91184, 0.5211454, -5.250648
1.197421,12.75987, 12.75114, 0.4760123, -5.209813
1.200685,12.64244, 12.63517, 0.4325065, -5.171916
1.203778,12.53199, 12.52593, 0.393167, -5.137973
1.207726,12.41635, 12.41162, 0.3454843, -5.098121
1.210765,12.30637, 12.30272, 0.3019647, -5.062138
1.213891,12.20057, 12.19778, 0.2631872, -5.029132
1.216847,12.08273, 12.08108, 0.2007689, -4.981417
1.220406,11.96846, 11.96759, 0.14537, -4.937926
1.22345,11.85991, 11.85953, 0.09691329, -4.898571
1.226432,11.75745, 11.75743, 0.02797646, -4.844279
1.229639,11.65738, 11.65733, -0.03426402, -4.795383
1.232711,11.5601, 11.55979, -0.08622923, -4.750936
1.23623,11.47149, 11.47054, -0.1480375, -4.707484
1.239457,11.38145, 11.37963, -0.2046302, -4.666652
1.242689,11.27416, 11.27066, -0.2825486, -4.620291
1.245814,11.171, 11.16551, -0.3522151, -4.577528
1.249171,11.07066, 11.06294, -0.4159008, -4.537385
1.252335,10.94321, 10.9311, -0.518133, -4.468
1.255282,10.82428, 10.80739, -0.6081289, -4.405889
1.258616,10.71039, 10.68657, -0.7181882, -4.336257
1.261771,10.60064, 10.56945, -0.8173313, -4.272647
1.264886,10.49563, 10.4569, -0.9059024, -4.214542
1.268245,10.38851, 10.33914, -1.017218, -4.145293
1.272266,10.28052, 10.21997, -1.120125, -4.07972
1.275399,10.17622, 10.10433, -1.213859, -4.018929
1.278845,10.10618, 10.01893, -1.331927, -3.95577
1.282315,10.03329, 9.930582, -1.439263, -3.896415
1.285861,9.946629, 9.820567, -1.586343, -3.819775
1.288864,9.863045, 9.713875, -1.717144, -3.749723
1.29186,9.76493, 9.587694, -1.860779, -3.670612
1.294773,9.673046, 9.468323, -1.988693, -3.598368
1.297902,9.585645, 9.35385, -2.104684, -3.531582
1.301404,9.524376, 9.254636, -2.260533, -3.441337
1.30431,9.46365, 9.156974, -2.399962, -3.358996
1.307505,9.421705, 9.073071, -2.549984, -3.282529
1.310345,9.378088, 8.98883, -2.684892, -3.211686
1.313795,9.330983, 8.901259, -2.810419, -3.143484
1.316917,9.334731, 8.854547, -2.967221, -3.057551
1.320051,9.329803, 8.800447, -3.110239, -2.977561
1.322933,9.318273, 8.74114, -3.241055, -2.902724
1.326388,9.307384, 8.673101, -3.390093, -2.832205
1.329606,9.29147, 8.6009, -3.528421, -2.763855
1.332803,9.335973, 8.58657, -3.678711, -2.695951
1.335746,9.367603, 8.56089, -3.817314, -2.630538
1.339045,9.38877, 8.52528, -3.947643, -2.566206
1.342532,9.418034, 8.48295, -4.10637, -2.481597
1.345517,9.439651, 8.435218, -4.252661, -2.402081
1.348759,9.455317, 8.382627, -4.390035, -2.32591
1.351852,9.514464, 8.375525, -4.530127, -2.255332
1.355111,9.561907, 8.356749, -4.663629, -2.18588
1.358103,9.611819, 8.342402, -4.791011, -2.116831
1.361183,9.652843, 8.319091, -4.913266, -2.049182
1.364161,9.68702, 8.289345, -5.030106, -1.983371
1.367376,9.719783, 8.252215, -5.153584, -1.903515
1.370361,9.748466, 8.211643, -5.271839, -1.827242
1.373515,9.774027, 8.168348, -5.385797, -1.754016
1.377212,9.806963, 8.136752, -5.493013, -1.681559
1.380567,9.836873, 8.099945, -5.600387, -1.609733
1.383731,9.867768, 8.077689, -5.686686, -1.541039
1.386732,9.896045, 8.050228, -5.77455, -1.473792
1.390049,9.922855, 8.017925, -5.865247, -1.40667
1.393445,9.982037, 8.061925, -5.905679, -1.36845
1.39652,10.03409, 8.089638, -5.956279, -1.325742
1.399408,10.09111, 8.148591, -5.972613, -1.295884
1.402261,10.14127, 8.190432, -6.000675, -1.261916
1.405632,10.18675, 8.217905, -6.040431, -1.222854
1.408867,10.17291, 8.159258, -6.096447, -1.155044
1.411921,10.16609, 8.104573, -6.157815, -1.088585
1.414688,10.16463, 8.053959, -6.221669, -1.024502
1.41846,10.13935, 7.980303, -6.275074, -0.9544962
1.421667,10.12343, 7.912246, -6.335307, -0.8849231
1.425371,10.11972, 7.890259, -6.35678, -0.8306301
1.428481,10.12069, 7.865667, -6.388809, -0.7753122
1.431823,10.12564, 7.83887, -6.429559, -0.7181882
1.435,10.12026, 7.813012, -6.452543, -0.6641131
1.438576,10.12009, 7.785051, -6.486036, -0.6074851
1.442468,10.13446, 7.808589, -6.480259, -0.5712977
1.446016,10.15042, 7.822051, -6.48912, -0.53008
1.449387,10.18095, 7.888841, -6.456159, -0.5132
1.452927,10.21049, 7.939118, -6.44132, -0.4893896
1.456159,10.23881, 7.976391, -6.440438, -0.4588492
1.459455,10.31086, 8.11479, -6.382545, -0.4768338
1.462599,10.3749, 8.225404, -6.344986, -0.4821389
1.465533,10.43164, 8.313849, -6.323008, -0.4780633
1.468758,10.49351, 8.43126, -6.269948, -0.5016313
1.472336,10.54986, 8.526777, -6.235487, -0.5124369
1.475647,10.60218, 8.63388, -6.176729, -0.5385033
1.47848,10.64967, 8.721725, -6.13501, -0.5546138
1.481442,10.6931, 8.794239, -6.107177, -0.5605795
1.485,10.70123, 8.818264, -6.086695, -0.5591815
1.488114,10.71226, 8.838758, -6.076413, -0.5507192
1.491104,10.71509, 8.855367, -6.057122, -0.5517841
1.49434,10.7213, 8.869753, -6.047048, -0.5471546
1.497575,10.73011, 8.882369, -6.044195, -0.5370479
1.501008,10.74307, 8.911539, -6.024248, -0.5450047
1.504487,10.75759, 8.936592, -6.013076, -0.5450047
1.507712,10.7634, 8.963877, -5.982681, -0.5612772
1.510674,10.77128, 8.987321, -5.961608, -0.5702693
1.514105,10.78151, 9.008066, -5.948804, -0.5726661
1.517673,10.80529, 9.056229, -5.918742, -0.5983981
1.520978,10.82851, 9.097662, -5.897641, -0.615167
1.52405,10.85088, 9.133467, -5.883499, -0.6252628
1.527849,10.89204, 9.203125, -5.850993, -0.6623429
1.531293,10.93013, 9.263253, -5.827227, -0.6887025
1.534471,10.97955, 9.354039, -5.774889, -0.7478197
1.537557,11.02436, 9.431735, -5.733811, -0.7937689
1.540958,11.04329, 9.473117, -5.701865, -0.8395343
1.544112,11.06271, 9.510538, -5.677131, -0.8758101
1.547714,11.08299, 9.545364, -5.65825, -0.90309
1.551673,11.10539, 9.596139, -5.616008, -0.9460534
1.55479,11.12796, 9.6419, -5.582125, -0.9801866
1.558137,11.15058, 9.68365, -5.55492, -1.007165
1.56125,11.17727, 9.74441, -5.501853, -1.051833
1.564345,11.20316, 9.798358, -5.458405, -1.088045
1.56774,11.22958, 9.862407, -5.396738, -1.140209
1.571007,11.25606, 9.920378, -5.345222, -1.183495
1.574055,11.28193, 9.972673, -5.30212, -1.219167
1.578165,11.32006, 10.05344, -5.230083, -1.29392
1.581791,11.35735, 10.12687, -5.168656, -1.356673
1.585503,11.38728, 10.1995, -5.09066, -1.441029
1.589129,11.41801, 10.2668, -5.023402, -1.512973
1.592945,11.45145, 10.34148, -4.94526, -1.600833
1.596007,11.4841, 10.40912, -4.878252, -1.675497
1.599006,11.51579, 10.47086, -4.820158, -1.739676
1.601971,11.56936, 10.55999, -4.753244, -1.810997
1.605334,11.61893, 10.64028, -4.694483, -1.873253
1.608953,11.64239, 10.69735, -4.621817, -1.948629
1.612151,11.66748, 10.75188, -4.557629, -2.0147
1.615322,11.69368, 10.80418, -4.500281, -2.073393
1.618654,11.71612, 10.85752, -4.429122, -2.145757
1.622268,11.7411, 10.91032, -4.36453, -2.210897
1.625586,11.78139, 10.9853, -4.28368, -2.288585
1.62865,11.82068, 11.05491, -4.211707, -2.35767
1.631755,11.85877, 11.11973, -4.147135, -2.419456
1.63482,11.88529, 11.17077, -4.0849, -2.474251
1.645753,11.87275, 11.18342, -4.012296, -2.531109
1.649231,11.85365, 11.1904, -3.934625, -2.594274
1.652435,11.8431, 11.20342, -3.864371, -2.65203
1.655449,11.83906, 11.22065, -3.800761, -2.704795
1.658896,11.87134, 11.2737, -3.743504, -2.74887
1.662024,11.90268, 11.32406, -3.690137, -2.790708
1.66526,11.93344, 11.37252, -3.639649, -2.830891
1.668368,12.00441, 11.46489, -3.582444, -2.872217
1.671693,12.06853, 11.54847, -3.528643, -2.911949
1.675018,12.13159, 11.62976, -3.477164, -2.947429
1.6782,12.18939, 11.70444, -3.427998, -2.982159
1.681412,12.24318, 11.77411, -3.380435, -3.01675
1.684764,12.24931, 11.78512, -3.364063, -3.032026
1.688056,12.26038, 11.80243, -3.343397, -3.050692
1.691298,12.2143, 11.75381, -3.345856, -3.060559
1.694487,12.1813, 11.72069, -3.341523, -3.074407
1.697601,12.15839, 11.69949, -3.332135, -3.090792
1.701181,12.17006, 11.71918, -3.305175, -3.122112
1.704115,12.18377, 11.74111, -3.277456, -3.152812
1.707254,12.19941, 11.76517, -3.248898, -3.183154
1.710453,12.24559, 11.82252, -3.214002, -3.214793
1.714399,12.28952, 11.87766, -3.17786, -3.247331
1.717847,12.33846, 11.93449, -3.154364, -3.264468
1.721009,12.38364, 11.98778, -3.129065, -3.283603
1.724705,12.4265, 12.03904, -3.101856, -3.305057
1.727891,12.46037, 12.07964, -3.079624, -3.31458
1.731009,12.49312, 12.11938, -3.055886, -3.327078
1.734033,12.51679, 12.1488, -3.035704, -3.32949
1.737491,12.54171, 12.17997, -3.013309, -3.336363
1.740691,12.56742, 12.21232, -2.989175, -3.346558
1.743716,12.55941, 12.20629, -2.979927, -3.338006
1.746553,12.55701, 12.20676, -2.967683, -3.334602
1.749566,12.5593, 12.21266, -2.95287, -3.335659
1.753307,12.52999, 12.18512, -2.941845, -3.327078
1.756361,12.50973, 12.16753, -2.928172, -3.323487
1.759784,12.48007, 12.13932, -2.918395, -3.321424
1.762687,12.45893, 12.1205, -2.906027, -3.322839
1.766383,12.44071, 12.1045, -2.89435, -3.325666
1.769771,12.42889, 12.09568, -2.88018, -3.331195
1.773255,12.42239, 12.09292, -2.863412, -3.339355
1.776819,12.42156, 12.09638, -2.844894, -3.349014
1.780611,12.42407, 12.10364, -2.824661, -3.360511
1.783748,12.42551, 12.10952, -2.805469, -3.370633
1.786759,12.42911, 12.11769, -2.785794, -3.381535
1.789833,12.43441, 12.12763, -2.765837, -3.393095
1.793467,12.44624, 12.14329, -2.750081, -3.403696
1.796566,12.45842, 12.15954, -2.733231, -3.415181
1.799573,12.47073, 12.17602, -2.7157, -3.42697
1.803197,12.48126, 12.1901, -2.700666, -3.436384
1.807224,12.49312, 12.20599, -2.683507, -3.447419
1.810614,12.5012, 12.21753, -2.668365, -3.454568
1.813773,12.51017, 12.23016, -2.652325, -3.462832
1.817079,12.50915, 12.23403, -2.629199, -3.467578
1.820667,12.51087, 12.24068, -2.606018, -3.474178
1.82388,12.51455, 12.24923, -2.583083, -3.482059
1.827332,12.50735, 12.24659, -2.560326, -3.486779
1.830789,12.50349, 12.24727, -2.537751, -3.492895
1.834304,12.49203, 12.23983, -2.516762, -3.497656
1.837355,12.48431, 12.23614, -2.495989, -3.503641
1.840881,12.47629, 12.23148, -2.47844, -3.509392
1.844419,12.47144, 12.23018, -2.46005, -3.516359
1.848439,12.46934, 12.23193, -2.440318, -3.524756
1.85165,12.46709, 12.23222, -2.427129, -3.532358
1.854921,12.46671, 12.23467, -2.41257, -3.540663
1.858803,12.45956, 12.22913, -2.403548, -3.545526
1.86236,12.45516, 12.22676, -2.392611, -3.55154
1.866077,12.45003, 12.22219, -2.389173, -3.5538
1.869524,12.44714, 12.22042, -2.383102, -3.557544
1.873916,12.44635, 12.22135, -2.374051, -3.562934
1.877076,12.44429, 12.21926, -2.373968, -3.561615
1.880466,12.44372, 12.21926, -2.370916, -3.562274
1.883825,12.44144, 12.21555, -2.37817, -3.556333
1.887618,12.44069, 12.21429, -2.380802, -3.553304
1.891056,12.43744, 12.2086, -2.393101, -3.543206
1.89446,12.4357, 12.20541, -2.400451, -3.536513
1.898086,12.43528, 12.20436, -2.40371, -3.532746
1.901677,12.43348, 12.19949, -2.419213, -3.523645
1.904695,12.43272, 12.19665, -2.429789, -3.517416
1.907967,12.4137, 12.17119, -2.460368, -3.498272
1.911479,12.39866, 12.15116, -2.483725, -3.483577
1.914776,12.38671, 12.13541, -2.501237, -3.472431
1.918415,12.37832, 12.1213, -2.528401, -3.455304
1.921641,12.37172, 12.11024, -2.549294, -3.441792
1.925564,12.40817, 12.14506, -2.561014, -3.437409
1.929095,12.4389, 12.17469, -2.569636, -3.434503
1.932982,12.49987, 12.23646, -2.572301, -3.44054
1.936434,12.55144, 12.28893, -2.573518, -3.446113
1.941059,12.59648, 12.335, -2.57329, -3.451676
1.945022,12.66701, 12.40841, -2.566664, -3.463454
1.948959,12.72799, 12.47201, -2.560173, -3.474066
1.952641,12.84944, 12.59772, -2.551673, -3.488351
1.956572,12.9538, 12.70582, -2.543529, -3.501069
1.960504,13.08031, 12.83672, -2.533968, -3.515857
1.964144,13.18978, 12.95007, -2.524837, -3.529197
1.967797,13.27639, 13.04158, -2.507724, -3.548838
1.971002,13.35276, 13.12219, -2.492693, -3.56601
1.974401,13.38816, 13.15955, -2.485616, -3.573195
1.978207,13.42304, 13.19633, -2.478756, -3.580203
1.981674,13.45748, 13.23266, -2.471797, -3.587141
1.984836,13.47139, 13.24766, -2.467121, -3.588669
1.988501,13.48832, 13.2658, -2.462118, -3.591124
1.992273,13.50786, 13.28662, -2.456945, -3.594339
1.995764,13.51375, 13.29397, -2.449445, -3.596191
1.999133,13.5232, 13.30483, -2.442563, -3.598477
2.002214,13.52654, 13.31024, -2.431399, -3.601414
2.005809,13.5341, 13.31975, -2.421235, -3.604783
2.00924,13.53358, 13.32132, -2.409404, -3.610536
2.01255,13.53733, 13.32701, -2.39882, -3.615955
2.015641,13.54411, 13.33557, -2.389418, -3.621095
2.019044,13.56898, 13.365, -2.365626, -3.640455
2.022009,13.59311, 13.39303, -2.345185, -3.657198
2.025455,13.62339, 13.42872, -2.316213, -3.678658
2.028383,13.65211, 13.46206, -2.29132, -3.697294
2.031677,13.67982, 13.49376, -2.269693, -3.713675
2.035446,13.72325, 13.54235, -2.241928, -3.73696
2.038636,13.76367, 13.58728, -2.217438, -3.757548
2.042074,13.78928, 13.61632, -2.198023, -3.77346
2.045472,13.81472, 13.64484, -2.180591, -3.78791
2.04895,13.84027, 13.67326, -2.164375, -3.801224
2.052133,13.86668, 13.7023, -2.149494, -3.811513
2.055546,13.89296, 13.73105, -2.135517, -3.821415
2.059316,13.91665, 13.75752, -2.119141, -3.832621
2.062644,13.94066, 13.78414, -2.103661, -3.843234
2.065907,13.95658, 13.80259, -2.087879, -3.851479
2.06882,13.97341, 13.82177, -2.073299, -3.859554
2.07204,13.99122, 13.84179, -2.059566, -3.867512
2.075078,14.00731, 13.86063, -2.04191, -3.873229
2.077885,14.02396, 13.87977, -2.025937, -3.879139
2.081429,14.04179, 13.89996, -2.010713, -3.885394
2.085055,14.0626, 13.92391, -1.989873, -3.892846
2.087958,14.08341, 13.94757, -1.970998, -3.900233
2.090812,14.10616, 13.97397, -1.946117, -3.910262
