time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.959665,0.605226, 0.605226, 0, 0.06852804
0.9632024,0.598071, 0.598071, 0, 0.06852804
0.9664222,0.5931431, 0.5931431, 0, 0.0656106
0.969303,0.5888388, 0.5888388, 0, 0.0656106
0.9721474,0.6013339, 0.6013339, 0, 0.06852804
0.9754393,0.612617, 0.6122975, -0.01978234, 0.06852804
0.9787658,0.6283845, 0.6277614, -0.02797646, 0.07132626
0.9818361,0.6419396, 0.6410245, -0.03426402, 0.07132626
0.9847725,0.65342, 0.652221, -0.03956468, 0.07132626
0.9880446,0.6464956, 0.6452838, -0.03956468, 0.07132626
0.992028,0.6413296, 0.640108, -0.03956468, 0.07132626
0.9949609,0.628073, 0.6271377, -0.03426402, 0.07132626
0.9980008,0.6180231, 0.6170725, -0.03426402, 0.07132626
1.001096,0.6100564, 0.6094146, -0.02797646, 0.07132626
1.005059,0.6006827, 0.6000308, -0.02797646, 0.06852804
1.008047,0.5931431, 0.5924829, -0.02797646, 0.06852804
1.012088,0.5845029, 0.5841681, -0.01978234, 0.07132626
1.015658,0.5781073, 0.5777687, -0.01978234, 0.07132626
1.018743,0.5730078, 0.5726661, -0.01978234, 0.06852804
1.021814,0.569239, 0.5685511, -0.02797646, 0.06852804
1.024693,0.5657911, 0.5654452, -0.01978234, 0.06852804
1.027816,0.563365, 0.563365, 0, 0.06852804
1.031298,0.5598809, 0.5598809, 0, 0.0656106
1.034293,0.5574291, 0.5574291, 0, 0.06852804
1.037372,0.5743721, 0.5743721, 0, 0.06852804
1.040349,0.5891711, 0.5888388, -0.01978234, 0.06852804
1.043595,0.6016592, 0.6010084, -0.02797646, 0.06852804
1.046692,0.6010084, 0.6006827, -0.01978234, 0.07132626
1.04941,0.6013339, 0.6010084, -0.01978234, 0.06852804
1.052236,0.6019843, 0.6016592, -0.01978234, 0.06852804
1.055846,0.5957764, 0.5954478, -0.01978234, 0.06852804
1.059056,0.5911604, 0.5908293, -0.01978234, 0.06852804
1.062479,0.5855064, 0.5851721, -0.01978234, 0.06852804
1.065521,0.5814822, 0.5811456, -0.01978234, 0.0656106
1.07622,0.5760729, 0.5760729, 0, 0.0656106
1.079714,0.5891711, 0.5891711, 0, 0.06852804
1.083296,0.6013339, 0.6010084, -0.01978234, 0.06852804
1.086342,0.6119779, 0.6116581, -0.01978234, 0.07132626
1.089467,0.6090934, 0.608772, -0.01978234, 0.06852804
1.092353,0.607807, 0.6074851, -0.01978234, 0.06852804
1.095701,0.618656, 0.6183397, -0.01978234, 0.06852804
1.099013,0.629007, 0.6283845, -0.02797646, 0.06852804
1.102052,0.6382713, 0.6373509, -0.03426402, 0.06852804
1.105237,0.6327289, 0.6318005, -0.03426402, 0.06852804
1.108231,0.6283845, 0.628073, -0.01978234, 0.06852804
1.111458,0.6262009, 0.6255757, -0.02797646, 0.06852804
1.114505,0.6189722, 0.6183397, -0.02797646, 0.06852804
1.117301,0.6135744, 0.6132555, -0.01978234, 0.06852804
1.120856,0.6058724, 0.6055493, -0.01978234, 0.0656106
1.124511,0.6000308, 0.6000308, 0, 0.0656106
1.127361,0.5964329, 0.5961047, -0.01978234, 0.06255726
1.130355,0.589503, 0.589503, 0, 0.0656106
1.133563,0.5841681, 0.5841681, 0, 0.06255726
1.136919,0.5781073, 0.5781073, 0, 0.0656106
1.139844,0.5733491, 0.5733491, 0, 0.06255726
1.142837,0.5702693, 0.5699261, -0.01978234, 0.06255726
1.14573,0.5671728, 0.5671728, 0, 0.06255726
1.149111,0.5650989, 0.5650989, 0, 0.06255726
1.152321,0.5640592, 0.5640592, 0, 0.06255726
1.155372,0.5791218, 0.5791218, 0, 0.06255726
1.158495,0.5924829, 0.5921526, -0.01978234, 0.0656106
1.161604,0.6036074, 0.6032831, -0.01978234, 0.06852804
1.164954,0.6013339, 0.6010084, -0.01978234, 0.06852804
1.168008,0.6006827, 0.6003569, -0.01978234, 0.0656106
1.171047,0.5951191, 0.5947903, -0.01978234, 0.06852804
1.173974,0.5908293, 0.590498, -0.01978234, 0.0656106
1.17829,0.5881739, 0.5878411, -0.01978234, 0.06852804
1.181464,0.5821548, 0.5818186, -0.01978234, 0.06852804
1.184709,0.577091, 0.5767518, -0.01978234, 0.06852804
1.187794,0.5921526, 0.591822, -0.01978234, 0.06852804
1.191873,0.605226, 0.6045791, -0.02797646, 0.06852804
1.194909,0.6167554, 0.6158028, -0.03426402, 0.06852804
1.198213,0.6351982, 0.6339648, -0.03956468, 0.07132626
1.20135,0.6510199, 0.6495153, -0.04423466, 0.07132626
1.204848,0.667053, 0.6652907, -0.04845664, 0.07132626
1.207695,0.6807005, 0.6786853, -0.05233916, 0.07401875
1.210584,0.6929511, 0.690405, -0.05934703, 0.07401875
1.214035,0.7033216, 0.7005339, -0.06255726, 0.07132626
1.217513,0.7127182, 0.7096917, -0.0656106, 0.07401875
1.220479,0.7203645, 0.7170975, -0.06852804, 0.07401875
1.223471,0.7273927, 0.7238871, -0.07132626, 0.07661668
1.226759,0.7335538, 0.7298098, -0.07401875, 0.07401875
1.230401,0.7375443, 0.7338206, -0.07401875, 0.07401875
1.233331,0.741777, 0.7378095, -0.07661668, 0.07401875
1.236191,0.7457234, 0.7415132, -0.07912937, 0.07401875
1.240157,0.749649, 0.745461, -0.07912937, 0.07401875
1.243742,0.7538139, 0.749388, -0.08156469, 0.07661668
1.247002,0.7343537, 0.7306137, -0.07401875, 0.07401875
1.249975,0.719005, 0.7157319, -0.06852804, 0.07401875
1.252851,0.7069291, 0.7038778, -0.0656106, 0.07401875
1.256194,0.7055438, 0.7027649, -0.06255726, 0.07401875
1.25934,0.7049889, 0.7016503, -0.06852804, 0.07401875
1.262473,0.7096917, 0.7063754, -0.06852804, 0.07401875
1.265491,0.7135413, 0.7099674, -0.07132626, 0.07661668
1.268881,0.7170975, 0.7135413, -0.07132626, 0.07132626
1.272105,0.7219925, 0.7181882, -0.07401875, 0.07401875
1.275249,0.7260464, 0.7222635, -0.07401875, 0.07401875
1.278189,0.7298098, 0.7257769, -0.07661668, 0.07661668
1.281525,0.7327532, 0.7287365, -0.07661668, 0.07661668
1.28579,0.7354187, 0.7316842, -0.07401875, 0.07661668
1.290113,0.7372789, 0.733287, -0.07661668, 0.07661668
1.294339,0.7383398, 0.7343537, -0.07661668, 0.07661668
1.298735,0.7399282, 0.7359507, -0.07661668, 0.07661668
1.302454,0.7412493, 0.7372789, -0.07661668, 0.07912937
1.306222,0.7399282, 0.7362165, -0.07401875, 0.07912937
1.30962,0.7396637, 0.7356848, -0.07661668, 0.07661668
1.312944,0.7372789, 0.7335538, -0.07401875, 0.07912937
1.316064,0.7359507, 0.7322189, -0.07401875, 0.07912937
1.318891,0.7346201, 0.7311491, -0.07132626, 0.07912937
1.322572,0.7338206, 0.7300779, -0.07401875, 0.07661668
1.3257,0.7330202, 0.7292733, -0.07401875, 0.07912937
1.328478,0.7135413, 0.7107937, -0.06255726, 0.07661668
1.331499,0.6977351, 0.6952065, -0.05934703, 0.07661668
1.334516,0.6841414, 0.6821364, -0.05233916, 0.07401875
1.33795,0.6849989, 0.6829963, -0.05233916, 0.07661668
1.340995,0.6852845, 0.6832828, -0.05233916, 0.07661668
1.343989,0.6855699, 0.6835691, -0.05233916, 0.07401875
1.347006,0.6717301, 0.6702721, -0.04423466, 0.07401875
1.351558,0.6602717, 0.6590852, -0.03956468, 0.07132626
1.355257,0.6467983, 0.64589, -0.03426402, 0.07132626
1.358178,0.6355062, 0.6348901, -0.02797646, 0.07132626
1.361243,0.6258884, 0.6255757, -0.01978234, 0.06852804
1.364594,0.6202354, 0.6202354, 0, 0.07132626
1.367623,0.615167, 0.615167, 0, 0.06852804
1.370893,0.6110179, 0.6106976, -0.01978234, 0.0656106
1.373912,0.6068404, 0.6068404, 0, 0.06852804
1.37709,0.6026341, 0.6026341, 0, 0.0656106
1.380185,0.6016592, 0.6016592, 0, 0.06255726
1.383205,0.6003569, 0.6003569, 0, 0.06255726
1.386269,0.598725, 0.598725, 0, 0.0656106
1.389785,0.5974163, 0.5970887, 0.01978234, 0.06852804
1.392887,0.5961047, 0.5961047, 0, 0.06255726
1.396124,0.5941319, 0.5941319, 0, 0.05934703
1.399236,0.5924829, 0.5924829, 0, 0.05934703
1.402566,0.590498, 0.590498, 0, 0.05934703
1.405955,0.5885065, 0.5885065, 0, 0.05934703
1.409013,0.5865081, 0.5865081, 0, 0.06255726
1.412138,0.5875081, 0.5875081, 0, 0.0656106
1.415976,0.5878411, 0.5878411, 0, 0.06255726
1.419185,0.5878411, 0.5878411, 0, 0.06255726
1.422576,0.587175, 0.587175, 0, 0.06852804
1.425979,0.5858405, 0.5858405, 0, 0.0656106
1.429554,0.583833, 0.583833, 0, 0.06852804
1.433114,0.5818186, 0.5818186, 0, 0.06852804
1.43631,0.5801346, 0.5801346, 0, 0.0656106
1.439296,0.5983981, 0.5983981, 0, 0.06852804
1.44322,0.6135744, 0.6135744, 0, 0.06852804
1.446681,0.6333472, 0.6330382, -0.01978234, 0.06852804
1.449675,0.649214, 0.6486109, -0.02797646, 0.06852804
1.452695,0.6626383, 0.6617518, -0.03426402, 0.07132626
1.45599,0.6763749, 0.6752167, -0.03956468, 0.07401875
1.459339,0.6878495, 0.6864257, -0.04423466, 0.07132626
1.462541,0.7005339, 0.6988559, -0.04845664, 0.07661668
1.465811,0.7107937, 0.7088641, -0.05233916, 0.07661668
1.469255,0.7195491, 0.7173703, -0.05595291, 0.07661668
1.472421,0.7263159, 0.7238871, -0.05934703, 0.07912937
1.475796,0.7322189, 0.7295417, -0.06255726, 0.07912937
1.48049,0.7372789, 0.7343537, -0.0656106, 0.08156469
1.485317,0.7415132, 0.7383398, -0.06852804, 0.07912937
1.490376,0.7451985, 0.7420408, -0.06852804, 0.08156469
1.493924,0.7486043, 0.745461, -0.06852804, 0.08156469
1.497233,0.7322189, 0.7295417, -0.06255726, 0.08156469
1.500273,0.7187329, 0.7162784, -0.05934703, 0.07912937
1.503333,0.6991359, 0.697174, -0.05233916, 0.07661668
1.506343,0.6838553, 0.6821364, -0.04845664, 0.07912937
1.509734,0.6711472, 0.6696879, -0.04423466, 0.07912937
1.513249,0.675796, 0.6743467, -0.04423466, 0.07912937
1.51646,0.6792617, 0.6778198, -0.04423466, 0.07401875
1.519509,0.6829963, 0.6812752, -0.04845664, 0.07661668
1.523112,0.6746368, 0.6734757, -0.03956468, 0.07401875
1.526248,0.6682253, 0.667053, -0.03956468, 0.07401875
1.52985,0.675796, 0.6746368, -0.03956468, 0.07401875
1.532831,0.6821364, 0.6807005, -0.04423466, 0.07401875
1.53646,0.6872803, 0.6858553, -0.04423466, 0.07661668
1.539491,0.6963314, 0.6946434, -0.04845664, 0.07661668
1.542445,0.7038778, 0.7019292, -0.05233916, 0.07661668
1.545419,0.6935157, 0.6921035, -0.04423466, 0.07661668
1.548665,0.6849989, 0.6838553, -0.03956468, 0.07401875
1.55182,0.6786853, 0.6775311, -0.03956468, 0.07401875
1.55498,0.6652907, 0.6644077, -0.03426402, 0.07132626
1.557946,0.6546168, 0.6537194, -0.03426402, 0.07401875
1.561312,0.6449805, 0.644677, -0.01978234, 0.07132626
1.56468,0.6348901, 0.6345818, -0.01978234, 0.06852804
1.567678,0.6271377, 0.6268256, -0.01978234, 0.06852804
1.570886,0.6196041, 0.6196041, 0, 0.0656106
1.574284,0.6135744, 0.6135744, 0, 0.0656106
1.577424,0.6084505, 0.6084505, 0, 0.0656106
1.580609,0.6049027, 0.6049027, 0, 0.06852804
1.58362,0.6019843, 0.6019843, 0, 0.0656106
1.586629,0.5993783, 0.5993783, 0, 0.06255726
1.590033,0.5967609, 0.5967609, 0, 0.0656106
1.593634,0.5941319, 0.5941319, 0, 0.05934703
1.596584,0.5931431, 0.5931431, 0, 0.05595291
1.599761,0.591822, 0.591822, 0, 0.06255726
1.603504,0.5908293, 0.590498, 0.01978234, 0.05595291
1.606797,0.5891711, 0.5891711, 0, 0.05934703
1.609661,0.5881739, 0.5881739, 0, 0.06255726
1.612501,0.608772, 0.608772, 0, 0.0656106
1.615736,0.6252628, 0.6252628, 0, 0.0656106
1.619,0.6388841, 0.6388841, 0, 0.06852804
1.622272,0.6410245, 0.6410245, 0, 0.06852804
1.625365,0.6422443, 0.6422443, 0, 0.0656106
1.628617,0.6398023, 0.6398023, 0, 0.0656106
1.631662,0.6379647, 0.6379647, 0, 0.0656106
1.634428,0.6367366, 0.6367366, 0, 0.0656106
1.637253,0.6314908, 0.6314908, 0, 0.0656106
1.640108,0.6277614, 0.6277614, 0, 0.0656106
1.643361,0.6246366, 0.6246366, 0, 0.06255726
1.646361,0.6211812, 0.6211812, 0, 0.06255726
1.649391,0.6183397, 0.6183397, 0, 0.0656106
1.652759,0.6161205, 0.6161205, 0, 0.0656106
1.65606,0.6110179, 0.6110179, 0, 0.0656106
1.659185,0.6074851, 0.6074851, 0, 0.06255726
1.662175,0.6055493, 0.6055493, 0, 0.06255726
1.665141,0.6039315, 0.6039315, 0, 0.0656106
1.668771,0.6026341, 0.6026341, 0, 0.0656106
1.671913,0.6010084, 0.6010084, 0, 0.06255726
1.675299,0.6000308, 0.6000308, 0, 0.06255726
1.678417,0.5993783, 0.5990517, 0.01978234, 0.05934703
1.682304,0.598071, 0.598071, 0, 0.05934703
1.685566,0.598071, 0.598071, 0, 0.05934703
1.688548,0.5970887, 0.5967609, 0.01978234, 0.05934703
1.691473,0.5957764, 0.5957764, 0, 0.0656106
1.695065,0.5961047, 0.5961047, 0, 0.06255726
1.698202,0.5961047, 0.5961047, 0, 0.06255726
1.701293,0.5961047, 0.5961047, 0, 0.06255726
1.704105,0.5947903, 0.5947903, 0, 0.06255726
1.706964,0.5944612, 0.5944612, 0, 0.05934703
1.711036,0.5941319, 0.5941319, 0, 0.0656106
1.714099,0.5934729, 0.5934729, 0, 0.06255726
1.716908,0.5931431, 0.5931431, 0, 0.06255726
1.720213,0.5921526, 0.5921526, 0, 0.06255726
1.72418,0.591822, 0.591822, 0, 0.06255726
1.727234,0.5914913, 0.5914913, 0, 0.06255726
1.73066,0.5928131, 0.5928131, 0, 0.06255726
1.734141,0.5938025, 0.5938025, 0, 0.06255726
1.738446,0.5941319, 0.5941319, 0, 0.06255726
1.742034,0.5944612, 0.5944612, 0, 0.06255726
1.745305,0.5944612, 0.5944612, 0, 0.06255726
1.749335,0.5954478, 0.5954478, 0, 0.0656106
1.752744,0.5957764, 0.5957764, 0, 0.05934703
1.756071,0.5961047, 0.5961047, 0, 0.0656106
1.759475,0.5961047, 0.5961047, 0, 0.0656106
1.763224,0.5970887, 0.5970887, 0, 0.0656106
1.766868,0.5977437, 0.5977437, 0, 0.06255726
1.770503,0.5970887, 0.5970887, 0, 0.06255726
1.7747,0.5961047, 0.5961047, 0, 0.06255726
1.778198,0.5967609, 0.5964329, 0.01978234, 0.0656106
1.781767,0.5967609, 0.5967609, 0, 0.06255726
1.785023,0.5964329, 0.5964329, 0, 0.06255726
1.788714,0.5970887, 0.5967609, 0.01978234, 0.05934703
1.792975,0.5974163, 0.5974163, 0, 0.0656106
1.79588,0.5967609, 0.5967609, 0, 0.0656106
1.799027,0.5961047, 0.5961047, 0, 0.0656106
1.802658,0.5961047, 0.5961047, 0, 0.06255726
1.806145,0.5964329, 0.5964329, 0, 0.06255726
1.809017,0.5967609, 0.5967609, 0, 0.0656106
1.811817,0.5990517, 0.5990517, 0, 0.0656106
1.814965,0.6003569, 0.6003569, 0, 0.06255726
1.818103,0.6016592, 0.6016592, 0, 0.06255726
1.828595,0.6036074, 0.6036074, 0, 0.05934703
1.8326,0.6110179, 0.6110179, 0, 0.06255726
1.835581,0.6173896, 0.6173896, 0, 0.05934703
1.838348,0.6214961, 0.6214961, 0, 0.06255726
1.84173,0.6252628, 0.6252628, 0, 0.06255726
1.845009,0.6262009, 0.6258884, 0.01978234, 0.06255726
1.848293,0.6274496, 0.6271377, 0.01978234, 0.06255726
1.851598,0.628073, 0.6277614, 0.01978234, 0.05934703
1.855346,0.6258884, 0.6258884, 0, 0.06255726
1.858752,0.6249498, 0.6246366, 0.01978234, 0.06255726
1.862105,0.6262009, 0.6258884, 0.01978234, 0.0656106
1.865422,0.6271377, 0.6268256, 0.01978234, 0.06255726
1.868649,0.6277614, 0.6274496, 0.01978234, 0.05934703
1.871986,0.6262009, 0.6262009, 0, 0.06852804
1.874627,0.6252628, 0.6252628, 0, 0.0656106
1.877339,0.6249498, 0.6246366, 0.01978234, 0.06255726
1.880231,0.6221254, 0.6221254, 0, 0.05934703
1.88342,0.6205508, 0.6205508, 0, 0.06255726
1.886149,0.6189722, 0.6189722, 0, 0.05934703
1.888693,0.616438, 0.616438, 0, 0.06255726
1.891227,0.614212, 0.614212, 0, 0.06255726
1.894138,0.6122975, 0.6122975, 0, 0.05934703
1.8972,0.6110179, 0.6106976, 0.01978234, 0.05934703
1.900202,0.6094146, 0.6094146, 0, 0.0656106
1.903371,0.608772, 0.608772, 0, 0.05934703
1.906168,0.6068404, 0.6068404, 0, 0.06255726
1.909149,0.6055493, 0.605226, 0.01978234, 0.06255726
1.91207,0.6042554, 0.6042554, 0, 0.06255726
1.914696,0.6032831, 0.6032831, 0, 0.06255726
1.917312,0.6026341, 0.6026341, 0, 0.05934703
1.919808,0.6026341, 0.6026341, 0, 0.06255726
1.923092,0.6019843, 0.6019843, 0, 0.05934703
1.926147,0.6016592, 0.6016592, 0, 0.05934703
1.928832,0.6016592, 0.6016592, 0, 0.0656106
1.931513,0.6202354, 0.6202354, 0, 0.0656106
1.934605,0.6361217, 0.635814, -0.01978234, 0.0656106
1.937647,0.6382713, 0.6379647, -0.01978234, 0.06255726
1.940381,0.640108, 0.6398023, -0.01978234, 0.0656106
