time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
0.4205148,0, 0, 0, 0
0.4242059,0.1519511, 0.1170339, -0.09691329, -0.1235407
0.4282124,0.23239, 0.20842, -0.1027921, -0.09891172
0.4312434,0.3019647, 0.2825486, -0.1065312, -0.07661668
0.4344717,0.3588198, 0.3414966, -0.1101434, -0.06255726
0.43815,0.4039677, 0.3876539, -0.1136409, -0.04845664
0.4412978,0.4401304, 0.4252063, -0.1136409, -0.03956468
0.4446138,0.468137, 0.453703, -0.1153499, -0.02797646
0.448208,0.4913847, 0.4768338, -0.1186941, -0.01978234
0.45153,0.5093729, 0.4953507, -0.1186941, -0.01978234
0.454707,0.5230194, 0.5093729, -0.1186941, 0
0.4577982,0.5344914, 0.5211454, -0.1186941, 0
0.4612827,0.5417637, 0.5289715, -0.1170339, 0
0.4650704,0.5482264, 0.5355885, -0.1170339, 0
0.468119,0.5535544, 0.5410409, -0.1170339, 0
0.4712152,0.5574291, 0.5450047, -0.1170339, 0
0.474243,0.5609285, 0.5485832, -0.1170339, 0
0.4782423,0.5637122, 0.5514293, -0.1170339, 0
0.4812829,0.5664824, 0.5546138, -0.1153499, 0
0.4842889,0.5682068, 0.5567266, -0.1136409, 0
0.4875472,0.5442861, 0.5297108, -0.1251145, 0
0.4918745,0.5245137, 0.5070629, -0.1341704, -0.01978234
0.4949774,0.5230194, 0.5051297, -0.1356209, -0.01978234
0.4979961,0.5211454, 0.5028, -0.1370561, -0.01978234
0.5009239,0.5192646, 0.5008504, -0.1370561, 0
0.5045011,0.5230194, 0.5055169, -0.1341704, 0
0.5076992,0.5260038, 0.5089886, -0.132704, 0
0.5112428,0.5308178, 0.5143426, -0.1312212, 0
0.5144111,0.5337587, 0.518133, -0.1282043, 0
0.518571,0.5366834, 0.5211454, -0.1282043, 0
0.5218113,0.5406791, 0.5256317, -0.1266688, 0
0.5248853,0.5439265, 0.5293413, -0.1251145, 0
0.5282349,0.5482264, 0.5341251, -0.1235407, 0
0.5317458,0.5514293, 0.5370479, -0.1251145, 0
0.5350283,0.5539077, 0.5395923, -0.1251145, 0
0.5384163,0.530449, 0.5120549, -0.1384764, 0
0.5428429,0.5109072, 0.4885893, -0.1493534, -0.01978234
0.5462894,0.5089886, 0.4857778, -0.1519511, 0
0.5491903,0.5074486, 0.4833549, -0.1545051, 0
0.5528213,0.5124369, 0.4889896, -0.1532334, 0
0.5562767,0.5162413, 0.4929749, -0.1532334, -0.01978234
0.5597279,0.518133, 0.4953507, -0.1519511, -0.01978234
0.5629174,0.5245137, 0.5024107, -0.1506579, -0.01978234
