range,posture,start,end,
90,ActuatedBed,4411,12907,
90,ActuatedBed,22513,33027,
90,ActuatedBed,42675,51021,
180,ActuatedBed,74389,86901,
180,ActuatedBed,101316,113712,
180,ActuatedBed,125503,135512,
270,ActuatedBed,158064,172609,
270,ActuatedBed,182374,188930,
270,ActuatedBed,199484,201175,
0,ActuatedBed,215880,228654,
0,ActuatedBed,239444,248344,
0,ActuatedBed,258939,269254,
