time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
3.606942, -7.843026, -21.18596, -7.551202, 1.54649, -5.576505, 0.1876719
3.619617, -7.844627, -21.20964, -7.542101, 1.511161, -5.568839, 0.1690205
3.623378, -7.845428, -21.23566, -7.529862, 1.430808, -5.572919, 0.1713202
3.626558, -7.846229, -21.25732, -7.519744, 1.364727, -5.577313, 0.1713202
3.629906, -7.84923, -21.28005, -7.509037, 1.366733, -5.567748, 0.1440177
3.632997, -7.85188, -21.29916, -7.500146, 1.368879, -5.560703, 0.1203313
3.636213, -7.854229, -21.31542, -7.492556, 1.371022, -5.555661, 0.1008706
3.639366, -7.861798, -21.33344, -7.48742, 1.405138, -5.541321, 0.07132626
3.642358, -7.868287, -21.34888, -7.483016, 1.434087, -5.530098, 0.04845664
3.645665, -7.879804, -21.36511, -7.482151, 1.469803, -5.519954, 0.01978234
3.648645, -7.889663, -21.37927, -7.481233, 1.500504, -5.512067, 0
3.651706, -7.898141, -21.39173, -7.480236, 1.527134, -5.505949, -0.03426402
3.655108, -7.907804, -21.40907, -7.480498, 1.557083, -5.497791, -0.05934703
3.658251, -7.916214, -21.42431, -7.480445, 1.583627, -5.491336, -0.08156469
3.661283, -7.923551, -21.43769, -7.48021, 1.606812, -5.486302, -0.1008706
3.664587, -7.932637, -21.44625, -7.482177, 1.633507, -5.478152, -0.1170339
3.667579, -7.940477, -21.45422, -7.483514, 1.657176, -5.471601, -0.132704
3.670585, -7.949471, -21.46085, -7.484589, 1.672691, -5.464972, -0.14537
3.673749, -7.95727, -21.46729, -7.485245, 1.687368, -5.459589, -0.1594904
3.676713, -7.963978, -21.47339, -7.485664, 1.700884, -5.455245, -0.1701742
3.679887, -7.97068, -21.47924, -7.485166, 1.708575, -5.45158, -0.1813082
3.682803, -7.976514, -21.48487, -7.484589, 1.716574, -5.448559, -0.191797
3.685516, -7.981656, -21.49022, -7.483986, 1.724536, -5.446113, -0.2007689
3.688214, -7.986155, -21.49533, -7.483409, 1.732687, -5.444098, -0.2112177
3.691022, -7.990407, -21.49817, -7.484091, 1.73201, -5.442585, -0.2167048
3.69394, -7.994239, -21.50125, -7.484485, 1.733139, -5.441361, -0.2220564
3.6969, -7.996227, -21.50439, -7.484537, 1.725557, -5.441109, -0.2255535
3.699626, -7.998166, -21.50763, -7.484432, 1.720901, -5.440893, -0.2298502
3.702374, -8.000081, -21.51091, -7.484275, 1.718511, -5.440677, -0.234068
3.705304, -8.001455, -21.51566, -7.486712, 1.709262, -5.441649, -0.234068
3.708069, -8.002853, -21.52011, -7.488547, 1.703183, -5.442441, -0.235734
3.710749, -8.004349, -21.52429, -7.489936, 1.699502, -5.443053, -0.2382111
3.713692, -8.002902, -21.52892, -7.491822, 1.692001, -5.446724, -0.2365626
3.716564, -8.002117, -21.53322, -7.493262, 1.687252, -5.449674, -0.2373883
3.719448, -8.001773, -21.53727, -7.49431, 1.684699, -5.452011, -0.2390311
3.722553, -7.997749, -21.54802, -7.494153, 1.678647, -5.457292, -0.235734
3.725716, -7.994754, -21.55748, -7.493864, 1.675029, -5.461528, -0.234068
3.728669, -7.990751, -21.56317, -7.493943, 1.666126, -5.467266, -0.2298502
3.731753, -7.987777, -21.56849, -7.493864, 1.660007, -5.471888, -0.2255535
3.734481, -7.985541, -21.57341, -7.493681, 1.656113, -5.475503, -0.2246844
3.737276, -7.982247, -21.57748, -7.494964, 1.648414, -5.481906, -0.2220564
3.740305, -7.979762, -21.58144, -7.495854, 1.643301, -5.487016, -0.220287
3.743065, -7.977892, -21.58521, -7.496509, 1.639963, -5.491086, -0.220287
3.745953, -7.976883, -21.58813, -7.499492, 1.612769, -5.498005, -0.2017412
3.748999, -7.976194, -21.59107, -7.50169, 1.591024, -5.503634, -0.1887116
3.751694, -7.975849, -21.59397, -7.503442, 1.573958, -5.50819, -0.1780411
3.754535, -7.975776, -21.5985, -7.506083, 1.548387, -5.514377, -0.1631294
3.757575, -7.975874, -21.60267, -7.508096, 1.527903, -5.519493, -0.1506579
3.760307, -7.976047, -21.60651, -7.509664, 1.511161, -5.523752, -0.1412742
3.76312, -7.977769, -21.60784, -7.515776, 1.495148, -5.528184, -0.1312212
3.766323, -7.979246, -21.60936, -7.520579, 1.482001, -5.53187, -0.1219466
3.76909, -7.980574, -21.61109, -7.524413, 1.4714, -5.534987, -0.1153499
3.772378, -7.984927, -21.61682, -7.529575, 1.461659, -5.539411, -0.1101434
3.776986, -7.988613, -21.62195, -7.533692, 1.453604, -5.543089, -0.1046783
3.780581, -7.996964, -21.62896, -7.541788, 1.424365, -5.552274, -0.08846933
3.783682, -8.003785, -21.63503, -7.548213, 1.399976, -5.559963, -0.07661668
3.786464, -8.009327, -21.64024, -7.553281, 1.379701, -5.566375, -0.0656106
3.789419, -8.016504, -21.64363, -7.560474, 1.377856, -5.571372, -0.0656106
3.79232, -8.02233, -21.6467, -7.566156, 1.376008, -5.575662, -0.06852804
3.795113, -8.027077, -21.6495, -7.570693, 1.374016, -5.579351, -0.06852804
3.79804, -8.031453, -21.65216, -7.574606, 1.356962, -5.586337, -0.0656106
3.80081, -8.035021, -21.65459, -7.577741, 1.342463, -5.592333, -0.05934703
