time,turnedAngle,pitchAngle,yawAngle
3926930,0,0,0
3926933,0,0,0
3926935,0,0,0
3926938,0,0,0
3926940,0,0,0
3926943,0,0,0
3926946,0,0,0
3926948,0,0,0
3926951,0,0,0
3926953,0,0,0
3926957,0,0,0
3926959,0,0,0
3926962,0,0,0
3926965,0,0,0
3926967,0,0,0
3926970,0,0,0
3926972,0,0,0
3926975,0,0,0
3926977,0,0,0
3926980,0,0,0
3926983,0,0,0
3926985,0,0,0
3926988,0,0,0
3926990,0,0,0
3926993,0,0,0
3926995,0,0,0
3926999,0,0,0
3927002,0,0,0
3927004,0,0,0
3927007,0,0,0
3927009,0,0,0
3927012,0,0,0
3927014,0,0,0
3927017,0,0,0
3927020,0,0,0
3927022,0,0,0
3927025,0,0,0
3927027,0,0,0
3927030,0,0,0
3927033,0,0,0
3927035,0,0,0
3927038,0,0,0
3927041,0,0,0
3927044,0,0,0
3927046,0,0,0
3927049,0,0,0
3927052,0,0,0
3927054,0,0,0
3927057,0,0,0
3927059,0.1136409,0.1119058,-0.1235407
3927062,0.2027088,0.2036718,-0.1119058
3927064,0.2027088,0.2036718,-0.1119058
3927067,0.332791,0.3380413,-0.1266688
3927070,0.332791,0.3380413,-0.1266688
3927072,0.3851218,0.3901695,-0.1170339
3927075,0.4261257,0.4316007,-0.1083524
3927077,0.4261257,0.4316007,-0.1083524
3927080,0.4519747,0.4588492,-0.1186941
3927083,0.4722982,0.4809199,-0.1266688
3927086,0.4722982,0.4809199,-0.1266688
3927089,0.4909863,0.4985009,-0.1186941
3927091,0.5055169,0.5132,-0.1136409
3927094,0.5055169,0.5132,-0.1136409
3927096,0.5177552,0.5248867,-0.1083524
3927099,0.5230194,0.5319225,-0.1186941
3927101,0.5230194,0.5319225,-0.1186941
3927104,0.5366834,0.5453635,-0.1186941
3927107,0.5366834,0.5453635,-0.1186941
3927109,0.5439265,0.5521386,-0.1119058
3927112,0.5500081,0.5574291,-0.1065312
3927114,0.5500081,0.5574291,-0.1065312
3927117,0.5507192,0.5591815,-0.1170339
3927119,0.5510744,0.5609285,-0.1251145
3927122,0.5510744,0.5609285,-0.1251145
3927126,0.5521386,0.5609285,-0.1170339
3927128,0.5528469,0.5612772,-0.1119058
3927131,0.5528469,0.5612772,-0.1119058
3927133,0.5584812,0.5640592,-0.09278741
3927136,0.5567266,0.5637122,-0.1046783
3927138,0.5567266,0.5637122,-0.1046783
3927141,0.5549665,0.5637122,-0.1136409
3927144,0.5549665,0.5637122,-0.1136409
3927146,0.5535544,0.563365,-0.1219466
3927149,0.555319,0.564406,-0.1136409
3927151,0.555319,0.564406,-0.1136409
3927154,0.5567266,0.5647526,-0.1083524
3927156,0.5539077,0.5637122,-0.1186941
3927159,0.5539077,0.5637122,-0.1186941
3927162,0.5517841,0.5626699,-0.1297215
3927164,0.5517841,0.5616257,-0.1203313
3927168,0.5517841,0.5616257,-0.1203313
3927170,0.5542608,0.5647526,-0.1219466
3927173,0.556375,0.5678623,-0.1282043
3927175,0.556375,0.5678623,-0.1282043
3927178,0.55778,0.5706123,-0.132704
3927181,0.55778,0.5706123,-0.132704
3927183,0.5630175,0.5747126,-0.1219466
3927186,0.5678623,0.5784457,-0.1119058
3927188,0.5678623,0.5784457,-0.1119058
3927191,0.569239,0.5811456,-0.1170339
3927193,0.5702693,0.5834977,-0.1219466
3927196,0.5702693,0.5834977,-0.1219466
3927199,0.5868416,0.5977437,-0.1136409
3927201,0.6010084,0.6103771,-0.1065312
3927204,0.6010084,0.6103771,-0.1065312
3927206,0.6039315,0.614212,-0.1136409
3927209,0.6068404,0.6180231,-0.1186941
3927212,0.6068404,0.6180231,-0.1186941
3927215,0.6196041,0.6293179,-0.1119058
3927218,0.6196041,0.6293179,-0.1119058
3927220,0.6311808,0.6391903,-0.1065312
3927223,0.6388841,0.6480073,-0.1119058
3927225,0.6388841,0.6480073,-0.1119058
3927228,0.646193,0.6561096,-0.1186941
3927230,0.6431577,0.652521,-0.1101434
3927233,0.6431577,0.652521,-0.1101434
3927236,0.6416347,0.6498165,-0.1046783
3927238,0.6513204,0.6575991,-0.09487279
3927241,0.6513204,0.6575991,-0.09487279
3927243,0.6596788,0.6644077,-0.08392937
3927246,0.6676395,0.6708556,-0.07912937
3927249,0.6676395,0.6708556,-0.07912937
3927251,0.6638185,0.6658786,-0.06852804
3927255,0.661456,0.6617518,-0.06255726
3927257,0.661456,0.6617518,-0.06255726
3927260,0.6561096,0.6555129,-0.05233916
3927262,0.6561096,0.6555129,-0.05233916
3927265,0.6413296,0.6388841,-0.04845664
3927268,0.6324196,0.6293179,-0.04423466
3927270,0.6324196,0.6293179,-0.04423466
3927273,0.6221254,0.6183397,-0.04423466
3927275,0.6135744,0.6097356,-0.03956468
3927278,0.6135744,0.6097356,-0.03956468
3927280,0.6065179,0.6019843,-0.04423466
3927283,0.6003569,0.5957764,-0.03956468
3927286,0.6003569,0.5957764,-0.03956468
3927288,0.6058724,0.6013339,-0.04423466
3927291,0.6110179,0.6061952,-0.04423466
3927293,0.6110179,0.6061952,-0.04423466
3927297,0.6019843,0.6013339,-0.0656106
3927299,0.6019843,0.6013339,-0.0656106
3927302,0.5951191,0.5974163,-0.08622923
3927305,0.5891711,0.591822,-0.08622923
3927307,0.5891711,0.591822,-0.08622923
3927310,0.583833,0.587175,-0.08846933
3927312,0.5818186,0.5845029,-0.08392937
3927315,0.5818186,0.5845029,-0.08392937
3927317,0.5797972,0.5821548,-0.08156469
3927320,0.57743,0.5787839,-0.07661668
3927323,0.57743,0.5787839,-0.07661668
3927325,0.5753932,0.5760729,-0.07132626
3927328,0.5757331,0.5753932,-0.0656106
3927330,0.5757331,0.5753932,-0.0656106
3927333,0.5764125,0.575053,-0.05934703
3927335,0.5764125,0.575053,-0.05934703
3927339,0.5767518,0.5747126,-0.05595291
3927342,0.5811456,0.5784457,-0.05233916
3927344,0.5811456,0.5784457,-0.05233916
3927347,0.5841681,0.5814822,-0.04845664
3927349,0.5808088,0.5821548,-0.06255726
3927352,0.5808088,0.5821548,-0.06255726
3927354,0.5781073,0.5824909,-0.07912937
3927357,0.5814822,0.5858405,-0.07401875
3927360,0.5814822,0.5858405,-0.07401875
3927362,0.583833,0.5881739,-0.07401875
3927365,0.5888388,0.5921526,-0.0656106
3927367,0.5888388,0.5921526,-0.0656106
3927370,0.5928131,0.5951191,-0.06255726
3927372,0.5928131,0.5951191,-0.06255726
3927375,0.6003569,0.6061952,-0.07401875
3927378,0.6071628,0.615167,-0.08622923
3927380,0.6071628,0.615167,-0.08622923
3927384,0.6097356,0.6173896,-0.08156469
3927386,0.6119779,0.6189722,-0.07912937
3927389,0.6249498,0.63025,-0.07401875
3927391,0.6361217,0.6398023,-0.0656106
3927394,0.633656,0.6394964,-0.07912937
3927397,0.633656,0.6394964,-0.07912937
3927399,0.6321102,0.6394964,-0.09065409
3927402,0.6416347,0.6483091,-0.08622923
3927404,0.6416347,0.6483091,-0.08622923
3927407,0.6501176,0.6558113,-0.08392937
3927409,0.6501176,0.6558113,-0.08392937
3927412,0.6575991,0.6623429,-0.08392937
3927415,0.6682253,0.6714388,-0.07661668
3927417,0.6682253,0.6714388,-0.07661668
3927420,0.6778198,0.6798376,-0.07132626
3927422,0.6696879,0.6737661,-0.08156469
3927426,0.6696879,0.6737661,-0.08156469
3927428,0.6632286,0.6691033,-0.09065409
3927431,0.6495153,0.6543178,-0.08156469
3927434,0.6495153,0.6543178,-0.08156469
3927436,0.6495153,0.6543178,-0.08156469
3927439,0.6308707,0.6398023,-0.1027921
3927441,0.6308707,0.6398023,-0.1027921
3927444,0.6243232,0.6345818,-0.1101434
3927447,0.6243232,0.6345818,-0.1101434
3927449,0.6205508,0.6296288,-0.1027921
3927452,0.6173896,0.6255757,-0.09691329
3927454,0.6173896,0.6255757,-0.09691329
3927457,0.6230683,0.6333472,-0.1046783
3927459,0.6283845,0.640108,-0.1119058
3927462,0.6283845,0.640108,-0.1119058
3927465,0.6265134,0.6370438,-0.1027921
3927468,0.6249498,0.6348901,-0.09691329
3927471,0.6249498,0.6348901,-0.09691329
3927473,0.629007,0.6404136,-0.1065312
3927476,0.6327289,0.6449805,-0.1136409
3927478,0.6327289,0.6449805,-0.1136409
3927481,0.6277614,0.6388841,-0.1083524
3927484,0.6277614,0.6388841,-0.1083524
3927486,0.6236961,0.6339648,-0.1046783
3927489,0.6236961,0.6339648,-0.1046783
3927491,0.6236961,0.6339648,-0.1046783
3927494,0.6258884,0.6370438,-0.1153499
3927496,0.6258884,0.6370438,-0.1170339
3927499,0.6258884,0.6370438,-0.1170339
3927502,0.6258884,0.6370438,-0.1170339
3927504,0.6243232,0.6345818,-0.1119058
3927507,0.6243232,0.6345818,-0.1119058
3927510,0.6243232,0.6345818,-0.1119058
3927513,0.6243232,0.6345818,-0.1119058
3927515,0.6243232,0.6345818,-0.1119058
3927518,0.6145305,0.6240098,-0.1083524
3927521,0.6145305,0.6240098,-0.1083524
3927523,0.598071,0.608772,-0.1153499
3927526,0.5911604,0.6036074,-0.1235407
3927528,0.5911604,0.6036074,-0.1235407
3927531,0.5868416,0.598071,-0.1170339
3927533,0.5831623,0.5934729,-0.1136409
3927536,0.5831623,0.5934729,-0.1136409
3927539,0.5804718,0.591822,-0.1219466
3927541,0.5781073,0.590498,-0.1297215
3927544,0.5781073,0.590498,-0.1297215
3927546,0.5801346,0.5914913,-0.1203313
3927549,0.5821548,0.5921526,-0.1136409
3927552,0.5821548,0.5921526,-0.1136409
3927555,0.5993783,0.6071628,-0.1027921
3927558,0.5993783,0.6071628,-0.1027921
3927560,0.5993783,0.6071628,-0.1027921
3927563,0.6138933,0.6196041,-0.09278741
3927565,0.6138933,0.6196041,-0.09278741
3927568,0.614212,0.6218109,-0.09891172
3927570,0.615167,0.6236961,-0.1083524
3927573,0.615167,0.6236961,-0.1083524
3927576,0.6138933,0.6218109,-0.1027921
3927578,0.6132555,0.6199199,-0.09691329
3927581,0.6132555,0.6199199,-0.09691329
3927583,0.6132555,0.6199199,-0.09691329
3927586,0.6180231,0.6262009,-0.1065312
3927588,0.6180231,0.6262009,-0.1065312
3927591,0.6311808,0.6382713,-0.1008706
3927595,0.6425489,0.6486109,-0.09691329
3927597,0.6425489,0.6486109,-0.09691329
3927600,0.6385778,0.6464956,-0.1046783
3927602,0.6385778,0.6464956,-0.1046783
3927605,0.6351982,0.644677,-0.1153499
3927607,0.64589,0.6540186,-0.1083524
3927610,0.64589,0.6540186,-0.1083524
3927613,0.6549156,0.6617518,-0.1008706
3927615,0.6584912,0.667053,-0.1083524
3927618,0.6584912,0.667053,-0.1083524
3927620,0.6620474,0.6714388,-0.1136409
3927623,0.6717301,0.6792617,-0.1027921
3927625,0.6717301,0.6792617,-0.1027921
3927628,0.6852845,0.6926687,-0.1046783
3927631,0.6898379,0.6985759,-0.1083524
3927633,0.6898379,0.6985759,-0.1083524
3927636,0.6957693,0.7033216,-0.1008706
3927639,0.6957693,0.7033216,-0.1008706
3927642,0.7013714,0.7072059,-0.09278741
3927644,0.7063754,0.711069,-0.08846933
3927647,0.7063754,0.711069,-0.08846933
3927650,0.7129927,0.7160051,-0.07401875
3927652,0.7195491,0.7206361,-0.06852804
3927655,0.7195491,0.7206361,-0.06852804
3927657,0.7069291,0.7099674,-0.07912937
3927660,0.6968932,0.7016503,-0.08622923
3927663,0.6968932,0.7016503,-0.08622923
3927665,0.6795497,0.6835691,-0.08156469
3927668,0.6649964,0.6685182,-0.07912937
3927670,0.6649964,0.6685182,-0.07912937
3927673,0.6608641,0.6664661,-0.09065409
3927675,0.6608641,0.6664661,-0.09065409
3927678,0.6573014,0.6649964,-0.09891172
3927682,0.651921,0.6587883,-0.09065409
3927684,0.651921,0.6587883,-0.09065409
3927687,0.6477052,0.6537194,-0.08622923
