range,posture,start,end,
0,NormalBed,5014465,5014589,
0,NormalBed,5014465,5014671,
0,NormalBed,5014465,5014700,
0,NormalBed,5014465,5014728,
0,NormalBed,5014465,5014757,
0,NormalBed,5014465,5014781,
0,NormalBed,5014465,5014810,
0,NormalBed,5014465,5014839,
0,NormalBed,5014465,5014865,
0,NormalBed,5014465,5014894,
0,NormalBed,5014465,5014921,
0,NormalBed,5014465,5014949,
0,NormalBed,5014465,5014976,
0,NormalBed,5014465,5015005,
0,NormalBed,5014465,5015031,
0,NormalBed,5014465,5015060,
0,NormalBed,5014465,5015087,
0,NormalBed,5014465,5015115,
0,NormalBed,5014465,5015145,
0,NormalBed,5014465,5015169,
0,NormalBed,5014465,5015197,
0,NormalBed,5014465,5015227,
0,NormalBed,5014465,5015256,
0,NormalBed,5014465,5015284,
0,NormalBed,5014465,5015313,
0,NormalBed,5014465,5015343,
0,NormalBed,5014465,5015366,
0,NormalBed,5014465,5015395,
0,NormalBed,5014465,5015425,
0,NormalBed,5014465,5015448,
0,NormalBed,5014465,5015477,
0,NormalBed,5014465,5015505,
0,NormalBed,5014465,5015532,
0,NormalBed,5014465,5015559,
0,NormalBed,5014465,5015587,
0,NormalBed,5014465,5015616,
0,NormalBed,5014465,5015646,
0,NormalBed,5014465,5015674,
0,NormalBed,5014465,5015698,
0,NormalBed,5014465,5015727,
0,NormalBed,5014465,5015756,
0,NormalBed,5014465,5015785,
0,NormalBed,5014465,5015812,
0,NormalBed,5014465,5015838,
0,NormalBed,5014465,5015867,
0,NormalBed,5014465,5015896,
0,NormalBed,5014465,5015922,
0,NormalBed,5014465,5015951,
0,NormalBed,5014465,5015977,
0,NormalBed,5014465,5016006,
0,NormalBed,5014465,5016033,
0,NormalBed,5014465,5016061,
0,NormalBed,5014465,5016091,
0,NormalBed,5014465,5016115,
0,NormalBed,5014465,5016143,
0,NormalBed,5014465,5016185,
0,NormalBed,5014465,5016230,
0,NormalBed,5014465,5016254,
0,NormalBed,5014465,5016283,
0,NormalBed,5014465,5016312,
0,NormalBed,5018781,5018810,
0,NormalBed,5018781,5018833,
0,NormalBed,5018781,5018863,
0,NormalBed,5018781,5018892,
0,NormalBed,5018781,5018920,
0,NormalBed,5018781,5018950,
0,NormalBed,5018781,5018974,
0,NormalBed,5018781,5019002,
0,NormalBed,5018781,5019031,
0,NormalBed,5018781,5019061,
0,NormalBed,5018781,5019089,
0,NormalBed,5018781,5019113,
0,NormalBed,5018781,5019142,
0,NormalBed,5018781,5019171,
0,NormalBed,5018781,5019200,
0,NormalBed,5018781,5019229,
0,NormalBed,5018781,5019252,
0,NormalBed,5018781,5019282,
0,NormalBed,5018781,5019311,
0,NormalBed,5018781,5019339,
0,NormalBed,5018781,5019364,
0,NormalBed,5018781,5019393,
0,NormalBed,5018781,5019421,
0,NormalBed,5018781,5019450,
0,NormalBed,5018781,5019476,
0,NormalBed,5018781,5019503,
0,NormalBed,5018781,5019532,
0,NormalBed,5018781,5019561,
0,NormalBed,5018781,5019587,
0,NormalBed,5018781,5019617,
0,NormalBed,5018781,5019642,
0,NormalBed,5018781,5019672,
0,NormalBed,5018781,5019698,
0,NormalBed,5018781,5019727,
0,NormalBed,5018781,5019756,
0,NormalBed,5018781,5019780,
0,NormalBed,5018781,5019808,
0,NormalBed,5018781,5019838,
0,NormalBed,5018781,5019867,
0,NormalBed,5018781,5019890,
0,NormalBed,5018781,5019919,
0,NormalBed,5018781,5019949,
0,NormalBed,5018781,5019991,
0,NormalBed,5018781,5020019,
0,NormalBed,5018781,5020049,
0,NormalBed,5018781,5020072,
0,NormalBed,5018781,5020104,
0,NormalBed,5018781,5020130,
0,NormalBed,5018781,5020156,
0,NormalBed,5018781,5020185,
0,NormalBed,5018781,5020212,
0,NormalBed,5018781,5020240,
0,NormalBed,5018781,5020267,
0,NormalBed,5018781,5020296,
0,NormalBed,5018781,5020325,
0,NormalBed,5018781,5020351,
0,NormalBed,5018781,5020378,
0,NormalBed,5018781,5020407,
0,NormalBed,5018781,5020436,
0,NormalBed,5018781,5020463,
0,NormalBed,5018781,5020488,
0,NormalBed,5018781,5020518,
0,NormalBed,5018781,5020547,
0,NormalBed,5018781,5020575,
0,NormalBed,5018781,5020605,
0,NormalBed,5022628,5022657,
0,NormalBed,5022628,5022684,
0,NormalBed,5022628,5022726,
0,NormalBed,5022628,5022766,
0,NormalBed,5022628,5022802,
0,NormalBed,5022628,5022839,
0,NormalBed,5022628,5022868,
0,NormalBed,5022628,5022897,
0,NormalBed,5022628,5022926,
0,NormalBed,5022628,5022955,
0,NormalBed,5022628,5022987,
0,NormalBed,5022628,5023012,
0,NormalBed,5022628,5023042,
0,NormalBed,5022628,5023068,
0,NormalBed,5022628,5023097,
0,NormalBed,5022628,5023126,
0,NormalBed,5022628,5023155,
0,NormalBed,5022628,5023184,
0,NormalBed,5022628,5023208,
0,NormalBed,5022628,5023237,
0,NormalBed,5022628,5023265,
0,NormalBed,5022628,5023295,
0,NormalBed,5022628,5023324,
0,NormalBed,5022628,5023347,
0,NormalBed,5022628,5023377,
0,NormalBed,5022628,5023406,
0,NormalBed,5022628,5023434,
0,NormalBed,5022628,5023463,
0,NormalBed,5022628,5023490,
0,NormalBed,5022628,5023516,
0,NormalBed,5022628,5023545,
0,NormalBed,5022628,5023585,
0,NormalBed,5022628,5023613,
0,NormalBed,5022628,5023642,
0,NormalBed,5022628,5023667,
0,NormalBed,5022628,5023695,
0,NormalBed,5022628,5023724,
0,NormalBed,5022628,5023754,
0,NormalBed,5022628,5023782,
0,NormalBed,5022628,5023806,
90,NormalBed,5038456,5038483,
90,NormalBed,5038456,5038512,
90,NormalBed,5038456,5038541,
90,NormalBed,5038456,5038567,
90,NormalBed,5038456,5038594,
90,NormalBed,5038456,5038622,
90,NormalBed,5038456,5038652,
90,NormalBed,5038456,5038681,
90,NormalBed,5038456,5038723,
90,NormalBed,5038456,5038749,
90,NormalBed,5038456,5038776,
90,NormalBed,5038456,5038804,
90,NormalBed,5038456,5038833,
90,NormalBed,5038456,5038860,
90,NormalBed,5038456,5038886,
90,NormalBed,5038456,5038915,
90,NormalBed,5038456,5038944,
90,NormalBed,5038456,5038970,
90,NormalBed,5038456,5038999,
90,NormalBed,5038456,5039029,
90,NormalBed,5038456,5039052,
90,NormalBed,5038456,5039081,
90,NormalBed,5038456,5039110,
90,NormalBed,5038456,5039136,
90,NormalBed,5038456,5039168,
90,NormalBed,5038456,5039205,
90,NormalBed,5038456,5039247,
90,NormalBed,5038456,5039273,
90,NormalBed,5038456,5039302,
90,NormalBed,5038456,5039332,
90,NormalBed,5038456,5039355,
90,NormalBed,5038456,5039389,
90,NormalBed,5038456,5039413,
90,NormalBed,5038456,5039455,
90,NormalBed,5038456,5039484,
90,NormalBed,5038456,5039513,
90,NormalBed,5038456,5039537,
90,NormalBed,5038456,5039566,
90,NormalBed,5038456,5039595,
90,NormalBed,5038456,5039622,
90,NormalBed,5038456,5039650,
90,NormalBed,5038456,5039677,
90,NormalBed,5038456,5039706,
90,NormalBed,5038456,5039732,
90,NormalBed,5038456,5039761,
90,NormalBed,5038456,5039790,
90,NormalBed,5038456,5039816,
90,NormalBed,5038456,5039843,
90,NormalBed,5038456,5039872,
90,NormalBed,5038456,5039900,
90,NormalBed,5038456,5039930,
90,NormalBed,5038456,5039953,
90,NormalBed,5044008,5044037,
90,NormalBed,5044008,5044067,
90,NormalBed,5044008,5044090,
90,NormalBed,5044008,5044119,
90,NormalBed,5044008,5044148,
90,NormalBed,5044008,5044177,
90,NormalBed,5044008,5044206,
90,NormalBed,5044008,5044235,
90,NormalBed,5044008,5044259,
90,NormalBed,5044008,5044288,
90,NormalBed,5044008,5044317,
90,NormalBed,5044008,5044343,
90,NormalBed,5044008,5044370,
