Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,2,10.31459,-0.5188877,1.713151,0.4476244,-3.490315,-1.654812,2.213551
Left,2,10.3421,-0.5388666,1.681792,0.5226451,-3.517528,-1.597897,2.276924
Left,2,10.3696,-0.4731261,1.516332,0.5319225,-3.552202,-1.563104,2.354347
Left,2,10.39059,0.4917827,1.45293,0.5503638,-3.57029,-1.553938,2.388435
Left,2,10.41194,0.5801346,1.495279,0.6388841,-3.589488,-1.541039,2.418728
Left,2,10.43997,-0.6324196,1.657294,0.6855699,-3.626121,-1.515041,2.465295
Left,2,10.4674,0.6966124,1.53289,0.7574393,-3.656663,-1.492003,2.491672
Left,2,10.49517,0.7845948,1.351471,0.8242449,-3.67935,-1.472198,2.508426
Left,2,10.52322,0.8332174,1.237962,0.8545501,-3.683871,-1.440078,2.515673
Left,2,10.54394,0.8478836,1.200241,0.8607104,-3.683339,-1.423128,2.517384
Left,2,10.56687,0.7915472,1.280083,0.8320423,-3.679669,-1.39297,2.518861
Left,2,10.59379,0.7646385,1.294071,0.8086666,-3.673385,-1.335009,2.516917
Left,2,10.61896,-0.7222635,1.474986,0.7810954,-3.672425,-1.271801,2.517228
Left,2,10.65458,-0.7330202,1.640679,0.7478197,-3.683658,-1.188609,2.532037
Left,2,10.69445,-0.7058211,1.601933,0.7415132,-3.709032,-1.097714,2.557572
Left,2,10.71652,-0.6743467,1.593359,0.7222635,-3.728987,-1.05053,2.573366
Left,2,10.7444,-0.6342734,1.592991,0.6952065,-3.767228,-0.9683364,2.601357
Left,2,10.77213,0.6233823,1.612041,0.6815624,-3.798544,-0.8661495,2.629422
Left,2,10.79988,0.6262009,1.628107,0.6734757,-3.833591,-0.7815963,2.657118
Left,2,10.82778,0.5934729,1.629428,0.6348901,-3.864321,-0.7324861,2.675617
Left,2,10.84838,0.577091,1.612162,0.6211812,-3.878534,-0.7228051,2.679127
Left,2,10.87029,0.5598809,1.577436,0.6103771,-3.891236,-0.719005,2.680807
Left,2,10.89767,-0.5637122,1.614103,0.6199199,-3.926205,-0.7654059,2.662269
Left,2,10.92534,-0.6129363,1.600467,0.6578966,-3.957601,-0.8057577,2.646193
Left,2,10.95292,-0.6449805,1.570349,0.6906884,-4.007901,-0.8838168,2.61037
Left,2,10.98108,-0.6682253,1.537988,0.717643,-4.034879,-0.8798226,2.600981
Left,2,11.00156,-0.6769533,1.524826,0.7271236,-4.036287,-0.8430232,2.612694
Left,2,11.02363,-0.6778198,1.51349,0.7295417,-4.038227,-0.8086666,2.625474
Left,2,11.04982,-0.6641131,1.496848,0.7179157,-4.052169,-0.7633579,2.649741
Left,2,11.07773,-0.6573014,1.485694,0.7107937,-4.072994,-0.7303458,2.676495
Left,2,11.10564,-0.6693957,1.478697,0.7168246,-4.094095,-0.7002546,2.700232
Left,2,11.13334,-0.6679325,1.462596,0.7107937,-4.112566,-0.6720214,2.720309
Left,2,11.1542,-0.65342,1.450909,0.697174,-4.122458,-0.6590852,2.729935
Left,2,11.17543,-0.6431577,1.443336,0.6878495,-4.137821,-0.6464956,2.738883
Left,2,11.20332,-0.6480073,1.446451,0.6867107,-4.161701,-0.6202354,2.754987
Left,2,11.23107,-0.6573014,1.462462,0.6937978,-4.212636,-0.6382713,2.764775
Left,2,11.25914,-0.6543178,1.486221,0.694925,-4.231007,-0.6192883,2.769939
Left,2,11.28701,-0.6422443,1.509347,0.6867107,-4.278099,-0.6437659,2.77001
Left,2,11.32828,-0.6227542,1.574082,0.6685182,-4.269804,-0.5855064,2.778617
Left,2,11.3558,-0.5993783,1.65871,0.6483091,-4.24833,-0.5154827,2.787058
Left,2,11.38408,-0.5723243,1.765138,0.6296288,-4.239285,-0.4656223,2.794143
Left,2,11.41168,0.5464389,1.853719,0.6074851,-4.237575,-0.4265846,2.802118
Left,2,11.43945,0.5503638,2.03932,0.6074851,-4.255561,-0.3990945,2.820014
Left,2,11.45962,0.5514293,2.148492,0.6094146,-4.266685,-0.3876539,2.829439
Left,2,11.48144,0.5489398,2.327677,0.6023093,-4.277275,-0.3636945,2.838281
Left,2,11.50893,0.5974163,2.681756,0.5881739,-4.292222,-0.3058279,2.84737
Left,2,11.53694,0.6731851,3.057679,0.5818186,-4.307435,-0.2478722,2.851011
Left,2,11.56467,0.6884183,3.513183,0.5546138,-4.316701,-0.174713,2.854853
Left,2,11.59223,0.7096917,4.070541,0.5215207,-4.31602,-0.09891172,2.852727
Left,2,11.61355,0.7219925,4.368836,0.5004597,-4.315158,-0.0656106,2.852178
Left,2,11.63382,0.812529,4.829172,0.4889896,-4.339102,-0.02797646,2.847163
Left,2,11.66114,0.8451096,5.646218,0.4528397,-4.401175,0.03956468,2.830891
Left,2,11.68921,0.7999081,6.448014,0.4284154,-4.416412,0.1467098,2.806585
Left,2,11.71719,0.7865875,7.337807,0.3727285,-4.426158,0.2712421,2.778829
Left,2,11.74476,0.7669383,8.224927,0.3127867,-4.451091,0.4049353,2.752926
Left,2,11.76716,0.7268545,8.699987,0.2697954,-4.468482,0.4747775,2.744166
Left,2,11.80025,0.7441474,9.82311,0.1631294,-4.52857,0.5760729,2.721532
Left,2,11.82751,0.7587299,10.89578,0.05934703,-4.593589,0.6471007,2.705446
Left,2,11.85595,0.6410245,11.89632,-0.03426402,-4.626476,0.7519946,2.682412
Left,2,11.88367,0.7996635,12.94933,-0.1412742,-4.676589,0.812529,2.64782
Left,2,11.91809,0.8650193,13.9127,-0.2818553,-4.726753,0.8600281,2.605717
Left,2,11.93964,0.8362648,14.51584,-0.3505445,-4.73793,0.9196228,2.570778
Left,2,11.9671,0.9155711,15.69263,-0.4881886,-4.673363,1.121172,2.503036
Left,2,11.99463,0.9981881,16.70984,-0.7512136,-4.590176,1.319083,2.427532
Left,2,12.0231,1.176363,17.74973,-0.9869508,-4.517657,1.489115,2.339335
Left,2,12.05055,1.345957,18.75966,-1.199262,-4.409844,1.694544,2.243674
Left,2,12.07083,1.428344,19.30817,-1.263465,-4.336799,1.781471,2.18364
Left,2,12.09241,1.49933,19.88355,-1.387339,-4.220301,1.923357,2.092654
Left,2,12.1199,1.669764,21.02575,-1.520971,-4.009709,2.194637,1.932999
Left,2,12.14801,1.86162,22.17771,-1.550281,-3.849597,2.492065,1.799941
Left,2,12.17598,1.9434,23.17692,-1.54497,-3.694539,2.775163,1.662364
Left,2,12.20379,2.078672,24.11055,-1.485299,-3.523089,3.091805,1.504672
Left,2,12.22383,2.178256,24.60129,-1.417341,-3.439174,3.281038,1.428481
Left,2,12.24545,2.128448,25.07675,-1.410143,-3.356372,3.522589,1.350167
Left,2,12.2725,2.123477,25.99106,-1.376861,-3.215281,3.953492,1.170359
Left,2,12.30079,2.317818,26.91448,-1.295733,-3.049986,4.394538,1.00561
Left,2,12.32799,2.323721,27.81273,-1.298147,-2.834139,4.815156,0.8604831
Left,2,12.35618,2.487112,28.82321,-1.301159,-2.596989,5.265666,0.7230757
Left,2,12.39818,2.604139,29.94647,-1.312986,-2.307238,5.739039,0.5911604
Left,2,12.42587,2.947628,31.25472,-1.129519,-2.013923,6.275167,0.4423477
Left,2,12.45286,2.577318,32.28516,-1.405278,-1.732574,6.799821,0.2973941
Left,2,12.48196,2.925497,33.55096,-1.161801,-1.466337,7.361674,0.165511
Left,2,12.50915,2.81932,34.56337,-1.247097,-1.196813,7.941145,0.03426402
Left,2,12.52931,2.7113,35.02838,-1.355375,-1.050343,8.243669,-0.03426402
Left,2,12.5514,2.858211,35.64991,-1.266714,-0.8775957,8.63165,-0.1046783
Left,2,12.57878,2.757899,36.71253,-1.41153,-0.5699261,9.357737,-0.234068
Left,2,12.60648,2.285933,37.54728,-1.964832,-0.3397734,10.08582,-0.3339648
Left,2,12.63403,2.405908,38.60865,-1.733252,0.3127867,10.8218,-0.414487
Left,2,12.66182,2.842485,39.71827,-1.181674,0.4554249,11.55041,-0.4861804
Left,2,12.68228,2.597517,40.08614,-1.414024,0.5528469,11.92506,-0.5289715
Left,2,12.70357,2.779181,40.65314,-1.187786,0.6673463,12.37336,-0.5716401
Left,2,12.73204,2.320518,41.42203,-1.786517,0.8895546,13.25541,-0.6277614
Left,2,12.75991,2.151496,42.17671,-2.35077,1.092711,14.04182,-0.6555129
Left,2,12.78769,2.184357,42.96088,-2.759957,1.27057,14.7547,-0.6746368
Left,2,12.8147,2.116461,43.85321,-2.615839,1.461659,15.45541,-0.6373509
Left,2,12.83472,2.088067,44.30761,-2.526929,1.536206,15.75928,-0.6208661
Left,2,12.85694,2.092467,44.83091,-2.48837,1.613012,16.13749,-0.5967609
Left,2,12.88465,2.106543,45.83391,-2.395636,1.72839,16.76763,-0.583833
Left,2,12.91199,2.140918,46.83219,-2.305541,1.817039,17.35704,-0.5851721
Left,2,12.9399,2.340005,48.07019,-2.1058,1.876697,17.942,-0.5861744
Left,2,12.96761,2.311222,49.08192,-2.207353,1.971495,18.55577,-0.5924829
Left,2,13.009,2.275635,50.16146,-2.52631,2.0488,19.16066,-0.6391903
Left,2,13.03671,2.351686,51.04895,-3.390382,2.091719,19.78227,-0.7233464
Left,2,13.06454,2.710794,51.76677,-4.265078,2.144754,20.37396,-0.7927822
Left,2,13.09206,-2.735021,52.64217,-4.390882,2.220172,20.93286,-0.8688563
Left,2,13.12035,2.495675,53.53056,-4.079623,2.311053,21.44401,-0.9196228
Left,2,13.14038,-2.701101,53.86307,-4.456764,2.349271,21.70251,-0.922597
Left,2,13.16246,-2.901375,54.28249,-4.802201,2.392774,21.99627,-0.9048218
Left,2,13.18958,-3.24715,55.07588,-5.375271,2.444566,22.50167,-0.8490367
Left,2,13.21791,-3.448952,55.81975,-5.718477,2.492929,22.99853,-0.7712635
Left,2,13.24561,-2.998721,56.66551,-5.175021,2.538676,23.41483,-0.6946434
Left,2,13.27298,-3.201246,57.31792,-5.513205,2.579064,23.77905,-0.6324196
Left,2,13.2933,-3.327196,57.61507,-5.703686,2.595255,23.93614,-0.612617
Left,2,13.31566,-3.438491,57.92856,-5.875731,2.573138,24.07347,-0.5961047
Left,2,13.34243,-3.602392,58.48239,-6.134722,2.528788,24.30825,-0.5747126
Left,2,13.37008,-3.759632,58.97533,-6.38233,2.475674,24.4994,-0.5747126
Left,2,13.39826,-3.961953,59.40014,-6.6982,2.42083,24.64052,-0.6019843
Left,2,13.42625,-4.135265,59.82272,-6.979463,2.383431,24.76197,-0.629007
Left,2,13.44686,-4.220347,60.02605,-7.127226,2.369677,24.82662,-0.6434618
Left,2,13.46812,-4.307981,60.27059,-7.288119,2.3441,24.89277,-0.66998
Left,2,13.4958,-4.452543,60.76352,-7.552163,2.297462,25.01163,-0.7154584
Left,3,19.61983,1.681792,1.814991,1.708117,-5.529744,-1.319083,4.52831
Left,3,19.64746,1.671872,1.814668,1.704102,-5.52627,-1.308358,4.532806
Left,3,19.67546,1.661775,1.8179,1.698466,-5.533145,-1.306112,4.539111
Left,3,19.70316,1.644729,1.819299,1.684699,-5.540897,-1.310898,4.545278
Left,3,19.73705,1.628948,1.81456,1.670115,-5.545599,-1.320121,4.548294
Left,3,19.75915,1.624858,1.812725,1.665892,-5.551038,-1.333982,4.543726
Left,3,19.79206,1.61955,1.807536,1.659182,-5.57102,-1.391142,4.521427
Left,3,19.81484,1.627746,1.814883,1.667418,-5.578122,-1.41056,4.515922
Left,3,19.84373,1.640202,1.834937,1.678298,-5.589388,-1.436268,4.513319
Left,3,19.87118,1.642825,1.85298,1.679347,-5.605249,-1.461927,4.511105
Left,3,19.91212,1.625701,1.858253,1.661893,-5.602451,-1.422853,4.532504
Left,3,19.93931,1.614709,1.878678,1.652682,-5.600877,-1.37487,4.553287
Left,3,19.96686,1.617494,1.918773,1.658002,-5.602416,-1.335595,4.568189
Left,3,19.99604,1.619913,1.970601,1.662717,-5.604865,-1.305962,4.577913
Left,3,20.02218,1.599121,2.032014,1.636858,-5.60808,-1.280236,4.584881
Left,3,20.04299,1.565731,2.11174,1.581772,-5.60885,-1.264085,4.588128
Left,3,20.06428,1.54611,2.178346,1.559218,-5.610003,-1.245684,4.589536
Left,3,20.09181,1.49161,2.390728,1.502459,-5.614437,-1.20788,4.589067
Left,3,20.12028,1.418859,2.662416,1.421752,-5.627547,-1.167514,4.591413
Left,3,20.14728,1.40806,3.045876,1.317301,-5.640036,-1.116976,4.593887
Left,3,20.1754,1.372163,3.459665,1.280389,-5.642849,-1.062016,4.594314
Left,3,20.21692,1.304613,4.004137,1.230511,-5.647572,-1.002101,4.589365
Left,3,20.24452,1.234955,4.612865,1.166843,-5.656795,-0.9318824,4.579881
Left,3,20.27202,1.192718,5.292984,1.099851,-5.653641,-0.8393012,4.556211
Left,3,20.29999,1.169523,6.010141,1.014714,-5.6408,-0.7436213,4.516573
Left,3,20.32825,1.137804,6.742587,0.9251386,-5.644274,-0.6561096,4.471944
Left,3,20.34857,1.084803,7.092461,0.8693066,-5.648509,-0.6071628,4.448229
Left,3,20.36986,1.12187,7.587783,0.8285072,-5.652844,-0.5464389,4.430493
Left,3,20.39775,1.004636,8.440804,0.6720214,-5.679857,-0.4605518,4.398904
Left,3,20.42537,0.9089215,9.216142,0.5237671,-5.689546,-0.3220336,4.374839
Left,3,20.45321,1.002687,10.02821,0.3966355,-5.690406,-0.1678588,4.345101
Left,3,20.48105,1.037032,10.8007,0.2873554,-5.699217,-0.03426402,4.288569
Left,3,20.52227,1.099317,11.60758,0.2036718,-5.703308,0.2185032,4.200205
Left,3,20.55006,1.217401,12.47612,0.1467098,-5.659773,0.5293413,4.101025
Left,3,20.57792,1.281611,13.27459,0.05595291,-5.586126,0.8089085,4.021364
Left,3,20.60567,1.383384,14.07926,-0.01978234,-5.511569,1.057214,3.957304
Left,3,20.63343,1.340421,14.89024,-0.1282043,-5.471601,1.294071,3.881208
Left,3,20.65392,1.23733,15.26459,-0.2176059,-5.453844,1.391283,3.846442
Left,3,20.67879,1.25367,15.80322,-0.3051875,-5.400658,1.536078,3.805446
Left,3,20.71735,1.118901,16.85637,-0.5457222,-5.337187,1.800593,3.706603
Left,3,20.74414,1.135222,17.91808,-0.7300779,-5.270092,2.122555,3.623906
Left,3,20.77234,1.238279,18.92233,-0.8915322,-5.179827,2.438955,3.511734
Left,3,20.81179,1.254762,19.77989,-1.104999,-5.049078,2.763005,3.392345
Left,3,20.84176,1.339837,20.82358,-1.293163,-4.913385,3.146472,3.239001
Left,3,20.86914,1.481341,21.93769,-1.433268,-4.769701,3.481328,3.08242
Left,3,20.89722,1.586959,22.90613,-1.614467,-4.613418,3.759371,2.931513
Left,3,20.92514,1.706627,23.95774,-1.732461,-4.469929,4.093712,2.842072
Left,3,20.95888,1.865925,25.03488,-1.77597,-4.349291,4.449198,2.765412
Left,3,20.98103,1.980804,25.66101,-1.743497,-4.28057,4.638781,2.695515
Left,3,21.00825,2.001739,26.64528,-1.840369,-4.131048,5.036568,2.539293
Left,3,21.03652,2.188385,27.74849,-1.712922,-3.96304,5.448667,2.381048
Left,3,21.06395,2.101613,28.55555,-1.798962,-3.813003,5.883032,2.25377
Left,3,21.09193,2.079049,29.39826,-1.771667,-3.654092,6.333233,2.134326
Left,3,21.13377,2.148765,30.34108,-1.659772,-3.479416,6.822484,1.999782
Left,3,21.16154,2.167537,31.27786,-1.493707,-3.292356,7.381902,1.882424
Left,3,21.18851,1.974768,32.03613,-1.658828,-3.092755,7.920007,1.756914
Left,3,21.21657,1.986034,32.85863,-1.605228,-2.875078,8.50018,1.63865
Left,3,21.24454,1.863301,33.47494,-1.982384,-2.670931,9.105412,1.539641
Left,3,21.26503,1.890205,33.95798,-1.820912,-2.578533,9.389231,1.503111
Left,3,21.2863,1.874193,34.3371,-2.012951,-2.476623,9.722979,1.45804
Left,3,21.31433,1.99988,35.06271,-2.35443,-2.277182,10.41854,1.400675
Left,3,21.34208,1.880136,35.96098,-2.163651,-2.093496,11.05125,1.329132
Left,3,21.37012,1.870116,36.7627,-2.114796,-1.885955,11.60824,1.240016
Left,3,21.39784,2.024584,37.37265,-2.460607,-1.666948,12.17022,1.14603
Left,3,21.41785,-2.161841,37.65953,-2.650406,-1.588315,12.45297,1.102517
Left,3,21.43991,1.935125,38.17705,-2.329778,-1.49161,12.7555,1.052763
Left,3,21.46702,2.083563,38.80849,-2.593897,-1.325594,13.26403,0.9683364
Left,3,21.4943,1.916119,39.60569,-2.354264,-1.181177,13.71131,0.8816
Left,3,21.52202,-2.155767,40.1683,-2.738025,-1.037598,14.14067,0.7937689
Left,3,21.54996,1.969707,40.96108,-2.506787,-0.9389946,14.51422,0.6977351
Left,3,21.57103,1.918977,41.3483,-2.436947,-0.8943809,14.71056,0.6425489
Left,3,21.59212,2.043635,41.73673,-2.653432,-0.82377,14.98164,0.5928131
Left,3,21.61939,1.922441,42.65475,-2.488764,-0.6996954,15.49446,0.5093729
Left,3,21.64737,-2.172588,43.36536,-2.897459,-0.55778,15.96453,0.416371
Left,3,21.67695,1.967122,44.24979,-2.64301,-0.4224361,16.4594,0.3220336
Left,3,21.70412,-2.289269,44.83153,-3.119603,-0.3165179,16.93047,0.23239
Left,3,21.74496,-2.087879,45.62438,-2.897257,0.2422834,17.40816,0.1426525
Left,3,21.77195,1.805369,46.52677,-2.396942,0.1735894,17.83178,0.02797646
Left,3,21.79965,-2.155041,47.18057,-3.078798,0.2074791,18.26279,-0.06852804
Left,3,21.82799,-2.585659,47.70737,-3.646098,0.2993615,18.69422,-0.1398823
Left,3,21.85568,2.056237,48.51092,-3.011944,0.3774237,19.10236,-0.1938267
Left,3,21.89747,-2.444005,49.11729,-3.564252,0.4837596,19.53851,-0.2646699
Left,3,21.92531,-2.790007,49.75263,-4.018295,0.5828267,19.97946,-0.3262592
Left,3,21.95266,-3.03054,50.32165,-4.335128,0.6555129,20.40905,-0.3835945
Left,3,21.98089,-3.21388,50.93033,-4.610487,0.7346201,20.8275,-0.4365593
Left,3,22.00176,-3.284616,51.24847,-4.710646,0.7770769,21.00415,-0.4784724
Left,3,22.02519,-3.32649,51.59916,-4.797018,0.8137322,21.23887,-0.5185105
Left,3,22.06525,-3.379972,52.33913,-4.938521,0.8711056,21.68139,-0.583833
Left,3,22.09216,-3.420279,53.07513,-5.058188,0.9228091,22.05935,-0.6696879
Left,3,22.1195,-2.922551,53.86168,-4.540578,0.9606267,22.37982,-0.7564052
Left,3,22.14713,-2.628305,54.55364,-4.225634,0.9805858,22.65501,-0.8247196
Left,3,22.17517,-2.876508,55.11663,-4.554318,1.005999,22.90623,-0.8713301
Left,3,22.21684,-2.817097,55.75621,-4.531466,1.034954,23.13986,-0.910857
Left,3,22.24433,-2.971967,56.39202,-4.78475,1.056473,23.36823,-0.9549061
Left,3,22.27221,-3.319715,56.90691,-5.291206,1.080465,23.55907,-1.013943
Left,3,22.29978,-3.554902,57.42006,-5.656899,1.121172,23.73269,-1.073743
Left,3,22.32771,-3.780563,57.93944,-6.059775,1.161296,23.88083,-1.130558
Left,3,22.34781,-3.905251,58.20625,-6.292921,1.176031,23.93635,-1.161127
Left,3,22.36959,-4.025891,58.53235,-6.549338,1.188774,23.9883,-1.198936
Left,3,22.39767,-4.225587,59.17809,-7.072185,1.216918,24.0813,-1.27993
Left,3,22.42497,-4.493398,59.76686,-7.69613,1.245841,24.17975,-1.351616
Left,3,22.45287,-4.709689,60.34822,-8.26408,1.274722,24.31637,-1.401234
Down,1,39.72808,-2.059756,1.383525,2.121449,-6.095289,2.242365,5.157347
Down,1,39.75613,2.054523,1.401653,2.116184,-6.092941,2.278042,5.148145
Down,1,39.78367,2.044209,1.391142,2.105614,-6.110707,2.279588,5.162283
Down,1,39.80449,2.039417,1.39311,2.100589,-6.120805,2.275635,5.171347
Down,1,39.8257,2.031532,1.404999,2.092561,-6.117537,2.279158,5.164978
Down,1,39.85371,2.018097,1.42409,2.078861,-6.112792,2.283362,5.154611
Down,1,39.88123,2.008376,1.437086,2.068763,-6.109328,2.294308,5.144376
Down,1,39.90886,2.008376,1.448884,2.06933,-6.104898,2.319844,5.130379
Down,1,39.93671,2.008181,1.457368,2.069614,-6.102714,2.334981,5.121893
Down,1,39.95792,2.006036,1.459649,2.067627,-6.102264,2.338666,5.119521
Down,1,39.97859,2.0034,1.455084,2.06507,-6.103613,2.343849,5.120669
Down,1,40.00582,2.003888,1.450504,2.065449,-6.106407,2.35077,5.124532
Down,1,40.034,2.000565,1.449424,2.06213,-6.127751,2.35933,5.139879
Down,1,40.06157,1.995668,1.451313,2.057379,-6.151795,2.364964,5.154991
Down,1,40.08953,1.992625,1.451448,2.054333,-6.19432,2.321615,5.1796
Down,1,40.11021,1.99233,1.451043,2.053952,-6.219368,2.281133,5.194144
Down,1,40.13221,1.992527,1.453334,2.054237,-6.242087,2.24472,5.208421
Down,1,40.15931,-1.995079,1.456294,2.056808,-6.279072,2.196776,5.231881
Down,1,40.18702,-2.010129,1.454949,2.071788,-6.306645,2.163199,5.248744
Down,1,40.21463,-2.030761,1.442658,2.091438,-6.304158,2.146031,5.244412
Down,1,40.24259,-2.112018,1.464334,2.161207,-6.288744,2.08994,5.250051
Down,1,40.28417,-2.329358,1.51659,2.322711,-6.256205,1.96264,5.244487
Down,1,40.31127,-2.813899,1.591516,2.620549,-6.212713,1.779933,5.237122
