Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,3.054869,0.6682253,1.015678,-0.1027921,0.1412742,0,-0.09065409
Left,1,3.075568,0.6561096,1.214504,-0.09691329,0.1046783,-0.06255726,-0.1251145
Left,1,3.104151,0.8016186,1.695352,-0.1203313,0.0656106,-0.1582588,-0.183454
Left,1,3.131662,0.8221055,2.207176,-0.1398823,0.08846933,-0.2470816,-0.2486604
Left,1,3.160492,0.8287433,2.744523,-0.1701742,-0.1412742,-0.3045456,-0.2967354
Left,1,3.187748,0.7840959,3.348079,-0.1186941,-0.2430897,-0.3494264,-0.3658403
Left,1,3.209502,0.7840959,3.63184,-0.1506579,-0.3051875,-0.3658403,-0.4025119
Left,1,3.242322,0.8677295,4.257816,-0.2264194,-0.4760123,-0.3846134,-0.4913847
Left,1,3.26995,0.8866904,4.89897,-0.2832403,-0.5753932,-0.3658403,-0.556375
Left,1,3.298949,1.036088,5.52822,-0.3409232,-0.6167554,-0.3262592,-0.6138933
Left,1,3.326596,1.094858,6.066339,-0.373777,-0.644677,-0.2900664,-0.6587883
Left,1,3.361223,1.143123,6.536211,-0.4528397,-0.6855699,-0.2668786,-0.7102429
Left,1,3.381433,1.163988,6.774392,-0.5004597,-0.6311808,-0.220287,-0.7047113
Left,1,3.413867,1.196649,7.187554,-0.5808088,-0.5207698,-0.1186941,-0.6775311
Left,1,3.437789,1.208528,7.357382,-0.6135744,0.4833549,-0.05233916,-0.6398023
Left,1,3.478971,1.238121,7.646268,-0.6693957,0.5151029,0.08622923,-0.5414024
Left,1,3.513002,1.268566,7.834413,-0.7157319,0.6036074,0.1235407,-0.5344914
Left,1,3.533823,1.284204,7.902042,-0.7343537,0.6355062,0.1251145,-0.5510744
Left,1,3.561485,1.310151,8.003147,-0.7679582,0.6766641,0.1170339,-0.5743721
Left,1,3.589193,1.339983,8.087842,-0.8108415,0.7298098,0.1282043,-0.5824909
Left,1,3.617898,1.35725,8.184748,-0.840466,0.8021067,0.1519511,-0.5901666
Left,1,3.646142,1.364727,8.304492,-0.85638,0.839068,0.1845175,-0.590498
Left,1,3.666672,1.370593,8.403778,-0.8554656,0.8400003,0.2055842,-0.5858405
Left,1,3.687592,1.373731,8.588582,-0.8400003,0.8504184,0.2306999,-0.5818186
Left,1,3.715861,1.35176,9.07201,-0.7942618,0.9614412,0.2927522,-0.5808088
Left,1,3.743479,1.306412,9.6288,-0.7551107,1.119076,0.364769,-0.575053
Left,1,3.770486,1.159272,10.29984,-0.6746368,1.320121,0.4861804,-0.5101407
Left,1,3.799123,1.02125,11.05423,-0.6074851,1.485299,0.6364292,-0.4370072
Left,1,3.840675,0.8322775,11.95495,-0.5428462,1.636977,0.7903101,-0.386643
Left,1,3.867779,0.6394964,12.97522,-0.4985009,1.832055,0.9567486,-0.3443497
Left,1,3.89617,0.4575681,14.07117,-0.4130683,2.046027,1.109946,-0.3090104
Left,1,3.924329,-0.3700944,15.22102,-0.3386196,2.221671,1.230829,-0.276953
Left,1,3.951833,-0.3794918,16.44602,-0.2783625,2.378005,1.338522,-0.2390311
Left,1,3.972201,-0.4219727,17.08009,-0.2430897,2.446007,1.387198,-0.2167048
Left,1,3.993792,-0.5132,17.83763,-0.1769387,2.504053,1.439942,-0.1948336
Left,1,4.021667,-0.7750598,19.25827,-0.02797646,2.594802,1.53697,-0.1545051
Left,1,4.049195,-1.084983,20.55325,0.1735894,2.716781,1.649245,-0.09691329
Left,1,4.092617,-1.515428,21.85761,0.4201138,2.87024,1.768129,-0.01978234
Left,1,4.124109,-1.943601,23.08977,0.7173703,2.997285,1.880239,0.09487279
Left,1,4.145903,-2.165008,23.74586,0.884702,3.040601,1.926001,0.1370561
Left,1,4.173261,-2.54599,24.90398,1.14261,3.143733,2.104498,0.1887116
Left,1,4.201147,-2.886629,25.94579,1.329279,3.211564,2.242976,0.2112177
Left,1,4.229486,-3.067076,26.73997,1.487274,3.227738,2.340757,0.1958353
Left,1,4.257109,-3.143359,27.43297,1.576443,3.247934,2.416866,0.1735894
Left,1,4.277452,-3.156287,27.74618,1.599977,3.259847,2.451681,0.166689
Left,1,4.299387,-3.131441,28.08119,1.625942,3.272315,2.500924,0.166689
Left,1,4.326962,-3.108413,28.71648,1.699272,3.307899,2.588836,0.1690205
Left,1,4.354686,-2.93565,29.43908,1.883256,3.406168,2.697475,0.20842
Left,1,4.383087,-2.973943,30.17689,2.012465,3.511455,2.805609,0.2398483
Left,1,4.410595,-3.052232,31.00853,2.191781,3.606575,2.904814,0.25101
Left,1,4.430597,-3.112315,31.48139,2.303418,3.642284,2.959029,0.2571706
Left,1,4.452571,-3.134628,32.12413,2.512403,3.662548,3.006675,0.2571706
Left,1,4.479882,-3.191139,33.50201,3.144978,3.708293,3.089398,0.2783625
Left,1,4.508079,-3.645669,34.83595,3.509336,3.811307,3.211686,0.3351346
Left,1,4.535649,-4.171713,36.24432,3.884638,3.875907,3.345914,0.3986039
Left,1,4.563428,-4.890885,37.75237,4.516139,3.925107,3.499559,0.4432315
Left,1,4.583846,-5.263284,38.59904,4.772165,3.964522,3.592159,0.4877876
Left,1,4.605049,-5.658423,39.58992,4.916853,4.019269,3.683552,0.555319
Left,1,4.632813,-6.500834,41.56638,5.348923,4.087057,3.880906,0.6861406
Left,1,4.661401,-7.344329,43.41543,5.811936,4.143403,4.098828,0.8062432
Left,1,4.688348,-8.166017,45.1007,6.250719,4.175654,4.317064,0.9350269
Left,1,4.724127,-8.932084,46.65937,6.624185,4.180202,4.477809,1.056288
Left,1,4.751225,-9.33033,47.47541,6.818285,4.180717,4.569561,1.116099
Left,1,4.772267,-9.741848,48.30918,7.019314,4.208497,4.686715,1.186302
Left,1,4.800138,-10.42511,49.70152,7.382301,4.256252,4.92398,1.285423
Left,1,4.827718,-10.97585,50.86786,7.800944,4.270813,5.111133,1.344211
Left,1,4.855488,-11.43718,51.92082,8.320955,4.25961,5.315887,1.378708
Left,1,4.88327,-11.81278,52.92739,8.850685,4.233737,5.537995,1.407782
Left,1,4.903895,-11.99748,53.46763,9.088348,4.222157,5.633778,1.433814
Left,1,4.925155,-12.1774,54.15246,9.442545,4.224104,5.750162,1.485958
Left,1,4.952701,-12.50789,55.50591,10.09058,4.251694,5.988347,1.615073
Left,1,4.980415,-12.81772,56.87551,10.66066,4.314659,6.242904,1.769235
Left,1,5.009013,-13.10552,58.20124,11.27744,4.368612,6.496489,1.918569
Left,1,5.036911,-13.42446,59.49886,11.91479,4.409,6.720124,2.050805
Left,1,5.078879,-13.82062,60.7415,12.62265,4.406289,6.925689,2.170785
Left,1,5.106254,-14.17665,61.74145,13.37339,4.395073,7.087619,2.274688
Left,1,5.133251,-14.43234,62.60766,13.80424,4.387848,7.208487,2.358251
Left,1,5.16194,-14.57559,63.39582,13.98615,4.363049,7.321479,2.421316
Left,1,5.190536,-14.5835,63.82747,14.39823,4.328798,7.409997,2.464342
Left,1,5.211456,-14.57708,64.03373,14.53993,4.311616,7.447162,2.479624
Left,1,5.244463,-14.4664,64.40378,14.72887,4.27448,7.51016,2.494028
Left,1,5.272812,-14.30054,64.64639,14.76997,4.240763,7.590756,2.492615
Left,1,5.301335,-14.1211,64.99268,14.51294,4.222852,7.678437,2.491515
Left,1,5.328069,-13.88201,65.22388,14.20631,4.224892,7.744507,2.495989
Left,1,5.362441,-13.81123,65.53438,14.11693,4.228136,7.827118,2.49928
Left,1,5.383495,-13.67968,65.64331,13.9592,4.235263,7.862173,2.504756
Left,1,5.411431,-13.46502,65.92356,13.51801,4.251187,7.906264,2.520492
Left,2,8.870383,-3.144107,-0.5453635,-3.110176,2.823275,3.408581,2.358666
Left,2,8.891082,-3.125183,-0.5605795,-3.091108,2.827847,3.372317,2.362563
Left,2,8.911959,-3.104821,-0.5804718,-3.070393,2.834899,3.339765,2.36786
Left,2,8.939926,-3.075553,-0.6268256,-3.040215,2.846063,3.303635,2.372731
Left,2,8.967603,-3.044333,-0.6599753,-3.006805,2.859512,3.293485,2.37677
Left,2,8.995471,-3.007326,-0.6746368,-2.967353,2.86908,3.342753,2.372649
Left,2,9.023282,-2.978284,-0.6921035,-2.93605,2.878276,3.367669,2.373886
Left,2,9.043453,-2.963921,-0.6960504,-2.920474,2.88344,3.382577,2.373474
Left,2,9.064892,-2.959558,-0.6994157,-2.915241,2.890628,3.389458,2.375452
Left,2,9.092236,-2.946765,-0.6926687,-2.900903,2.901038,3.398169,2.379074
Left,2,9.12044,-2.955057,-0.6734757,-2.911545,2.946433,3.347903,2.422205
Left,2,9.147813,-2.97177,-0.6543178,-2.929776,2.990943,3.345914,2.457184
Left,2,9.175944,-2.975259,-0.6314908,-2.933249,3.012789,3.257203,2.489
Left,2,9.196358,-2.970782,-0.6129363,-2.927972,3.016426,3.206867,2.50155
Left,2,9.218188,-2.95519,-0.5791218,-2.911007,3.017204,3.157403,2.515751
Left,2,9.245749,-2.91094,-0.4893896,-2.862044,2.952406,3.059279,2.484198
Left,2,9.27298,-2.857115,-0.3533245,-2.800022,2.896175,2.97032,2.451761
Left,2,9.300804,-2.809513,-0.2007689,-2.740597,2.847645,2.879976,2.412975
Left,2,9.329048,-2.744452,-0.02797646,-2.647524,2.823552,2.789235,2.393919
Left,2,9.370913,-2.665209,0.2719625,-2.510376,2.778617,2.72412,2.362978
Left,2,9.398147,-2.58475,0.6835691,-2.333304,2.779322,2.691955,2.37471
Left,2,9.425536,-2.497949,1.161127,-2.110905,2.785302,2.623012,2.405094
Left,2,9.453443,-2.405582,1.727371,-1.821664,2.761658,2.556041,2.419051
Left,2,9.482272,-2.37891,2.36248,-1.505972,2.734019,2.506709,2.440479
Left,2,9.502365,-2.39351,2.707399,-1.328985,2.724552,2.490886,2.457024
Left,2,9.522954,-2.42382,3.154364,-1.083901,2.700884,2.476465,2.466089
Left,2,9.550842,-2.569103,4.017125,-0.5921526,2.651735,2.447366,2.465692
Left,2,9.578987,-2.838694,4.901649,-0.0656106,2.643084,2.430916,2.480256
Left,2,9.60671,-3.146161,5.82026,0.5271187,-2.734806,2.454633,2.575343
Left,2,9.634435,-3.532026,6.827054,1.143979,-2.846132,2.54599,2.682558
Left,2,9.654502,-3.74298,7.342137,1.46206,-2.898743,2.630762,2.733374
Left,2,9.676464,-4.016686,7.982247,1.844405,-2.966561,2.7157,2.799952
Left,2,9.707258,-4.621817,9.268724,2.57405,-3.067012,2.828124,2.895432
Left,2,9.732702,-5.211656,10.64573,3.295565,-3.118097,2.850531,2.934383
Left,2,9.760604,-5.813116,12.06155,4.000222,-3.261768,2.955256,3.07778
Left,2,9.787583,-6.410012,13.49576,4.674914,-3.428855,3.071604,3.249199
Left,2,9.80812,-6.778762,14.2553,5.05935,-3.508722,3.117908,3.332664
Left,2,9.829407,-7.182858,15.17343,5.469416,-3.597116,3.156845,3.423712
Left,2,9.856738,-7.959243,16.96258,6.266319,-3.743138,3.210345,3.570948
Left,2,9.884176,-8.705337,18.68688,7.074681,-3.865688,3.253053,3.695386
Left,2,9.911606,-9.409389,20.40027,7.856429,-3.931886,3.25552,3.763796
Left,2,9.933507,-9.782573,21.32292,8.263556,-3.9701,3.269562,3.80452
Left,2,9.956568,-10.07423,22.4019,8.674325,-4.041814,3.321189,3.880856
Left,2,9.996684,-10.60035,24.59125,9.305989,-4.16758,3.348313,4.011075
Left,2,10.02346,-11.13305,26.93958,9.978292,-4.254733,3.406456,4.099926
Left,2,10.05092,-11.51023,29.03744,10.48518,4.33219,3.475643,4.178046
Left,2,10.07901,-11.7162,31.13921,10.92998,4.390749,3.602609,4.236558
Left,2,10.10646,-11.87111,33.26506,11.29733,4.464887,3.678764,4.303842
Left,2,10.14048,-12.03647,35.41832,11.5023,4.553415,3.750663,4.370809
Left,2,10.16195,-12.10429,36.74842,11.62715,4.61974,3.806423,4.412775
Left,2,10.18935,-12.17107,39.2423,11.93822,4.806645,3.954681,4.517006
Left,2,10.21759,-12.27925,41.54377,12.30476,5.045079,4.119131,4.63481
Left,2,10.24584,-12.28769,43.62837,12.61492,5.288205,4.301702,4.740038
Left,2,10.27266,-12.2254,45.55157,12.82403,5.515905,4.491611,4.830145
Left,2,10.29317,-12.19382,46.47332,12.93392,5.638646,4.597851,4.880139
Left,2,10.31472,-12.15293,47.55933,13.02431,5.782114,4.726173,4.940623
Left,2,10.34248,-12.0755,49.61194,13.14774,6.024052,4.967514,5.042865
Left,2,10.36994,-11.99791,51.51745,13.14837,6.163161,5.195464,5.110826
Left,2,10.39817,-11.98111,53.28757,13.04055,6.251063,5.413125,5.152482
Left,2,10.4256,-12.01816,54.97652,12.89217,6.335245,5.621205,5.194333
Left,2,10.44578,-12.05679,55.77853,12.7456,6.387366,5.738287,5.227984
Left,2,10.46752,-12.12119,56.70552,12.56621,6.438488,5.889027,5.266075
Left,2,10.49499,-12.40345,58.36577,12.5201,6.546134,6.188937,5.351084
Left,2,10.52278,-12.70843,59.92189,12.55185,6.670269,6.550656,5.450321
Left,2,10.55081,-12.86199,61.52258,12.15361,6.71034,6.889286,5.52219
Left,3,13.14705,1.328838,1.587946,-1.295884,4.091942,5.377021,3.893651
Left,3,13.17577,1.291346,1.589547,-1.255542,4.068664,5.361839,3.869435
Left,3,13.21772,1.259587,1.572466,-1.220611,4.056806,5.325057,3.855493
Left,3,13.2452,1.24175,1.545224,-1.201219,4.052169,5.277932,3.849444
Left,3,13.2726,1.234321,1.507401,-1.195013,4.048688,5.230832,3.844863
Left,3,13.30034,1.211277,1.461659,-1.176363,4.043219,5.180735,3.836655
Left,3,13.32786,-1.168016,1.414992,-1.134187,4.034637,5.134959,3.825819
Left,3,13.34819,-1.148929,1.392829,-1.112411,4.032112,5.114888,3.82285
Left,3,13.37003,-1.132633,1.374301,-1.091995,4.040748,5.123347,3.827815
Left,3,13.39743,-1.108358,1.352773,-1.058694,4.071022,5.123271,3.850767
Left,3,13.42509,-1.084262,1.368307,-1.028696,4.095577,5.145328,3.866144
Left,3,13.45293,-1.049971,1.418169,-0.9867525,4.096008,5.148374,3.862952
Left,3,13.48082,-0.9781881,1.545477,-0.9043891,4.127633,5.166836,3.883781
Left,3,13.50134,-0.9287274,1.640798,-0.8455727,4.133844,5.172067,3.887107
Left,3,13.52296,-0.8659236,1.806886,-0.7677034,4.113898,5.160499,3.870447
Left,3,13.55008,-0.7548515,2.164917,-0.6192883,4.05782,5.119559,3.827662
Left,3,13.57835,-0.6330382,2.621594,-0.4247459,3.998509,5.091391,3.783255
Left,3,13.60637,-0.5192646,3.269022,-0.166689,3.929395,5.075473,3.733133
Left,3,13.63372,-0.5078341,3.957453,0.08156469,3.869334,5.065852,3.69019
Left,3,13.65458,-0.5858405,4.360175,0.2176059,3.844762,5.065001,3.672585
Left,3,13.67584,-0.709416,4.879817,0.416371,3.833132,5.067321,3.665648
Left,3,13.70304,-1.055918,5.919272,0.7883269,3.82495,5.070414,3.661318
Left,3,13.73083,-1.459113,7.026102,1.16969,3.826792,5.102577,3.665113
Left,3,13.75843,-1.854563,8.203821,1.508698,3.847816,5.129385,3.686368
Left,3,13.78843,-2.278986,9.539122,1.890516,3.875402,5.165281,3.709718
Left,3,13.82796,-2.811811,11.29074,2.403629,3.938157,5.289947,3.753637
Left,3,13.85581,-3.495192,13.41563,3.082864,4.073523,5.432747,3.854833
Left,3,13.88388,-4.267465,15.72916,3.888316,4.222945,5.567606,3.954483
Left,3,13.91149,-5.140718,18.32471,4.919283,4.368478,5.645246,4.05671
Left,3,13.93942,-6.086599,21.05978,6.018192,4.557328,5.735623,4.183807
Left,3,13.98141,-7.305839,24.27618,7.311208,4.855993,5.871159,4.371436
Left,3,14.00833,-8.463457,27.71173,8.863705,5.23027,6.08154,4.617407
Left,3,14.0365,-9.483797,31.04572,10.33584,5.606368,6.336545,4.878332
Left,3,14.06434,-10.45327,34.20191,11.34517,5.931248,6.5927,5.121128
Left,3,14.09168,-11.25829,37.16971,12.21348,6.135105,6.780498,5.308878
Left,3,14.1129,-11.60042,38.66707,12.71862,6.204566,6.848108,5.384669
Left,3,14.13406,-11.93699,40.39753,13.21867,6.299056,6.92022,5.481978
Left,3,14.16174,-12.55165,43.55396,13.9353,6.528316,7.097355,5.689752
Left,3,14.18909,-13.0711,46.44477,14.5561,6.724412,7.282221,5.861771
Left,3,14.2181,-13.3847,49.01732,14.99431,6.834232,7.454878,5.957003
Left,3,14.24538,-13.58722,51.44707,15.3249,6.861871,7.610947,5.986841
Left,3,14.2869,-13.8119,53.98993,15.73185,6.807778,7.793946,5.957793
Left,3,14.31448,-14.03347,56.50601,16.39603,6.740987,8.041078,5.908334
Left,3,14.34161,-14.17247,58.86424,16.91169,6.690964,8.285436,5.884298
Left,3,14.36999,-14.28531,61.05788,17.24164,6.656141,8.499393,5.90372
Left,3,14.3977,-14.51621,62.98453,17.72181,6.616662,8.694364,5.929529
Left,3,14.41792,-14.63373,63.85653,17.98098,6.598498,8.791961,5.940329
Left,3,14.4398,-14.69925,64.73875,18.1141,6.59154,8.898964,5.964074
Left,3,14.46761,-14.97271,66.29719,18.67129,6.618054,9.083265,6.039944
Left,3,14.49602,-15.2934,67.62108,19.29753,6.670415,9.210447,6.138268
Left,3,14.52449,-15.55714,68.9083,19.46291,6.720036,9.316859,6.233318
Left,3,14.55,-15.75404,70.06264,19.50388,6.776071,9.421455,6.333171
Left,3,14.57087,-15.80748,70.62559,19.26646,6.808037,9.476042,6.386967
Left,3,14.5924,-15.78892,71.12475,19.01936,6.834691,9.525099,6.44062
Left,3,14.62004,-15.74738,71.88587,18.92451,6.836125,9.61873,6.496941
Left,3,14.64747,-15.70736,72.6097,18.80781,6.818055,9.726517,6.531859
Left,3,14.67562,-15.75014,73.42402,18.23041,6.802648,9.850037,6.548739
Left,3,14.70358,-15.80867,74.28339,16.95342,6.793531,9.984695,6.560946
Left,3,14.72383,-15.80102,74.66045,16.28953,6.786165,10.04614,6.562708
Left,3,14.74497,-15.83383,75.03082,15.72385,6.770569,10.11136,6.558494
Left,3,14.77252,-15.88523,75.6685,14.78872,6.751627,10.24479,6.557388
Left,3,14.80025,-15.93842,76.21257,13.87383,6.735719,10.38868,6.554426
Left,3,14.82798,-16.09121,76.72659,12.85732,6.728727,10.52042,6.559839
Left,3,14.8568,-16.14389,76.93665,12.23989,6.748402,10.57228,6.600756
Left,3,14.89809,-16.17064,77.05639,11.67074,6.791943,10.63321,6.64827
Left,3,14.92579,-16.19435,77.12782,10.88662,6.822771,10.70407,6.673795
Left,3,14.95301,-16.13645,76.94078,10.54473,6.821765,10.73698,6.67547
Left,3,14.98109,-16.14313,76.72997,10.18729,6.819781,10.74404,6.676998
Left,3,15.00849,-16.18221,76.48319,9.744734,6.806568,10.70263,6.661472
Left,3,15.02967,-16.13382,76.26174,9.721542,6.790874,10.67199,6.64588
Left,3,15.05146,-16.06183,76.00771,9.634414,6.766541,10.6286,6.623564
Left,3,15.07815,-16.10561,75.82233,8.774963,6.728611,10.5677,6.590261
Left,3,15.10651,-16.10283,75.58425,8.5713,6.709112,10.52852,6.574232
Left,3,15.13398,-16.01471,75.30483,8.841758,6.702327,10.50407,6.571995
Left,3,15.16154,-15.95347,75.16322,9.149696,6.711976,10.48342,6.584158
Left,3,15.19001,-15.93332,75.1292,9.27324,6.717672,10.48813,6.591599
Left,3,15.21736,-15.90563,75.08375,9.34094,6.722662,10.49061,6.60037
Left,3,15.24564,-15.86628,75.03223,9.547402,6.718723,10.48907,6.596745
Left,3,15.27248,-15.85275,74.97716,9.996153,6.717,10.5,6.596566
Left,3,15.30014,-15.81699,74.8899,10.20621,6.714898,10.51936,6.596714
Left,3,15.33455,-15.78179,74.809,10.38198,6.702034,10.53039,6.584158
Left,3,15.35604,-15.75867,74.75307,10.42409,6.691579,10.53618,6.574113
Left,3,15.38419,-15.66931,74.68018,10.27659,6.676469,10.54895,6.559481
Left,3,15.41137,-15.56476,74.60166,10.20463,6.668828,10.56641,6.55284
Left,3,15.43936,-15.49443,74.52849,9.92444,6.66262,10.57617,6.544845
Left,3,15.46692,-15.43006,74.40038,9.839931,6.658085,10.58969,6.53864
Left,3,15.48738,-15.39626,74.31818,9.886383,6.655876,10.59086,6.535251
Left,3,15.5091,-15.3708,74.21305,10.11552,6.655964,10.59892,6.53603
Left,3,15.53647,-15.31452,73.97978,10.48746,6.649862,10.60712,6.530658
Left,3,15.56458,-15.19801,73.74796,10.76318,6.637642,10.60835,6.518968
Left,3,15.59207,-15.09033,73.5819,11.05644,6.619595,10.61014,6.501377
Down,1,44.84033,2.975522,-0.4941643,-2.885951,3.916617,2.630911,3.488351
Down,1,44.88099,2.976311,-0.4992853,-2.890018,3.915667,2.632844,3.49211
Down,1,44.90839,2.981569,-0.5105241,-2.894688,3.916617,2.623833,3.498272
Down,1,44.93689,2.980912,-0.5039662,-2.891914,3.918117,2.610146,3.506154
Down,1,44.96421,2.974601,-0.4731261,-2.877052,3.928897,2.571159,3.53014
Down,1,44.99197,2.970716,-0.4493696,-2.864779,3.934625,2.546759,3.546796
Down,1,45.02708,2.969793,-0.4316007,-2.857458,3.938903,2.532037,3.557544
Down,1,45.04834,2.972297,-0.4356619,-2.860881,3.942629,2.527549,3.562604
Down,1,45.07587,2.979073,-0.4579955,-2.874533,3.947296,2.524295,3.570345
Down,1,45.10349,2.982159,-0.4760123,-2.88378,3.950866,2.533041,3.574291
Down,1,45.13097,2.983078,-0.4905876,-2.889679,3.949081,2.563993,3.568699
Down,1,45.15947,2.986423,-0.508604,-2.895297,3.949676,2.572453,3.570509
Down,1,45.20079,2.982947,-0.5177552,-2.894891,3.941636,2.593972,3.559415
Down,1,45.22849,2.979007,-0.5218958,-2.8932,3.936267,2.601432,3.552202
Down,1,45.25615,2.979336,-0.5233933,-2.894823,3.9279,2.630464,3.537676
Down,1,45.28356,2.977364,-0.5215207,-2.894756,3.923311,2.643677,3.531083
Down,1,45.31162,2.972692,-0.5173771,-2.892523,3.920765,2.661975,3.524034
Down,1,45.33195,2.966957,-0.5173771,-2.888121,3.921014,2.669758,3.521533
Down,1,45.35353,2.943907,-0.5203939,-2.868398,3.93104,2.636485,3.536236
Down,1,45.38123,2.870785,-0.4873863,-2.805818,3.949329,2.566664,3.5587
Down,1,45.40906,2.785653,-0.4901886,-2.744951,3.998705,2.575039,3.574127
Down,1,45.43718,-2.672543,-0.4825446,-2.637598,4.055551,2.58997,3.578671
Down,1,45.46491,-2.547681,-0.4432315,-2.446486,4.076502,2.481833,3.58736
Down,1,45.48549,-2.538676,-0.4025119,-2.335651,4.083078,2.433572,3.588996
Down,1,45.50644,-2.608645,-0.3800071,-2.196153,4.090123,2.388599,3.588996
Down,1,45.53419,-3.005177,-0.3841043,-1.922747,4.088303,2.300102,3.578014
Down,1,45.56199,-3.643574,-0.3835945,-1.618825,4.057144,2.200515,3.548672
Down,1,45.58928,-4.446204,-0.4325065,-1.27886,4.004773,2.091906,3.502802
Down,1,45.61752,-5.593874,-0.5039662,-0.9709598,3.906153,1.918161,3.422797
Down,1,45.63783,-6.163289,-0.4821389,-0.7576976,3.855188,1.819299,3.382982
Down,1,45.65913,-6.896484,-0.4334104,-0.4885893,3.867106,1.746973,3.396613
Down,1,45.68719,-8.458514,-0.3202056,-0.07132626,3.939002,1.629188,3.452073
Down,1,45.7146,-10.04534,-0.2733977,0.2690692,3.990665,1.525724,3.48981
Down,1,45.74247,-11.67454,-0.07912937,0.7330202,4.019562,1.45871,3.502243
Down,1,45.77225,-13.30466,0.04845664,1.168016,4.069242,1.425601,3.510173
Down,1,45.81169,-15.18854,0.1570175,1.580782,4.204819,1.415822,3.548231
Down,1,45.83966,-17.1996,0.3171355,2.011589,4.372914,1.39072,3.583974
Down,1,45.86704,-19.17343,0.5657911,2.538213,4.578554,1.353496,3.609505
Down,1,45.89521,-21.09957,0.8223435,3.029377,4.823854,1.31388,3.654949
Down,1,45.9227,-23.01133,1.080827,3.47384,5.12992,1.289982,3.754681
Down,1,45.94338,-23.95288,1.214987,3.665541,5.319129,1.306562,3.833438
Down,1,45.96443,-25.09349,1.388467,3.89199,5.562676,1.30176,3.899882
Down,1,45.99181,-27.28996,1.751001,4.304524,6.024508,1.296337,4.129957
Down,1,46.02052,-29.3727,2.126333,4.641989,6.484132,1.322786,4.404244
Down,1,46.0476,-31.4493,2.479861,4.891206,7.055467,1.419273,4.75654
Down,1,46.07589,-33.50367,2.838212,5.049272,7.536192,1.484376,4.995046
Down,1,46.11746,-35.68315,3.251006,5.159739,8.075186,1.590655,5.27459
Down,1,46.14517,-37.86013,3.662548,5.164105,8.678491,1.728617,5.592333
Down,1,46.17311,-39.9297,4.086195,5.178768,9.217272,1.849703,5.854275
Down,1,46.20094,-41.82914,4.519044,5.193125,9.596221,2.007499,6.077864
Down,1,46.22817,-43.58033,4.940822,5.188973,9.890878,2.248902,6.330663
Down,1,46.24972,-44.4035,5.154763,5.171006,9.995208,2.326668,6.401349
Down,2,49.37041,-0.2755364,-0.2934199,-0.1791368,-3.624554,2.587702,3.460117
Down,2,49.39436,-0.276953,-0.2887141,-0.1735894,-3.636527,2.602711,3.473389
Down,2,49.42294,-0.2818553,-0.2859903,-0.166689,-3.655056,2.654685,3.494968
Down,2,49.45691,-0.2940859,-0.2960753,-0.1701742,-3.665808,2.701463,3.507606
