Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,14.57719,4.778605,33.42993,-5.424589,1.333835,9.298109,-0.680988
Left,1,14.59921,4.861356,33.81989,-5.52946,1.335888,9.409348,-0.708588
Left,1,14.62682,5.01114,34.5798,-5.725157,1.331192,9.638187,-0.7775803
Left,1,14.65451,5.141633,35.2925,-5.912811,1.317004,9.861609,-0.8444148
Left,1,14.68262,5.23233,36.00952,-6.050256,1.316261,10.09179,-0.8950371
Left,1,14.70982,5.320529,36.74665,-6.181932,1.334422,10.31931,-0.9310421
Left,1,14.73036,5.354232,37.13362,-6.236714,1.336327,10.42872,-0.9626616
Left,1,14.75237,5.383358,37.57482,-6.271167,1.352195,10.57189,-0.993866
Left,1,14.78056,5.428958,38.39465,-6.340782,1.391142,10.84718,-1.049412
Left,1,14.80773,5.46637,39.16486,-6.409338,1.434223,11.10947,-1.120998
Left,1,14.83564,5.499431,39.84299,-6.438032,1.474323,11.37106,-1.212407
Left,1,14.86293,5.519634,40.50663,-6.426356,1.513231,11.61552,-1.310599
Left,1,14.8833,5.52783,40.83743,-6.408604,1.537479,11.7344,-1.350747
Left,1,14.90468,5.529071,41.22471,-6.387826,1.569227,11.88136,-1.414992
Left,1,14.93258,5.53619,41.95655,-6.367813,1.639486,12.1382,-1.516719
Left,1,14.96066,5.547613,42.60318,-6.379779,1.704102,12.37741,-1.620637
Left,1,14.98997,5.554533,43.22746,-6.393319,1.767354,12.60838,-1.727484
Left,1,15.01616,5.571301,43.84208,-6.440316,1.831094,12.84036,-1.817362
Left,1,15.05756,5.603116,44.51415,-6.560885,1.898058,13.04577,-1.891654
Left,1,15.08486,5.630611,45.1893,-6.680756,1.954045,13.25151,-1.936034
Left,1,15.11279,5.652393,45.78644,-6.764049,2.010908,13.48627,-2.00974
Left,1,15.14121,5.691612,46.34808,-6.859612,2.05338,13.73448,-2.061275
Left,1,15.16874,5.720259,46.87944,-6.95979,2.096765,13.95545,-2.117848
Left,1,15.21076,5.755545,47.42859,-7.087037,2.154042,14.1709,-2.188743
Left,1,15.23799,5.811396,47.99213,-7.227811,2.211162,14.37384,-2.254464
Left,1,15.26575,5.848145,48.51449,-7.326542,2.26814,14.54605,-2.318747
Left,1,15.29422,5.859696,49.03412,-7.379961,2.32877,14.70284,-2.378252
Left,1,15.32185,5.869757,49.54219,-7.437565,2.380802,14.84655,-2.42729
Left,1,15.34205,5.869757,49.77205,-7.449692,2.401918,14.91978,-2.445686
Left,1,15.36367,5.882299,50.03867,-7.483095,2.429547,15.00504,-2.475279
Left,1,15.39115,5.882333,50.49549,-7.540071,2.488213,15.16026,-2.543144
Left,1,15.41908,5.868989,50.90633,-7.547875,2.541835,15.30396,-2.61112
Left,1,15.44661,5.851797,51.28857,-7.541606,2.595783,15.41215,-2.678688
Left,1,15.47529,5.832304,51.64285,-7.547953,2.643454,15.48731,-2.741454
Left,1,15.51655,5.7853,51.9914,-7.541294,2.667338,15.54483,-2.76428
Left,1,15.54404,5.745047,52.31496,-7.524205,2.686496,15.5994,-2.781926
Left,1,15.571,5.709628,52.57285,-7.496535,2.703492,15.64586,-2.799182
Left,1,15.59943,5.691991,52.76945,-7.498236,2.718438,15.6808,-2.815499
Left,1,15.62724,5.682445,52.91243,-7.509559,2.729791,15.70591,-2.828193
Left,1,15.64756,5.678615,52.97072,-7.511493,2.734591,15.71599,-2.833794
Left,1,15.66936,5.67575,53.01418,-7.511153,2.73974,15.728,-2.840004
Left,1,15.69703,5.671466,53.07812,-7.514314,2.745236,15.74706,-2.847713
Left,1,15.72489,5.671362,53.11765,-7.523005,2.745664,15.76966,-2.849225
Left,1,15.75215,5.672606,53.16032,-7.535489,2.74331,15.79062,-2.847301
Left,1,15.78076,5.665969,53.21072,-7.548031,2.738597,15.81439,-2.842967
Left,1,15.82199,5.66282,53.31107,-7.593547,2.736595,15.84479,-2.843035
Left,1,15.84932,5.675646,53.47682,-7.676545,2.734233,15.86956,-2.844137
Left,1,15.87779,5.700352,53.69514,-7.78548,2.729791,15.8936,-2.841313
Left,1,15.90489,5.711344,53.91111,-7.887299,2.725126,15.92053,-2.836901
Left,1,15.93286,5.713951,54.15346,-7.97676,2.720813,15.94946,-2.831652
Left,1,15.95369,5.724506,54.28821,-8.039271,2.719014,15.9639,-2.828886
Left,1,15.97537,5.74061,54.46162,-8.121924,2.717214,15.98105,-2.825978
Left,1,16.0028,5.778825,54.80301,-8.273625,2.712383,16.01351,-2.815846
Left,1,16.03015,5.790481,55.12598,-8.380471,2.709133,16.04215,-2.807492
Left,1,16.05859,5.801809,55.45921,-8.49706,2.706024,16.07147,-2.798343
Left,1,16.08823,5.814599,55.76393,-8.5908,2.699724,16.10399,-2.784529
Left,1,16.12702,5.808933,56.05825,-8.661091,2.694353,16.13703,-2.769939
Left,1,16.15458,5.798227,56.33325,-8.718279,2.690791,16.16359,-2.755911
Left,1,16.18242,5.778553,56.55851,-8.73986,2.692682,16.17988,-2.749297
Left,1,16.2107,5.739654,56.72339,-8.708089,2.698419,16.18613,-2.745379
Left,1,16.23867,5.706125,56.84669,-8.680007,2.701174,16.18615,-2.73824
Left,1,16.28062,5.676026,56.92628,-8.635722,2.699724,16.17796,-2.72412
Left,1,16.30766,5.647641,56.97873,-8.582176,2.694135,16.16743,-2.699506
Left,1,16.33572,5.626015,57.00894,-8.545667,2.689263,16.1576,-2.677007
Left,1,16.36394,5.607067,57.0266,-8.516637,2.685475,16.1496,-2.660063
Left,1,16.39169,5.589529,57.03664,-8.492321,2.682339,16.14181,-2.646932
Left,1,16.41212,5.581528,57.04161,-8.483528,2.682121,16.13913,-2.643306
Left,1,16.43332,5.573974,57.04987,-8.477182,2.682704,16.13655,-2.640565
Left,1,16.46109,5.566621,57.06868,-8.483319,2.684017,16.13649,-2.634702
Left,1,16.48849,5.56028,57.08844,-8.485427,2.684892,16.14001,-2.628975
Left,1,16.51671,5.553298,57.11269,-8.480102,2.685694,16.14654,-2.623385
Left,1,16.54456,5.545881,57.13514,-8.473012,2.690355,16.15211,-2.623385
Left,1,16.56457,5.542028,57.1448,-8.466613,2.692173,16.15686,-2.623087
Left,1,16.58632,5.537004,57.15862,-8.453753,2.697621,16.15649,-2.627561
Left,1,16.61352,5.528149,57.18486,-8.431911,2.705952,16.15647,-2.633216
Left,1,16.64168,5.518782,57.21141,-8.410925,2.711805,16.15792,-2.635668
Left,1,16.66918,5.50947,57.23638,-8.387826,2.714691,16.16322,-2.634331
Left,1,16.69721,5.506197,57.26171,-8.378292,2.714403,16.16771,-2.629869
Left,1,16.7174,5.506304,57.27581,-8.378737,2.71433,16.17002,-2.628156
Left,1,16.74226,5.504845,57.29366,-8.376417,2.713465,16.17255,-2.625697
Left,1,16.78111,5.504097,57.32676,-8.377659,2.710939,16.17732,-2.619652
Left,1,16.80738,5.501925,57.36177,-8.381315,2.711878,16.18191,-2.618456
Left,1,16.83545,5.497399,57.39592,-8.385555,2.711589,16.18763,-2.617709
Left,1,16.87013,5.490872,57.42669,-8.387076,2.710867,16.1948,-2.615689
Left,1,16.89195,5.486016,57.44637,-8.388645,2.71065,16.20149,-2.613293
Left,1,16.91955,5.479868,57.49215,-8.406908,2.710722,16.22096,-2.615914
Left,1,16.94758,5.476577,57.53817,-8.431889,2.711372,16.2426,-2.623982
Left,1,16.97526,5.474645,57.5859,-8.455356,2.714691,16.26265,-2.631059
Left,1,17.00326,5.471565,57.63407,-8.481491,2.7157,16.27945,-2.634182
Left,1,17.0238,5.468556,57.6563,-8.485889,2.716061,16.28631,-2.635297
Left,1,17.04476,5.464254,57.6836,-8.488966,2.716277,16.29719,-2.634925
Left,1,17.0723,5.46124,57.73594,-8.500988,2.716205,16.31203,-2.629794
Left,1,17.09995,5.462711,57.78471,-8.515853,2.713537,16.30803,-2.618606
Left,1,17.12809,5.46221,57.82964,-8.517998,2.71065,16.30458,-2.611495
Left,1,17.15599,5.461349,57.86721,-8.516661,2.70682,16.29756,-2.606393
Left,1,17.19743,5.461456,57.90014,-8.51696,2.702333,16.2948,-2.598119
Left,1,17.22691,5.461061,57.92625,-8.516337,2.698781,16.29751,-2.588987
Left,1,17.25306,5.459841,57.94519,-8.50937,2.694135,16.29997,-2.578685
Left,1,17.27965,5.45783,57.9581,-8.504291,2.693772,16.30682,-2.585507
Left,1,17.3082,5.452909,57.97023,-8.495026,2.693481,16.31212,-2.594878
Left,1,17.32824,5.448308,57.97749,-8.48737,2.693045,16.31054,-2.594727
Left,1,17.34986,5.443269,57.98573,-8.481884,2.693409,16.31144,-2.597969
Left,1,17.3779,5.434082,58.0022,-8.475121,2.694281,16.30985,-2.603989
Left,1,17.40575,5.426828,58.01889,-8.467309,2.692682,16.30743,-2.605793
Left,1,17.43331,5.419927,58.03549,-8.450849,2.689627,16.30574,-2.601884
Left,1,17.46147,5.412654,58.04966,-8.426181,2.682631,16.30258,-2.58528
Left,1,17.48149,5.408236,58.05652,-8.412745,2.679419,16.3018,-2.578077
Left,1,17.50317,5.404684,58.06497,-8.400178,2.675105,16.30452,-2.57192
Left,1,17.52984,5.399968,58.08487,-8.383189,2.667558,16.31401,-2.575951
Left,1,17.55886,5.397972,58.10985,-8.380096,2.661902,16.3214,-2.582326
Left,1,17.58708,5.38867,58.13671,-8.369967,2.658738,16.33042,-2.587702
Left,2,23.64207,1.771004,-2.490808,1.675146,1.309703,1.72056,0.2980514
Left,2,23.66929,1.769235,-2.494106,1.673978,1.305363,1.719081,0.3064671
Left,2,23.69733,1.773213,-2.485301,1.667887,1.293012,1.715548,0.3109043
Left,2,23.72532,1.771336,-2.501159,1.667535,1.271032,1.709606,0.3121605
Left,2,23.74583,1.770673,-2.500298,1.663305,1.26114,1.708117,0.3127867
Left,2,23.76721,1.773103,-2.495675,1.660597,1.247881,1.70548,0.3140353
Left,2,23.79473,1.778943,-2.479229,1.653511,1.217722,1.699963,0.3121605
Left,2,23.8236,1.781911,-2.476465,1.651261,1.190747,1.695237,0.3102743
Left,2,23.85142,1.790347,-2.463707,1.649007,1.166172,1.687252,0.309643
Left,2,23.87896,1.79275,-2.461004,1.652327,1.138836,1.678414,0.3090104
Left,2,23.92044,1.794932,-2.455192,1.652208,1.094858,1.673276,0.3045456
Left,2,23.94843,1.793187,-2.459572,1.65564,1.046985,1.667535,0.3000144
Left,2,23.97612,1.788598,-2.472905,1.662599,1.026601,1.658592,0.3006659
Left,2,24.00329,1.788707,-2.469817,1.6593,1.013943,1.652682,0.3006659
Left,2,24.0314,1.788707,-2.460766,1.651261,1.004831,1.647701,0.2993615
Left,2,24.05189,1.787722,-2.457821,1.646751,1.001124,1.645324,0.2993615
Left,2,24.07348,1.786408,-2.455431,1.642825,0.9970112,1.642467,0.3006659
Left,2,24.10052,1.783996,-2.461084,1.642229,0.9885356,1.638889,0.301316
Left,2,24.12778,1.781801,-2.480098,1.65493,0.9845687,1.640679,0.3039024
Left,2,24.15659,1.78213,-2.491358,1.665657,0.9841712,1.644134,0.3058279
Left,2,24.18413,1.781252,-2.490258,1.671521,0.9859589,1.646632,0.311533
Left,2,24.20508,1.783118,-2.489707,1.67538,0.9851648,1.647345,0.3134116
Left,2,24.22596,1.785312,-2.488213,1.679347,0.9829774,1.648651,0.315899
Left,2,24.25349,1.78816,-2.486403,1.685512,0.9675278,1.657058,0.3232465
Left,2,24.28171,1.790019,-2.483016,1.690265,0.9577706,1.663658,0.3304307
Left,2,24.30922,1.794824,-2.480334,1.69616,0.9404523,1.671287,0.3374619
Left,2,24.33734,1.79918,-2.479308,1.701459,0.9245038,1.678764,0.3409232
Left,2,24.35922,1.801136,-2.477492,1.703298,0.9153573,1.679696,0.3409232
Left,2,24.39177,1.802331,-2.471639,1.704447,0.9084908,1.685395,0.3449174
Left,2,24.42,1.800811,-2.465137,1.703183,0.9106421,1.689223,0.3483046
Left,2,24.44729,1.79526,-2.457582,1.698466,0.9289381,1.688644,0.3533245
Left,2,24.47563,1.785312,-2.450404,1.691191,0.949151,1.685512,0.3593647
Left,2,24.51067,1.774647,-2.445126,1.68586,0.9632712,1.677598,0.3631561
Left,2,24.53162,1.765471,-2.437188,1.680745,0.9759852,1.675614,0.3679734
Left,2,24.55931,1.736411,-2.412245,1.661068,1.007554,1.683537,0.3794918
Left,2,24.58704,-1.687368,-2.365875,1.617736,1.034008,1.692926,0.3881583
Left,2,24.61482,-1.666244,-2.279588,1.583503,1.048105,1.700078,0.3896677
Left,2,24.64271,-1.671052,-2.189995,1.564105,1.038728,1.722947,0.3886621
Left,2,24.6841,-1.677714,-2.103568,1.548007,1.043052,1.748093,0.3911712
Left,2,24.72892,-1.671052,-2.020036,1.522,1.063673,1.78213,0.3966355
Left,2,24.77246,-1.649838,-1.947122,1.467271,1.104644,1.816931,0.4054182
Left,2,24.79564,-1.669178,-1.859411,1.458845,1.121347,1.839624,0.4083038
Left,2,24.83542,-1.718853,-1.73517,1.400675,1.145005,1.883671,0.4159008
Left,2,24.85898,-1.749212,-1.664246,1.363292,1.153009,1.903309,0.4196478
Left,2,24.88759,-1.825635,-1.495017,1.304313,1.166172,1.940578,0.4252063
Left,2,24.9168,-1.885644,-1.315071,1.25445,1.174865,1.973181,0.429328
Left,2,24.94524,-1.944306,-1.119251,1.209822,1.183164,1.997628,0.4334104
Left,2,24.97351,-1.972189,-0.8904341,1.164493,1.192554,2.013534,0.4370072
Left,2,24.99386,-1.96543,-0.7553698,1.137288,1.200893,2.018,0.4379019
Left,2,25.01561,-1.930061,-0.5885065,1.108182,1.20966,2.025067,0.4383485
Left,2,25.04363,-1.887511,-0.2027088,1.095215,1.221413,2.038841,0.4379019
Left,2,25.07197,-1.873357,0.1412742,1.05462,1.250388,2.077165,0.4489339
Left,2,25.11013,-1.884191,0.4347627,0.9653005,1.264085,2.113963,0.4524074
Left,2,25.14858,-1.935125,0.717643,0.8793777,1.269954,2.146487,0.4502396
Left,2,25.1693,-1.959746,0.8308656,0.8346253,1.278094,2.162022,0.4511079
Left,2,25.19653,-1.934113,1.002492,0.7677034,1.305663,2.195885,0.456712
Left,2,25.2244,-1.87701,1.125701,0.7295417,1.332074,2.224664,0.4652019
Left,2,25.25159,-1.838879,1.203985,0.7096917,1.359555,2.242627,0.4756011
Left,2,25.28137,-1.83355,1.256632,0.6985759,1.383808,2.250815,0.4857778
Left,2,25.3027,-1.840581,1.279319,0.6966124,1.394233,2.252988,0.4893896
Left,2,25.33401,-1.826921,1.323674,0.6906884,1.412777,2.262091,0.4977152
Left,2,25.3622,-1.807103,1.366017,0.6867107,1.429029,2.267708,0.5043544
Left,2,25.38998,-1.788598,1.404024,0.6838553,1.442522,2.271675,0.5082192
Left,2,25.42214,-1.774758,1.436268,0.6892704,1.450504,2.270124,0.5074486
Left,2,25.44607,-1.773875,1.443336,0.6901216,1.452122,2.267622,0.5059038
Left,2,25.46674,-1.773986,1.448884,0.6912548,1.451583,2.265809,0.5043544
Left,2,25.48716,-1.778283,1.449694,0.6932335,1.4532,2.262437,0.501241
Left,2,25.51473,-1.777182,1.450234,0.697174,1.459783,2.254551,0.4957456
Left,2,25.54512,-1.767908,1.4532,0.7008132,1.460989,2.243586,0.4893896
Left,2,25.57117,-1.765581,1.471666,0.7019292,1.461257,2.241579,0.4881886
Left,2,25.59782,-1.763696,1.519941,0.7072059,1.474721,2.248902,0.4941643
Left,2,25.61864,-1.759363,1.56423,0.7195491,1.482661,2.253162,0.4981082
Left,2,25.64012,-1.749435,1.615679,0.7027649,1.490691,2.257241,0.5031891
Left,2,25.66768,-1.72839,1.743384,0.675796,1.497633,2.262697,0.5132
Left,2,25.69632,-1.711779,1.943098,0.6419396,1.501026,2.269348,0.5226451
Left,2,25.72386,-1.694082,2.192674,0.6074851,1.498024,2.278901,0.5260038
Left,2,25.75095,-1.680745,2.508739,0.5712977,1.490428,2.290637,0.5267473
Left,2,25.77179,-1.672574,2.682412,0.5485832,1.486484,2.297547,0.5267473
Left,2,25.79386,-1.648176,2.942776,0.533025,1.481737,2.307408,0.5274898
Left,2,25.82116,-1.54345,3.490484,0.4562834,1.461257,2.324479,0.5230194
Left,2,25.84896,-1.438311,4.031043,0.3420692,1.434632,2.339252,0.5147229
Left,2,25.87662,-1.372306,4.592906,0.220287,1.416236,2.359828,0.5093729
Left,2,25.90469,-1.341443,5.19071,0.05934703,1.402629,2.38417,0.5074486
Left,2,25.9254,-1.328396,5.497899,0,1.396337,2.396452,0.5070629
Left,2,25.94661,-1.312241,5.890391,-0.08846933,1.382252,2.411109,0.5039662
Left,2,25.97482,-1.242381,6.625133,-0.2246844,1.353207,2.43325,0.4965344
Left,2,26.00234,-1.091457,7.354607,-0.3820612,1.305663,2.444566,0.4817329
Left,2,26.02998,-0.9999508,8.085827,-0.4784724,1.271494,2.466565,0.4747775
Left,2,26.05774,-1.005415,8.757889,-0.6032831,1.260209,2.500611,0.4792896
Left,2,26.09871,-1.03363,9.459246,-0.758472,1.284052,2.568646,0.5008504
Left,2,26.12657,-1.101273,10.17382,-0.8976567,1.32648,2.663813,0.5293413
Left,2,26.15443,-1.133497,10.87031,-1.028505,1.355375,2.772905,0.5510744
Left,2,26.18251,-1.146883,11.53466,-1.124658,1.368593,2.89205,0.5688952
Left,2,26.2151,-1.203498,12.17463,-1.22605,1.375155,3.02886,0.587175
Left,2,26.24483,-1.246626,12.5326,-1.29875,1.382535,3.107594,0.5964329
Left,2,26.26781,-1.286031,12.96125,-1.364727,1.389171,3.184076,0.6055493
Left,2,26.29442,-1.394233,13.7271,-1.505062,1.390439,3.351994,0.6243232
Left,2,26.32149,-1.499722,14.43806,-1.623533,1.390579,3.518808,0.6379647
Left,2,26.34883,1.598019,15.11622,-1.728956,1.342609,3.699994,0.6196041
Left,2,26.37755,1.682723,15.81224,-1.801571,1.288919,3.919616,0.5951191
Left,2,26.41855,1.774758,16.58607,-1.871267,1.194521,4.212218,0.5619739
Left,2,26.44574,1.888963,17.44878,-1.978629,1.071189,4.567889,0.5196414
Left,2,26.47361,2.038937,18.29777,-2.135426,0.9567486,4.888803,0.477244
Left,2,26.50152,2.16338,19.28353,-2.26814,0.8444148,5.187953,0.4284154
Left,2,26.52885,2.316466,20.33292,-2.436144,0.7778319,5.4537,0.3896677
Left,2,26.54972,2.379321,20.88464,-2.503193,0.7506924,5.581177,0.3722032
