Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,8.435874,0.8656976,2.850187,-0.7838463,0.65342,0.1251145,0.2631872
Down,1,8.512083,0.8866904,2.831099,-0.7994187,0.7069291,0.1282043,0.2631872
Down,1,8.541594,0.8773727,2.835659,-0.7917944,0.7300779,0.1203313,0.25101
Down,1,8.573131,0.8420942,2.864095,-0.7648944,0.7459858,0.1119058,0.2414744
Down,1,8.599377,0.8230571,2.879296,-0.749388,0.7564052,0.1101434,0.2349025
Down,1,8.621469,0.8244823,2.874738,-0.7501709,0.7715172,0.1119058,0.2289973
Down,1,8.649516,0.8320423,2.86553,-0.7538139,0.7952467,0.1136409,0.2185032
Down,1,8.684102,0.7888232,2.906498,-0.7187329,0.8096339,0.1136409,0.2130625
Down,1,8.705875,0.8047857,2.890425,-0.7316842,0.8089085,0.1186941,0.2158
Down,1,8.733987,0.7912999,2.90596,-0.719005,0.7927822,0.1266688,0.2238118
Down,1,8.761965,0.8318071,2.8643,-0.7522548,0.7785863,0.1282043,0.2315465
Down,1,8.789577,0.8886743,2.811603,-0.798684,0.7607903,0.1235407,0.2306999
Down,1,8.81745,0.9360726,2.771705,-0.8364988,0.745461,0.1203313,0.2373883
Down,1,8.838039,0.9555206,2.755556,-0.8515682,0.7428315,0.1251145,0.23239
Down,1,8.859314,0.9697499,2.74331,-0.8618464,0.7327532,0.1266688,0.2382111
Down,1,8.887269,0.9909081,2.724192,-0.8780415,0.7121689,0.1282043,0.2502292
Down,1,8.915423,1.002296,2.713176,-0.8877931,0.6795497,0.1356209,0.2676108
Down,1,8.942826,1.003857,2.710794,-0.8928481,0.6537194,0.1557664,0.2887141
Down,1,8.970881,1.008718,2.719086,-0.8899944,0.64589,0.1988102,0.3292442
Down,1,8.991584,1.011044,2.719446,-0.8840382,0.6382713,0.2211734,0.3522151
Down,1,9.012908,1.005415,2.731798,-0.8791551,0.6249498,0.2430897,0.3748225
Down,1,9.040559,0.98238,2.767252,-0.8802673,0.5733491,0.2406627,0.3990945
Down,1,9.067884,0.9485323,2.811463,-0.8959111,0.508604,0.2220564,0.4177785
Down,1,9.096172,0.9240804,2.853276,-0.9065502,0.4297835,0.1866263,0.4140146
Down,1,9.123966,0.8908735,2.872353,-0.8941622,0.3663747,0.2017412,0.409739
Down,1,9.144947,0.8602557,2.884052,-0.8775957,0.3443497,0.2074791,0.4102162
Down,1,9.165545,0.839068,2.887172,-0.8690815,0.3256589,0.1948336,0.4102162
Down,1,9.19303,-0.8570652,2.867306,-0.8860281,0.3165179,0.191797,0.414487
Down,1,9.221263,-0.9054703,2.851149,-0.8983104,0.3189811,0.1813082,0.429328
Down,1,9.249969,-0.9837734,2.87024,-0.9041728,0.3189811,0.1532334,0.4392403
Down,1,9.278522,-1.090201,2.885748,-0.9240804,0.3477423,0.165511,0.4751895
Down,1,9.317555,-1.236222,2.902657,-0.9516218,0.3743001,0.1866263,0.5039662
Down,1,9.345274,-1.425052,2.937983,-0.9757847,0.3966355,0.2281412,0.5286014
Down,1,9.37306,-1.638769,2.98275,-1.000733,0.4224361,0.2825486,0.5560232
Down,1,9.401602,-1.903309,3.062732,-1.004442,0.4458725,0.3121605,0.569239
Down,1,9.429288,-2.186596,3.129815,-1.021633,0.4702222,0.3351346,0.5753932
Down,1,9.44963,-2.336322,3.155605,-1.042114,0.4776538,0.3466151,0.5747126
Down,1,9.471361,-2.521191,3.181247,-1.069177,0.4869847,0.3577275,0.5716401
Down,1,9.49909,-2.926166,3.260387,-1.107652,0.5226451,0.3758652,0.5595313
Down,1,9.527096,-3.335189,3.318299,-1.170192,0.5784457,0.3805216,0.5500081
Down,1,9.554607,-3.771748,3.352286,-1.232418,0.6262009,0.3516591,0.5267473
Down,1,9.582705,-4.216819,3.363306,-1.257099,0.6483091,0.332791,0.4981082
Down,1,9.603678,-4.446292,3.377132,-1.249605,0.6720214,0.3345502,0.4881886
Down,1,9.632875,-4.704237,3.376553,-1.229715,0.7044336,0.3316129,0.4764233
Down,1,9.665065,-5.265517,3.324194,-1.230193,0.7770769,0.3146578,0.4427898
Down,1,9.692709,-5.80289,3.280441,-1.216597,0.8693066,0.309643,0.4140146
Down,1,9.720608,-6.28575,3.24709,-1.234163,0.9861575,0.3471792,0.4044518
Down,1,9.754703,-6.780006,3.207599,-1.273954,1.086785,0.3941611,0.410693
Down,1,9.776981,-7.109892,3.217958,-1.312092,1.1366,0.3906707,0.3990945
Down,1,9.804775,-7.748536,3.245703,-1.375012,1.240016,0.3896677,0.3658403
Down,1,9.832175,-8.322466,3.358763,-1.405696,1.357394,0.3533245,0.2920831
Down,1,9.86014,-8.917356,3.423769,-1.46967,1.505972,0.3090104,0.2007689
Down,1,9.887847,-9.522911,3.49452,-1.558716,1.665657,0.2719625,0.1203313
Down,1,9.908133,-9.827453,3.53917,-1.623894,1.736749,0.2594432,0.08846933
Down,1,9.930449,-10.19599,3.586322,-1.703068,1.799397,0.2486604,0.06255726
Down,1,9.957854,-10.88224,3.644971,-1.841538,1.917549,0.2281412,0.01978234
Down,1,9.985614,-11.55035,3.707078,-1.97566,1.983766,0.2193969,0
Down,1,10.01326,-12.27554,3.708504,-2.083375,2.03692,0.2193969,-0.01978234
Down,1,10.04092,-13.04544,3.648729,-2.170515,2.091157,0.234068,-0.02797646
Down,1,10.08294,-13.92389,3.536347,-2.209569,2.130838,0.2556444,-0.01978234
Down,1,10.11033,-14.84045,3.377886,-2.200871,2.158126,0.2790645,-0.01978234
Down,1,10.13863,-15.7556,3.211625,-2.170335,2.170335,0.2880355,-0.01978234
Down,1,10.16613,-16.79733,2.993102,-2.145119,2.172948,0.2818553,-0.01978234
Down,1,10.19351,-17.83562,2.826116,-2.102358,2.187222,0.2748253,-0.03426402
Down,1,10.21397,-18.36678,2.792812,-2.07999,2.207176,0.2697954,-0.03426402
Down,1,10.23596,-19.03859,2.716781,-2.055856,2.219379,0.2646699,-0.03426402
Down,1,10.26397,-20.26268,2.732085,-2.009058,2.275291,0.2446942,-0.02797646
Down,1,10.29087,-21.53525,2.676934,-1.978629,2.321277,0.2264194,-0.02797646
Down,1,10.31852,-22.76745,2.677519,-1.977541,2.358251,0.2121421,-0.03426402
Down,1,10.3469,-23.92019,2.669538,-2.001054,2.383677,0.2007689,-0.03956468
Down,1,10.3891,-25.0078,2.816263,-2.070276,2.401185,0.1897456,-0.05233916
Down,1,10.41638,-26.02335,2.952804,-2.14174,2.411839,0.1823843,-0.0656106
Down,1,10.44397,-26.92558,3.000679,-2.219291,2.421073,0.1780411,-0.07132626
Down,1,10.4736,-27.69702,3.101036,-2.305796,2.429225,0.1823843,-0.07132626
Down,1,10.49945,-28.3635,3.170583,-2.417189,2.439356,0.1897456,-0.07132626
Down,1,10.52011,-28.75334,3.148711,-2.460129,2.4412,0.1907741,-0.07132626
Down,1,10.54145,-29.26159,3.194941,-2.511702,2.441361,0.1968319,-0.07401875
Down,1,10.56791,-30.20101,3.267645,-2.601282,2.450404,0.2193969,-0.07661668
Down,1,10.59599,-31.11071,3.284139,-2.67247,2.460368,0.2332305,-0.07912937
Down,1,10.62387,-31.96783,3.27656,-2.732515,2.472272,0.2446942,-0.08156469
Down,1,10.6512,-32.89985,3.202652,-2.788463,2.495989,0.25101,-0.08392937
Down,1,10.67247,-33.36619,3.170336,-2.820361,2.511857,0.2525642,-0.08846933
Down,1,10.69316,-33.92861,3.149519,-2.868603,2.544683,0.2525642,-0.08846933
Down,1,10.72132,-34.99011,3.162669,-2.965373,2.612844,0.2525642,-0.09065409
Down,1,10.74872,-35.95136,3.230103,-3.053258,2.696242,0.2533378,-0.1046783
Down,1,10.77674,-36.83062,3.374116,-3.158767,2.790919,0.2586879,-0.1297215
Down,1,10.80475,-37.6357,3.508108,-3.28247,2.885612,0.2741124,-0.165511
Down,1,10.82557,-38.00109,3.610807,-3.362608,2.943175,0.2818553,-0.183454
Down,1,10.84648,-38.3989,3.710404,-3.455078,2.999374,0.2987072,-0.2027088
Down,1,10.87397,-39.181,3.864675,-3.631193,3.122614,0.3226406,-0.2438933
Down,1,10.90221,-39.87329,3.89737,-3.74319,3.22786,0.364769,-0.2676108
Down,1,10.93019,-40.61194,3.865435,-3.830577,3.333428,0.4054182,-0.2839303
Down,1,10.95761,-41.28923,3.787497,-3.89355,3.432336,0.4476244,-0.289391
Down,1,10.97819,-41.63449,3.727201,-3.917567,3.476094,0.4714689,-0.2880355
Down,1,10.99925,-42.05959,3.671999,-3.942232,3.545913,0.4965344,-0.2920831
Down,1,11.02692,-42.89746,3.553304,-3.969015,3.737588,0.5359538,-0.3146578
Down,1,11.05436,-43.71195,3.424341,-3.9736,3.94397,0.5605795,-0.3460502
Down,1,11.0826,-44.47975,3.32649,-3.98713,4.162078,0.5977437,-0.393167
Down,1,11.11021,-45.18538,3.274468,-4.031918,4.453115,0.6068404,-0.4498048
Down,1,11.13147,-45.54738,3.261048,-4.056565,4.614309,0.6065179,-0.4813265
Down,1,11.15204,-45.93863,3.292177,-4.094669,4.814383,0.612617,-0.5392296
Down,1,11.1798,-46.63646,3.384313,-4.175514,5.15917,0.6318005,-0.6373509
Down,1,11.20782,-47.28158,3.497488,-4.276587,5.432314,0.6564078,-0.7138155
Down,1,11.23601,-47.85468,3.646206,-4.40291,5.666799,0.6861406,-0.7795909
Down,1,11.2636,-48.37549,3.811616,-4.55909,5.883499,0.7140896,-0.8513383
Down,1,11.30512,-48.8931,3.947593,-4.771467,6.108654,0.7501709,-0.9314623
Down,1,11.33268,-49.38818,4.072801,-5.005234,6.344461,0.8023506,-1.025648
Down,1,11.36049,-49.79699,4.152845,-5.208873,6.590142,0.8296872,-1.129519
Down,2,16.09768,0.8194832,2.48065,-0.1791368,1.030976,0.1119058,-0.4054182
Down,2,16.12548,0.8275619,2.487584,-0.1866263,1.03571,0.1119058,-0.4092611
Down,2,16.15316,0.8684058,2.476465,-0.1958353,1.04324,0.1083524,-0.4130683
Down,2,16.17343,0.9000514,2.459652,-0.2055842,1.049038,0.1046783,-0.4149588
Down,2,16.19502,0.9518273,2.430916,-0.2130625,1.052577,0.09065409,-0.4256662
Down,2,16.22267,1.045114,2.388271,-0.2065338,1.038917,0.07661668,-0.4343124
Down,2,16.24968,1.220771,2.339335,-0.1897456,1.004247,0.07401875,-0.4279585
Down,2,16.27802,1.467671,2.297206,-0.1758294,1.037032,0.04423466,-0.4383485
Down,2,16.30575,1.743048,2.267622,-0.1643245,1.068445,0,-0.4449939
Down,2,16.32623,1.861305,2.252728,-0.1631294,1.077927,0,-0.4484978
Down,2,16.34709,1.950035,2.229322,-0.1643245,1.079559,0,-0.4545648
Down,2,16.37521,2.016448,2.178615,-0.165511,1.072832,0,-0.4614008
Down,2,16.40379,2.011395,2.138448,-0.1631294,1.060171,-0.02797646,-0.4685547
Down,2,16.43089,1.976947,2.123938,-0.1582588,1.056288,-0.02797646,-0.4760123
Down,2,16.45852,1.874819,2.257848,-0.09065409,1.067346,-0.03426402,-0.4817329
Down,2,16.47935,1.844829,2.306899,-0.06255726,1.075564,-0.03426402,-0.4845679
Down,2,16.50035,1.821449,2.319169,-0.04423466,1.081189,-0.04423466,-0.477244
Down,2,16.52794,1.745964,2.316551,0,1.090201,-0.04845664,-0.4618246
Down,2,16.55571,1.62546,2.278214,0.02797646,1.090739,-0.04845664,-0.453703
Down,2,16.58349,1.518524,2.215672,0,1.075746,-0.05595291,-0.4449939
Down,2,16.6113,1.421064,2.178436,0,1.04605,-0.06255726,-0.4325065
Down,2,16.66156,1.37885,2.176997,0.02797646,1.029646,-0.06255726,-0.4228991
Down,2,16.69638,1.320862,2.166815,0.04423466,1.030596,-0.06255726,-0.4201138
Down,2,16.72342,1.244269,2.160573,0.05233916,1.041362,-0.04423466,-0.427501
Down,2,16.75039,1.168686,2.164736,0.04845664,1.054805,-0.02797646,-0.4352126
Down,2,16.78414,1.099851,2.184268,0.05233916,1.076837,-0.01978234,-0.4401304
Down,2,16.80591,1.036088,2.190977,0,1.087146,0,-0.4387946
Down,2,16.83253,0.85638,2.219555,-0.04845664,1.084803,0,-0.4191812
Down,2,16.8612,0.6575991,2.256027,-0.09691329,1.075018,0,-0.3936644
Down,2,16.88855,0.4092611,2.293625,-0.1370561,1.073014,-0.01978234,-0.3690354
Down,2,16.91616,0.1724585,2.343933,-0.174713,1.083901,-0.01978234,-0.3426407
Down,2,16.95778,-0.3420692,2.404199,-0.2112177,1.103404,0,-0.3280534
Down,2,16.98523,-0.7380747,2.460447,-0.2548778,1.130904,0,-0.3146578
Down,2,17.01324,-1.189597,2.560785,-0.2776587,1.167849,0,-0.3109043
Down,2,17.04125,-1.681559,2.673568,-0.2797648,1.209984,0,-0.3171355
Down,2,17.06889,-2.200515,2.773399,-0.3000144,1.26083,0,-0.3226406
Down,2,17.0893,-2.451841,2.814247,-0.3238513,1.288767,-0.01978234,-0.3208161
Down,2,17.11114,-2.778406,2.866691,-0.3615361,1.314625,-0.01978234,-0.3220336
Down,2,17.13861,-3.408352,2.956316,-0.4288719,1.359843,-0.04845664,-0.324455
Down,2,17.16641,-4.000418,3.027244,-0.4731261,1.398858,-0.07661668,-0.3262592
Down,2,17.1973,-4.623851,3.115647,-0.5218958,1.441301,-0.09691329,-0.324455
Down,2,17.23492,-5.342545,3.231921,-0.5414024,1.507531,-0.1065312,-0.3208161
Down,2,17.25634,-5.7145,3.29984,-0.5442861,1.538878,-0.1136409,-0.3208161
Down,2,17.27802,-6.150488,3.365343,-0.569239,1.568977,-0.1266688,-0.3238513
Down,2,17.30555,-6.982834,3.461588,-0.628073,1.627265,-0.1412742,-0.3232465
Down,2,17.33271,-7.756359,3.521144,-0.6937978,1.692464,-0.1467098,-0.3183671
Down,2,17.36032,-8.436825,3.671732,-0.741777,1.747309,-0.1582588,-0.315279
Down,2,17.38771,-9.066702,3.774342,-0.7833468,1.783886,-0.166689,-0.3121605
Down,2,17.41589,-9.405044,3.759319,-0.804056,1.802223,-0.1701742,-0.3121605
Down,2,17.44391,-10.16611,3.761975,-0.8348597,1.837389,-0.1735894,-0.3208161
Down,2,17.47114,-10.83151,3.846136,-0.8513383,1.865925,-0.1769387,-0.3262592
Down,2,17.49944,-11.55428,3.829452,-0.8891146,1.9152,-0.1907741,-0.339197
Down,2,17.52769,-12.25818,3.853867,-0.917919,1.954947,-0.1701742,-0.3310224
Down,2,17.56089,-12.94769,3.943424,-0.9414921,1.992134,-0.14537,-0.3256589
Down,2,17.58261,-13.39141,4.003208,-0.960423,2.021585,-0.1170339,-0.3238513
Down,2,17.61023,-14.31926,4.054102,-1.0151,2.089566,-0.09487279,-0.3368816
Down,2,17.6383,-15.22294,4.167674,-1.080646,2.160845,-0.08156469,-0.3477423
Down,2,17.66617,-16.1934,4.270217,-1.170527,2.20327,-0.1341704,-0.3711503
Down,2,17.69383,-17.21659,4.343342,-1.282222,2.244982,-0.1356209,-0.3769049
Down,2,17.71423,-17.73001,4.403355,-1.33662,2.265118,-0.1312212,-0.3805216
Down,2,17.736,-18.39457,4.403177,-1.387198,2.295246,-0.1235407,-0.3820612
Down,2,17.76335,-19.67127,4.419649,-1.477373,2.349771,-0.1101434,-0.3856296
Down,2,17.79096,-20.87268,4.432305,-1.54826,2.394655,-0.09278741,-0.3841043
Down,2,17.81906,-22.00723,4.455357,-1.561225,2.43759,-0.08622923,-0.373777
Down,2,17.84679,-23.13078,4.424831,-1.554315,2.485852,-0.07401875,-0.3695653
Down,2,17.86699,-23.67731,4.34803,-1.54611,2.51855,-0.07132626,-0.3711503
Down,2,17.88857,-24.29728,4.33454,-1.54015,2.55359,-0.07912937,-0.3794918
Down,2,17.91664,-25.42844,4.228785,-1.520456,2.619503,-0.09278741,-0.3871488
Down,2,17.94404,-26.47582,4.121508,-1.515557,2.719949,-0.06255726,-0.3794918
Down,2,17.97171,-27.42561,4.120558,-1.540531,2.812786,-0.03426402,-0.3716771
Down,2,17.99998,-28.30503,4.099879,-1.573958,2.864369,0,-0.3615361
Down,2,18.04146,-29.23171,4.118656,-1.609854,2.934316,0,-0.365305
Down,2,18.06919,-30.15246,4.166451,-1.658592,3.018696,0.02797646,-0.3830841
Down,2,18.09671,-31.05229,4.198526,-1.717486,3.118599,0.03426402,-0.4054182
Down,2,18.12468,-31.9297,4.238268,-1.806886,3.221424,0.03956468,-0.4297835
Down,2,18.15166,-32.74871,4.386866,-1.945916,3.331489,0.04845664,-0.4639383
Down,2,18.17264,-33.13353,4.453555,-2.019939,3.386048,0.0656106,-0.4869847
