time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4243771, 0, 0, 0, 0, 0, 0
0.4282911, 0.07661668, -0.01978234, 0.1046783, 0.14537, 0, 0.0656106
0.4316909, 0.1356209, -0.04423466, 0.1203313, 0.2631872, 0, 0.05233916
0.4345505, 0.1813082, -0.0656106, 0.132704, 0.3615361, -0.03956468, 0.03426402
0.4372008, 0.2167048, -0.08622923, 0.1440177, 0.4410186, -0.0656106, 0.02797646
0.4406836, 0.2446942, -0.1046783, 0.1506579, 0.5051297, -0.09065409, 0
0.4439887, 0.2661444, -0.1203313, 0.1582588, 0.5574291, -0.1136409, 0
0.4468584, 0.2818553, -0.132704, 0.1631294, 0.6003569, -0.1341704, 0
0.4501607, 0.2954137, -0.1467098, 0.1678588, 0.6443735, -0.1341704, -0.01978234
0.4533799, 0.3039024, -0.1582588, 0.1724585, 0.6807005, -0.1356209, -0.03426402
0.4568255, 0.3140353, -0.165511, 0.1724585, 0.7055438, -0.1426525, -0.03426402
0.4600584, 0.3214254, -0.1735894, 0.174713, 0.7263159, -0.1506579, -0.03956468
0.4630427, 0.3256589, -0.1791368, 0.1758294, 0.7441474, -0.1582588, -0.04423466
0.4661002, 0.3310224, -0.183454, 0.1758294, 0.7558876, -0.166689, -0.04845664
0.4693839, 0.3351346, -0.1866263, 0.1769387, 0.7661725, -0.1735894, -0.05233916
0.4723789, 0.3368816, -0.191797, 0.1780411, 0.7755645, -0.1813082, -0.05233916
0.4755314, 0.3449174, -0.1968319, 0.1643245, 0.7808449, -0.1876719, -0.05233916
0.4783379, 0.3511023, -0.2007689, 0.1532334, 0.7858408, -0.1938267, -0.05595291
0.4819227, 0.3571801, -0.2046302, 0.1412742, 0.7870849, -0.1968319, -0.05233916
0.4848012, 0.3620769, -0.2093567, 0.1312212, 0.7890712, -0.199792, -0.05233916
0.4874641, 0.365305, -0.2139789, 0.1235407, 0.7912999, -0.2036718, -0.05595291
0.4903704, 0.3921704, -0.2065338, 0.1083524, 0.7999081, -0.1887116, -0.05595291
0.4939088, 0.4135417, -0.2017412, 0.09691329, 0.8079404, -0.1780411, -0.05934703
0.4968758, 0.4311472, -0.1978235, 0.09065409, 0.8151737, -0.1701742, -0.06255726
0.4997991, 0.4219727, -0.1978235, 0.09065409, 0.8166127, -0.1557664, -0.06255726
0.5029022, 0.414487, -0.199792, 0.09278741, 0.8185275, -0.14537, -0.06255726
0.5061427, 0.4073442, -0.2007689, 0.09278741, 0.8211529, -0.1384764, -0.06255726
0.5094911, 0.3986039, -0.2017412, 0.09065409, 0.8182884, -0.1186941, -0.05595291
0.5124471, 0.3916712, -0.2027088, 0.09278741, 0.8168523, -0.1046783, -0.05595291
0.5152756, 0.4159008, -0.1713202, 0.08156469, 0.8197219, -0.09278741, -0.05934703
0.5187503, 0.4356619, -0.1467098, 0.07401875, 0.8232948, -0.08392937, -0.06255726
0.522104, 0.4524074, -0.1251145, 0.0656106, 0.8268523, -0.07661668, -0.0656106
0.5251258, 0.4813265, -0.08846933, 0.05233916, 0.8318071, -0.07132626, -0.06852804
0.5279749, 0.5051297, -0.05934703, 0.04845664, 0.8367326, -0.0656106, -0.07661668
0.5311763, 0.5256317, -0.03426402, 0.03956468, 0.8413968, -0.0656106, -0.07912937
0.5345537, 0.5446455, 0, 0.02797646, 0.8376676, -0.0656106, -0.09065409
0.5374373, 0.5612772, 0, 0.01978234, 0.8353283, -0.06255726, -0.1008706
0.5404334, 0.5753932, 0.03426402, 0.01978234, 0.8343908, -0.05934703, -0.1119058
