time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.5370291, 0, 0, 0, 0, 0, 0
0.5411789, 0.08156469, -0.02797646, 0.03956468, 0.1119058, 0.1713202, -0.03426402
0.5454729, 0.1186941, -0.05595291, 0.04423466, 0.2027088, 0.1532334, -0.04845664
0.5486832, 0.1440177, -0.08846933, 0.04845664, 0.2748253, 0.1384764, -0.05934703
0.5523329, 0.2036718, -0.08846933, 0.0656106, 0.3322025, 0.1282043, -0.0656106
0.5556656, 0.2502292, -0.08846933, 0.08392937, 0.3784592, 0.1186941, -0.07132626
0.559343, 0.2873554, -0.09065409, 0.09891172, 0.4154301, 0.1119058, -0.07661668
0.5627395, 0.3262592, -0.08156469, 0.1235407, 0.4441136, 0.1065312, -0.08156469
0.5667807, 0.3631561, -0.0656106, 0.1467098, 0.466462, 0.1027921, -0.08392937
0.5703124, 0.3921704, -0.05233916, 0.1678588, 0.4845679, 0.09891172, -0.08622923
0.5738965, 0.4159008, -0.04423466, 0.1855749, 0.4988932, 0.09691329, -0.08846933
0.5772008, 0.4383485, -0.03426402, 0.2007689, 0.5101407, 0.09487279, -0.09278741
0.5810956, 0.456712, -0.01978234, 0.2148914, 0.5192646, 0.09278741, -0.09278741
0.5843215, 0.4191812, -0.04845664, 0.2139789, 0.5252593, 0.09278741, -0.09278741
0.5880053, 0.3876539, -0.07132626, 0.2158, 0.53008, 0.09278741, -0.09691329
0.5912727, 0.3615361, -0.08846933, 0.2167048, 0.5337587, 0.09278741, -0.09691329
0.5954785, 0.3794918, -0.08392937, 0.2102893, 0.5370479, 0.09278741, -0.09891172
0.598703, 0.3936644, -0.08392937, 0.2065338, 0.5392296, 0.09278741, -0.1008706
0.6024895, 0.4149588, -0.07132626, 0.2102893, 0.5421248, 0.09487279, -0.1008706
0.6059943, 0.4329587, -0.06255726, 0.2139789, 0.5446455, 0.09278741, -0.1008706
0.6099381, 0.450674, -0.04845664, 0.2211734, 0.5475121, 0.09487279, -0.09891172
0.6132997, 0.464781, -0.03956468, 0.2281412, 0.5503638, 0.09487279, -0.1008706
0.616797, 0.4776538, -0.02797646, 0.2332305, 0.5524929, 0.09691329, -0.1008706
0.6209173, 0.4881886, -0.01978234, 0.2382111, 0.5539077, 0.09691329, -0.09891172
0.6245579, 0.4969283, 0, 0.2430897, 0.5549665, 0.09691329, -0.1008706
0.6279959, 0.5143426, 0, 0.2365626, 0.5567266, 0.09691329, -0.09891172
0.6318734, 0.5289715, 0, 0.2306999, 0.5584812, 0.09487279, -0.09891172
0.6359115, 0.5355885, 0, 0.2315465, 0.5598809, 0.09487279, -0.09891172
0.6390068, 0.5414024, 0, 0.2332305, 0.5609285, 0.09487279, -0.09891172
0.6422634, 0.5539077, 0, 0.2264194, 0.5605795, 0.09487279, -0.09891172
0.6459596, 0.5647526, 0, 0.220287, 0.5602303, 0.09691329, -0.09891172
0.6493739, 0.5743721, 0, 0.2148914, 0.5598809, 0.09691329, -0.09891172
0.6528275, 0.5851721, 0, 0.2074791, 0.5605795, 0.09891172, -0.09891172
0.6562702, 0.5941319, 0, 0.199792, 0.5612772, 0.09891172, -0.09891172
0.6602284, 0.5944612, 0, 0.2017412, 0.5616257, 0.1008706, -0.09891172
0.6638012, 0.5947903, 0, 0.2036718, 0.5616257, 0.1008706, -0.09891172
0.6670647, 0.5993783, 0, 0.1978235, 0.5626699, 0.1027921, -0.1008706
0.6705767, 0.6039315, 0, 0.1948336, 0.563365, 0.1008706, -0.1008706
0.6742799, 0.6074851, 0, 0.191797, 0.564406, 0.1008706, -0.1008706
0.6779601, 0.612617, 0, 0.1876719, 0.5650989, 0.1008706, -0.1008706
0.6812103, 0.6173896, 0, 0.1845175, 0.5650989, 0.1027921, -0.1008706
0.6844976, 0.6211812, 0, 0.1813082, 0.5657911, 0.1027921, -0.1008706
0.6881381, 0.6246366, 0, 0.1780411, 0.5657911, 0.1046783, -0.1008706
0.6933591, 0.628073, 0, 0.174713, 0.5664824, 0.1027921, -0.1008706
0.6977355, 0.6311808, 0, 0.1724585, 0.5678623, 0.1046783, -0.1008706
0.7023563, 0.5654452, -0.03426402, 0.1713202, 0.5682068, 0.1046783, -0.1027921
0.7063392, 0.5105241, -0.05233916, 0.1713202, 0.5682068, 0.1046783, -0.1008706
0.7100412, 0.5031891, -0.05934703, 0.1701742, 0.5702693, 0.1046783, -0.1027921
0.7141591, 0.4961402, -0.0656106, 0.1701742, 0.5723243, 0.1027921, -0.09891172
0.7175143, 0.4897892, -0.07132626, 0.1690205, 0.5736903, 0.1046783, -0.1008706
0.7208184, 0.5055169, -0.06255726, 0.166689, 0.5736903, 0.1046783, -0.1008706
0.7244612, 0.5177552, -0.05595291, 0.1643245, 0.5740312, 0.1046783, -0.1008706
0.7284466, 0.5355885, -0.05233916, 0.1619255, 0.5747126, 0.1065312, -0.1008706
0.7323372, 0.5496522, -0.04423466, 0.1594904, 0.5757331, 0.1065312, -0.09691329
0.7355537, 0.5654452, -0.03426402, 0.1582588, 0.5764125, 0.1083524, -0.09691329
0.7394384, 0.5781073, -0.02797646, 0.1570175, 0.577091, 0.1065312, -0.09691329
0.7433211, 0.577091, -0.02797646, 0.1678588, 0.5767518, 0.1065312, -0.09691329
0.7467348, 0.5760729, -0.01978234, 0.1780411, 0.5767518, 0.1083524, -0.09691329
0.7506246, 0.5699261, 0, 0.1897456, 0.5781073, 0.1083524, -0.09691329
0.7546474, 0.564406, 0, 0.2017412, 0.5794597, 0.1083524, -0.09691329
0.7577989, 0.5602303, 0, 0.2102893, 0.5804718, 0.1083524, -0.09691329
0.7613314, 0.501241, -0.03426402, 0.2093567, 0.5828267, 0.1083524, -0.09891172
0.7645747, 0.4519747, -0.05595291, 0.2093567, 0.5845029, 0.1083524, -0.09891172
0.7687922, 0.3891652, -0.08846933, 0.2036718, 0.587175, 0.1083524, -0.09891172
0.772707, 0.3357179, -0.1170339, 0.199792, 0.5888388, 0.1083524, -0.09891172
0.7759117, 0.2920831, -0.1398823, 0.1968319, 0.590498, 0.1083524, -0.09891172
0.7796681, 0.249446, -0.1643245, 0.191797, 0.5928131, 0.1065312, -0.1008706
0.7838418, 0.2631872, -0.1545051, 0.1978235, 0.5934729, 0.1083524, -0.09891172
0.7871142, 0.272681, -0.14537, 0.2017412, 0.5938025, 0.1083524, -0.1008706
0.7902047, 0.2790645, -0.1384764, 0.2055842, 0.5941319, 0.1101434, -0.1008706
0.7939692, 0.3032579, -0.1101434, 0.1724585, 0.5951191, 0.1083524, -0.1046783
0.7971314, 0.3286494, -0.08846933, 0.1467098, 0.5957764, 0.1083524, -0.1027921
0.8015819, 0.3609945, -0.0656106, 0.1480375, 0.5961047, 0.1101434, -0.1046783
0.8048509, 0.3871488, -0.05233916, 0.1506579, 0.5957764, 0.1101434, -0.1046783
0.8088171, 0.4111691, -0.02797646, 0.1701742, 0.5954478, 0.1083524, -0.1065312
0.8119824, 0.4311472, 0, 0.1866263, 0.5954478, 0.1101434, -0.1046783
0.8155512, 0.4476244, 0, 0.2007689, 0.5954478, 0.1065312, -0.1046783
0.819087, 0.4092611, -0.02797646, 0.2007689, 0.5947903, 0.1101434, -0.1065312
0.8225633, 0.3769049, -0.04423466, 0.2027088, 0.5938025, 0.1083524, -0.1065312
0.8256584, 0.3800071, -0.03426402, 0.1701742, 0.5951191, 0.1083524, -0.1065312
0.8291398, 0.3851218, -0.02797646, 0.14537, 0.5961047, 0.1083524, -0.1065312
0.8328688, 0.3896677, -0.02797646, 0.1235407, 0.5967609, 0.1065312, -0.1046783
0.8363842, 0.3516591, -0.04845664, 0.1186941, 0.598071, 0.1065312, -0.1046783
0.8395271, 0.3195939, -0.06852804, 0.1153499, 0.5990517, 0.1065312, -0.1065312
0.8431073, 0.3292442, -0.06852804, 0.1312212, 0.5990517, 0.1065312, -0.1046783
0.846788, 0.3363003, -0.07132626, 0.1426525, 0.598725, 0.1065312, -0.1046783
0.850604, 0.3409232, -0.07132626, 0.1532334, 0.5983981, 0.1083524, -0.1065312
0.854102, 0.365305, -0.05934703, 0.1690205, 0.598725, 0.1101434, -0.1083524
0.857297, 0.3851218, -0.05233916, 0.1823843, 0.598725, 0.1101434, -0.1065312
0.8613584, 0.3538778, -0.07401875, 0.1845175, 0.598071, 0.1101434, -0.1065312
0.8653561, 0.3280534, -0.09487279, 0.1876719, 0.598071, 0.1101434, -0.1065312
0.8687809, 0.3409232, -0.09065409, 0.1958353, 0.598725, 0.1101434, -0.1065312
0.8723847, 0.3511023, -0.08622923, 0.2036718, 0.5997046, 0.1119058, -0.1065312
0.8762027, 0.3851218, -0.07401875, 0.199792, 0.6000308, 0.1101434, -0.1083524
