time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4438896, 0, 0, 0, 0, 0, 0
0.4484413, 0.1153499, 0.07912937, 0.1341704, 0.1170339, 0.09691329, 0.09691329
0.4524917, 0.2074791, 0.08622923, 0.1136409, 0.2139789, 0.08622923, 0.07661668
0.4566204, 0.2811602, 0.09065409, 0.09487279, 0.2914124, 0.07661668, 0.05934703
0.460651, 0.339197, 0.09278741, 0.08156469, 0.3544303, 0.0656106, 0.04423466
0.4642961, 0.386643, 0.09487279, 0.07132626, 0.4059006, 0.05595291, 0.03426402
0.4675905, 0.4247459, 0.09691329, 0.06255726, 0.4480613, 0.04845664, 0.01978234
0.4716044, 0.453703, 0.09691329, 0.05595291, 0.4813265, 0.04423466, 0
0.4753515, 0.4776538, 0.1008706, 0.04845664, 0.5082192, 0.03426402, 0
0.4787193, 0.4965344, 0.1008706, 0.04423466, 0.5297108, 0.03426402, 0
0.4823962, 0.5116726, 0.1008706, 0.04423466, 0.5453635, 0.03426402, 0
0.4861135, 0.5237671, 0.1046783, 0.03956468, 0.5574291, 0.02797646, 0
0.4894457, 0.5341251, 0.1046783, 0.03956468, 0.5657911, 0.03426402, 0
0.4928145, 0.5421248, 0.1065312, 0.04423466, 0.5726661, 0.03426402, 0
0.4971567, 0.5478694, 0.1065312, 0.03956468, 0.577091, 0.03956468, 0
0.5010158, 0.5521386, 0.1065312, 0.03956468, 0.5808088, 0.04423466, 0
0.5048981, 0.5556712, 0.1065312, 0.03956468, 0.5834977, 0.04845664, 0
0.5083688, 0.5584812, 0.1065312, 0.03956468, 0.5858405, 0.04845664, 0
0.5121115, 0.5609285, 0.1065312, 0.03956468, 0.5875081, 0.05233916, 0
0.5155611, 0.5619739, 0.1083524, 0.03426402, 0.5901666, 0.05233916, 0
0.5190654, 0.5630175, 0.1083524, 0.03426402, 0.5921526, 0.05233916, 0
0.5227858, 0.5626699, 0.1083524, 0.03426402, 0.5967609, 0.04423466, 0
0.5265611, 0.5626699, 0.1083524, 0.03956468, 0.6010084, 0.03956468, 0
0.5298891, 0.5626699, 0.1083524, 0.03426402, 0.6029587, 0.03956468, -0.01978234
0.5331737, 0.5626699, 0.1083524, 0.03956468, 0.6045791, 0.03426402, 0
0.5381201, 0.5626699, 0.1083524, 0.03426402, 0.605226, 0.03426402, 0
0.5422824, 0.5626699, 0.1083524, 0.03426402, 0.6058724, 0.03426402, -0.01978234
0.5459824, 0.5626699, 0.1083524, 0.03426402, 0.6081289, 0.02797646, 0
0.5497649, 0.5623221, 0.1083524, 0.02797646, 0.6100564, 0.01978234, 0
0.5543143, 0.5619739, 0.1083524, 0.02797646, 0.6071628, 0.02797646, -0.01978234
0.5584181, 0.5616257, 0.1065312, 0.03426402, 0.6042554, 0.03426402, 0
0.5623659, 0.5609285, 0.1065312, 0.02797646, 0.6019843, 0.04423466, 0
0.5664816, 0.5616257, 0.1065312, 0.03426402, 0.6006827, 0.04423466, 0
0.5701869, 0.5616257, 0.1065312, 0.02797646, 0.5993783, 0.03956468, 0
0.5738265, 0.5609285, 0.1065312, 0.03426402, 0.5951191, 0.05233916, 0
0.5783946, 0.5605795, 0.1065312, 0.02797646, 0.591822, 0.0656106, 0
0.5818963, 0.5602303, 0.1046783, 0.03426402, 0.591822, 0.06255726, -0.01978234
0.5855272, 0.5591815, 0.1027921, 0.02797646, 0.591822, 0.06255726, 0
0.5896074, 0.5591815, 0.1046783, 0.03426402, 0.5921526, 0.05595291, 0
0.5934432, 0.5591815, 0.1027921, 0.03426402, 0.5924829, 0.05233916, 0
0.5973963, 0.5588315, 0.1046783, 0.02797646, 0.5941319, 0.04845664, 0
0.6009384, 0.5584812, 0.1046783, 0.02797646, 0.5954478, 0.03956468, 0
0.6048569, 0.5591815, 0.1065312, 0.02797646, 0.5957764, 0.02797646, 0
0.6086403, 0.5602303, 0.1083524, 0.03426402, 0.5964329, 0.02797646, 0
0.6122048, 0.5602303, 0.1065312, 0.02797646, 0.5967609, 0, 0
0.6161158, 0.5612772, 0.1101434, 0.01978234, 0.5957764, 0, 0
0.61982, 0.5630175, 0.1119058, 0.02797646, 0.5951191, 0, 0
0.6234518, 0.5640592, 0.1101434, 0.02797646, 0.5957764, 0, 0
0.626841, 0.5650989, 0.1119058, 0.02797646, 0.5964329, 0, 0
0.6316083, 0.5661368, 0.1119058, 0.02797646, 0.5974163, 0, 0
0.6351337, 0.5668277, 0.1119058, 0.02797646, 0.5983981, 0, 0
0.6389534, 0.5675176, 0.1136409, 0.02797646, 0.6010084, 0, 0
0.6428949, 0.5678623, 0.1119058, 0.02797646, 0.6032831, 0, 0
