range,posture,start,end,
0,NormalBed,713773,713895,
0,NormalBed,713773,713961,
0,NormalBed,713773,713990,
0,NormalBed,713773,714017,
0,NormalBed,713773,714045,
0,NormalBed,713773,714074,
0,NormalBed,713773,714104,
0,NormalBed,713773,714127,
0,NormalBed,713773,714158,
0,NormalBed,713773,714185,
0,NormalBed,713773,714214,
0,NormalBed,713773,714240,
0,NormalBed,713773,714267,
0,NormalBed,713773,714296,
0,NormalBed,713773,714323,
0,NormalBed,713773,714354,
0,NormalBed,713773,714382,
0,NormalBed,713773,714407,
0,NormalBed,713773,714435,
0,NormalBed,713773,714464,
0,NormalBed,713773,714491,
0,NormalBed,713773,714517,
0,NormalBed,713773,714546,
0,NormalBed,713773,714573,
0,NormalBed,713773,714604,
0,NormalBed,713773,714632,
0,NormalBed,713773,714657,
0,NormalBed,713773,714686,
0,NormalBed,713773,714714,
0,NormalBed,713773,714739,
0,NormalBed,713773,714772,
0,NormalBed,713773,714796,
0,NormalBed,713773,714823,
0,NormalBed,713773,714854,
0,NormalBed,713773,714876,
0,NormalBed,713773,714910,
0,NormalBed,713773,714936,
0,NormalBed,713773,714963,
0,NormalBed,713773,714991,
0,NormalBed,713773,715017,
0,NormalBed,713773,715045,
0,NormalBed,713773,715073,
0,NormalBed,713773,715104,
0,NormalBed,713773,715131,
0,NormalBed,713773,715160,
0,NormalBed,713773,715186,
0,NormalBed,713773,715213,
0,NormalBed,713773,715241,
0,NormalBed,713773,715270,
0,NormalBed,713773,715295,
0,NormalBed,713773,715323,
0,NormalBed,713773,715354,
0,NormalBed,713773,715381,
0,NormalBed,713773,715410,
0,NormalBed,713773,715436,
0,NormalBed,713773,715463,
0,NormalBed,713773,715491,
0,NormalBed,713773,715520,
0,NormalBed,713773,715550,
0,NormalBed,713773,715578,
0,NormalBed,713773,715603,
0,NormalBed,713773,715631,
0,NormalBed,713773,715660,
0,NormalBed,721254,721283,
0,NormalBed,721254,721310,
0,NormalBed,721254,721336,
0,NormalBed,721254,721363,
0,NormalBed,721254,721392,
0,NormalBed,721254,721423,
0,NormalBed,721254,721445,
0,NormalBed,721254,721474,
0,NormalBed,721254,721504,
0,NormalBed,721254,721532,
0,NormalBed,721254,721560,
0,NormalBed,721254,721586,
0,NormalBed,721254,721614,
0,NormalBed,721254,721642,
0,NormalBed,721254,721673,
0,NormalBed,721254,721700,
0,NormalBed,721254,721724,
0,NormalBed,721254,721754,
0,NormalBed,721254,721782,
0,NormalBed,721254,721810,
0,NormalBed,721254,721836,
0,NormalBed,721254,721864,
0,NormalBed,721254,721892,
0,NormalBed,721254,721923,
0,NormalBed,721254,721950,
0,NormalBed,721254,721974,
0,NormalBed,721254,722004,
0,NormalBed,721254,722032,
0,NormalBed,721254,722060,
0,NormalBed,721254,722085,
0,NormalBed,721254,722114,
0,NormalBed,721254,722142,
0,NormalBed,721254,722169,
0,NormalBed,721254,722195,
0,NormalBed,721254,722224,
0,NormalBed,721254,722254,
0,NormalBed,721254,722282,
0,NormalBed,721254,722310,
0,NormalBed,721254,722335,
0,NormalBed,721254,722364,
0,NormalBed,721254,722392,
0,NormalBed,721254,722419,
0,NormalBed,721254,722450,
0,NormalBed,721254,722479,
0,NormalBed,721254,722504,
0,NormalBed,721254,722532,
0,NormalBed,721254,722560,
0,NormalBed,721254,722585,
0,NormalBed,721254,722614,
0,NormalBed,721254,722641,
0,NormalBed,721254,722669,
0,NormalBed,721254,722700,
0,NormalBed,721254,722723,
0,NormalBed,721254,722754,
0,NormalBed,721254,722782,
0,NormalBed,721254,722809,
0,NormalBed,721254,722838,
0,NormalBed,721254,722866,
0,NormalBed,721254,722891,
0,NormalBed,721254,722920,
0,NormalBed,721254,722950,
0,NormalBed,721254,722973,
0,NormalBed,721254,723001,
0,NormalBed,721254,723032,
0,NormalBed,721254,723064,
0,NormalBed,721254,723088,
0,NormalBed,721254,723113,
0,NormalBed,721254,723141,
0,NormalBed,721254,723170,
0,NormalBed,721254,723194,
0,NormalBed,721254,723223,
0,NormalBed,721254,723251,
0,NormalBed,721254,723281,
0,NormalBed,721254,723310,
0,NormalBed,721254,723338,
0,NormalBed,721254,723363,
0,NormalBed,721254,723391,
0,NormalBed,721254,723420,
0,NormalBed,721254,723449,
0,NormalBed,721254,723473,
0,NormalBed,721254,723506,
0,NormalBed,721254,723531,
0,NormalBed,721254,723572,
0,NormalBed,721254,723600,
0,NormalBed,721254,723629,
0,NormalBed,721254,723654,
0,NormalBed,721254,723682,
0,NormalBed,721254,723709,
0,NormalBed,721254,723740,
0,NormalBed,721254,723769,
0,NormalBed,721254,723796,
0,NormalBed,721254,723822,
0,NormalBed,721254,723850,
0,NormalBed,721254,723878,
0,NormalBed,721254,723904,
0,NormalBed,721254,723932,
0,NormalBed,721254,723960,
0,NormalBed,721254,723990,
0,NormalBed,721254,724019,
0,NormalBed,721254,724046,
0,NormalBed,721254,724072,
0,NormalBed,721254,724100,
0,NormalBed,721254,724128,
0,NormalBed,721254,724156,
0,NormalBed,721254,724182,
0,NormalBed,721254,724210,
0,NormalBed,721254,724238,
0,NormalBed,721254,724269,
0,NormalBed,721254,724296,
0,NormalBed,721254,724325,
0,NormalBed,721254,724350,
0,NormalBed,721254,724378,
0,NormalBed,721254,724406,
0,NormalBed,721254,724436,
0,NormalBed,721254,724460,
0,NormalBed,721254,724488,
0,NormalBed,721254,724518,
0,NormalBed,721254,724546,
0,NormalBed,721254,724572,
0,NormalBed,721254,724600,
0,NormalBed,721254,724628,
0,NormalBed,721254,724656,
0,NormalBed,721254,724686,
0,NormalBed,721254,724710,
0,NormalBed,721254,724738,
0,NormalBed,721254,724768,
0,NormalBed,721254,724796,
0,NormalBed,721254,724825,
0,NormalBed,721254,724850,
0,NormalBed,721254,724878,
0,NormalBed,721254,724905,
0,NormalBed,721254,724934,
0,NormalBed,721254,724965,
0,NormalBed,721254,724987,
