range,posture,start,end,
180,NormalBed,26675,38588,
180,NormalBed,44141,51460,
180,NormalBed,62273,70133,
270,NormalBed,82784,89225,
270,NormalBed,91071,96613,
270,NormalBed,106708,112953,
0,NormalBed,125662,133684,
0,NormalBed,138075,142239,
0,NormalBed,146722,150945,
90,NormalBed,161929,166425,
90,NormalBed,170786,174563,
90,NormalBed,178024,181632,
