time,turnedAngle,pitchAngle,yawAngle
4333,0,0,0
3542896,0,0,0
3542898,0,0,0
3542901,0,0,0
3542893,0,0,0
3542896,0,0,0
3542898,0,0,0
3542901,0,0,0
3542893,0,0,0
3542896,0,0,0
3542898,0,0,0
3542901,0,0,0
3542906,0,0,0
3542909,0,0,0
3542912,0,0,0
3542915,0,0,0
3542917,0,0,0
3542920,0,0,0
3542923,0,0,0
3542925,0,0,0
3542928,0,0,0
3542930,0,0,0
3542933,0,0,0
3542935,0,0,0
3542938,0,0,0
3542941,0,0,0
3542943,0,0,0
3542946,0,0,0
3542948,0,0,0
3542951,0,0,0
3542953,0,0,0
3542957,0,0,0
3542960,0,0,0
3542962,0,0,0
3542965,0,0,0
3542967,0,0,0
3542970,0,0,0
3542972,0,0,0
3542975,0,0,0
3542978,0,0,0
3542980,0,0,0
3542983,0,0,0
3542985,0,0,0
3542988,0,0,0
3542991,0,0,0
3542993,0,0,0
3542996,0,0,0
3542999,0,0,0
3543002,0,0,0
3543004,0,0,0
3543007,0,0,0
3543010,0,0,0
3543012,0,0,0
3543015,0,0,0
3543017,0,0,0
3543020,0,0,0
3543022,0,0,0
3543025,0,0,0
3543028,0,0,0
3543030,0,0,0
3543033,0,0,0
3543035,0,0,0
3543038,0,0,0
3543041,0,0,0
3543044,0,0,0
3543047,0,0,0
3543049,0,0,0
3543052,0,0,0
3543054,0,0,0
3543057,0,0,0
3543059,0,0,0
3543062,0,0,0
3543065,0,0,0
3543067,0,0,0
3543070,0,0,0
3543072,0,0,0
3543075,0,0,0
3543077,0,0,0
3543080,0,0,0
3543084,0,0,0
3543086,0,0,0
3543089,0,0,0
3543091,0,0,0
3543094,0,0,0
3543096,0,0,0
3543099,0,0,0
3543102,0,0,0
3543104,0,0,0
3543107,0,0,0
3543109,0,0,0
3543112,0,0,0
3543114,0,0,0
3543117,0,0,0
3543120,0,0,0
3543122,0,0,0
3543126,0,0,0
3543128,0,0,0
3543131,0,0,0
3543133,0,0,0
3543136,0,0,0
3543139,0,0,0
3543141,0,0,0
3543144,0,0,0
3543146,0,0,0
3543149,0,0,0
3543151,0,0,0
3543154,0,0,0
3543157,0,0,0
3543159,0,0,0
3543162,0,0,0
3543164,0,0,0
3543168,0,0,0
3543170,0,0,0
3543173,0,0,0
3543176,0,0,0
3543178,0,0,0
3543181,0,0,0
3543183,0,0,0
3543186,0,0,0
3543189,0,0,0
3543191,0,0,0
3543194,0,0,0
3543196,0,0,0
3543199,0,0,0
3543201,0,0,0
3543204,0,0,0
3543207,0,0,0
3543209,0,0,0
3543213,0,0,0
3543215,0,0,0
3543218,0,0,0
3543220,0,0,0
3543223,0,0,0
3543226,0,0,0
3543228,0,0,0
3543231,0,0,0
3543233,0,0,0
3543236,0,0,0
3543238,0,0,0
3543241,0,0,0
3543244,0,0,0
3543246,0,0,0
3543249,0,0,0
3543251,0,0,0
3543255,0,0,0
3543257,0,0,0
3543260,0,0,0
3543263,0,0,0
3543265,0,0,0
3543268,0,0,0
3543270,0,0,0
3543273,0,0,0
3543275,0,0,0
3543278,0,0,0
3543281,0,0,0
3543283,0,0,0
3543286,0,0,0
3543288,0,0,0
3543291,0,0,0
3543293,0,0,0
3543297,0,0,0
3543300,0,0,0
3543302,0,0,0
3543305,0,0,0
3543307,0,0,0
3543310,0,0,0
3543312,0,0,0
3543315,0,0,0
3543318,0,0,0
3543320,0,0,0
3543323,0,0,0
3543325,0,0,0
3543328,0,0,0
3543330,0,0,0
3543333,0,0,0
3543336,0,0,0
3543339,0,0,0
3543342,0,0,0
3543344,0,0,0
3543347,0,0,0
3543349,0,0,0
3543352,0,0,0
3543355,0,0,0
3543357,0,0,0
3543360,0,0,0
3543362,0,0,0
3543365,0,0,0
3543367,0,0,0
3543370,0,0,0
3543373,0,0,0
3543375,0,0,0
3543378,0,0,0
3543380,0,0,0
3543384,0,0,0
3543386,0,0,0
3543389,0,0,0
3543392,0,0,0
3543394,0,0,0
3543397,0,0,0
3543399,0,0,0
3543402,0,0,0
3543405,0,0,0
3543407,0,0,0
3543410,0,0,0
3543412,0,0,0
3543415,0,0,0
3543417,0,0,0
3543420,0,0,0
3543424,0,0,0
3543426,0,0,0
3543429,0,0,0
3543431,0,0,0
3543434,0,0,0
3543436,0,0,0
3543439,0,0,0
3543442,0,0,0
3543444,0,0,0
3543447,0,0,0
3543449,0,0,0
3543452,0,0,0
3543454,0,0,0
3543457,0,0,0
3543460,0,0,0
3543462,0,0,0
3543465,0,0,0
3543468,0,0,0
3543471,0,0,0
3543473,0,0,0
3543476,0,0,0
3543479,0,0,0
3543481,0,0,0
3543484,0,0,0
3543486,0,0,0
3543489,0,0,0
3543491,0,0,0
3543494,0,0,0
3543497,0,0,0
3543499,0,0,0
3543502,0,0,0
3543504,0,0,0
3543507,0,0,0
3543510,0,0,0
3543513,0,0,0
3543516,0,0,0
3543518,0,0,0
3543521,0,0,0
3543523,0,0,0
3543526,0,0,0
3543528,0,0,0
3543531,0,0,0
3543534,0,0,0
3543536,0,0,0
3543539,0,0,0
3543541,0,0,0
3543544,0,0,0
3543546,0,0,0
3543549,0,0,0
3543553,0,0,0
3543555,0,0,0
3543558,0,0,0
3543560,0,0,0
3543563,0,0,0
3543565,0,0,0
3543568,0,0,0
3543571,0,0,0
3543573,0,0,0
3543576,0,0,0
3543578,0,0,0
3543581,0,0,0
3543583,0,0,0
3543586,0,0,0
3543589,0,0,0
3543591,0,0,0
3543595,0,0,0
3543597,0,0,0
3543600,0,0,0
3543603,0,0,0
3543605,0,0,0
3543608,0,0,0
3543610,0,0,0
3543613,0,0,0
3543615,0,0,0
3543618,0,0,0
3543621,0,0,0
3543623,0,0,0
3543626,0,0,0
3543628,0,0,0
3543631,0,0,0
3543633,0,0,0
3543636,0,0,0
3543640,0,0,0
3543642,0,0,0
3543645,0,0,0
3543647,0,0,0
3543650,0,0,0
3543652,0,0,0
3543655,0,0,0
3543658,0,0,0
3543660,0,0,0
3543663,0,0,0
3543665,0,0,0
3543668,0,0,0
3543670,0,0,0
3543673,0,0,0
3543676,0,0,0
3543678,0,0,0
3543682,0,0,0
3543684,0,0,0
3543687,0,0,0
3543689,0,0,0
3543692,0,0,0
3543695,0,0,0
3543697,0,0,0
3543700,0,0,0
3543702,0,0,0
3543705,0,0,0
3543707,0,0,0
3543710,0,0,0
3543713,0,0,0
3543715,0,0,0
3543718,0,0,0
3543720,0,0,0
3543724,0,0,0
3543726,0,0,0
3543729,0,0,0
3543732,0,0,0
3543734,0,0,0
3543737,0,0,0
3543739,0,0,0
3543742,0,0,0
3543744,0,0,0
3543747,0,0,0
3543750,0,0,0
3543752,0,0,0
3543755,0,0,0
3543757,0,0,0
3543760,0,0,0
3543762,0,0,0
3543766,0,0,0
3543769,0,0,0
3543771,0,0,0
3543774,0,0,0
3543776,0,0,0
3543779,0,0,0
3543781,0,0,0
3543784,0,0,0
3543787,0,0,0
3543789,0,0,0
3543792,0,0,0
3543794,0,0,0
3543797,0,0,0
3543799,0,0,0
3543802,0,0,0
3543805,0,0,0
3543808,0,0,0
3543811,0,0,0
3543813,0,0,0
3543816,0,0,0
3543819,0,0,0
3543821,0,0,0
3543824,0,0,0
3543826,0,0,0
3543829,0,0,0
3543831,0,0,0
3543834,0,0,0
3543837,0,0,0
3543839,0,0,0
3543842,0,0,0
3543844,0,0,0
3543847,0,0,0
3543849,0,0,0
3543853,0,0,0
3543856,0,0,0
3543858,0,0,0
3543861,0,0,0
