range,posture,start,end,
0,Lying,5299,5322,
0,Lying,5299,5334,
0,Lying,5299,5346,
0,Lying,5299,5362,
0,Lying,5299,5374,
0,Lying,5299,5389,
0,Lying,5299,5403,
0,Lying,5299,5417,
0,Lying,5299,5432,
0,Lying,5299,5446,
0,Lying,5299,5457,
0,Lying,5299,5475,
0,Lying,5299,5486,
0,Lying,5299,5498,
0,Lying,5299,5515,
0,Lying,5299,5527,
0,Lying,5299,5543,
0,Lying,5299,5556,
0,Lying,5299,5572,
0,Lying,5299,5583,
0,Lying,5299,5596,
0,Lying,5299,5612,
0,Lying,5299,5624,
0,Lying,5299,5639,
0,Lying,5299,5653,
0,Lying,5299,5667,
0,Lying,5299,5682,
0,Lying,5299,5696,
0,Lying,5299,5707,
0,Lying,5299,5725,
0,Lying,5299,5736,
0,Lying,5299,5753,
0,Lying,5299,5765,
0,Lying,5299,5777,
0,Lying,5299,5793,
0,Lying,5299,5806,
0,Lying,5299,5817,
0,Lying,5299,5834,
0,Lying,5299,5846,
0,Lying,5299,5862,
0,Lying,5299,5874,
0,Lying,5299,5889,
0,Lying,5299,5903,
0,Lying,5299,5917,
0,Lying,5299,5932,
0,Lying,5299,5946,
0,Lying,5299,5957,
0,Lying,5299,5975,
0,Lying,5299,5986,
0,Lying,5299,6003,
0,Lying,5299,6014,
0,Lying,5299,6027,
0,Lying,5299,6043,
0,Lying,5299,6055,
0,Lying,5299,6072,
0,Lying,5299,6084,
0,Lying,5299,6095,
0,Lying,5299,6112,
0,Lying,5299,6124,
0,Lying,5299,6140,
0,Lying,5299,6153,
0,Lying,5299,6165,
0,Lying,5299,6181,
0,Lying,5299,6196,
0,Lying,5299,6210,
0,Lying,5299,6224,
0,Lying,5299,6236,
0,Lying,5299,6253,
0,Lying,5299,6264,
0,Lying,5299,6277,
0,Lying,5299,6293,
0,Lying,5299,6305,
0,Lying,5299,6322,
0,Lying,5299,6334,
0,Lying,5299,6345,
0,Lying,5299,6363,
0,Lying,5299,6374,
0,Lying,5299,6390,
0,Lying,5299,6403,
0,Lying,5299,6415,
0,Lying,5299,6431,
0,Lying,5299,6444,
0,Lying,5299,6457,
0,Lying,5299,6474,
0,Lying,5299,6486,
0,Lying,5299,6503,
0,Lying,5299,6514,
0,Lying,5299,6532,
0,Lying,5299,6543,
0,Lying,5299,6555,
0,Lying,5299,6572,
0,Lying,5299,6584,
0,Lying,5299,6595,
0,Lying,5299,6612,
0,Lying,5299,6624,
0,Lying,5299,6640,
0,Lying,5299,6652,
0,Lying,5299,6665,
0,Lying,5299,6681,
0,Lying,5299,6693,
0,Lying,5299,6710,
0,Lying,5299,6724,
0,Lying,5299,6735,
0,Lying,5299,6753,
0,Lying,5299,6764,
0,Lying,5299,6776,
0,Lying,5299,6793,
0,Lying,5299,6805,
0,Lying,5299,6821,
0,Lying,5299,6834,
0,Lying,5299,6850,
0,Lying,5299,6862,
0,Lying,5299,6874,
0,Lying,5299,6890,
0,Lying,5299,6902,
0,Lying,5299,6915,
0,Lying,5299,6931,
0,Lying,5299,6943,
0,Lying,5299,6960,
0,Lying,5299,6972,
0,Lying,5299,6985,
0,Lying,5299,7003,
0,Lying,5299,7014,
0,Lying,5299,7031,
0,Lying,5299,7043,
0,Lying,5299,7055,
