Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Left,1,9.058356,-1.493707,25.17657,-1.561977,1.062752,3.983494,0.6425489
Left,1,9.086525,-1.565606,25.86707,-1.649482,1.037786,4.159536,0.6608641
Left,1,9.11439,-1.637694,26.6346,-1.740126,1.041738,4.334857,0.6449805
Left,1,9.141787,-1.714293,27.41239,-1.835151,1.074108,4.4988,0.6202354
Left,1,9.170648,-1.741587,28.1797,-1.882216,1.170025,4.699821,0.6327289
Left,1,9.198295,-1.863406,28.90975,-2.031147,1.225092,4.927957,0.6711472
Left,1,9.225325,-1.93148,29.60475,-2.125688,1.216436,5.090891,0.6596788
Left,1,9.253768,-1.924476,30.36898,-2.138997,1.21273,5.248222,0.6516207
Left,1,9.280592,-1.954045,30.96346,-2.189101,1.228123,5.378369,0.6348901
Left,1,9.308846,-2.013048,31.49923,-2.271158,1.227007,5.510253,0.6148488
Left,1,9.336571,-2.056332,32.00426,-2.333723,1.253358,5.672917,0.6243232
Left,1,9.363817,-2.071882,32.50259,-2.366123,1.296639,5.859195,0.6467983
Left,1,9.392399,-2.055285,33.10835,-2.362729,1.252889,6.043708,0.6655847
Left,1,9.419791,-2.061655,33.67903,-2.385401,1.240016,6.215931,0.6578966
Left,1,9.447485,-2.218409,34.07521,-2.575571,1.209984,6.41466,0.660568
Left,1,9.475732,-2.413056,34.53604,-2.800231,1.206421,6.565815,0.6265134
Left,1,9.50319,-2.55719,35.11934,-2.977561,1.338522,6.748344,0.618656
Left,1,9.530946,-2.843311,35.62714,-3.29295,1.418445,6.926822,0.6314908
Left,1,9.558156,-2.87882,36.35117,-3.372781,1.598142,7.171049,0.688134
Left,1,9.601188,-2.88846,37.11382,-3.411682,1.580906,7.394384,0.7340872
Left,1,9.630471,-2.841658,37.9524,-3.389458,1.737763,7.673784,0.7625886
Left,1,9.655543,-2.835797,38.66221,-3.419878,1.791331,8.083325,0.7308815
Left,1,9.683309,-2.742097,39.52983,-3.350066,1.985245,8.320696,0.7671934
Left,1,9.711131,-2.829646,40.20988,-3.49676,1.994883,8.680617,0.7330202
Left,1,9.738925,-2.923221,40.91711,-3.64948,1.428344,8.61167,0.9620516
Left,1,9.766905,-2.989241,41.65268,-3.776054,1.650431,9.050629,0.8891146
Left,1,9.795304,-2.995586,42.44581,-3.841756,1.83355,9.357547,0.8974388
Left,1,9.823112,-3.009408,43.21886,-3.919516,1.995471,9.611696,0.9373261
Left,1,9.85079,-3.137,43.92965,-4.126019,2.003107,9.833934,0.9713628
Left,1,9.87773,-3.111749,44.73657,-4.135738,2.441842,10.33268,0.9106421
Left,1,9.905788,-3.167432,45.50203,-4.268566,2.701971,10.72604,0.886911
Left,1,9.933702,-3.266207,46.23208,-4.459136,2.497008,10.91192,0.9402443
Left,1,9.961393,-3.483352,46.86129,-4.799671,2.312746,11.10365,1.000342
Left,1,9.989529,-3.534464,47.57516,-4.929229,2.172137,11.32117,1.066061
Left,1,10.01696,-3.464924,48.34291,-4.91984,1.788379,11.4262,1.19534
Left,1,10.04465,-3.533411,49.01323,-5.089313,1.669178,11.64691,1.252889
Left,1,10.07284,-3.701792,49.6255,-5.393578,1.671755,11.93829,1.276562
Left,1,10.10036,-3.730666,50.26854,-5.512529,1.669295,12.22503,1.30731
Left,1,10.12853,-3.818801,50.88094,-5.707945,1.662717,12.49796,1.329279
Left,1,10.1561,-3.925706,51.48699,-5.927016,1.622689,12.76545,1.356962
Left,1,10.1837,-3.99939,52.13089,-6.10069,1.594341,13.05273,1.371735
Left,1,10.22031,-4.07655,52.80043,-6.284347,1.596549,13.32784,1.381827
Left,1,10.24337,-4.240993,53.44791,-6.588267,1.597774,13.60486,1.400396
Left,1,10.27243,-4.285006,54.17856,-6.744157,1.619671,13.90651,1.423403
Left,1,10.30243,-4.320057,54.93242,-6.89785,1.639366,14.19827,1.438855
Left,1,10.33206,-4.437075,55.61285,-7.188373,1.604984,14.47834,1.474854
Left,1,10.36104,-4.587188,56.24149,-7.511702,1.487669,14.75132,1.487537
Left,1,10.38911,-4.607342,56.91916,-7.641005,1.446992,15.03622,1.486879
Left,1,10.41758,-4.802242,57.46007,-7.992667,1.375582,15.29957,1.491085
Left,1,10.44565,-4.994261,57.98101,-8.3335,1.326037,15.5439,1.495802
Left,1,10.47429,-5.157157,58.51619,-8.654965,1.336327,15.79555,1.526365
Left,1,10.50197,-5.245869,59.08294,-8.872654,1.322934,16.04692,1.528031
Left,1,10.53031,-5.32307,59.63707,-9.117015,1.274722,16.27717,1.494755
Left,1,10.55807,-5.358915,60.18013,-9.246265,1.265941,16.51148,1.488326
Left,1,10.586,-5.390888,60.72209,-9.381859,1.247097,16.73996,1.483057
Left,1,10.61589,-5.434189,61.20344,-9.5551,1.257566,16.98199,1.478961
Left,1,10.64096,-5.573763,61.61129,-9.870936,1.216275,17.17789,1.457368
Left,2,15.19818,-2.167718,2.847095,2.224928,-3.036091,5.406823,-0.1678588
Left,2,15.22586,-2.18095,2.731941,2.217615,-3.025627,5.411532,-0.1690205
Left,2,15.25387,-2.190799,2.673202,2.220349,-3.015777,5.405916,-0.1678588
Left,2,15.28152,-2.201049,2.569636,2.2101,-3.013829,5.398081,-0.166689
Left,2,15.30986,-2.205046,2.471401,2.196687,-3.018372,5.39107,-0.165511
Left,2,15.33676,-2.211516,2.418485,2.203448,-3.023297,5.385542,-0.1643245
Left,2,15.36525,-2.208417,2.395227,2.216555,-3.070648,5.342508,-0.1769387
Left,2,15.39265,-2.199003,2.362232,2.222992,-3.104127,5.301713,-0.1887116
Left,2,15.42013,-2.184984,2.324479,2.222727,-3.137562,5.266745,-0.1958353
Left,2,15.44867,-2.173579,2.296951,2.224752,-3.166257,5.236784,-0.199792
Left,2,15.47602,-2.163018,2.275463,2.225104,-3.190219,5.214925,-0.2036718
Left,2,15.50369,-2.15495,2.256807,2.225543,-3.178969,5.227347,-0.1948336
Left,2,15.5316,-2.149403,2.245505,2.226511,-3.150016,5.228621,-0.1907741
Left,2,15.55909,-2.157673,2.259321,2.239133,-3.104569,5.215038,-0.1958353
Left,2,15.5868,2.156402,2.217085,2.237734,-3.069883,5.200327,-0.199792
Left,2,15.61475,2.170966,2.206466,2.251858,-3.041888,5.18546,-0.2027088
Left,2,15.64273,2.171867,2.188922,2.252293,-3.022131,5.174301,-0.2036718
Left,2,15.6708,2.171597,2.169793,2.252032,-3.011099,5.165509,-0.2046302
Left,2,15.69813,2.173489,2.164284,2.253422,-3.002375,5.157765,-0.2046302
Left,2,15.72576,2.163651,2.146395,2.244197,-3.001136,5.15077,-0.2027088
Left,2,15.75397,2.147945,2.136983,2.228795,-3.001918,5.142776,-0.2046302
Left,2,15.78164,2.175019,2.194905,2.255072,-3.007717,5.13885,-0.2046302
Left,2,15.80956,2.224224,2.327761,2.299676,-3.016231,5.142356,-0.2065338
Left,2,15.83751,2.224928,2.486325,2.288927,-3.02705,5.155219,-0.2027088
Left,2,15.8647,2.165279,2.590952,2.231691,-3.033833,5.166229,-0.199792
Left,2,15.89297,2.108401,2.772694,2.177088,-3.041502,5.179184,-0.2007689
Left,2,15.91996,2.053952,3.059919,2.118125,-3.063436,5.201645,-0.2017412
Left,2,15.94834,1.996158,3.378755,2.051377,-3.082737,5.22551,-0.2046302
Left,2,15.97643,1.976353,3.79194,2.014506,-3.110743,5.251954,-0.2036718
Left,2,16.01243,1.946821,4.252154,1.960644,-3.144107,5.284944,-0.1948336
Left,2,16.03563,1.888133,4.697153,1.896304,-3.170644,5.316255,-0.1876719
Left,2,16.06512,1.857727,5.221121,1.846102,-3.188991,5.348813,-0.1823843
Left,2,16.09487,1.722492,5.650347,1.723514,-3.272494,5.346431,-0.1855749
Left,2,16.12403,1.60596,6.108622,1.626543,-3.347202,5.353281,-0.1845175
Left,2,16.15276,1.55066,6.624274,1.548766,-3.410476,5.372063,-0.1802258
Left,2,16.18115,1.583379,7.177913,1.529695,-3.456041,5.403995,-0.1713202
Left,2,16.21007,1.5418,7.635866,1.484508,-3.476432,5.457077,-0.1506579
Left,2,16.23807,1.515816,8.09318,1.447127,-3.498607,5.513489,-0.1341704
Left,2,16.26628,1.674562,8.63206,1.488589,-3.524256,5.570739,-0.1153499
Left,2,16.29485,1.676081,9.066854,1.457368,-3.547513,5.630298,-0.1027921
Left,2,16.32232,1.627506,9.427254,1.410143,-3.571058,5.696499,-0.09065409
Left,2,16.3506,1.597774,9.793822,1.369022,-3.578014,5.778927,-0.08392937
Left,2,16.37838,1.652682,10.19015,1.372591,-3.569028,5.881033,-0.08156469
Left,2,16.40562,1.700999,10.59975,1.37615,-3.591396,5.998813,-0.0656106
Left,2,16.43392,1.797765,11.0595,1.357971,-3.634319,6.109039,-0.05934703
Left,2,16.46163,1.835364,11.54345,1.328985,-3.664472,6.223087,-0.05233916
Left,2,16.48988,1.800593,12.02866,1.274415,-3.681372,6.339731,-0.04845664
Left,2,16.51681,1.788598,12.586,1.205447,-3.699888,6.447832,-0.04845664
Left,2,16.54472,1.776631,13.21715,1.112587,-3.718312,6.543407,-0.04845664
Left,2,16.57318,1.705365,13.89804,1.033251,-3.72389,6.63445,-0.04845664
Left,2,16.6005,1.588315,14.59159,0.9170658,-3.707818,6.722253,-0.04423466
Left,2,16.62808,1.367592,15.31263,0.7778319,-3.694009,6.814804,-0.04845664
Left,2,16.65645,1.235272,16.10377,0.6737661,-3.663457,6.894408,-0.05595291
Left,2,16.68424,1.087146,16.89997,0.5482264,-3.633726,6.971223,-0.06255726
Left,2,16.71179,0.9697499,17.72045,0.4228991,-3.634912,7.044226,-0.0656106
Left,2,16.73979,0.8575217,18.59054,0.3146578,-3.639218,7.115436,-0.06852804
Left,2,16.76662,0.7287365,19.46043,0.1735894,-3.607769,7.193229,-0.05934703
Left,2,16.795,0.612617,20.35956,0.02797646,-3.607877,7.254715,-0.06255726
Left,2,16.82277,0.5767518,21.3093,-0.1235407,-3.613192,7.318101,-0.05595291
Left,2,16.85102,0.57743,22.2945,-0.2668786,-3.623798,7.386446,-0.04845664
Left,2,16.87846,0.6170725,23.30204,-0.4343124,-3.617795,7.457168,-0.03956468
Left,2,16.90631,0.6909717,24.35599,-0.5964329,-3.604892,7.516011,-0.03956468
Left,2,16.93454,0.7848442,25.43614,-0.7504317,-3.577248,7.581521,-0.04423466
Left,2,16.96113,0.9149297,26.45486,-0.9354453,-3.597878,7.710117,-0.04845664
Left,2,16.9899,1.028696,27.47562,-1.077563,-3.58594,7.814243,-0.05595291
Left,2,17.01796,1.202522,28.36138,-1.293768,-3.566504,7.933825,-0.05934703
Left,2,17.04498,1.267177,29.25179,-1.37615,-3.493343,8.039662,-0.08392937
Left,2,17.07296,-1.499852,29.8758,-1.642825,-3.487228,8.17546,-0.09065409
Left,2,17.1027,-1.448614,30.71181,-1.599121,-3.490147,8.337129,-0.1101434
Left,2,17.12782,-1.489772,31.44974,-1.655403,-3.476319,8.518551,-0.1251145
Left,2,17.15535,-1.494886,32.25863,-1.678181,-3.469216,8.723639,-0.1235407
Left,2,17.18318,-1.696275,32.87797,-1.906289,-3.482284,8.955654,-0.1136409
Left,2,17.21172,-1.834404,33.6219,-2.063838,-3.492895,9.20351,-0.1341704
Left,2,17.23904,-1.812941,34.51763,-2.061655,-3.48369,9.45145,-0.1467098
Left,2,17.26686,-1.838347,35.3201,-2.09387,-3.464924,9.704539,-0.1493534
Left,2,17.29539,-2.023134,36.07748,-2.317311,-3.425084,9.944474,-0.1426525
Left,2,17.32246,-2.137899,36.88074,-2.474804,-3.402718,10.18509,-0.1356209
Left,2,17.35079,-2.329274,37.5426,-2.707254,-3.427484,10.44595,-0.1136409
Left,2,17.37833,-2.29038,38.4847,-2.686933,-3.422053,10.6881,-0.09691329
Left,2,17.40581,-2.40851,39.21732,-2.854236,-3.415524,10.91712,-0.09691329
Left,2,17.43412,-2.655792,39.88686,-3.158767,-3.38466,11.14885,-0.1065312
Left,2,17.46171,-2.696532,40.72753,-3.259606,-3.381593,11.37352,-0.1065312
Left,2,17.48964,-2.726706,41.6195,-3.352403,-3.350767,11.60089,-0.1266688
Left,2,17.51732,-2.792601,42.48056,-3.490315,-3.345446,11.76707,-0.183454
Left,2,17.5448,-2.855059,43.34057,-3.635558,-3.302923,12.07292,-0.1532334
Left,2,17.57287,-2.986358,44.15883,-3.838645,-3.320599,12.36389,-0.1312212
Left,2,17.60935,-3.042339,45.03407,-3.931139,-3.280859,12.64378,-0.08622923
Left,2,17.63234,-3.06075,45.89535,-4.035656,-3.27016,12.90375,-0.05934703
Left,2,17.66199,-3.083182,46.76807,-4.120035,-3.191323,13.15295,0
Left,2,17.69199,-3.414321,47.44284,-4.586846,-3.200328,13.39057,0.01978234
Left,2,17.72099,-3.476939,48.20356,-4.74743,-3.137687,13.64143,0.03426402
Left,2,17.75009,-3.561724,48.94749,-4.941217,-3.089208,13.90121,0.07132626
Left,2,17.77838,-3.70285,49.70139,-5.213084,-3.100215,14.13266,0.08156469
Left,2,17.80699,-3.898877,50.37592,-5.533464,-3.042982,14.3619,0.09487279
Left,2,17.8352,-3.947792,51.12918,-5.658596,-3.041759,14.60616,0.09891172
Left,2,17.86289,-4.176546,51.77175,-6.020537,-3.051847,14.86099,0.1065312
Left,2,17.89144,-4.387223,52.39935,-6.37566,-3.045233,15.11403,0.1153499
Left,2,17.91917,-4.531121,53.07269,-6.647857,-3.063819,15.37512,0.1083524
Left,2,17.94699,-4.708108,53.71207,-7.008099,-3.057295,15.63267,0.1170339
Left,2,17.9753,-4.681069,54.47993,-7.102576,-3.077208,15.86241,0.132704
Left,2,18.00288,-4.666526,55.30285,-7.227377,-3.025109,16.10425,0.1802258
Left,2,18.03091,-4.774955,56.05691,-7.519952,-2.994671,16.37005,0.2229358
Left,2,18.05868,-4.864015,56.79108,-7.772764,-2.89604,16.63482,0.25101
Left,2,18.086,-5.126826,57.45777,-8.29633,-2.907778,16.92561,0.2987072
Left,2,18.11424,-5.414392,58.12511,-8.87261,-2.824939,17.22454,0.3443497
Left,2,18.14229,-5.623158,58.83461,-9.311944,-2.878412,17.49483,0.3642322
Left,2,18.16962,-5.777706,59.54848,-9.677923,-2.914032,17.7662,0.3769049
Left,2,18.19732,-5.921027,60.18966,-10.01909,-2.80791,18.02226,0.3805216
Left,2,18.22518,-6.07254,60.75867,-10.40532,-2.755911,18.26654,0.3748225
Left,3,22.40644,2.672909,3.351585,2.374628,-3.992971,5.370676,-0.4519747
Left,3,22.43458,2.676349,3.346792,2.374463,-4.017223,5.379571,-0.4498048
Left,3,22.46141,2.613443,3.260928,2.35468,-4.058447,5.391797,-0.4436728
Left,3,22.48937,2.583235,3.211869,2.336908,-4.088591,5.400476,-0.4396856
Left,3,22.51719,2.571996,3.184138,2.323132,-4.102553,5.399605,-0.4370072
Left,3,22.54522,2.508583,3.092375,2.332549,-4.124453,5.390634,-0.4329587
Left,3,22.57335,2.470054,3.00635,2.356425,-4.112708,5.368852,-0.4316007
Left,3,22.60086,2.386057,2.820778,2.361154,-4.099545,5.358037,-0.4306931
Left,3,22.62919,2.355511,2.63693,2.381541,-4.081303,5.333881,-0.4270431
Left,3,22.65585,2.336824,2.355428,2.406721,-4.057916,5.305999,-0.4238235
Left,3,22.68401,-2.371989,2.06194,2.452878,-4.027835,5.271579,-0.4270431
Left,3,22.71206,-2.437108,1.769014,2.508114,-3.998411,5.23555,-0.4334104
Left,3,22.73995,-2.478756,1.454815,2.527394,-3.973453,5.200628,-0.4370072
Left,3,22.76752,-2.497165,1.185147,2.534664,-3.957007,5.171461,-0.4325065
Left,3,22.79503,-2.49442,1.015678,2.536207,-3.9989,5.149438,-0.4083038
Left,3,22.82268,-2.478519,0.916212,2.529252,-4.010197,5.122926,-0.4029978
Left,3,22.85073,-2.462276,0.9140738,2.526387,-4.040505,5.112168,-0.3981127
Left,3,22.87832,-2.447126,0.9620516,2.519871,-4.112375,5.12285,-0.3789758
Left,3,22.90632,-2.434135,1.023164,2.509597,-4.171525,5.134158,-0.3674413
Left,3,22.93439,-2.429305,1.123787,2.506553,-4.19778,5.143652,-0.3716771
Left,3,22.96172,-2.413218,1.124484,2.47765,-4.225031,5.173923,-0.3615361
Left,3,22.99031,-2.387041,1.248038,2.455112,-4.231053,5.200214,-0.3620769
Left,3,23.01779,-2.351686,1.4125,2.426645,-4.230127,5.227835,-0.3663747
Left,3,23.04832,-2.332549,1.547502,2.404036,-4.24007,5.262316,-0.3711503
Left,3,23.07673,-2.302398,1.786189,2.376523,-4.23836,5.307586,-0.3722032
Left,3,23.10444,-2.230287,2.120987,2.309612,-4.242379,5.377823,-0.3620769
Left,3,23.1342,-2.133408,2.524605,2.213639,-4.263653,5.471279,-0.3494264
Left,3,23.16393,1.969011,3.070967,2.051186,-4.232349,5.639758,-0.329838
Left,3,23.19333,1.786189,3.703379,1.866869,-4.229757,5.812745,-0.3226406
Left,3,23.22152,1.586219,4.406956,1.666126,-4.240624,5.997047,-0.3121605
Left,3,23.25079,1.397598,5.195577,1.475782,-4.301611,6.176253,-0.3000144
Left,3,23.27935,1.257722,6.103613,1.308208,-4.365966,6.338648,-0.2873554
Left,3,23.31327,1.151481,7.018113,1.15809,-4.453026,6.49057,-0.2654082
Left,3,23.33638,1.073743,7.919908,1.038728,-4.483099,6.610286,-0.2556444
Left,3,23.36275,1.028315,8.782795,0.9283059,-4.520214,6.723712,-0.2422834
Left,3,23.39212,0.9400361,9.55796,0.8084246,-4.539543,6.809074,-0.2332305
Left,3,23.4185,1.028315,10.35697,0.772531,-4.554061,6.883332,-0.2238118
Left,3,23.44676,1.20561,11.11771,0.7428315,-4.546226,6.963284,-0.2255535
Left,3,23.47555,1.302812,11.80784,0.687565,-4.534232,7.046815,-0.2281412
Left,3,23.50266,1.347556,12.41611,0.6032831,-4.522164,7.138997,-0.2229358
Left,3,23.53052,1.397598,13.01179,0.5196414,-4.518784,7.250279,-0.2193969
Left,3,23.5588,1.440893,13.5941,0.4177785,-4.50089,7.381796,-0.2148914
Left,3,23.58614,1.460989,14.15104,0.3146578,-4.462956,7.527334,-0.2167048
Left,3,23.61663,1.53837,14.75362,0.1968319,-4.41486,7.680558,-0.2167048
Left,3,23.64208,1.635662,15.42506,0.1046783,-4.367132,7.819014,-0.2074791
Left,3,23.66966,1.76092,16.12105,-0.07661668,-4.322731,7.942579,-0.1938267
Left,3,23.69685,1.84928,16.85442,-0.2478722,-4.271685,8.05832,-0.1735894
Left,3,23.72562,1.922645,17.62663,-0.4284154,-4.204958,8.168901,-0.1557664
Left,3,23.7534,1.94883,18.44917,-0.6116581,-4.13408,8.274219,-0.1426525
Left,3,23.78115,1.986034,19.3568,-0.798684,-4.077175,8.369334,-0.1312212
Left,3,23.80839,2.046027,20.35465,-0.9581792,-4.041087,8.44599,-0.1312212
Left,3,23.83552,2.094991,21.40793,-1.122742,-4.022484,8.528045,-0.1282043
Left,3,23.86375,2.130471,22.59145,-1.276409,-4.029002,8.625072,-0.1440177
Left,3,23.8916,2.193834,24.01745,-1.308956,-4.039294,8.712848,-0.1607126
Left,3,23.91931,2.220084,25.2975,-1.493969,-4.040651,8.829307,-0.1570175
Left,3,23.95031,2.236947,26.59596,-1.752118,-4.03284,8.982445,-0.1519511
Left,3,23.97427,2.267622,27.96964,-1.946821,-4.047673,9.143895,-0.1545051
Left,3,24.00207,2.318493,29.2997,-2.179603,-4.066305,9.305419,-0.1557664
Left,3,24.02975,2.373144,30.69674,-2.326247,-4.077031,9.477556,-0.1532334
Left,3,24.0579,2.428338,32.0565,-2.47765,-4.118656,9.658686,-0.1493534
Left,3,24.08574,2.452799,33.43465,-2.606243,-4.129436,9.831513,-0.1582588
Left,3,24.11397,2.487269,34.74995,-2.710433,-4.104271,10.00221,-0.183454
Left,3,24.14177,2.594576,35.86981,-2.955388,-4.107467,10.20122,-0.1988102
Left,3,24.16951,2.826185,36.78929,-3.381709,-4.109326,10.41941,-0.2046302
Left,3,24.19685,2.911613,37.84174,-3.551485,-4.108134,10.64435,-0.2229358
Left,3,24.22464,2.976575,38.90957,-3.691729,-4.076118,10.86722,-0.2639296
Left,3,24.25295,2.969134,40.03086,-3.736174,-4.092325,11.11303,-0.2818553
Left,3,24.28189,2.976048,41.05977,-3.800658,-4.095817,11.37574,-0.2920831
Left,3,24.30849,2.983603,42.03672,-3.865688,-4.09486,11.62878,-0.3000144
Left,3,24.3363,3.004656,42.97673,-3.950767,-4.122268,11.8762,-0.3232465
Left,3,24.36344,3.030734,43.88787,-4.051831,-4.100404,12.13788,-0.3238513
Left,3,24.39168,3.104947,44.73676,-4.23022,-4.095386,12.37965,-0.3516591
Left,3,24.4196,3.198186,45.59284,-4.440914,-4.075253,12.63284,-0.3716771
Left,3,24.44673,3.29301,46.48143,-4.6548,-4.1207,12.90808,-0.3861367
Left,3,24.4751,3.470006,47.35165,-5.002062,-4.12526,13.21354,-0.3615361
Left,3,24.50257,3.480541,48.36614,-5.113585,-4.113327,13.47896,-0.3727285
Left,3,24.5304,3.618228,49.2576,-5.420867,-4.067268,13.77948,-0.3460502
Left,3,24.55821,3.598205,50.22478,-5.49444,-4.067365,14.08866,-0.3226406
Left,3,24.58645,3.611295,51.10097,-5.616985,-4.031869,14.39846,-0.3083766
Left,3,24.61378,3.404041,52.09498,-5.389507,-4.009513,14.70139,-0.2783625
Left,3,24.64172,3.199043,53.04402,-5.144223,-4.045011,14.98715,-0.2853053
Left,3,24.66985,3.028537,53.90565,-4.934314,-4.053474,15.26851,-0.2866737
Left,3,24.69729,3.064138,54.59531,-5.08234,-4.001006,15.5437,-0.2776587
Left,3,24.73415,2.967815,55.28022,-4.988609,-3.993902,15.80675,-0.2733977
Left,3,24.7804,3.040408,56.34455,-5.28487,-4.030412,16.30552,-0.2954137
Left,3,24.80816,2.956448,56.93781,-5.210565,-4.015321,16.54953,-0.3051875
Left,3,24.83597,2.893673,57.54163,-5.184175,-4.069579,16.80159,-0.3268584
Left,3,24.86376,2.93545,58.11484,-5.36604,-4.028419,17.08851,-0.2880355
Left,3,24.8923,2.874942,58.76237,-5.352365,-3.949478,17.38163,-0.25101
Left,3,24.91985,3.043818,59.29258,-5.775059,-3.841654,17.65964,-0.2148914
Left,3,24.94715,-2.984587,59.91619,-5.762284,-3.759788,17.92628,-0.1780411
Left,3,24.97584,-3.136002,60.42534,-6.146694,-3.566339,18.19881,-0.1506579
Left,3,25.00287,-3.053643,61.07973,-6.0959,-3.592922,18.47197,-0.1519511
Left,3,25.0308,-3.148649,61.57458,-6.353479,-3.682807,18.70944,-0.1735894
Down,1,49.38692,2.245243,2.863685,2.254812,-3.643466,6.563725,1.936944
Down,1,49.40713,2.230199,2.840142,2.247596,-3.638035,6.553439,1.938964
Down,1,49.43278,2.216908,2.819945,2.241143,-3.633025,6.547242,1.940376
