Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Down,1,3.184424,0.2525642,-0.1065312,-0.1968319,1.187786,-0.05934703,0.05595291
Down,1,3.270576,0.2741124,-0.09691329,-0.1897456,1.201056,-0.04845664,0.05595291
Down,1,3.302393,0.3403488,-0.05233916,-0.166689,1.21547,-0.04845664,0.05233916
Down,1,3.334191,0.4020255,-0.01978234,-0.1467098,1.220771,-0.05233916,0.04845664
Down,1,3.360401,0.4541341,0,-0.1341704,1.195831,-0.05934703,0.04845664
Down,1,3.389222,0.4780633,0,-0.1370561,1.128826,-0.08392937,0.04845664
Down,1,3.411206,0.4973219,0,-0.1426525,1.026792,-0.1027921,0.04845664
Down,1,3.43918,0.5460806,0.01978234,-0.1356209,0.8474219,-0.1412742,0.04423466
Down,1,3.467078,0.5028,0,-0.1493534,0.7276617,-0.165511,0.02797646
Down,1,3.49495,0.5200178,0.01978234,-0.1398823,0.629007,-0.1948336,0.02797646
Down,1,3.523468,0.4845679,0,-0.1545051,0.5637122,-0.2185032,0.02797646
Down,1,3.543843,0.5039662,0,-0.1480375,0.5245137,-0.23239,0.03426402
Down,1,3.565404,0.5315546,0.01978234,-0.1398823,0.5105241,-0.2349025,0.04423466
Down,1,3.592865,0.5753932,0.05233916,-0.1235407,0.5377761,-0.2306999,0.04845664
Down,1,3.621062,0.6023093,0.07132626,-0.1119058,0.5584812,-0.2462884,0.06852804
Down,1,3.64882,0.615485,0.08156469,-0.1065312,0.5760729,-0.2579304,0.08156469
Down,1,3.67652,0.6246366,0.08846933,-0.1027921,0.590498,-0.2705197,0.09278741
Down,1,3.696591,0.6243232,0.08622923,-0.09487279,0.5914913,-0.2776587,0.09891172
Down,1,3.718351,0.6240098,0.08392937,-0.09487279,0.6000308,-0.2797648,0.1008706
Down,1,3.746133,0.6208661,0.08392937,-0.09691329,0.6208661,-0.2811602,0.1083524
Down,1,3.773804,0.5941319,0.07132626,-0.1065312,0.6918207,-0.2121421,0.07912937
Down,1,3.80303,0.4154301,-0.02797646,-0.1769387,0.7428315,-0.1480375,0.03956468
Down,1,3.830035,0.2733977,-0.1251145,-0.2548778,0.7257769,-0.1519511,0.01978234
Down,1,3.850793,0.2564087,-0.1758294,-0.2934199,0.5650989,-0.3220336,0.07661668
Down,1,3.871419,-0.289391,-0.2332305,-0.3286494,0.6000308,-0.2609472,0.05233916
Down,1,3.899146,0.2594432,-0.1802258,-0.3000144,0.6786853,-0.1594904,0.02797646
Down,1,3.9265,-0.3363003,-0.2654082,-0.354982,0.7143636,-0.09891172,0
Down,1,3.954426,-0.392669,-0.3032579,-0.3774237,0.7165515,-0.08156469,0.01978234
Down,1,3.982478,-0.4191812,-0.3177519,-0.3851218,0.7538139,-0.07661668,0.03956468
Down,1,4.002719,-0.324455,-0.2533378,-0.343781,0.7638705,-0.08392937,0.04845664
Down,1,4.024703,0.254109,-0.1845175,-0.2980514,0.7775803,-0.07912937,0.04845664
Down,1,4.051936,0.2811602,-0.08622923,-0.23239,0.8170919,-0.06852804,0.04423466
Down,1,4.079933,0.358274,-0.03426402,-0.199792,0.8527163,-0.1065312,0.07401875
Down,1,4.107887,0.4121198,0,-0.1823843,0.6858553,-0.3856296,0.1780411
Down,1,4.135737,0.4476244,0.01978234,-0.1724585,0.6361217,-0.6308707,0.3183671
Down,1,4.155941,0.3711503,-0.03426402,-0.2121421,0.6032831,-0.8091505,0.4092611
Down,1,4.177295,0.3588198,-0.03956468,-0.2167048,0.7438844,-0.6841414,0.4159008
Down,1,4.205147,0.2934199,-0.09691329,-0.2579304,0.9835745,-0.4727124,0.416371
Down,1,4.232838,0.2690692,-0.1570175,-0.3019647,1.064041,-0.4196478,0.429328
Down,1,4.261043,-0.2839303,-0.1938267,-0.3280534,1.065327,-0.3380413,0.3555328
Down,1,4.288206,0.2748253,-0.1312212,-0.2900664,0.9634743,-0.3946573,0.3414966
Down,1,4.309186,0.2859903,-0.1186941,-0.2818553,1.019908,-0.3426407,0.3357179
Down,1,4.330361,0.3039024,-0.08846933,-0.2601963,1.017218,-0.309643,0.3051875
Down,1,4.358002,0.3538778,-0.03426402,-0.2211734,1.016256,-0.2579304,0.261696
Down,1,4.385864,0.3956476,0,-0.1968319,1.048292,-0.2272819,0.2661444
Down,1,4.413897,0.4256662,0.01978234,-0.1813082,1.089303,-0.2211734,0.3102743
Down,1,4.441754,0.4297835,0.01978234,-0.183454,1.124658,-0.2148914,0.3363003
Down,1,4.462012,0.4149588,0,-0.1948336,1.063673,-0.2365626,0.3256589
Down,1,4.483405,0.4311472,0,-0.191797,1.028886,-0.235734,0.2914124
Down,1,4.510463,0.4614008,0.01978234,-0.1855749,0.9416999,-0.2382111,0.2229358
Down,1,4.539099,0.4668813,0,-0.1823843,0.8638874,-0.2654082,0.191797
Down,1,4.56674,0.4601268,0.01978234,-0.1897456,0.6145305,-0.5381398,0.2790645
Down,1,4.595234,0.4579955,0.02797646,-0.1845175,0.6766641,-0.464781,0.2556444
Down,1,4.636381,0.4609765,0.03426402,-0.1780411,0.7407211,-0.3743001,0.2332305
Down,1,4.664,0.4541341,0.02797646,-0.1845175,0.7287365,-0.3274564,0.2176059
Down,1,4.691447,0.454995,0,-0.1866263,0.7044336,-0.2987072,0.2074791
Down,1,4.719678,0.4652019,0.01978234,-0.1802258,0.6858553,-0.2900664,0.2074791
Down,1,4.74812,0.4343124,0,-0.1968319,0.6847132,-0.2887141,0.2112177
Down,1,4.7686,0.4265846,-0.01978234,-0.2065338,0.7230757,-0.2712421,0.2046302
Down,1,4.789793,0.429328,-0.01978234,-0.2074791,0.7692311,-0.2398483,0.1855749
Down,1,4.817319,0.4334104,0,-0.2074791,0.8127698,-0.1958353,0.1467098
Down,1,4.84478,0.4288719,-0.02797646,-0.2130625,0.864793,-0.1724585,0.1297215
Down,1,4.872106,0.4383485,-0.02797646,-0.2112177,0.7002546,-0.373777,0.1823843
Down,1,4.901852,0.4334104,-0.02797646,-0.2130625,0.8654715,-0.3690354,0.2646699
Down,1,4.942163,0.4121198,-0.04845664,-0.2220564,1.087685,-0.2887141,0.324455
Down,1,4.969223,0.4173099,-0.01978234,-0.2093567,1.17203,-0.2525642,0.365305
Down,1,4.998864,0.2940859,-0.1136409,-0.2676108,1.180515,-0.2430897,0.4000739
Down,1,5.026611,0.2755364,-0.1356209,-0.2825486,1.170025,-0.2446942,0.4228991
Down,1,5.052607,0.3064671,-0.09691329,-0.2601963,1.192226,-0.2422834,0.4401304
Down,1,5.07386,0.3177519,-0.09278741,-0.2571706,1.188774,-0.2414744,0.4480613
Down,1,5.094672,0.3226406,-0.09065409,-0.2548778,1.16079,-0.2332305,0.4039677
Down,1,5.12288,0.3426407,-0.07401875,-0.2438933,1.021825,-0.2601963,0.3127867
Down,1,5.150395,0.3716771,-0.05233916,-0.2298502,0.9735762,-0.254109,0.2556444
Down,1,5.178762,0.3846134,-0.04423466,-0.2255535,0.9875455,-0.2255535,0.2167048
Down,1,5.206098,0.3810355,-0.04845664,-0.2298502,1.072467,-0.20842,0.2646699
Down,1,5.226824,0.3774237,-0.05233916,-0.234068,1.122045,-0.2055842,0.2960753
Down,1,5.248419,0.3901695,-0.04423466,-0.2281412,1.128132,-0.2112177,0.3202056
Down,1,5.274859,0.4284154,-0.01978234,-0.2093567,1.116801,-0.2238118,0.3454843
Down,1,5.304384,0.4776538,0,-0.2139789,1.074472,-0.2298502,0.3333784
Down,1,5.330366,0.4756011,0,-0.2185032,1.05462,-0.2382111,0.3274564
Down,1,5.358934,0.4306931,-0.02797646,-0.2246844,1.050716,-0.2398483,0.3274564
Down,1,5.400841,0.4256662,-0.01978234,-0.2158,1.060541,-0.2238118,0.3146578
Down,1,5.428301,0.3685048,-0.03956468,-0.2272819,1.093069,-0.1958353,0.2960753
Down,1,5.456351,0.2825486,-0.1046783,-0.261696,1.116099,-0.1758294,0.2776587
Down,1,5.484059,0.3339648,-0.05934703,-0.2238118,1.151311,-0.1467098,0.2470816
Down,1,5.521117,0.3946573,-0.02797646,-0.1948336,1.168184,-0.1170339,0.2046302
Down,1,5.545669,0.3511023,-0.06255726,-0.2139789,1.177361,-0.1008706,0.1769387
Down,1,5.56697,0.2987072,-0.1046783,-0.2390311,1.19321,-0.08156469,0.1545051
Down,1,5.594726,0.3386196,-0.05934703,-0.2130625,1.170694,-0.03426402,0.04845664
Down,1,5.622629,0.2866737,-0.09487279,-0.2406627,1.20301,0,0
Down,1,5.650513,0.2594432,-0.1690205,-0.2987072,1.234797,0,0
Down,1,5.684904,-0.3368816,-0.2478722,-0.3593647,1.289375,0.01978234,0
Down,1,5.706151,-0.3620769,-0.2601963,-0.3727285,1.2874,0,0.01978234
Down,1,5.733858,-0.4320539,-0.3045456,-0.4000739,1.295884,-0.05233916,0.03426402
Down,1,5.761823,-0.3449174,-0.2556444,-0.360452,1.349152,-0.03956468,0.03426402
Down,1,5.789582,-0.2907402,-0.2158,-0.3286494,1.403188,-0.03956468,0.03956468
Down,1,5.817953,-0.3494264,-0.2639296,-0.3555328,1.348282,-0.05934703,0.07401875
Down,1,5.85994,0.249446,-0.1506579,-0.2880355,1.273646,-0.1065312,0.1136409
Down,1,5.887344,0.268341,-0.1027921,-0.2586879,1.240016,-0.1065312,0.1356209
Down,1,5.914608,0.311533,-0.05595291,-0.2289973,1.204798,-0.09278741,0.1312212
Down,1,5.942971,0.3274564,-0.04423466,-0.2220564,1.186962,-0.07132626,0.1119058
Down,1,5.970082,0.3386196,-0.03426402,-0.2167048,1.194521,-0.05233916,0.09691329
Down,1,5.990974,0.3368816,-0.03426402,-0.220287,1.195176,-0.03956468,0.08846933
Down,1,6.01221,0.3426407,-0.02797646,-0.2121421,1.19403,-0.03426402,0.07912937
Down,1,6.040475,0.3134116,-0.02797646,-0.2093567,1.205772,-0.01978234,0.0656106
Down,1,6.067485,0.2853053,-0.04423466,-0.2055842,1.20366,0,0.04423466
Down,1,6.095366,0.2661444,-0.05233916,-0.2036718,1.223333,0,0.04845664
Down,1,6.123391,0.2486604,-0.06255726,-0.2074791,1.231147,0,0.05233916
Down,1,6.143815,0.2414744,-0.06852804,-0.2130625,1.223973,0,0.02797646
Down,1,6.164879,0.234068,-0.07401875,-0.2220564,1.201708,0,0
Down,1,6.192276,0.2365626,-0.09891172,-0.2654082,1.161296,-0.01978234,-0.04423466
Down,1,6.220729,0.2556444,-0.09487279,-0.2947506,1.131077,0,0.03426402
Down,1,6.247949,-0.3674413,-0.174713,-0.3896677,1.111708,0.01978234,0.09691329
Down,1,6.275815,-0.5598809,-0.2887141,-0.4969283,1.118026,0.04423466,0.1467098
Down,1,6.295839,-0.6296288,-0.3262592,-0.533025,1.109417,0.04845664,0.165511
Down,1,6.317892,-0.5650989,-0.2741124,-0.5207698,1.095751,0.05233916,0.1791368
Down,1,6.345401,-0.4801054,-0.1758294,-0.4849715,1.053877,0.06255726,0.165511
Down,1,6.372913,-0.4498048,-0.1046783,-0.4639383,0.9915005,0.05595291,0.1370561
Down,1,6.400992,-0.5147229,-0.09278741,-0.4801054,0.9187712,0,0.04845664
Down,1,6.428749,-0.8511084,-0.2093567,-0.5921526,0.8618464,-0.03956468,-0.02797646
Down,1,6.449722,-1.063305,-0.2755364,-0.6561096,0.8409316,-0.05595291,-0.05595291
Down,1,6.471048,-1.301911,-0.3471792,-0.7281993,0.8185275,-0.07912937,-0.07401875
Down,1,6.498125,-1.698005,-0.4493696,-0.842791,0.7863387,-0.1153499,-0.1027921
Down,1,6.526014,-1.851078,-0.4228991,-0.8891146,0.7354187,-0.1607126,-0.1186941
Down,1,6.553699,-1.989578,-0.3981127,-0.9155711,0.645587,-0.2289973,-0.1235407
Down,1,6.581666,-2.091625,-0.3758652,-0.9264069,0.6065179,-0.2486604,-0.09487279
Down,1,6.602157,-2.106636,-0.3516591,-0.9200482,0.5730078,-0.268341,-0.08392937
Down,1,6.623517,-2.174299,-0.3226406,-0.9151434,0.5685511,-0.2790645,-0.08846933
Down,1,6.650872,-2.11831,-0.1813082,-0.8494976,0.5921526,-0.2804634,-0.09278741
Down,1,6.678849,-2.434778,-0.2390311,-0.9153573,0.6224399,-0.2533378,-0.08622923
Down,1,6.70669,-2.640787,-0.235734,-0.9596078,0.6283845,-0.2390311,-0.1186941
Down,1,6.735001,-3.098825,-0.3316129,-1.084623,0.615485,-0.2406627,-0.1412742
Down,1,6.776647,-3.137812,-0.2148914,-1.075564,0.5399548,-0.2454926,-0.1440177
Down,1,6.804302,-3.327431,-0.1607126,-1.095037,0.4445539,-0.2697954,-0.1398823
Down,1,6.831338,-3.284378,0,-1.03363,0.3499859,-0.3032579,-0.1370561
Down,1,6.859645,-3.298297,0.1083524,-1.001906,0.2668786,-0.3830841,-0.1341704
Down,1,6.887533,-3.85219,-0.09065409,-1.136944,0.1823843,-0.4756011,-0.1312212
Down,1,6.907827,-4.105034,-0.1845175,-1.194685,0.1570175,-0.509757,-0.1312212
Down,1,6.929293,-4.092229,-0.1027921,-1.190583,0.1440177,-0.5344914,-0.132704
Down,1,6.956633,-4.136733,0,-1.208042,0.1735894,-0.5211454,-0.1506579
Down,1,6.98449,-4.193346,0.07661668,-1.250231,0.2046302,-0.5101407,-0.165511
Down,1,7.011974,-4.219837,0.1758294,-1.263001,0.1312212,-0.6180231,-0.1480375
