range,posture,start,end,
270,NormalBed,5707,10926,
270,NormalBed,17526,21681,
270,NormalBed,25466,29854,
0,NormalBed,42976,51051,
0,NormalBed,54674,60852,
0,NormalBed,64660,71204,
90,NormalBed,81627,89255,
90,NormalBed,92408,97008,
90,NormalBed,99665,103941,
180,NormalBed,115005,121261,
180,NormalBed,125646,130180,
180,NormalBed,134296,138521,
