range,posture,start,end,
270,NormalBed,21793,37316,
270,NormalBed,45106,53950,
270,NormalBed,62767,73152,
0,NormalBed,101730,121822,
0,NormalBed,132707,144231,
0,NormalBed,151240,164350,
90,NormalBed,182027,198051,
90,NormalBed,204841,219170,
90,NormalBed,225752,234848,
180,NormalBed,247146,263465,
180,NormalBed,294036,297858,
180,NormalBed,301091,305590,
