time,turnedAngle,pitchAngle,yawAngle
39,0,0,0
207239,0,0,0
207230,0,0,0
207234,0,0,0
207236,0,0,0
207239,0.5993783,0.5993783,0
0,0.6173896,0.6177064,-0.01978234
1,0.6321102,0.6333472,-0.02797646
2,0.6321102,0.6333472,-0.02797646
4,0.6277614,0.6286958,-0.01978234
5,0.6277614,0.6286958,-0.01978234
7,0.63025,0.6318005,-0.02797646
8,0.63025,0.6318005,-0.02797646
10,0.635814,0.6373509,-0.02797646
12,0.635814,0.6373509,-0.02797646
14,0.6404136,0.6425489,-0.03426402
16,0.6404136,0.6425489,-0.03426402
19,0.6305605,0.6324196,-0.02797646
21,0.6305605,0.6324196,-0.02797646
23,0.6122975,0.6135744,-0.01978234
25,0.6042554,0.605226,-0.01978234
27,0.6042554,0.605226,-0.01978234
29,0.5977437,0.598071,-0.01978234
32,0.5977437,0.598071,-0.01978234
34,0.5834977,0.5828267,-0.01978234
36,0.5834977,0.5828267,-0.01978234
38,0.5781073,0.57743,-0.01978234
40,0.5781073,0.57743,-0.01978234
43,0.5716401,0.5709552,0
46,0.5716401,0.5709552,0
48,0.5612772,0.5598809,0
50,0.5612772,0.5598809,0
52,0.5567266,0.5549665,0
54,0.5532007,0.5510744,0
56,0.5532007,0.5510744,0
58,0.5485832,0.5464389,0
61,0.5485832,0.5464389,0
63,0.5467969,0.5442861,0
65,0.5467969,0.5442861,0
67,0.563365,0.5619739,0
69,0.563365,0.5619739,0
71,0.5767518,0.5767518,0
74,0.5767518,0.5767518,0
76,0.5797972,0.5797972,-0.01978234
78,0.5797972,0.5797972,-0.01978234
80,0.5811456,0.5811456,0
82,0.57743,0.577091,0
84,0.57743,0.577091,0
88,0.5719823,0.5712977,0
90,0.5719823,0.5712977,0
92,0.5664824,0.5657911,0
94,0.5664824,0.5657911,0
96,0.5619739,0.5612772,0
98,0.5619739,0.5612772,0
100,0.5574291,0.556375,0
103,0.5574291,0.556375,0
105,0.5514293,0.5500081,0
107,0.5489398,0.5471546,-0.01978234
109,0.5489398,0.5471546,-0.01978234
112,0.5467969,0.5450047,0
114,0.5467969,0.5450047,0
116,0.5446455,0.5424856,0
118,0.5446455,0.5424856,0
121,0.5439265,0.5424856,0
123,0.5453635,0.5435666,0
125,0.5453635,0.5435666,0
128,0.5464389,0.5442861,0
131,0.5464389,0.5442861,0
133,0.5471546,0.5450047,0
135,0.5471546,0.5450047,0
137,0.5475121,0.5450047,0
140,0.5475121,0.5450047,0
142,0.5475121,0.5446455,0
144,0.5471546,0.5442861,0
146,0.5471546,0.5442861,0
149,0.5475121,0.5442861,0
151,0.5475121,0.5442861,0
153,0.5471546,0.5446455,0
155,0.5471546,0.5446455,0
158,0.5482264,0.5453635,0
160,0.5482264,0.5453635,0
162,0.5492961,0.5457222,0
164,0.5661368,0.5637122,0
166,0.5661368,0.5637122,0
169,0.591822,0.5911604,0
172,0.591822,0.5911604,0
174,0.5914913,0.5908293,0
176,0.5914913,0.5908293,0
179,0.5914913,0.5908293,0
181,0.587175,0.5858405,0
183,0.587175,0.5858405,0
185,0.5834977,0.5821548,0
188,0.5834977,0.5821548,0
190,0.5811456,0.5794597,0
192,0.5811456,0.5794597,0
194,0.6055493,0.6055493,0
197,0.6055493,0.6055493,0
199,0.6013339,0.6013339,0
201,0.5983981,0.5983981,0
203,0.5983981,0.5983981,0
206,0.5901666,0.589503,0
208,0.5901666,0.589503,0
210,0.5851721,0.5845029,0
