range,posture,start,end,
90,NormalBed,12893,92899,
90,NormalBed,99815,107531,
90,NormalBed,114199,124384,
180,NormalBed,155397,167723,
180,NormalBed,173513,184218,
180,NormalBed,190886,199327,
270,NormalBed,213309,218338,
270,NormalBed,223932,229805,
270,NormalBed,234178,238593,
0,NormalBed,252008,259077,
0,NormalBed,267598,274835,
0,NormalBed,280527,286458,
