time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4702245, 0, 0, 0, 0, 0, 0
0.4737619, 0.1101434, 0.1186941, -0.06852804, 0.1136409, -0.02797646, 0.09278741
0.4787173, 0.1978235, 0.09691329, -0.07132626, 0.2093567, -0.01978234, 0.08392937
0.4825137, 0.268341, 0.08156469, -0.07401875, 0.2853053, -0.01978234, 0.07912937
0.4865766, 0.3274564, 0.07132626, -0.07912937, 0.343781, 0, 0.0656106
0.4909736, 0.3753442, 0.06255726, -0.07912937, 0.3901695, 0, 0.05595291
0.4953857, 0.4083038, 0.05233916, -0.08392937, 0.4201138, 0, 0.05233916
0.4991769, 0.4352126, 0.04845664, -0.08622923, 0.4432315, 0, 0.04845664
0.5031969, 0.456712, 0.03956468, -0.08622923, 0.4614008, -0.01978234, 0.05233916
0.5065489, 0.4735395, 0.03956468, -0.08622923, 0.4756011, 0, 0.05595291
0.5097606, 0.4877876, 0.03426402, -0.08846933, 0.4869847, 0, 0.05595291
0.5135233, 0.4977152, 0.03426402, -0.08846933, 0.4901886, 0, 0.05934703
0.5171167, 0.5055169, 0.03426402, -0.08846933, 0.4917827, -0.01978234, 0.06255726
0.5207117, 0.5158621, 0.03426402, -0.08846933, 0.4977152, -0.01978234, 0.0656106
0.5243668, 0.5248867, 0.02797646, -0.09065409, 0.5024107, -0.01978234, 0.07132626
0.5283852, 0.5263757, 0.02797646, -0.09278741, 0.5105241, -0.02797646, 0.07912937
0.5318203, 0.5278606, 0.02797646, -0.09278741, 0.5169988, -0.03426402, 0.08392937
0.5357239, 0.5248867, 0.01978234, -0.09487279, 0.5245137, -0.03426402, 0.08622923
0.5399764, 0.5226451, 0.01978234, -0.09487279, 0.530449, -0.03426402, 0.09278741
0.5434886, 0.5196414, 0.01978234, -0.09691329, 0.4957456, -0.04845664, 0.07912937
0.5473879, 0.5173771, 0.01978234, -0.09487279, 0.4668813, -0.05934703, 0.06852804
0.5509596, 0.5154827, 0.01978234, -0.09691329, 0.4427898, -0.06852804, 0.05934703
0.5550905, 0.5154827, 0.01978234, -0.09891172, 0.4370072, -0.06852804, 0.05934703
0.5585872, 0.5158621, 0.02797646, -0.1008706, 0.4311472, -0.07132626, 0.05233916
0.5624306, 0.5162413, 0.01978234, -0.1008706, 0.4427898, -0.06852804, 0.05934703
0.5661089, 0.5166202, 0.01978234, -0.1008706, 0.4519747, -0.06852804, 0.06255726
0.5706582, 0.5166202, 0, -0.1027921, 0.4689721, -0.06255726, 0.05595291
0.5740696, 0.5169988, 0.01978234, -0.1008706, 0.4825446, -0.05233916, 0.04845664
0.57756, 0.5124369, 0.01978234, -0.09891172, 0.5020211, -0.03956468, 0.05934703
0.5814358, 0.5089886, 0, -0.09691329, 0.518133, -0.01978234, 0.0656106
0.5851058, 0.5078341, 0, -0.09487279, 0.5348573, 0, 0.07912937
0.5883282, 0.5062904, 0, -0.09487279, 0.5485832, 0, 0.08846933
0.5923729, 0.5055169, 0, -0.09278741, 0.5602303, 0, 0.09691329
0.5966435, 0.5039662, 0, -0.09278741, 0.5726661, 0.01978234, 0.1065312
0.6002075, 0.5031891, 0, -0.09065409, 0.5834977, 0.03426402, 0.1153499
0.6038655, 0.4961402, 0, -0.08846933, 0.5924829, 0.02797646, 0.1203313
0.6079262, 0.4905876, 0, -0.08622923, 0.6000308, 0.01978234, 0.1235407
0.6114158, 0.4873863, 0.01978234, -0.08392937, 0.6071628, 0, 0.1251145
0.6150214, 0.4849715, 0, -0.08156469, 0.6129363, 0, 0.1251145
0.618546, 0.4829499, 0, -0.08622923, 0.6183397, 0, 0.1251145
0.623306, 0.4809199, 0, -0.08392937, 0.6230683, -0.01978234, 0.1266688
0.6270069, 0.4768338, 0, -0.07912937, 0.6271377, -0.03426402, 0.1282043
0.6305524, 0.4735395, 0, -0.07912937, 0.6299395, -0.03956468, 0.1266688
0.6344177, 0.4714689, 0, -0.08392937, 0.6330382, -0.04845664, 0.1266688
0.6380651, 0.4756011, 0, -0.08622923, 0.6342734, -0.05595291, 0.1266688
0.6413354, 0.4792896, 0, -0.08156469, 0.6355062, -0.05595291, 0.1266688
0.6450964, 0.4829499, 0, -0.08392937, 0.6029587, -0.07661668, 0.1153499
0.6489705, 0.4869847, 0, -0.08846933, 0.5757331, -0.09065409, 0.1046783
0.6529769, 0.4957456, 0, -0.08622923, 0.5374122, -0.1046783, 0.09065409
0.6563524, 0.5031891, 0, -0.08846933, 0.5055169, -0.1186941, 0.07912937
0.6606902, 0.5059038, 0, -0.09065409, 0.4727124, -0.1341704, 0.06852804
0.6644085, 0.5082192, 0, -0.09065409, 0.4454334, -0.14537, 0.05233916
0.6678828, 0.509757, 0, -0.08846933, 0.4224361, -0.1570175, 0.04423466
0.6712064, 0.5218958, 0, -0.09065409, 0.4029978, -0.165511, 0.03956468
0.6754683, 0.5308178, 0, -0.09065409, 0.3861367, -0.174713, 0.02797646
0.6787474, 0.5482264, 0, -0.09487279, 0.3722032, -0.183454, 0.02797646
0.6824541, 0.5626699, 0, -0.09487279, 0.360452, -0.1907741, 0.01978234
0.6861089, 0.5781073, 0, -0.09691329, 0.3544303, -0.1968319, 0.01978234
0.6899809, 0.5908293, 0, -0.09487279, 0.3488659, -0.2027088, 0.01978234
0.693273, 0.6010084, 0, -0.09891172, 0.3443497, -0.2065338, 0.01978234
0.6965203, 0.6100564, 0, -0.09691329, 0.339197, -0.2112177, 0
0.7003065, 0.6173896, 0.01978234, -0.09891172, 0.3345502, -0.2158, 0
0.7040152, 0.6202354, 0.01978234, -0.09691329, 0.3339648, -0.2193969, 0
0.7074137, 0.6230683, 0.01978234, -0.09487279, 0.332791, -0.2229358, 0
0.7107682, 0.6183397, 0, -0.09278741, 0.3351346, -0.2255535, 0
0.7145379, 0.6148488, 0, -0.08846933, 0.3368816, -0.2289973, 0
0.7178826, 0.6132555, 0, -0.08622923, 0.3368816, -0.23239, 0
0.7213171, 0.6071628, 0, -0.08846933, 0.339197, -0.2332305, 0
0.725363, 0.6029587, 0, -0.08846933, 0.3397734, -0.235734, 0
0.729328, 0.5875081, 0, -0.08392937, 0.3426407, -0.2365626, 0
0.7332723, 0.575053, 0, -0.07912937, 0.3443497, -0.2382111, 0
0.7370074, 0.5595313, 0, -0.07661668, 0.3460502, -0.2398483, 0
0.7417297, 0.5467969, 0, -0.07401875, 0.3471792, -0.2414744, 0
0.7459055, 0.5326577, 0, -0.06852804, 0.3499859, -0.2406627, 0
0.7492937, 0.5215207, 0, -0.06852804, 0.3533245, -0.2414744, 0.01978234
0.7533111, 0.501241, -0.01978234, -0.06255726, 0.3560827, -0.2414744, 0
0.7569416, 0.4849715, 0, -0.05934703, 0.3577275, -0.2422834, 0
0.7603579, 0.4685547, -0.01978234, -0.05595291, 0.360452, -0.2406627, 0
0.7636249, 0.4554249, -0.01978234, -0.05595291, 0.3620769, -0.2414744, 0
0.7679605, 0.4401304, -0.01978234, -0.04423466, 0.3636945, -0.2398483, 0.01978234
