range,posture,start,end,
270,ActuatedBed,18469745,18469778,
270,ActuatedBed,18469745,18469803,
270,ActuatedBed,18469745,18469829,
270,ActuatedBed,18469745,18469862,
270,ActuatedBed,18469745,18469884,
270,ActuatedBed,18469745,18469914,
270,ActuatedBed,18469745,18469941,
270,ActuatedBed,18469745,18469971,
270,ActuatedBed,18469745,18469995,
270,ActuatedBed,18469745,18470023,
270,ActuatedBed,18469745,18470052,
270,ActuatedBed,18469745,18470080,
270,ActuatedBed,18469745,18470110,
270,ActuatedBed,18469745,18470134,
270,ActuatedBed,18469745,18470167,
270,ActuatedBed,18469745,18470192,
270,ActuatedBed,18469745,18470216,
270,ActuatedBed,18469745,18470243,
270,ActuatedBed,18469745,18470279,
270,ActuatedBed,18469745,18470303,
270,ActuatedBed,18469745,18470330,
270,ActuatedBed,18469745,18470354,
270,ActuatedBed,18469745,18470384,
270,ActuatedBed,18469745,18470412,
270,ActuatedBed,18469745,18470441,
270,ActuatedBed,18469745,18470469,
270,ActuatedBed,18469745,18470502,
270,ActuatedBed,18469745,18470532,
270,ActuatedBed,18469745,18470558,
270,ActuatedBed,18469745,18470599,
270,ActuatedBed,18469745,18470629,
270,ActuatedBed,18469745,18470660,
270,ActuatedBed,18469745,18470686,
270,ActuatedBed,18469745,18470711,
270,ActuatedBed,18469745,18470744,
270,ActuatedBed,18469745,18470768,
270,ActuatedBed,18469745,18470798,
270,ActuatedBed,18469745,18470822,
270,ActuatedBed,18469745,18470847,
270,ActuatedBed,18469745,18470872,
270,ActuatedBed,18469745,18470898,
270,ActuatedBed,18469745,18470929,
270,ActuatedBed,18469745,18470952,
270,ActuatedBed,18469745,18470980,
270,ActuatedBed,18469745,18471010,
270,ActuatedBed,18469745,18471034,
270,ActuatedBed,18469745,18471064,
270,ActuatedBed,18469745,18471092,
270,ActuatedBed,18469745,18471121,
270,ActuatedBed,18469745,18471146,
270,ActuatedBed,18469745,18471174,
270,ActuatedBed,18469745,18471205,
270,ActuatedBed,18469745,18471236,
270,ActuatedBed,18469745,18471263,
270,ActuatedBed,18469745,18471285,
270,ActuatedBed,18469745,18471312,
270,ActuatedBed,18469745,18471342,
270,ActuatedBed,18469745,18471372,
270,ActuatedBed,18469745,18471399,
270,ActuatedBed,18469745,18471429,
270,ActuatedBed,18469745,18471453,
270,ActuatedBed,18469745,18471478,
270,ActuatedBed,18469745,18471505,
270,ActuatedBed,18469745,18471538,
270,ActuatedBed,18469745,18471568,
270,ActuatedBed,18469745,18471595,
270,ActuatedBed,18469745,18471625,
270,ActuatedBed,18469745,18471644,
270,ActuatedBed,18469745,18471673,
270,ActuatedBed,18469745,18471701,
270,ActuatedBed,18469745,18471731,
270,ActuatedBed,18469745,18471755,
270,ActuatedBed,18469745,18471785,
