range,posture,start,end,
180,ActuatedBed,9037,14172,
180,ActuatedBed,20504,26517,
180,ActuatedBed,33044,38672,
270,ActuatedBed,61971,66494,
270,ActuatedBed,75242,80513,
270,ActuatedBed,87127,91292,
0,ActuatedBed,108913,114579,
0,ActuatedBed,121466,125075,
0,ActuatedBed,129670,133171,
90,ActuatedBed,147457,150692,
90,ActuatedBed,158258,161589,
90,ActuatedBed,172826,176498,
