time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4003365, 0, 0, 0, 0, 0, 0
0.4034045, 0.1119058, 0.05934703, 0.1557664, 0.1426525, 0.174713, 0.1384764
0.4075119, 0.199792, 0.06852804, 0.14537, 0.2281412, 0.1724585, 0.1065312
0.4114439, 0.2719625, 0.07401875, 0.1384764, 0.2973941, 0.1690205, 0.08156469
0.4149399, 0.329838, 0.08156469, 0.132704, 0.3403488, 0.1619255, 0.05934703
0.4180822, 0.3763854, 0.08622923, 0.1282043, 0.3748225, 0.1557664, 0.03956468
0.4216746, 0.4140146, 0.08846933, 0.1251145, 0.4025119, 0.1506579, 0.01978234
0.4247727, 0.4427898, 0.09278741, 0.1203313, 0.4168407, 0.1440177, 0
0.4275095, 0.4660423, 0.09487279, 0.1186941, 0.4279585, 0.1384764, 0
0.4304598, 0.4845679, 0.09891172, 0.1136409, 0.4361108, 0.132704, 0
0.4335852, 0.5016313, 0.1008706, 0.1119058, 0.4419051, 0.1251145, 0
0.436511, 0.5147229, 0.1027921, 0.1119058, 0.4463111, 0.1203313, -0.01978234
0.4394787, 0.5278606, 0.1065312, 0.1101434, 0.4498048, 0.1153499, -0.01978234
0.4423479, 0.5381398, 0.1083524, 0.1083524, 0.4528397, 0.1119058, -0.01978234
0.4452878, 0.5464389, 0.1119058, 0.1083524, 0.4545648, 0.1065312, -0.01978234
0.4485221, 0.5532007, 0.1136409, 0.1046783, 0.4584226, 0.1027921, -0.01978234
0.4512432, 0.5588315, 0.1136409, 0.1065312, 0.4609765, 0.1027921, -0.02797646
0.4541608, 0.563365, 0.1136409, 0.1046783, 0.4626713, 0.09891172, -0.02797646
0.4571481, 0.5682068, 0.1136409, 0.1046783, 0.466462, 0.09691329, -0.03426402
0.4604934, 0.5716401, 0.1136409, 0.1046783, 0.4685547, 0.09691329, -0.03426402
0.4634387, 0.5747126, 0.1136409, 0.1027921, 0.4702222, 0.09487279, -0.03426402
0.4663869, 0.5791218, 0.1153499, 0.1027921, 0.4747775, 0.09278741, -0.02797646
0.4691135, 0.5828267, 0.1170339, 0.1027921, 0.4780633, 0.09278741, -0.03426402
0.4722938, 0.5855064, 0.1186941, 0.1008706, 0.4801054, 0.09065409, -0.03426402
0.4757064, 0.5888388, 0.1186941, 0.1008706, 0.4849715, 0.09278741, -0.03426402
0.478588, 0.5914913, 0.1203313, 0.09891172, 0.4885893, 0.09065409, -0.03426402
0.4815724, 0.5957764, 0.1203313, 0.09691329, 0.4917827, 0.09278741, -0.03426402
0.484459, 0.5983981, 0.1235407, 0.09487279, 0.4945601, 0.09065409, -0.03426402
0.4876944, 0.6010084, 0.1235407, 0.09278741, 0.4961402, 0.08846933, -0.03426402
0.4909443, 0.6019843, 0.1235407, 0.08846933, 0.5016313, 0.09278741, -0.03426402
0.4936722, 0.6029587, 0.1251145, 0.08622923, 0.5062904, 0.09487279, -0.03426402
0.4964577, 0.6032831, 0.1251145, 0.08392937, 0.5093729, 0.09691329, -0.03426402
0.4997494, 0.6049027, 0.1266688, 0.07912937, 0.5162413, 0.09891172, -0.02797646
0.5026266, 0.6061952, 0.1282043, 0.07912937, 0.5215207, 0.1008706, -0.03426402
0.5053857, 0.6068404, 0.1297215, 0.07661668, 0.5260038, 0.1027921, -0.03426402
0.5083605, 0.607807, 0.1297215, 0.07661668, 0.5267473, 0.1027921, -0.03426402
0.5110782, 0.6084505, 0.1282043, 0.07401875, 0.5286014, 0.1027921, -0.03426402
0.5143873, 0.608772, 0.1266688, 0.07401875, 0.5289715, 0.1046783, -0.03426402
0.517643, 0.6097356, 0.1282043, 0.07132626, 0.5319225, 0.1083524, -0.03426402
0.5206072, 0.6103771, 0.1297215, 0.06852804, 0.5344914, 0.1101434, -0.03426402
0.5239481, 0.6097356, 0.1312212, 0.0656106, 0.5344914, 0.1101434, -0.01978234
0.5276904, 0.6090934, 0.1297215, 0.06255726, 0.5352231, 0.1119058, -0.02797646
0.5305669, 0.607807, 0.1312212, 0.06255726, 0.5485832, 0.1170339, 0
0.5334254, 0.6068404, 0.132704, 0.05595291, 0.5602303, 0.1251145, 0
0.5365491, 0.6068404, 0.1341704, 0.05595291, 0.5702693, 0.1297215, 0
0.5397653, 0.6068404, 0.1341704, 0.05595291, 0.5834977, 0.1384764, 0.01978234
0.5427165, 0.6074851, 0.1356209, 0.05595291, 0.5954478, 0.1440177, 0.03426402
0.5455709, 0.6084505, 0.1341704, 0.05595291, 0.605226, 0.1493534, 0.03956468
0.5487417, 0.6110179, 0.1370561, 0.05233916, 0.5954478, 0.14537, 0.03426402
0.5519635, 0.6129363, 0.1384764, 0.05595291, 0.5878411, 0.1440177, 0.02797646
0.5554873, 0.6145305, 0.1384764, 0.05233916, 0.5818186, 0.1426525, 0.01978234
0.5584325, 0.6132555, 0.1412742, 0.05233916, 0.5682068, 0.1370561, 0
0.561508, 0.6122975, 0.1426525, 0.04845664, 0.5574291, 0.132704, 0
0.5653273, 0.6119779, 0.14537, 0.04423466, 0.5460806, 0.1282043, 0
0.5690501, 0.612617, 0.14537, 0.04845664, 0.5374122, 0.1251145, -0.01978234
0.5719897, 0.612617, 0.14537, 0.04845664, 0.530449, 0.1235407, -0.02797646
0.5746911, 0.6106976, 0.1493534, 0.04423466, 0.5267473, 0.1203313, -0.03426402
0.5774821, 0.6100564, 0.1506579, 0.04423466, 0.5241405, 0.1186941, -0.03956468
0.5814345, 0.6042554, 0.1493534, 0.03956468, 0.5282311, 0.1170339, -0.04845664
